id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,BuildingType,StructureType,OccupancyClass_Actual,NightPopulation,DayPopulation,geometry,OccupancyClass,DesignLevel,HeightClass
17159,37.634015999999995,-122.095652,1128.0,1,1957,343559.532,229039.688,W,W1,RES1,4,2,POINT (-122.095652 37.634015999999995),RES1,Moderate-Code,
17160,37.633996999999994,-122.09692400000002,1128.0,1,1957,343559.532,229039.688,W,W1,RES1,4,2,POINT (-122.09692400000002 37.633996999999994),RES1,Moderate-Code,
17161,37.634018,-122.09675899999999,1378.5,2,1957,583925.221,389283.481,W,W1,RES1,2,1,POINT (-122.09675899999999 37.634018),RES1,Moderate-Code,
17162,37.63401199999999,-122.096213,1128.0,1,1957,343559.532,229039.688,M,RM1,RES1,2,1,POINT (-122.096213 37.63401199999999),RES1,Moderate-Code,Low-Rise
17163,37.634024999999994,-122.094551,1128.0,1,1957,343559.532,229039.688,W,W1,RES1,4,2,POINT (-122.094551 37.634024999999994),RES1,Moderate-Code,
17164,37.633993,-122.09658299999998,1128.0,1,1957,343559.532,229039.688,W,W1,RES1,2,1,POINT (-122.09658299999998 37.633993),RES1,Moderate-Code,
17165,37.634043999999996,-122.09510800000001,1556.0,1,1957,406791.777,271194.518,M,RM1,RES1,2,1,POINT (-122.09510800000001 37.634043999999996),RES1,Moderate-Code,Low-Rise
17166,37.634019,-122.095275,1128.0,1,1957,443044.0,295362.667,M,RM1,RES1,4,2,POINT (-122.095275 37.634019),RES1,Moderate-Code,Low-Rise
17167,37.63404499999999,-122.09490900000002,2108.0,1,1957,495178.882,330119.255,M,RM1,RES1,2,1,POINT (-122.09490900000002 37.63404499999999),RES1,Moderate-Code,Low-Rise
17168,37.634029,-122.094739,1358.0,1,1957,377563.236,251708.824,W,W1,RES1,4,2,POINT (-122.094739 37.634029),RES1,Moderate-Code,
17169,37.629922,-122.096556,1642.83111,1,1975,714178.688,357089.344,M,RM1,COM1,1,3,POINT (-122.096556 37.629922),COM1,High-Code,Low-Rise
17170,37.629922,-122.096556,2053.53888,1,1975,1039091.456,519545.728,S,S1,COM8,0,4,POINT (-122.096556 37.629922),COM8,High-Code,Low-Rise
17171,37.62971099999999,-122.096601,1967.75,1,1975,597439.452,398292.968,S,S3,RES3C,12,12,POINT (-122.096601 37.62971099999999),RES3,High-Code,
17172,37.63441100000001,-122.095401,2649.0,1,1957,566464.134,377642.756,M,RM1,RES1,5,3,POINT (-122.095401 37.63441100000001),RES1,Moderate-Code,Low-Rise
17173,37.630407999999996,-122.09586,58984.5,1,1956,26754572.1,10701828.8,C,C2,COM7,0,0,POINT (-122.09586 37.630407999999996),COM7,Moderate-Code,Low-Rise
17174,37.63105900000001,-122.094322,13693.6542,1,1956,6211256.5,2484502.6,W,W2,COM6,141,141,POINT (-122.094322 37.63105900000001),COM6,Moderate-Code,
17175,37.63105900000001,-122.094322,306.345733,1,1956,169821.577,84910.7885,S,S2,COM8,0,0,POINT (-122.094322 37.63105900000001),COM8,Moderate-Code,Low-Rise
17176,37.6306,-122.09474,125552.0,1,1956,86999084.30000001,34799633.7,C,C3,COM6,0,0,POINT (-122.09474 37.6306),COM6,Low-Code,Low-Rise
17177,37.633176999999996,-122.09532999999999,1500.0,2,1957,944769.564,629846.376,W,W1,RES3B,12,6,POINT (-122.09532999999999 37.633176999999996),RES3,Moderate-Code,
17178,37.63318600000001,-122.094872,1500.0,2,1957,944769.564,629846.376,M,RM1,RES3B,11,5,POINT (-122.094872 37.63318600000001),RES3,Moderate-Code,Low-Rise
17179,37.620539,-122.072005,2683.75,1,1991,174762.6214,116508.414,W,W1,RES3B,4,1,POINT (-122.072005 37.620539),RES3,High-Code,
17180,37.62059800000001,-122.07165,1815.5,1,1991,123839.9098,82559.9399,W,W1,RES3B,4,1,POINT (-122.07165 37.62059800000001),RES3,High-Code,
17181,37.620653000000004,-122.07130100000002,2094.0,1,1991,136358.80060000002,90905.8671,C,C2,RES3B,4,1,POINT (-122.07130100000002 37.620653000000004),RES3,High-Code,Low-Rise
17182,37.62076499999999,-122.070492,2054.0,1,1991,133754.0479,89169.3653,W,W1,RES3B,4,1,POINT (-122.070492 37.62076499999999),RES3,High-Code,
17183,37.62083499999999,-122.071875,2282.5,1,1991,148633.6974,99089.1316,W,W1,RES3B,4,1,POINT (-122.071875 37.62083499999999),RES3,High-Code,
17184,37.621019999999994,-122.07065600000001,2254.5,1,1991,739636.827,493091.218,W,W1,RES3B,1,1,POINT (-122.07065600000001 37.621019999999994),RES3,High-Code,
17185,37.621024999999996,-122.068748,1978.0,1,1991,129534.7065,86356.471,W,W1,RES3B,6,3,POINT (-122.068748 37.621024999999996),RES3,High-Code,
17186,37.621083,-122.06827200000001,1480.62,1,1991,109311.1038,72874.0692,W,W1,RES3B,4,1,POINT (-122.06827200000001 37.621083),RES3,High-Code,
17187,37.621111,-122.06812199999999,2155.75,1,1991,140379.8875,93586.5917,W,W1,RES3B,4,1,POINT (-122.06812199999999 37.621111),RES3,High-Code,
17188,37.621159999999996,-122.067778,2221.0,1,1991,144628.8903,96419.2602,M,RM1,RES3B,4,1,POINT (-122.067778 37.621159999999996),RES3,High-Code,Low-Rise
17189,37.621212,-122.067421,1838.12,1,1991,124685.68170000002,83123.7878,W,W1,RES3B,4,3,POINT (-122.067421 37.621212),RES3,High-Code,
17190,37.621255000000005,-122.071012,1839.5,1,1991,617206.324,411470.883,W,W1,RES3B,2,1,POINT (-122.071012 37.621255000000005),RES3,High-Code,
17191,37.621278000000004,-122.07126800000002,1959.62,1,1991,650549.998,433699.999,W,W1,RES3B,3,3,POINT (-122.07126800000002 37.621278000000004),RES3,High-Code,
17192,37.621233,-122.067262,1549.75,1,1991,112618.37159999998,75078.9144,W,W1,RES3B,3,1,POINT (-122.067262 37.621233),RES3,High-Code,
17193,37.621264,-122.06893200000002,2555.75,1,1991,166427.4136,110951.609,S,S4,RES3B,1,1,POINT (-122.06893200000002 37.621264),RES3,High-Code,Low-Rise
17194,37.62125600000001,-122.06710100000001,1964.37,1,1991,129091.069,86060.7127,M,RM1,RES3B,4,3,POINT (-122.06710100000001 37.62125600000001),RES3,High-Code,Low-Rise
17195,37.621283,-122.06692900000002,2235.0,1,1991,145540.5537,97027.0358,W,W1,RES3B,3,1,POINT (-122.06692900000002 37.621283),RES3,High-Code,
17196,37.621371,-122.07103600000002,1529.25,1,1991,111654.342,74436.228,W,W1,RES3B,3,3,POINT (-122.07103600000002 37.621371),RES3,High-Code,
17197,37.621384,-122.070711,2236.5,1,1991,734160.579,489440.386,M,RM1,RES3B,3,3,POINT (-122.070711 37.621384),RES3,High-Code,Low-Rise
17198,37.62140300000001,-122.06895099999998,2313.5,1,1991,150652.3802,100434.92,C,PC2,RES3B,3,2,POINT (-122.06895099999998 37.62140300000001),RES3,High-Code,Low-Rise
17199,37.621417,-122.068716,1658.75,1,1991,117507.49560000001,78338.3304,W,W1,RES3B,3,2,POINT (-122.068716 37.621417),RES3,High-Code,
17200,37.62147,-122.07164700000001,2561.25,1,1991,166785.5671,111190.378,W,W1,RES3B,3,1,POINT (-122.07164700000001 37.62147),RES3,High-Code,
17201,37.621565,-122.07131999999999,1465.0,1,1991,108541.6252,72361.0835,M,RM1,RES3B,3,2,POINT (-122.07131999999999 37.621565),RES3,High-Code,Low-Rise
17202,37.621566,-122.07071999999998,2108.25,1,1991,694942.416,463294.944,W,W1,RES3B,1,1,POINT (-122.07071999999998 37.621566),RES3,High-Code,
17203,37.621548,-122.066961,2405.87,1,1991,785415.799,523610.533,W,W1,RES3B,1,0,POINT (-122.066961 37.621548),RES3,High-Code,
17204,37.621682,-122.07131999999999,1960.37,1,1991,650755.507,433837.005,W,W1,RES3B,1,1,POINT (-122.07131999999999 37.621682),RES3,High-Code,
17205,37.621659,-122.068405,2315.75,1,1991,758219.55,505479.7,W,W1,RES3B,3,3,POINT (-122.068405 37.621659),RES3,High-Code,
17206,37.62182599999999,-122.07076600000002,1488.5,1,1991,109696.1863,73130.7909,W,W1,RES3B,2,0,POINT (-122.07076600000002 37.62182599999999),RES3,High-Code,
17207,37.621881,-122.070189,1779.87,1,1991,600336.921,400224.614,W,W1,RES3B,3,2,POINT (-122.070189 37.621881),RES3,High-Code,
17208,37.62193499999999,-122.071703,2808.5,1,1991,182886.1939,121924.129,W,W1,RES3B,4,3,POINT (-122.071703 37.62193499999999),RES3,High-Code,
17209,37.621947000000006,-122.070775,2278.87,1,1991,747040.054,498026.703,W,W1,RES3B,1,0,POINT (-122.070775 37.621947000000006),RES3,High-Code,
17210,37.621939,-122.068786,2281.0,1,1991,148536.01919999998,99024.0128,W,W1,RES3B,2,1,POINT (-122.068786 37.621939),RES3,High-Code,
17211,37.621949,-122.06725999999999,2363.25,1,1991,772575.5889999999,515050.393,M,RM1,RES3B,1,0,POINT (-122.06725999999999 37.621949),RES3,High-Code,Low-Rise
17212,37.621986,-122.06961400000002,1798.75,1,1991,605700.846,403800.564,W,W1,RES3B,2,1,POINT (-122.06961400000002 37.621986),RES3,High-Code,
17213,37.622068999999996,-122.071708,1353.75,1,1991,102824.5116,68549.6744,W,W1,RES3B,3,1,POINT (-122.071708 37.622068999999996),RES3,High-Code,
17214,37.62208899999999,-122.07054199999999,2318.0,1,1991,758900.658,505933.772,M,RM1,RES3B,2,1,POINT (-122.07054199999999 37.62208899999999),RES3,High-Code,Low-Rise
17215,37.622102999999996,-122.069631,2421.5,1,1991,790114.977,526743.318,W,W1,RES3B,3,2,POINT (-122.069631 37.622102999999996),RES3,High-Code,
17216,37.622182,-122.06822700000001,1612.12,1,1991,115464.7047,76976.4698,W,W1,RES3B,1,0,POINT (-122.06822700000001 37.622182),RES3,High-Code,
17217,37.622183,-122.067349,2220.5,1,1991,729287.005,486191.337,W,W1,RES3B,2,1,POINT (-122.067349 37.622183),RES3,High-Code,
17218,37.62223999999999,-122.07082100000001,2362.0,1,1991,772198.414,514798.943,W,W1,RES3B,1,0,POINT (-122.07082100000001 37.62223999999999),RES3,High-Code,
17219,37.62224599999999,-122.06965900000002,2212.87,1,1991,726960.9990000001,484640.666,W,W1,RES3B,3,2,POINT (-122.06965900000002 37.62224599999999),RES3,High-Code,
17220,37.622219,-122.067202,1376.87,1,1991,104046.81,69364.54,W,W1,RES3B,1,0,POINT (-122.067202 37.622219),RES3,High-Code,
17221,37.622314,-122.06824200000001,1595.0,1,1991,114696.4021,76464.2681,W,W1,RES3B,2,1,POINT (-122.06824200000001 37.622314),RES3,High-Code,
17222,37.622364000000005,-122.069969,1597.25,1,1991,114797.9374,76531.9583,S,S3,RES3B,1,1,POINT (-122.069969 37.622364000000005),RES3,High-Code,
17223,37.62246900000001,-122.07104600000001,1552.0,1,1991,112723.32149999999,75148.881,W,W1,RES3B,5,3,POINT (-122.07104600000001 37.62246900000001),RES3,High-Code,
17224,37.62247599999999,-122.068847,2055.5,1,1991,133851.7261,89234.4841,W,W1,RES3B,2,1,POINT (-122.068847 37.62247599999999),RES3,High-Code,
17225,37.622502,-122.067725,2688.25,1,1991,175055.6567,116703.771,W,W1,RES3B,5,3,POINT (-122.067725 37.622502),RES3,High-Code,
17226,37.62256699999999,-122.068529,2096.5,1,1991,691331.797,460887.865,W,W1,RES3B,2,1,POINT (-122.068529 37.62256699999999),RES3,High-Code,
17227,37.622561999999995,-122.07041200000002,2227.12,1,1991,145027.4173,96684.9449,M,RM1,RES3B,3,1,POINT (-122.07041200000002 37.622561999999995),RES3,High-Code,Low-Rise
17228,37.622648999999996,-122.06731700000002,1869.5,1,1991,125830.5799,83887.0533,W,W1,RES3B,3,2,POINT (-122.06731700000002 37.622648999999996),RES3,High-Code,
17229,37.618413,-122.07065600000001,1045.0,2,1991,499007.706,332671.804,M,RM1,RES1,1,0,POINT (-122.07065600000001 37.618413),RES1,High-Code,Low-Rise
17230,37.618477,-122.071868,1873.0,1,1991,329642.181,219761.454,M,RM1,RES1,2,2,POINT (-122.071868 37.618477),RES1,High-Code,Low-Rise
17231,37.61853399999999,-122.07203900000002,1045.0,2,1991,363054.141,242036.094,M,RM1,RES1,2,2,POINT (-122.07203900000002 37.61853399999999),RES1,High-Code,Low-Rise
17232,37.619565,-122.072493,1873.0,1,1991,329642.181,219761.454,W,W1,RES1,2,2,POINT (-122.072493 37.619565),RES1,High-Code,
17233,37.619699,-122.07245100000002,1045.0,2,1991,363054.141,242036.094,W,W1,RES1,1,0,POINT (-122.07245100000002 37.619699),RES1,High-Code,
17234,37.61983699999998,-122.07241299999998,896.0,2,1991,332705.62,221803.747,M,RM1,RES1,1,1,POINT (-122.07241299999998 37.61983699999998),RES1,High-Code,Low-Rise
17235,37.620113999999994,-122.07054100000002,1873.0,1,1991,329642.181,219761.454,W,W1,RES1,1,0,POINT (-122.07054100000002 37.620113999999994),RES1,High-Code,
17236,37.620386,-122.070576,1792.0,1,1991,318750.591,212500.394,W,W1,RES1,1,0,POINT (-122.070576 37.620386),RES1,High-Code,
17237,37.62233199999999,-122.07232200000001,813.022,1,1991,71045.8296,47363.8864,H,MH,RES2,1,0,POINT (-122.07232200000001 37.62233199999999),RES2,High-Code,
17238,37.622705,-122.072242,1142.94,1,1991,90852.5742,60568.3828,H,MH,RES2,1,0,POINT (-122.072242 37.622705),RES2,High-Code,
17239,37.61798699999999,-122.06891,2629.86506,1,1991,1679420.174,839710.087,S,S3,COM5,1,2,POINT (-122.06891 37.61798699999999),COM5,High-Code,
17240,37.61798699999999,-122.06891,2922.07228,1,1991,1531239.468,765619.734,M,RM1,COM8,0,2,POINT (-122.06891 37.61798699999999),COM8,High-Code,Low-Rise
17241,37.618900999999994,-122.069025,950.5,2,1991,343572.835,229048.557,M,RM1,RES1,3,1,POINT (-122.069025 37.618900999999994),RES1,High-Code,Low-Rise
17242,37.61892199999999,-122.06883300000001,935.5,2,1991,340752.682,227168.455,W,W1,RES1,5,3,POINT (-122.06883300000001 37.61892199999999),RES1,High-Code,
17243,37.61893100000001,-122.068634,950.5,2,1991,343572.835,229048.557,M,RM1,RES1,3,1,POINT (-122.068634 37.61893100000001),RES1,High-Code,Low-Rise
17244,37.61896599999999,-122.068235,950.5,2,1991,343572.835,229048.557,M,RM1,RES1,3,1,POINT (-122.068235 37.61896599999999),RES1,High-Code,Low-Rise
17245,37.619029000000005,-122.06922900000002,1127.5,2,1991,381655.55100000004,254437.034,W,W1,RES1,5,3,POINT (-122.06922900000002 37.619029000000005),RES1,High-Code,
17246,37.619087,-122.06843600000002,1127.5,2,1991,381655.55100000004,254437.034,M,RM1,RES1,5,3,POINT (-122.06843600000002 37.619087),RES1,High-Code,Low-Rise
17247,37.619115,-122.06826200000002,1115.0,2,1991,519168.43000000005,346112.287,M,RM1,RES1,5,2,POINT (-122.06826200000002 37.619115),RES1,High-Code,Low-Rise
17248,37.61914599999999,-122.06787599999998,1115.0,2,1991,378931.795,252621.197,M,RM1,RES1,4,2,POINT (-122.06787599999998 37.61914599999999),RES1,High-Code,Low-Rise
17249,37.61922499999999,-122.067153,1154.0,2,1991,387318.135,258212.09,M,RM1,RES1,5,2,POINT (-122.067153 37.61922499999999),RES1,High-Code,Low-Rise
17250,37.619266999999994,-122.069043,1154.0,2,1991,387318.135,258212.09,W,W1,RES1,3,1,POINT (-122.069043 37.619266999999994),RES1,High-Code,
17251,37.61931899999999,-122.068364,951.5,2,1991,343757.88,229171.92,W,W1,RES1,3,1,POINT (-122.068364 37.61931899999999),RES1,High-Code,
17252,37.61939699999999,-122.067504,1154.0,2,1991,387318.135,258212.09,W,W1,RES1,5,3,POINT (-122.067504 37.61939699999999),RES1,High-Code,
17253,37.620161,-122.070053,467.8260595,2,1991,216726.5822,144484.388,C,C2,COM10,0,4,POINT (-122.070053 37.620161),COM10,High-Code,Low-Rise
17254,37.620187999999985,-122.069655,1005.5,2,1991,353626.797,235751.198,W,W1,RES1,4,1,POINT (-122.069655 37.620187999999985),RES1,High-Code,
17255,37.620409999999985,-122.06845799999999,890.0,2,1991,331137.756,220758.504,W,W1,RES1,5,3,POINT (-122.06845799999999 37.620409999999985),RES1,High-Code,
17256,37.62042899999999,-122.068288,1154.0,2,1991,529678.321,353118.881,M,RM1,RES1,4,1,POINT (-122.068288 37.62042899999999),RES1,High-Code,Low-Rise
17257,37.620551999999996,-122.06902000000001,890.0,2,1991,331137.756,220758.504,W,W1,RES1,4,1,POINT (-122.06902000000001 37.620551999999996),RES1,High-Code,
17258,37.62061,-122.06868099999998,1154.0,2,1991,529678.321,353118.881,W,W1,RES1,5,3,POINT (-122.06868099999998 37.62061),RES1,High-Code,
17259,37.62064099999999,-122.068505,1005.5,2,1991,353626.797,235751.198,W,W1,RES1,5,3,POINT (-122.068505 37.62064099999999),RES1,High-Code,
17260,37.61927099999999,-122.073614,2549.0,1,1977,828253.5120000001,552169.008,W,W1,RES3A,2,1,POINT (-122.073614 37.61927099999999),RES3,High-Code,
17261,37.619412,-122.07357100000002,2054.62,1,1977,133794.4216,89196.2811,M,RM1,RES3A,2,1,POINT (-122.07357100000002 37.619412),RES3,High-Code,Low-Rise
17262,37.619471,-122.07381,2158.5,1,1977,140558.9643,93705.9762,W,W1,RES3A,2,1,POINT (-122.07381 37.619471),RES3,High-Code,
17263,37.61975,-122.07312600000002,2092.5,1,1977,136261.1224,90840.7483,M,RM1,RES3A,4,2,POINT (-122.07312600000002 37.61975),RES3,High-Code,Low-Rise
17264,37.619926000000014,-122.07368200000002,1867.75,1,1977,125767.6006,83845.0671,M,RM1,RES3A,4,2,POINT (-122.07368200000002 37.619926000000014),RES3,High-Code,Low-Rise
17265,37.62006800000001,-122.07363,2077.87,1,1977,135308.4342,90205.6228,W,W1,RES3A,3,1,POINT (-122.07363 37.62006800000001),RES3,High-Code,
17266,37.620200000000004,-122.0736,2021.0,1,1977,131605.12709999998,87736.7514,W,W1,RES3A,3,1,POINT (-122.0736 37.620200000000004),RES3,High-Code,
17267,37.620591,-122.073639,1047.0,1,1977,84910.6407,56607.0938,W,W1,RES3B,4,2,POINT (-122.073639 37.620591),RES3,High-Code,
17268,37.620734000000006,-122.07281700000001,1645.5,1,1977,116934.4491,77956.2994,C,C2,RES3A,3,2,POINT (-122.07281700000001 37.620734000000006),RES3,High-Code,Low-Rise
17269,37.620992,-122.072757,1857.5,1,1977,125396.6599,83597.7733,W,W1,RES3A,4,3,POINT (-122.072757 37.620992),RES3,High-Code,
17270,37.621065,-122.073924,1822.25,2,1977,237325.5243,158217.016,W,W1,RES3A,2,1,POINT (-122.073924 37.621065),RES3,High-Code,
17271,37.62107,-122.07359500000001,2860.0,1,1977,254282.44,127141.22,M,RM1,COM4,0,0,POINT (-122.07359500000001 37.62107),COM4,High-Code,Low-Rise
17272,37.62127,-122.07350800000002,1728.0,1,1977,120406.6746,80271.1164,W,W1,RES3A,2,1,POINT (-122.07350800000002 37.62127),RES3,High-Code,
17273,37.621268,-122.073855,2239.5,1,1977,735073.767,490049.178,W,W1,RES3A,2,1,POINT (-122.073855 37.621268),RES3,High-Code,
17274,37.621534,-122.07389,1977.0,1,1977,129502.3696,86334.9131,W,W1,RES3A,4,2,POINT (-122.07389 37.621534),RES3,High-Code,
17275,37.62162399999999,-122.07254199999998,1541.22,1,1977,112218.9534,74812.6356,H,MH,RES2,2,2,POINT (-122.07254199999998 37.62162399999999),RES2,High-Code,
17276,37.62173200000001,-122.073877,1796.0,1,1977,123097.02360000001,82064.6824,W,W1,RES3A,2,1,POINT (-122.073877 37.62173200000001),RES3,High-Code,
17277,37.62172,-122.07335,1698.25,1,1977,119180.8837,79453.9225,W,W1,RES3A,2,1,POINT (-122.07335 37.62172),RES3,High-Code,
17278,37.621738,-122.07350700000002,1794.37,1,1977,123034.3483,82022.8989,W,W1,RES3A,2,1,POINT (-122.07350700000002 37.621738),RES3,High-Code,
17279,37.62174199999999,-122.07368800000002,2172.25,1,1977,141454.348,94302.8987,W,W1,RES3A,4,3,POINT (-122.07368800000002 37.62174199999999),RES3,High-Code,
17280,37.62198100000001,-122.07326200000001,1803.42,1,1977,123381.20429999998,82254.1362,H,MH,RES2,3,1,POINT (-122.07326200000001 37.62198100000001),RES2,High-Code,
17281,37.622192,-122.07318400000001,1526.28,1,1977,111513.5064,74342.3376,H,MH,RES2,2,1,POINT (-122.07318400000001 37.622192),RES2,High-Code,
17282,37.622452,-122.07360400000002,1976.5,1,1977,129486.1887,86324.1258,M,RM1,RES3A,2,1,POINT (-122.07360400000002 37.622452),RES3,High-Code,Low-Rise
17283,37.622459,-122.07377800000002,2111.0,1,1977,695787.0279999999,463858.019,W,W1,RES3A,4,3,POINT (-122.07377800000002 37.622459),RES3,High-Code,
17284,37.622451,-122.07312600000002,2235.25,1,1977,733780.027,489186.685,W,W1,RES3A,2,1,POINT (-122.07312600000002 37.622451),RES3,High-Code,
17285,37.622631,-122.07255300000001,2338.62,1,1977,1074209.54,537104.77,C,PC1,COM1,0,1,POINT (-122.07255300000001 37.622631),COM1,High-Code,
17286,37.622661,-122.073515,1893.12,1,1977,126670.5711,84447.0474,W,W1,RES3A,4,2,POINT (-122.073515 37.622661),RES3,High-Code,
17287,37.62264800000001,-122.07318099999999,1847.5,1,1977,125031.37090000001,83354.2473,W,W1,RES3A,3,2,POINT (-122.07318099999999 37.62264800000001),RES3,High-Code,
17288,37.62264400000001,-122.07302200000001,2012.75,1,1977,131067.89679999999,87378.5979,W,W1,RES3A,4,3,POINT (-122.07302200000001 37.62264400000001),RES3,High-Code,
17289,37.622642,-122.072853,2183.0,1,1977,717843.186,478562.124,W,W1,RES3A,2,1,POINT (-122.072853 37.622642),RES3,High-Code,
17290,37.62266499999999,-122.07366700000001,1362.0,1,1977,103262.7262,68841.8175,W,W1,RES3A,2,1,POINT (-122.07366700000001 37.62266499999999),RES3,High-Code,
17291,37.618457,-122.06697,1115.0,2,1991,378931.795,252621.197,W,W1,RES1,3,1,POINT (-122.06697 37.618457),RES1,High-Code,
17292,37.61825199999999,-122.06938899999999,950.5,2,1991,474237.43000000005,316158.287,W,W1,RES1,3,1,POINT (-122.06938899999999 37.61825199999999),RES1,High-Code,
17293,37.618289,-122.069006,1115.0,2,1991,378931.795,252621.197,M,RM1,RES1,4,2,POINT (-122.069006 37.618289),RES1,High-Code,Low-Rise
17294,37.618347,-122.06821199999999,1115.0,2,1991,378931.795,252621.197,M,RM1,RES1,4,3,POINT (-122.06821199999999 37.618347),RES1,High-Code,Low-Rise
17295,37.618339,-122.068415,950.5,2,1991,343572.835,229048.557,M,RM1,RES1,3,1,POINT (-122.068415 37.618339),RES1,High-Code,Low-Rise
17296,37.618385999999994,-122.06779800000001,935.5,2,1991,470656.152,313770.768,W,W1,RES1,3,1,POINT (-122.06779800000001 37.618385999999994),RES1,High-Code,
17297,37.618415999999996,-122.069201,1127.5,2,1991,381655.55100000004,254437.034,M,RM1,RES1,3,1,POINT (-122.069201 37.618415999999996),RES1,High-Code,Low-Rise
17298,37.618459,-122.068631,1127.5,2,1991,381655.55100000004,254437.034,W,W1,RES1,4,2,POINT (-122.068631 37.618459),RES1,High-Code,
17299,37.61848799999999,-122.068408,1115.0,2,1991,378931.795,252621.197,M,RM1,RES1,3,1,POINT (-122.068408 37.61848799999999),RES1,High-Code,Low-Rise
