loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
21607,2,3,2,2,2,2,2,2,2,2,1,2,2,1,2,2,3,2,2,1,1,2,2,2,2,2,0,2,1,2,2,1,1,1,2,2,2,2,1,2,1,1,2,2,3,1,2,2,2,1
21608,2,2,2,3,2,3,2,2,2,3,2,0,2,1,2,3,2,2,1,3,2,1,0,3,3,2,4,3,3,3,1,3,3,3,3,2,2,1,4,3,2,2,3,2,2,3,4,2,3,2
21609,2,3,4,3,2,3,3,2,4,2,4,2,2,3,3,2,2,1,3,2,3,2,2,4,3,3,4,3,3,3,3,2,2,2,4,4,2,3,3,4,2,2,3,4,2,3,4,2,4,4
21610,2,3,3,3,3,4,3,4,2,4,2,4,4,4,4,3,3,3,3,4,2,4,2,3,2,2,2,2,4,2,2,3,3,2,2,5,3,2,3,3,1,3,2,2,3,2,3,4,2,2
21611,1,1,2,2,2,0,0,1,0,1,2,1,1,2,1,1,0,2,1,1,0,2,0,2,2,2,2,1,2,1,1,2,1,2,1,1,1,1,1,3,1,2,0,1,1,1,2,2,1,1
21612,0,2,1,0,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,0,1,1,1,1,1,1,1,1,1,0,1,1,2,0,2,0,0,1,2,1,1,2,1,1,1,1,1,2,1
21613,3,2,2,2,2,1,4,2,2,1,2,2,1,3,1,1,2,2,3,2,2,4,3,1,2,2,2,3,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2
21614,1,2,1,2,2,2,2,1,2,1,1,2,1,4,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,2,2,0,0,2,1,2,1,1,2,2,2,2,2,0,2,1,2,2,2,3
21615,2,1,1,2,1,1,1,1,2,1,1,2,1,2,2,3,2,1,2,2,1,1,2,1,1,2,2,2,1,1,1,1,2,0,1,1,2,1,2,1,2,2,1,2,2,2,1,0,2,2
21616,2,2,2,1,1,2,1,1,2,2,3,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,1,1,0,2,2,2,0,1,1,0,1,1,1,1,2,2,2,2,1,3,1,1,1,1
21617,2,1,2,1,1,2,2,2,3,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,3,2,1,2,2,2,1,2,4,2,2,2,2,2,2,2,2,1,1,0,2,2,2
21618,2,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,0,1,1,2,2,2,3,2,1
21619,2,2,2,1,2,2,1,2,1,1,1,2,1,2,1,3,1,0,2,1,2,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1
21620,3,3,4,2,2,3,3,4,2,2,4,2,3,2,4,2,2,4,2,3,3,4,2,3,3,2,3,3,3,2,3,4,1,3,2,3,2,5,2,4,2,2,3,3,2,2,2,2,1,3
21621,1,1,1,2,1,2,1,0,1,1,2,1,0,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2
21622,2,2,1,1,0,1,1,1,2,1,1,1,2,0,1,2,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,1,2,0,0,2,1,0,1,1,2,2,1,1,1,1,1,1,1,1
21623,2,1,1,3,4,2,3,1,1,2,2,2,2,1,2,1,2,2,0,1,2,2,2,2,2,1,2,3,3,2,2,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2
21624,1,3,2,2,1,1,2,1,2,0,2,1,2,2,4,2,3,2,2,2,3,2,2,2,2,2,1,2,3,2,3,2,2,2,2,1,3,2,3,2,2,2,2,2,1,2,2,1,2,2
21625,3,2,1,2,3,3,2,1,2,1,2,2,2,3,2,1,1,3,3,2,1,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,0,1,1,2,1,2,3,3,0,2,2,2,1,2
21626,1,1,2,2,1,2,2,2,0,2,2,2,1,2,2,1,2,0,0,1,1,1,2,1,2,2,2,1,1,2,1,1,2,2,1,1,2,2,1,2,2,2,1,1,3,2,1,2,1,1
21627,1,2,2,2,2,1,2,2,2,2,2,1,0,1,2,2,2,1,2,1,2,2,1,1,4,2,1,2,1,2,2,1,2,1,0,1,1,1,1,1,2,2,3,2,2,1,0,1,2,1
21628,3,1,1,2,0,2,2,2,3,1,1,1,1,1,1,2,2,2,2,2,1,1,2,0,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,3,1,2
21629,0,1,2,1,0,1,1,0,1,1,1,0,0,0,2,0,0,0,0,1,1,2,2,0,1,1,0,1,1,0,0,0,1,0,1,2,1,2,1,0,1,1,1,2,1,1,0,1,1,1
21630,1,0,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,3,2,2,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,1,3,1,1,2,1,2,2
21631,2,1,2,2,0,1,1,2,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,3,2,2,2,1,0,1,2,1,1,2
21632,1,1,2,1,1,2,2,2,1,1,1,1,2,1,2,2,1,1,1,0,2,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,1,0,2,0,2,2,1,2,1
21633,3,1,2,1,2,2,2,2,1,1,1,2,0,1,1,2,2,2,2,2,0,1,2,1,2,1,2,2,2,2,0,2,2,2,1,1,2,1,2,2,1,1,1,2,1,1,2,2,3,1
21634,0,2,2,2,1,2,2,1,2,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2,1,1,1,2,2,2,2,0,1,2,1,3,2,1,3,2
21635,2,1,2,2,2,3,2,1,1,2,2,2,2,1,2,3,2,2,3,2,1,2,3,2,2,0,2,2,2,2,2,2,1,2,2,4,2,3,2,1,2,2,1,2,1,1,1,3,2,2
21636,2,0,2,2,2,2,0,1,1,2,1,2,1,1,1,1,3,2,1,3,1,1,2,1,2,1,2,1,1,0,1,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,2,1,2,2
21637,2,2,2,1,2,2,3,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,3,2,1,1,2,2,0,1,1,2,1,1,1,0,2,0,2,2,1,2,2,1,2,2,2,1
21638,1,2,1,1,1,1,1,2,0,2,1,2,2,2,1,2,2,1,2,1,0,2,3,2,2,1,1,1,0,1,2,2,1,1,1,1,1,0,2,0,1,2,2,1,2,1,1,1,0,1
21639,2,1,1,2,2,3,2,2,1,2,1,2,2,1,2,2,1,2,2,3,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,1,1,2,2,2
21640,2,1,2,2,1,2,2,2,2,2,2,2,1,2,3,1,1,1,1,1,2,0,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,2,2,1,1,2,5,2,2
21641,2,3,2,2,3,2,2,2,3,3,3,2,1,3,2,4,2,2,2,2,2,2,1,5,3,2,1,2,2,2,2,2,2,2,3,2,2,2,2,3,3,1,2,4,2,2,1,2,2,3
21642,2,2,2,2,2,3,2,2,2,2,1,3,2,2,4,2,2,2,3,1,3,2,2,2,2,2,2,2,1,1,4,2,2,1,3,2,2,2,3,2,2,3,1,3,3,2,2,1,2,2
21643,3,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,3,2,2,1,2,2,3,2,2,3,2,2,1,2,2,2,2,4,2,3,2,2,2,2,2,2,2
21644,2,3,2,1,1,2,2,2,2,2,2,3,2,2,2,4,3,2,3,4,2,2,3,2,2,3,3,3,2,3,3,2,2,2,3,2,2,3,3,2,2,2,2,2,4,2,2,2,2,2
21645,2,3,3,3,3,3,2,1,2,2,4,3,2,2,1,3,2,2,2,4,2,3,2,2,2,3,2,3,3,2,2,2,3,2,2,2,3,2,2,3,2,4,2,2,2,2,2,2,2,2
21646,1,2,3,1,1,3,3,2,1,1,2,4,1,2,2,1,2,2,2,2,2,2,0,2,2,1,2,2,2,2,3,1,2,2,1,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2
21647,1,1,2,3,2,2,1,2,1,2,2,2,1,1,2,1,2,1,3,2,2,2,2,2,3,1,2,1,2,2,2,2,2,1,2,3,2,2,1,2,3,2,2,2,2,2,2,2,3,1
21648,2,2,2,2,2,2,2,2,3,1,2,2,1,2,2,1,2,1,1,0,2,2,1,3,2,3,1,2,0,1,1,2,1,2,2,2,1,1,1,2,2,1,2,1,2,2,2,2,1,2
21649,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,2,1,1,4,0,2,1,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,1,2,2,1,3,3,2,2,2,2,2,2,1
21650,1,1,1,1,1,0,1,1,1,1,1,2,1,1,0,1,2,2,2,0,1,0,1,1,2,1,1,2,1,0,2,1,1,1,1,1,2,1,2,1,1,2,1,1,1,0,1,3,2,1
21651,1,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,3,2,2,1,3,2,3,2,1,3,2,3,4,2,3,2,2,3,2,2,2,3,3,4,1,2,2,4,3,2
21652,2,2,1,1,2,3,0,3,3,2,2,5,3,2,2,3,2,1,3,2,2,3,2,2,2,1,4,2,3,3,2,2,3,1,2,1,3,2,3,3,2,3,3,0,4,2,2,3,2,2
21653,2,2,3,2,2,2,1,2,2,3,2,2,2,2,1,2,4,2,2,1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,1,2,2,2,2,3,2,3,2,1,1,1,2,1,2,2
21654,2,2,2,2,2,1,2,1,1,1,1,2,1,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,1,1,3,1,2,2,2,2,1,2,2,2,2,2,3,2,1,2,2,1,1,2
21655,2,2,2,2,1,1,2,2,2,2,1,2,2,1,0,1,1,2,1,1,1,3,2,2,2,2,2,2,1,2,2,1,1,2,1,3,1,2,1,2,0,2,3,2,2,2,2,2,2,1
21656,2,2,1,2,1,1,0,2,3,2,1,0,1,3,2,2,1,2,2,2,3,2,1,0,2,1,2,2,2,3,2,1,2,2,2,1,2,1,1,2,1,2,1,0,2,2,2,2,2,2
21657,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,1,1,2,3,1,2,2,2,4,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,0,1,2,1,3
21658,2,2,1,1,1,2,2,1,2,0,1,2,1,1,2,2,2,2,1,2,3,2,2,1,1,1,2,2,2,2,2,4,2,1,1,2,2,2,2,1,2,2,2,1,2,1,1,1,1,0
21659,2,2,0,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,2,1,0,1,1,2,2,2,0,2,2,1,3,1,1,1,2,2,1,4,1,1,2,1,2,1,1,2,2
21660,0,1,1,2,1,1,1,2,1,1,1,0,2,2,0,1,2,0,2,1,1,1,1,0,1,2,2,1,2,2,1,2,1,2,1,1,2,1,1,1,1,1,0,2,2,1,1,1,0,2
21661,2,2,1,1,1,2,2,2,1,1,0,0,1,1,2,1,1,1,1,1,2,2,0,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,2
21662,2,2,2,4,2,1,4,2,3,2,1,2,3,2,2,2,2,3,1,2,3,2,2,2,3,3,2,3,3,4,2,3,2,3,2,4,2,2,3,3,2,4,2,2,3,2,2,3,4,2
21663,2,2,1,2,2,3,3,2,2,2,2,2,2,2,3,3,2,1,2,3,2,4,4,1,2,2,3,2,2,2,2,4,2,2,2,2,1,3,3,2,3,2,3,2,2,2,2,2,2,4
21664,2,2,1,1,2,3,3,2,2,2,3,2,1,3,2,2,3,2,2,3,2,2,2,2,2,3,2,2,1,4,2,4,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,4,2,3
21665,1,0,2,1,1,0,1,0,0,2,0,1,1,1,1,1,2,1,1,1,1,0,1,0,1,1,0,0,1,2,0,2,1,0,1,1,1,1,1,1,0,1,2,0,0,0,1,0,2,1
21666,2,2,2,1,2,2,2,3,2,2,1,2,2,2,2,1,2,2,2,2,3,2,2,2,2,1,2,1,2,2,3,2,1,2,1,2,2,2,2,1,2,1,1,2,1,4,2,2,2,2
21667,2,2,2,3,2,1,2,2,2,2,2,3,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,3,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,1,3,2,1,1
21668,4,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,1,2,3,3,1,3,0,2,1,2,3,5,2,3,4,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3
21669,2,2,1,2,2,1,2,2,2,2,2,1,2,2,3,1,1,1,2,1,1,2,2,1,3,1,2,1,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2
21670,2,2,1,1,2,3,2,2,2,2,2,1,2,4,2,2,2,1,1,0,2,1,2,2,2,2,2,1,2,1,2,2,3,1,2,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1
21671,2,3,2,1,2,2,3,2,3,3,4,4,2,2,2,2,2,5,2,2,4,3,2,2,2,3,2,2,4,3,3,2,3,2,2,2,2,3,2,3,3,2,3,2,2,3,3,1,1,2
21672,2,2,2,3,2,2,2,2,3,2,3,2,1,2,2,4,2,2,2,1,3,1,4,2,3,1,2,1,2,1,2,2,2,3,2,1,2,2,2,3,2,2,1,3,2,2,1,2,2,2
21673,1,1,0,0,1,1,0,1,2,1,1,1,1,2,0,0,2,1,0,0,1,1,1,1,1,1,1,1,0,1,1,2,0,2,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1
21674,1,1,1,1,1,1,0,1,1,0,2,2,2,1,1,1,2,1,1,2,1,2,1,2,1,0,2,1,1,1,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1
21675,2,1,2,3,2,3,2,2,1,1,3,2,2,1,4,3,2,1,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,3,2,1,2,2,2,1,2,2
21676,0,2,1,0,2,1,1,2,1,1,0,1,2,1,1,3,1,1,1,2,1,2,2,1,2,1,0,2,0,2,2,1,1,1,1,2,0,1,2,1,2,1,1,0,1,1,1,1,2,0
21677,1,2,1,1,2,2,2,2,1,2,1,2,2,1,2,2,2,1,1,1,2,2,1,1,2,0,1,2,1,2,2,1,1,0,1,1,2,1,1,2,2,3,1,2,0,1,2,0,1,2
21678,1,2,2,2,1,2,2,2,1,3,2,2,2,2,2,1,1,2,2,2,2,2,1,3,1,1,2,1,0,2,2,2,2,1,2,1,2,3,2,1,1,2,3,2,2,1,2,1,2,3
21679,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,2,1,1,2,2,2,1,2,0,2,2,0,2,0,1,2,1,0,1,1,1,1,2,0,1,2,1,1,1,1,2,1,3,2
21680,2,2,2,1,1,1,2,2,0,1,2,2,1,1,0,1,2,2,2,1,0,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,2,1,1,2,1,2,1,2,1,2,3,2
21681,2,2,2,2,1,2,2,1,1,1,0,1,1,2,2,3,2,2,2,2,2,2,3,2,2,2,1,2,1,1,2,1,1,2,1,2,3,2,1,1,0,1,1,2,2,2,0,1,1,1
21682,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2,0,1,1,1,1,2,2,1,1,2,1,1,1,1,0,1,2,1,2,1,1,2,1,1,2,1,2,3,1,1,2,1,1
21683,2,1,2,2,1,2,1,2,2,2,1,1,2,1,0,1,1,0,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,2,2,0,1,2,1,2,1,1,2,2,1,1,1,2
21684,2,1,2,1,1,1,2,2,1,1,0,1,1,2,1,2,0,1,2,2,2,1,2,1,1,2,2,2,1,2,2,1,2,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,0,2
21685,0,1,1,1,1,0,1,2,1,1,2,1,0,0,2,1,1,1,1,2,0,1,0,1,1,1,1,1,0,1,1,1,0,1,2,0,0,1,1,0,1,1,1,0,1,1,2,1,1,1
21686,0,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,0,2,2,1,1,1,1,2,2,1,0,1,0,3,2,2,1,1,2,2,1,1,2,2,2,2,0,2
21687,1,2,2,2,3,2,1,2,1,3,2,2,3,2,2,3,2,1,2,2,2,1,0,1,2,2,1,2,2,2,3,4,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,1,1
21688,1,2,1,2,2,2,1,2,2,1,2,1,2,0,1,2,2,1,2,2,1,2,1,3,2,1,2,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,1,1
21689,1,2,2,2,2,1,1,3,1,2,2,2,2,2,2,3,2,1,2,2,2,1,3,2,2,2,2,3,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2
21690,2,2,1,2,2,2,3,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,3,1,2,2,2,2,3,2,2,2,2,1,2,2,2,3,2,2,2,2,1,2,1,2,2,2,1
21691,1,0,0,3,2,2,1,2,2,2,2,2,2,1,2,1,1,1,1,2,1,1,2,2,1,3,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,0,2,1,2,2,2,1,2,2
21692,1,0,1,3,2,2,1,1,2,1,2,0,1,3,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,1,1,1,1,0,1,2,2
21693,1,1,2,2,2,2,1,3,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,3,2,2,1,2,2,1,1,1,0,2,2,1,2,2,2,2,1,2,3,4,2,3,2,2,2
21694,1,1,2,2,2,1,2,3,2,1,0,2,2,2,1,1,2,1,2,0,3,2,2,2,0,2,2,2,1,2,1,2,2,1,3,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2
21695,2,2,3,3,2,0,2,2,3,2,2,2,2,2,2,2,2,1,1,2,3,3,2,2,1,2,2,3,2,1,1,2,1,2,2,2,1,1,2,1,2,2,4,2,2,2,2,2,1,2
21696,2,2,2,2,1,3,2,3,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,3,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2
21697,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,0,2,1,0,1,0,1,2,1,2,2,1,2,1,1,1,0,2,1,2,1,1,2,1,1,2,1,1,2,2,2,0
21698,1,2,1,2,2,1,1,2,2,1,3,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,2,3,2,1,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2
21699,2,1,2,3,2,2,2,2,2,1,2,2,2,2,2,2,1,3,1,2,1,2,2,1,1,2,2,2,1,3,2,2,2,2,2,2,1,2,1,2,3,1,1,2,2,2,2,2,2,2
21700,2,2,2,2,2,4,2,3,2,2,1,2,3,1,2,1,2,2,3,1,2,4,1,2,2,2,2,1,2,2,3,2,2,3,2,2,2,2,2,1,3,2,3,1,2,2,2,2,1,2
21701,2,2,1,1,1,1,1,1,2,2,1,1,1,3,2,2,2,1,2,2,2,2,1,2,1,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,3,0,2,1,1,2,1,2,1
21702,1,2,1,2,1,1,1,2,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,0,2,0,1,2,2,2,1,1,1,0,1,1,2,1,2,1,1,1,0,2,1,1,2,1,1,1
21703,0,2,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,2,2,1,2,1,0,2,2,1,1,2,2,2,2,1,2,3,1,2,2,3,1,2,2,2,1,2,1,2,1
21704,3,4,2,2,2,2,2,2,3,2,4,4,3,2,1,3,2,2,3,2,2,2,4,2,4,2,3,2,2,2,2,2,1,3,2,2,2,1,2,2,3,3,3,2,2,2,3,2,3,2
21705,2,2,2,3,2,2,3,4,2,3,2,3,2,3,2,3,1,2,2,2,1,2,2,3,1,3,2,2,2,4,3,2,2,2,4,3,2,2,4,3,2,4,3,2,3,2,2,2,2,3
21706,2,1,3,2,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,3,2,2,3,2,2,4,2,2,3,2,4,4,3,3,4,3,2,2,2,3,3,2,4,3,2,2,3,2,2,3
21707,2,2,2,2,2,2,0,3,1,1,1,3,1,2,2,2,0,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,2,2,1,0,2,1,2,2,0,1,1,1,1,2,1,2,1,1
21708,1,1,1,0,1,2,1,1,1,2,1,2,1,2,2,1,1,2,1,2,2,2,1,1,1,1,0,1,1,1,1,0,1,0,2,1,1,1,1,1,2,1,1,0,2,1,2,1,1,1
21709,2,2,1,2,0,2,2,1,1,1,2,2,2,2,1,0,2,2,1,0,1,2,2,1,1,2,2,1,1,1,2,2,3,1,2,2,1,1,2,1,2,2,2,1,1,3,1,2,1,2
21710,1,1,3,4,2,3,4,2,2,3,2,2,4,3,3,2,1,2,3,2,4,2,2,2,2,3,2,2,3,3,2,2,2,3,4,2,2,2,3,2,2,3,2,2,2,4,2,3,2,3
21711,2,2,2,2,1,1,1,1,1,2,1,2,2,0,1,2,1,2,1,1,2,1,1,2,1,1,2,2,1,2,1,2,1,2,1,2,1,2,3,1,1,0,2,1,2,0,2,1,0,2
21712,2,1,1,1,2,2,1,0,1,0,1,1,0,2,1,2,1,2,1,1,0,1,2,1,1,0,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0
21713,1,1,1,2,2,1,0,0,2,1,1,1,1,1,2,1,2,1,1,0,1,1,1,2,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,2,1,1,1,1,2,1,1,1,0,2
21714,2,1,2,0,2,2,1,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,2,1,2,1,3,1,2,1,2,1,1,2,1,1,1,2,0,1,1,1,1,1,2,2,2,3,2,2
21715,0,2,0,1,1,2,0,1,1,0,1,0,1,1,1,0,2,0,1,1,0,1,0,1,1,1,1,1,2,2,1,0,1,1,2,1,1,0,0,2,2,1,0,1,1,1,0,0,0,2
21716,2,4,1,3,2,2,1,2,2,2,2,3,1,2,2,0,4,1,2,2,2,2,2,1,2,3,1,2,2,3,3,1,2,2,2,1,2,2,2,2,3,2,2,3,2,2,2,2,2,2
21717,1,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,0,2,2,1,2,1,2,2,3,2,1,3,2,1,1,2,2
21718,1,1,2,2,2,2,2,2,2,2,2,0,1,1,2,2,2,1,2,2,2,1,2,1,2,2,3,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1,3,2,2,3,2,2
21719,2,1,1,1,2,2,1,3,2,2,1,1,3,1,2,2,2,0,1,1,2,2,2,2,2,2,2,2,2,0,1,1,2,2,1,2,2,2,1,1,2,2,1,2,2,2,2,3,1,1
21720,2,2,2,1,2,2,2,2,2,2,2,3,2,3,2,2,3,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,0,4,2,3,2,2,1,1,2,3,2,2,2,1,1,2,1
21721,1,2,1,2,0,1,1,1,3,2,2,2,1,2,2,1,2,2,1,2,2,1,1,2,0,2,2,2,2,2,2,3,1,2,2,2,2,1,2,0,1,2,3,1,2,1,2,1,2,2
21722,2,1,2,3,2,1,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,0,1,2,2,1,1,2,2,2,2,2,3,2,2,1,1,2,3,2,1,3,1,0,1,2,2,0,1,2
21723,3,2,3,3,4,2,2,2,2,1,2,2,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2,3,4,2,2,2,1,1,1,2,3,3,2,1,2,2,2,2,3,2,2,2,2,2
21724,1,2,2,2,1,1,1,0,1,2,0,1,0,1,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,0,2,1,1,0,1,1,1,1,0,1,1,1,1,1,2,1,1,2
21725,1,1,1,0,1,0,1,1,1,2,2,1,0,1,1,1,1,2,1,1,0,1,0,2,0,1,1,1,1,1,1,1,2,1,0,1,1,1,0,1,1,1,0,2,1,1,0,2,1,1
21726,2,4,2,2,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,3,1,1,2,0,2,2,0,1,2,1,1,1,1,2,1,2,1,2,0,2,2,2,2,2,2
21727,2,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,0,2,1,2,1,1,1,2,2,2,2,1,2,1,1,1,0,1,2,1,0,1,2,2,1,2,1,1,1,1,1,1,2,1
21728,1,1,1,1,2,1,2,2,1,1,2,2,1,3,0,1,1,0,1,1,2,2,1,1,0,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1
21729,1,1,1,1,2,1,2,1,2,2,1,2,1,0,1,2,1,2,0,1,1,1,2,1,2,2,2,1,1,1,1,1,2,2,1,1,2,0,1,1,1,1,1,2,1,1,0,2,2,1
21730,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,0,1,2,2,2,2,1,2,1,2,2,2,3,1,1,1,1,2,2,2,3,3,2,2,1,2,3,2,1,2,2,1,1,1
21731,3,4,2,2,2,2,2,2,3,2,2,1,3,2,2,2,2,2,1,0,1,3,1,2,1,3,2,3,3,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2
21732,1,2,1,2,2,2,1,2,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,3,1,1,1,0,2,2,1,2,1,0,2,2,2,1,1,2,1,3,0,2
21733,1,1,2,0,2,2,2,1,1,2,2,1,2,2,2,2,1,2,1,3,2,2,1,3,2,2,2,2,2,3,2,1,2,2,2,2,2,2,4,2,1,2,1,1,2,2,2,1,3,2
21734,1,2,2,2,1,2,2,1,2,2,2,2,3,2,1,3,1,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,3,3,2,2,0,2,2,1,2,1,2,2,3,2,1
21735,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2,2,2,1,2,1,0,2,2,2,1,1,3,2,1,1,2,2,2,2,0,1,1,1,2,2,1,1,1
21736,1,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,2,2,1,3,2,1,2,1,1,3,2,2,0,2,1,1,1,1,0,1,1,1,2,2,2,2,1,1,2
21737,3,4,3,3,3,2,5,2,2,4,4,3,3,3,3,2,4,4,4,3,4,3,3,4,4,4,2,3,3,4,3,3,3,4,4,3,4,3,2,3,3,3,4,3,4,3,2,5,5,3
21738,2,2,1,1,3,1,2,1,2,0,3,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,0,1,1,1,2,2,2,1,1,1,1,1
21739,2,2,3,2,1,2,2,2,2,1,1,1,2,1,1,2,0,2,1,2,0,2,3,2,1,2,1,1,2,1,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,1,2
21740,2,2,1,1,1,1,1,2,2,3,2,2,1,2,2,2,1,1,2,1,0,1,2,2,2,4,1,1,2,1,1,2,2,2,1,2,2,2,2,2,1,0,0,2,1,2,2,1,1,2
