loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
7106,0.447,0.447,0.02,0.447,0.447,0.447,0.02,0.447,1.0,1.0,1.0,0.02,0.1,0.0,0.447,0.447,0.1,0.02,0.0,1.0,0.447,0.1,0.1,0.1,0.0,0.447,0.1,1.0,0.1,0.0,0.447,0.447,0.1,0.0,0.1,0.447,0.0,0.447,1.0,1.0,1.0,1.0,0.447,0.1,0.447,0.1,0.447,0.447,0.0,0.447
7107,0.447,1.0,0.02,0.447,0.447,1.0,0.447,0.447,1.0,1.0,0.447,0.447,0.0,0.02,0.1,1.0,0.447,0.447,0.02,0.447,0.1,0.1,0.0,0.447,0.1,1.0,0.0,1.0,0.1,0.0,1.0,0.447,0.0,0.02,0.447,0.1,0.0,1.0,0.1,1.0,0.447,1.0,1.0,0.02,0.1,0.447,0.447,1.0,0.02,0.1
7108,0.0,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.1,1.0,0.447,0.0,0.0,0.1,0.447,0.02,0.02,0.1,0.447,0.0,0.02,0.02,0.02,0.02,0.447,0.0,0.1,0.1,0.0,0.447,0.1,0.02,0.02,0.1,0.0,0.1,0.447,0.447,1.0,0.447,1.0,0.1,0.02,0.1,0.1,0.1,0.02,0.0,0.02
7109,0.02,0.447,0.0,0.447,0.447,0.447,0.1,0.1,1.0,0.447,0.447,0.447,0.1,0.0,0.1,1.0,0.1,0.0,0.0,1.0,0.1,1.0,0.447,0.447,0.1,1.0,0.447,1.0,0.1,0.0,1.0,0.447,0.0,0.02,0.447,0.1,0.02,0.447,0.447,1.0,0.447,1.0,1.0,0.1,0.447,0.0,0.447,1.0,0.0,0.1
7110,0.1,0.1,0.02,0.1,0.02,0.02,0.1,0.1,1.0,0.1,0.1,0.02,0.02,0.0,0.1,0.447,0.02,0.02,0.02,0.447,0.02,0.447,0.02,0.1,0.02,0.02,0.1,0.447,0.1,0.0,0.02,0.1,0.1,0.02,0.1,0.1,0.0,0.447,0.1,1.0,0.1,1.0,0.447,0.1,0.02,0.1,0.02,0.447,0.0,0.1
7111,0.02,1.0,0.1,0.447,0.1,0.1,0.02,0.447,1.0,0.1,0.1,0.02,0.02,0.0,0.02,0.447,0.02,0.0,0.02,0.447,0.02,0.02,0.02,0.1,0.0,0.1,0.02,0.1,0.1,0.0,0.1,0.02,0.02,0.02,0.1,0.1,0.02,1.0,0.447,1.0,0.02,1.0,0.1,0.02,0.1,0.1,0.1,0.447,0.0,0.1
7112,0.02,0.447,0.1,0.447,0.1,1.0,0.447,1.0,1.0,0.447,1.0,0.1,0.02,0.02,0.1,0.447,0.447,0.1,0.0,1.0,0.447,0.447,0.02,0.447,0.02,0.1,0.02,1.0,0.02,0.1,0.447,1.0,0.1,0.0,0.447,0.0,0.0,1.0,1.0,0.447,0.447,1.0,1.0,0.1,0.1,0.1,0.1,1.0,0.02,0.1
7113,0.0,0.447,0.0,0.1,0.447,0.447,0.447,1.0,1.0,0.447,0.447,0.1,0.0,0.1,0.1,1.0,0.1,0.1,0.02,1.0,0.02,0.447,0.0,0.1,0.02,0.447,0.1,0.447,0.447,0.0,1.0,1.0,0.02,0.0,0.447,0.02,0.1,0.1,0.447,1.0,0.1,1.0,1.0,0.02,1.0,0.447,1.0,1.0,0.0,0.1
7114,0.1,0.1,0.02,0.1,0.1,0.447,0.447,0.447,1.0,0.02,0.1,0.02,0.02,0.0,0.1,0.1,0.02,0.1,0.1,0.447,0.02,0.1,0.0,0.1,0.0,0.1,0.02,0.447,0.02,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.447,0.1,1.0,0.447,0.447,0.1,0.1,0.1,0.02,0.447,0.1,0.02,0.02
7115,0.02,0.1,0.0,0.02,0.02,0.1,0.1,0.1,0.447,0.0,0.0,0.0,0.0,0.0,0.02,1.0,0.1,0.0,0.0,1.0,0.0,0.1,0.02,0.02,0.1,0.1,0.0,1.0,0.1,0.0,0.1,0.447,0.02,0.02,0.02,0.1,0.0,0.447,0.1,1.0,0.02,0.447,0.1,0.0,0.447,0.02,0.02,0.447,0.0,0.1
7116,0.02,0.1,0.02,0.02,0.1,0.02,0.02,0.1,1.0,0.02,0.02,0.1,0.0,0.02,0.02,0.1,0.02,0.02,0.0,0.447,0.02,0.02,0.02,0.1,0.0,0.0,0.02,0.1,0.02,0.0,0.02,0.02,0.1,0.0,0.02,0.02,0.02,0.447,0.1,1.0,0.02,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.1
7117,0.02,0.1,0.02,0.02,0.0,0.1,0.02,0.1,1.0,0.1,0.0,0.1,0.0,0.02,0.02,1.0,0.1,0.02,0.0,1.0,0.0,0.02,0.02,0.02,0.02,0.1,0.0,0.447,0.02,0.0,0.1,0.1,0.02,0.0,0.1,0.02,0.1,0.447,0.02,1.0,0.02,0.1,0.02,0.0,0.02,0.02,0.1,0.1,0.0,0.02
7118,0.02,0.02,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.02,0.0,0.02,0.1,0.02,0.02,0.02,0.447,0.02,0.1,0.02,0.1,0.02,0.0,0.0,0.1,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.1,0.02,0.1,1.0,0.1,0.1,0.1,0.02,0.1,0.447,0.02,0.447,0.0,0.02
7119,0.1,0.1,0.0,0.02,0.02,0.02,0.1,0.02,1.0,0.1,0.02,0.02,0.02,0.02,0.02,0.447,0.1,0.0,0.0,0.447,0.0,0.1,0.0,0.02,0.02,0.1,0.0,0.1,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.02,0.0,0.1,0.447,1.0,0.1,0.1,0.02,0.0,0.1,0.1,0.02,0.1,0.0,0.02
7120,0.02,0.02,0.02,0.02,0.02,0.1,0.1,0.0,0.447,0.1,0.1,0.02,0.0,0.02,0.02,0.447,0.02,0.02,0.0,0.447,0.0,0.447,0.0,0.1,0.02,0.1,0.02,0.1,0.0,0.0,0.02,0.1,0.02,0.0,0.02,0.02,0.02,0.1,0.02,1.0,0.1,0.1,0.1,0.0,0.1,0.02,0.02,0.447,0.0,0.02
7121,0.02,0.1,0.02,0.02,0.1,0.1,0.447,0.1,0.447,0.1,0.0,0.1,0.0,0.0,0.02,0.447,0.1,0.0,0.0,1.0,0.0,0.1,0.0,0.02,0.02,0.1,0.0,1.0,0.0,0.0,0.1,0.1,0.1,0.0,0.02,0.02,0.0,1.0,0.1,0.447,0.447,0.447,0.447,0.0,0.1,0.02,0.1,0.447,0.0,0.0
7122,0.02,0.02,0.02,0.02,0.02,0.1,0.1,0.02,0.1,0.0,0.02,0.1,0.02,0.0,0.02,0.1,0.02,0.02,0.02,0.1,0.0,0.02,0.02,0.02,0.1,0.02,0.0,0.1,0.02,0.0,0.1,0.1,0.02,0.0,0.02,0.02,0.02,0.447,0.1,1.0,0.1,0.1,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.02
7123,0.02,0.02,0.02,0.02,0.1,0.02,0.1,0.447,0.447,0.02,0.1,0.02,0.0,0.02,0.0,1.0,0.1,0.02,0.02,0.447,0.0,0.1,0.0,0.1,0.02,0.1,0.02,0.1,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.02,0.02,0.1,0.1,0.447,0.02,0.02,0.1,0.0,0.1,0.02,0.02,0.1,0.0,0.02
7124,0.02,0.02,0.0,0.02,0.02,0.1,0.1,0.1,1.0,0.02,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.02,0.0,1.0,0.0,0.02,0.02,0.1,0.0,0.1,0.02,0.447,0.1,0.0,0.02,0.02,0.02,0.0,0.1,0.0,0.0,0.02,0.1,1.0,0.02,0.447,0.02,0.0,0.02,0.02,0.02,1.0,0.0,0.02
7125,0.1,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.447,0.02,0.1,0.02,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.447,0.0,0.447,0.0,0.1,0.1,0.02,0.0,0.1,0.02,0.0,0.1,0.1,0.0,0.02,0.02,0.0,0.0,0.1,0.1,1.0,0.0,0.447,0.447,0.1,0.447,1.0,0.1,0.447,0.0,0.02
7126,0.1,1.0,0.1,0.1,0.0,0.1,0.447,0.1,1.0,0.02,0.02,0.447,0.0,0.02,0.02,0.1,0.02,0.0,0.0,1.0,0.0,0.1,0.02,0.0,0.02,0.02,0.0,0.1,0.0,0.0,0.447,0.1,0.02,0.0,0.1,0.02,0.02,0.1,1.0,1.0,0.02,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0
7127,0.02,0.1,0.0,0.1,0.02,0.02,0.447,0.02,0.1,0.0,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.02,0.0,0.1,0.0,0.02,0.02,0.1,0.02,0.1,0.02,0.447,0.02,0.0,0.1,0.02,0.1,0.0,0.02,0.02,0.02,0.1,0.1,1.0,0.02,0.447,0.02,0.0,0.1,0.1,0.1,0.1,0.02,0.02
7128,0.0,0.1,0.0,0.02,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.02,0.1,0.02,0.1,0.0,0.447,0.0,0.1,0.0,0.1,0.02,0.1,0.0,0.447,0.02,0.0,0.1,0.02,0.02,0.0,0.02,0.02,0.02,0.1,0.1,1.0,0.02,1.0,0.1,0.0,0.1,0.02,0.1,0.1,0.0,0.0
7129,0.0,0.1,0.02,0.02,0.1,0.02,0.1,0.1,0.447,0.02,0.1,0.1,0.02,0.0,0.02,0.1,0.0,0.1,0.02,0.447,0.0,0.02,0.0,0.1,0.02,0.1,0.02,1.0,0.02,0.0,0.1,0.1,0.02,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.02,0.447,0.1,0.02,0.02,0.02,0.02,0.1,0.0,0.0
7130,0.0,0.447,0.02,0.1,0.02,0.1,0.02,0.02,1.0,0.02,0.1,0.02,0.0,0.02,0.02,0.1,0.02,0.0,0.0,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.0,0.447,0.02,0.02,0.02,0.1,0.1,0.02,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.447,0.0,0.02
7131,0.02,0.1,0.02,0.1,0.1,0.1,0.02,0.1,0.447,0.0,0.02,0.1,0.0,0.0,0.02,0.1,0.1,0.0,0.0,0.447,0.0,0.1,0.02,0.02,0.1,0.1,0.1,0.447,0.0,0.0,0.1,0.02,0.02,0.0,0.0,0.1,0.0,0.1,0.1,1.0,0.0,0.447,0.1,0.0,0.02,0.02,0.02,0.447,0.0,0.02
7132,0.02,0.1,0.02,0.02,0.1,0.02,0.02,0.1,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.447,0.02,0.02,0.0,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.1,0.0,0.0,0.1,0.1,0.02,0.0,0.02,0.1,0.02,0.1,0.447,1.0,0.02,0.1,0.447,0.02,0.02,0.02,0.1,0.1,0.02,0.0
7133,0.0,0.1,0.02,0.02,0.1,0.1,0.1,0.02,0.447,0.02,0.02,0.1,0.02,0.0,0.02,0.447,0.447,0.0,0.0,0.447,0.02,0.02,0.02,0.1,0.02,0.02,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.02,0.02,0.0,0.1,0.447,0.02,0.02,0.1,0.1,0.0,0.1,0.02,0.02,0.1,0.02,0.02
7134,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.447,0.02,0.02,0.02,0.0,0.0,0.1,0.1,0.0,0.0,0.02,0.1,0.0,0.1,0.0,0.02,0.02,0.1,0.0,0.447,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.1,0.0,0.1,0.1,1.0,0.02,0.1,0.1,0.0,0.02,0.02,0.1,0.1,0.02,0.02
7135,0.0,0.1,0.0,0.1,0.447,0.1,1.0,0.1,0.447,0.0,0.1,0.1,0.0,0.1,0.02,0.447,0.1,0.02,0.0,0.447,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.02,0.0,0.1,0.1,0.02,0.0,0.0,0.1,0.02,0.1,0.1,1.0,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.02,0.0
7136,0.02,0.02,0.02,0.02,0.0,0.1,0.1,0.02,1.0,0.02,0.02,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.0,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.0,0.0,0.1,0.447,0.02,0.0,0.02,0.02,0.0,0.1,0.1,1.0,0.02,1.0,0.1,0.02,0.1,0.1,0.1,0.1,0.0,0.0
7137,0.02,0.02,0.0,0.02,0.1,0.1,0.1,0.1,1.0,0.0,0.02,0.447,0.02,0.02,0.0,0.447,0.1,0.02,0.0,0.1,0.0,0.02,0.02,0.1,0.02,0.447,0.0,0.447,0.0,0.0,0.0,0.02,0.02,0.0,0.1,0.02,0.0,0.02,0.1,1.0,0.1,1.0,0.1,0.02,0.447,0.1,0.1,0.447,0.0,0.02
7138,0.1,0.02,0.1,0.02,0.1,0.02,0.02,0.447,0.1,0.02,0.02,0.1,0.02,0.0,0.1,0.1,0.1,0.0,0.0,0.447,0.0,0.1,0.02,0.1,0.02,0.02,0.02,0.447,0.1,0.0,0.1,0.1,0.0,0.02,0.1,0.02,0.0,0.1,0.02,1.0,0.0,0.1,0.1,0.0,0.02,0.1,0.02,0.1,0.0,0.02
7139,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.447,0.447,0.02,0.0,0.1,0.0,0.02,0.1,0.447,0.1,0.0,0.0,1.0,0.02,0.1,0.0,0.447,0.02,0.1,0.02,1.0,0.02,0.0,0.02,0.1,0.02,0.02,0.447,0.1,0.0,0.02,0.1,1.0,0.0,0.447,0.1,0.02,0.02,0.1,0.1,0.447,0.0,0.1
7140,0.02,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.447,0.0,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.0,0.02,0.447,0.0,0.447,0.1,0.447,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.02,0.02,0.0,0.02,0.1,1.0,0.02,0.447,0.1,0.02,0.02,0.1,0.02,0.1,0.0,0.02
7141,0.1,0.1,0.0,0.02,0.1,0.02,0.02,0.447,1.0,0.02,0.02,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.447,0.0,0.1,0.02,0.1,0.02,0.02,0.02,1.0,0.0,0.0,0.1,0.1,0.02,0.0,0.1,0.02,0.0,0.1,0.1,0.447,0.02,1.0,0.1,0.02,0.1,0.0,0.02,0.1,0.0,0.0
7142,0.02,0.1,0.02,0.1,0.447,0.02,0.1,0.1,0.447,0.02,0.0,0.1,0.02,0.0,0.1,0.1,0.1,0.0,0.02,1.0,0.0,0.1,0.02,0.02,0.0,0.1,0.0,0.447,0.02,0.0,0.1,0.02,0.02,0.0,0.0,0.0,0.0,0.02,0.1,0.447,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.02,0.02
7143,0.1,0.447,0.1,0.1,0.1,0.1,0.1,0.1,1.0,0.1,0.02,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.02,0.447,0.02,0.1,0.1,0.02,0.02,0.1,0.0,0.447,0.02,0.0,0.1,0.1,0.0,0.02,0.02,0.0,0.0,0.1,0.1,0.447,0.0,1.0,0.1,0.0,0.1,0.1,0.1,0.447,0.0,0.1
7144,0.02,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.02,0.02,0.1,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.447,0.02,0.02,0.02,0.447,0.02,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.0,0.02,0.02,0.02,0.02,0.1,0.1,0.447,0.1,0.1,0.1,0.0,0.1,0.02,0.02,0.447,0.0,0.0
7145,0.0,0.02,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.0,0.02,0.0,0.0,0.02,0.1,0.1,0.0,0.0,0.447,0.0,0.1,0.02,0.1,0.02,0.02,0.02,0.447,0.1,0.0,0.1,0.447,0.1,0.02,0.02,0.02,0.0,0.1,0.1,1.0,0.0,0.1,1.0,0.02,0.1,0.02,0.02,0.1,0.0,0.0
7146,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.02,1.0,0.02,0.02,0.1,0.0,0.02,0.02,1.0,0.02,0.0,0.02,0.447,0.0,0.1,0.0,0.0,0.02,0.02,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.447,0.447,0.0,1.0,0.447,0.02,0.1,0.1,0.1,0.447,0.0,0.1
7147,0.1,0.02,0.0,0.1,0.1,0.02,0.1,0.1,0.447,0.02,0.1,0.1,0.0,0.0,0.02,0.1,0.1,0.02,0.02,1.0,0.0,0.1,0.02,0.1,0.02,0.02,0.0,0.447,0.02,0.0,0.1,0.1,0.0,0.0,0.02,0.02,0.0,0.1,0.02,0.447,0.02,0.1,0.1,0.0,0.1,0.1,0.02,0.447,0.0,0.1
7148,0.0,0.02,0.02,0.02,0.02,0.1,1.0,0.1,0.447,0.02,0.02,0.1,0.0,0.02,0.02,1.0,0.1,0.0,0.02,0.447,0.02,0.02,0.02,0.1,0.1,0.1,0.0,0.1,0.02,0.0,0.1,0.1,0.02,0.0,0.02,0.0,0.0,0.02,0.02,0.447,0.1,0.1,1.0,0.0,0.02,0.02,0.1,0.447,0.0,0.0
7149,0.02,0.1,0.0,0.02,0.1,0.447,1.0,0.1,0.447,0.1,0.0,0.1,0.02,0.0,0.1,0.1,0.1,0.0,0.0,1.0,0.0,0.447,0.0,0.1,0.02,0.02,0.0,0.1,0.0,0.0,0.447,0.447,0.0,0.0,0.1,0.02,0.0,0.02,0.447,1.0,0.0,0.447,0.447,0.02,0.0,0.1,0.447,0.1,0.0,0.02
7150,0.1,0.02,0.0,0.0,0.0,0.1,0.1,0.447,0.447,0.02,0.02,0.1,0.0,0.0,0.1,0.447,0.1,0.02,0.0,0.447,0.0,0.1,0.0,0.0,0.447,0.1,0.0,0.1,0.02,0.0,0.1,0.1,0.0,0.0,0.02,0.0,0.0,0.1,0.447,1.0,0.0,0.447,0.447,0.0,0.1,0.02,0.447,0.1,0.0,0.02
7151,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.1,0.447,0.0,0.02,0.1,0.0,0.02,0.02,0.447,0.02,0.0,0.02,0.447,0.0,0.447,0.02,0.02,0.02,0.02,0.0,0.1,0.02,0.0,1.0,0.1,0.02,0.02,0.02,0.02,0.0,0.1,0.02,1.0,0.02,0.1,0.1,0.02,0.02,0.02,0.0,0.1,0.0,0.0
7152,0.02,0.02,0.02,0.02,0.1,0.02,0.1,0.1,0.447,0.02,0.0,0.1,0.02,0.02,0.1,0.1,0.1,0.02,0.0,0.447,0.02,0.02,0.02,0.1,0.0,0.02,0.02,0.1,0.0,0.0,0.02,0.1,0.02,0.0,0.1,0.02,0.0,0.02,0.1,0.447,0.1,0.1,0.447,0.0,0.1,0.02,0.1,0.1,0.0,0.02
7153,0.1,0.447,0.0,0.1,0.447,0.1,0.1,0.02,0.1,0.0,0.0,0.02,0.0,0.02,0.02,0.447,0.02,0.02,0.0,0.447,0.0,0.1,0.02,0.02,0.02,0.1,0.02,1.0,0.1,0.0,0.1,0.02,0.1,0.0,0.02,0.1,0.0,0.447,0.02,1.0,0.1,1.0,0.1,0.02,0.1,0.1,0.447,0.1,0.0,0.02
7154,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.0,0.0,0.1,0.1,0.447,0.02,0.0,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.447,0.0,0.0,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.1,0.1,0.447,0.02,0.447,0.02,0.02,0.1,0.02,0.02,0.447,0.0,0.0
7155,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.447,0.02,0.1,0.1,0.0,0.02,0.1,0.1,0.1,0.0,0.02,1.0,0.0,0.0,0.02,0.447,0.02,0.1,0.0,0.1,0.0,0.0,0.02,0.1,0.02,0.0,0.1,0.02,0.0,0.447,0.447,1.0,0.0,0.447,0.447,0.1,0.447,0.1,0.02,0.447,0.0,0.0
7156,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.02,1.0,0.1,0.02,0.02,0.02,0.02,0.02,0.447,0.02,0.0,0.02,0.1,0.0,0.02,0.02,0.1,0.1,0.02,0.0,0.447,0.0,0.0,0.1,0.1,0.02,0.0,0.02,0.02,0.0,0.1,0.1,1.0,0.02,0.447,0.1,0.0,0.1,0.02,0.02,0.02,0.02,0.02
7157,0.1,0.1,0.0,0.1,0.02,1.0,0.1,0.1,1.0,0.02,0.1,0.1,0.0,0.0,0.1,0.447,0.02,0.0,0.0,0.447,0.0,0.1,0.02,0.02,0.1,0.02,0.0,1.0,0.1,0.0,0.447,0.1,0.0,0.0,0.02,0.1,0.0,0.1,0.1,1.0,0.0,1.0,0.1,0.0,0.1,0.1,0.0,0.447,0.02,0.02
7158,0.0,0.1,0.0,0.1,0.02,0.0,0.447,0.1,0.447,0.02,0.0,0.1,0.0,0.0,0.1,0.447,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.02,0.02,0.447,0.02,0.0,1.0,0.447,0.1,0.0,0.1,0.0,0.0,0.1,0.1,1.0,0.1,0.447,0.447,0.0,0.1,0.02,0.02,0.447,0.0,0.1
7159,0.1,0.1,0.02,0.0,0.1,0.1,0.02,0.02,1.0,0.02,0.02,0.447,0.1,0.0,0.0,1.0,0.1,0.02,0.0,0.1,0.0,0.1,0.1,0.02,0.02,0.02,0.0,0.1,0.0,0.0,0.1,0.1,0.02,0.0,0.1,0.1,0.0,0.1,0.1,1.0,0.02,1.0,0.1,0.02,0.1,0.0,0.1,0.447,0.0,0.1
7160,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.447,0.02,0.02,0.447,0.1,0.0,0.0,1.0,0.02,0.0,0.0,1.0,0.0,0.02,0.02,0.1,0.0,0.02,0.0,0.447,0.02,0.0,0.1,0.447,0.0,0.02,0.1,0.02,0.1,0.1,0.1,1.0,0.02,0.447,0.02,0.0,0.0,0.1,0.1,0.447,0.0,0.0
7161,0.0,0.1,0.0,0.1,0.1,0.02,0.1,0.1,1.0,0.02,0.1,0.02,0.0,0.0,0.02,0.1,0.447,0.02,0.0,0.447,0.0,0.1,0.1,0.1,0.02,0.02,0.02,1.0,0.0,0.0,0.1,0.1,0.02,0.0,0.1,0.1,0.0,0.1,0.1,0.447,0.0,1.0,0.447,0.02,0.1,0.1,0.02,0.447,0.0,0.02
7162,0.02,0.1,0.02,0.02,0.1,0.1,0.02,0.02,0.447,0.02,0.02,0.1,0.02,0.0,0.02,0.447,0.1,0.02,0.0,0.447,0.0,0.02,0.02,0.02,0.1,0.02,0.0,0.1,0.02,0.0,0.1,0.02,0.1,0.02,0.1,0.02,0.0,0.1,0.1,0.447,0.02,0.1,0.447,0.02,0.1,0.02,0.02,0.1,0.02,0.02
7163,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,1.0,0.0,0.1,0.1,0.0,0.0,0.02,0.447,0.02,0.02,0.1,1.0,0.02,0.0,0.0,0.1,0.1,0.1,0.0,0.447,0.0,0.0,0.1,0.1,0.02,0.0,0.02,0.02,0.0,0.1,0.1,1.0,0.1,0.1,0.1,0.0,0.1,0.02,0.1,0.447,0.0,0.02
7164,0.02,0.02,0.02,0.1,0.1,0.02,0.02,0.1,1.0,0.1,0.1,0.02,0.1,0.0,0.1,0.447,0.1,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.02,0.0,0.447,0.02,0.0,0.1,0.0,0.02,0.0,0.02,0.1,0.0,0.1,0.1,1.0,0.0,0.447,0.447,0.1,0.1,0.02,0.1,0.1,0.0,0.02
7165,0.02,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.1,0.1,0.0,0.1,0.0,0.02,0.02,0.447,0.1,0.0,0.02,0.447,0.0,0.1,0.0,0.1,0.1,0.02,0.02,0.447,0.02,0.0,0.02,0.1,0.02,0.0,0.1,0.02,0.02,0.447,0.1,1.0,0.02,1.0,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.02
7166,0.02,0.1,0.02,0.02,0.1,0.1,0.02,0.02,0.447,0.1,0.0,0.1,0.02,0.0,0.1,0.447,0.02,0.0,0.0,0.447,0.02,0.1,0.02,0.1,0.02,0.1,0.0,0.447,0.1,0.0,0.1,0.02,0.02,0.0,0.0,0.0,0.0,0.447,0.1,1.0,0.02,0.1,0.1,0.02,0.0,0.1,0.02,0.1,0.02,0.02
7167,0.0,0.1,0.02,0.1,0.0,0.02,0.447,0.02,0.1,0.0,0.02,0.1,0.02,0.0,0.1,0.447,0.1,0.1,0.02,1.0,0.0,0.1,0.02,0.1,0.0,0.1,0.02,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.02,0.0,0.0,0.1,0.447,1.0,0.1,0.447,1.0,0.0,0.02,0.02,0.1,0.447,0.0,0.1
7168,0.0,0.1,0.0,0.02,0.0,0.1,0.447,0.1,0.447,0.02,0.1,0.1,0.02,0.0,0.1,1.0,0.1,0.02,0.02,0.447,0.0,0.1,0.1,0.02,0.02,0.1,0.0,0.1,0.02,0.0,1.0,0.1,0.02,0.02,0.02,0.1,0.0,0.02,0.447,1.0,0.1,0.447,1.0,0.0,0.1,0.1,0.02,0.02,0.0,0.02
7169,0.1,0.1,0.02,0.1,0.1,0.447,0.447,1.0,0.447,0.02,0.02,0.1,0.0,0.0,0.02,0.447,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.02,0.1,0.447,0.0,0.447,0.1,0.0,0.1,0.447,0.1,0.0,0.1,0.0,0.0,0.1,0.447,1.0,0.0,0.447,0.447,0.0,0.02,0.0,0.1,0.1,0.0,0.0
7170,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.447,0.02,0.1,0.0,0.0,0.02,0.0,0.447,0.0,0.0,0.0,0.447,0.02,0.1,0.0,0.1,0.1,0.447,0.02,0.1,0.02,0.0,0.1,0.02,0.0,0.0,0.02,0.1,0.0,0.1,0.02,1.0,0.1,0.447,0.1,0.0,0.447,0.1,0.1,0.1,0.02,0.0
7171,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.0,0.0,0.02,0.447,0.02,0.0,0.0,1.0,0.02,0.447,0.02,0.1,0.02,0.02,0.0,0.1,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.02,0.0,0.1,0.1,1.0,0.02,1.0,0.1,0.02,0.1,0.02,0.02,0.1,0.0,0.1
7172,0.02,0.447,0.02,0.0,0.447,0.02,0.1,0.1,0.447,0.1,0.1,0.1,0.0,0.0,0.02,0.447,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.02,0.1,0.0,1.0,0.1,0.0,0.1,0.02,0.1,0.02,0.02,0.1,0.0,0.447,0.1,1.0,0.02,0.447,1.0,0.0,0.1,0.1,0.02,0.447,0.0,0.02
7173,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.0,0.02,0.02,0.1,0.02,0.02,0.02,0.447,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.447,0.02,0.0,0.02,0.1,0.02,0.0,0.02,0.02,0.0,0.1,0.1,1.0,0.02,0.1,0.02,0.0,0.1,0.02,0.02,0.447,0.02,0.1
