id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,BuildingType,StructureType,OccupancyClass_Actual,OccupancyClass,NightPopulation,DayPopulation,geometry,DesignLevel,HeightClass,DS,DV
31529,37.618692,-122.092474,1404.0,1,1976,383540.811,255693.874,W,W1,RES1,RES1,4,3,POINT (-122.092474 37.618692),High-Code,,1,0.07134
31530,37.618736,-122.0942,1404.0,1,1976,383540.811,255693.874,M,RM1,RES1,RES1,3,1,POINT (-122.0942 37.618736),High-Code,Low-Rise,2,0.1103
31531,37.618835,-122.094355,1284.0,1,1976,367265.875,244843.917,W,W1,RES1,RES1,3,1,POINT (-122.09435500000001 37.618835),High-Code,,1,0.07722000000000001
31532,37.618979,-122.092454,1284.0,1,1976,367265.875,244843.917,W,W1,RES1,RES1,3,1,POINT (-122.092454 37.618978999999996),High-Code,,1,0.07094000000000002
31533,37.61899900000001,-122.094656,1284.0,1,1976,367265.875,244843.917,W,W1,RES1,RES1,4,3,POINT (-122.094656 37.61899900000001),High-Code,,1,0.06814
31534,37.619135,-122.092454,1404.0,1,1976,383540.811,255693.874,M,RM1,RES1,RES1,3,1,POINT (-122.092454 37.619135),High-Code,Low-Rise,1,0.10416
31535,37.61884500000001,-122.094922,2493.216,1,1976,1083861.708,541930.854,S,S3,COM1,COM1,0,1,POINT (-122.09492200000001 37.61884500000001),High-Code,,2,0.26644
31536,37.61884500000001,-122.094922,6856.344,1,1976,2524973.25,1009989.3,M,RM1,IND1,IND1,0,1,POINT (-122.09492200000001 37.61884500000001),High-Code,Low-Rise,1,0.10399999999999998
31537,37.61924299999999,-122.09508,926.0,2,1976,468323.275,312215.517,M,RM1,RES1,RES1,3,1,POINT (-122.09508 37.61924299999999),High-Code,Low-Rise,1,0.09788000000000001
31538,37.61944,-122.092466,926.0,2,1976,468323.275,312215.517,W,W1,RES1,RES1,3,1,POINT (-122.09246599999999 37.61944),High-Code,,1,0.051880000000000016
31539,37.619564,-122.09243200000002,1524.0,1,1976,402193.498,268128.999,M,RM1,RES1,RES1,4,3,POINT (-122.09243200000002 37.619564),High-Code,Low-Rise,1,0.11135999999999999
31540,37.619657,-122.095269,1884.0,1,1976,461336.242,307557.495,W,W1,RES1,RES1,3,1,POINT (-122.095269 37.619657),High-Code,,1,0.08413999999999998
31541,37.61974,-122.095105,926.0,2,1976,468323.275,312215.517,W,W1,RES1,RES1,3,1,POINT (-122.09510499999999 37.61974),High-Code,,1,0.06402000000000001
31542,37.619999,-122.094988,1404.0,1,1976,383540.811,255693.874,W,W1,RES1,RES1,3,1,POINT (-122.09498799999999 37.619999),High-Code,,1,0.044140000000000006
31543,37.621103999999995,-122.09529499999998,926.0,2,1976,468323.275,312215.517,W,W1,RES1,RES1,3,1,POINT (-122.09529499999998 37.621103999999995),High-Code,,1,0.08693999999999999
31544,37.621399,-122.095279,1404.0,1,1976,383540.811,255693.874,M,RM1,RES1,RES1,5,3,POINT (-122.09527899999999 37.621399),High-Code,Low-Rise,1,0.10189999999999999
31545,37.620021,-122.092576,926.0,2,1976,468323.275,312215.517,M,RM1,RES1,RES1,5,3,POINT (-122.092576 37.620021),High-Code,Low-Rise,1,0.10308
31546,37.62055200000001,-122.092449,1404.0,1,1976,383540.811,255693.874,W,W1,RES1,RES1,5,3,POINT (-122.092449 37.62055200000001),High-Code,,1,0.0592
31547,37.62069100000001,-122.092416,1284.0,1,1976,367265.875,244843.917,M,RM1,RES1,RES1,4,3,POINT (-122.092416 37.62069100000001),High-Code,Low-Rise,1,0.09922
31548,37.621007,-122.092428,926.0,2,1976,468323.275,312215.517,M,RM1,RES1,RES1,3,1,POINT (-122.092428 37.621007),High-Code,Low-Rise,1,0.13216
31549,37.621133,-122.092405,1284.0,1,1976,367265.875,244843.917,M,RM1,RES1,RES1,4,3,POINT (-122.09240500000001 37.621133),High-Code,Low-Rise,1,0.09215999999999998
31550,37.62145900000001,-122.092554,1284.0,1,1976,476699.68000000005,317799.787,W,W1,RES1,RES1,4,3,POINT (-122.092554 37.62145900000001),High-Code,,1,0.08656000000000001
31551,37.621495,-122.092752,926.0,2,1976,468323.275,312215.517,M,RM1,RES1,RES1,3,1,POINT (-122.092752 37.621495),High-Code,Low-Rise,1,0.11921999999999999
31552,37.621697999999995,-122.09234200000002,1284.0,1,1976,476699.68000000005,317799.787,W,W1,RES1,RES1,3,1,POINT (-122.09234200000002 37.621697999999995),High-Code,,1,0.07788
31553,37.62174999999999,-122.092511,926.0,2,1976,468323.275,312215.517,W,W1,RES1,RES1,3,1,POINT (-122.09251099999999 37.62174999999999),High-Code,,1,0.07842
31554,37.62175599999999,-122.094407,1404.0,1,1976,383540.811,255693.874,M,RM1,RES1,RES1,3,1,POINT (-122.094407 37.62175599999999),High-Code,Low-Rise,1,0.10323999999999998
31555,37.62175599999999,-122.094407,1216.0694,1,1976,534578.66,213831.464,W,W2,COM7,COM7,0,2,POINT (-122.094407 37.62175599999999),High-Code,,1,0.06776
31556,37.621945,-122.093287,1404.0,1,1976,383540.811,255693.874,W,W1,RES1,RES1,5,3,POINT (-122.093287 37.621945000000004),High-Code,,1,0.06774000000000001
31557,37.622143,-122.09234800000002,1500.0,1,1976,398640.96,265760.64,M,RM1,RES1,RES1,5,3,POINT (-122.09234800000002 37.622143),High-Code,Low-Rise,1,0.10442
31558,37.62236999999999,-122.092395,1404.0,1,1976,383540.811,255693.874,M,RM1,RES1,RES1,3,1,POINT (-122.092395 37.62236999999999),High-Code,Low-Rise,1,0.10164
31559,37.622072,-122.095007,1051.0,2,1976,500801.034,333867.356,M,RM1,RES1,RES1,5,3,POINT (-122.095007 37.622071999999996),High-Code,Low-Rise,1,0.11134000000000001
31560,37.622049,-122.094839,1284.0,1,1976,367265.875,244843.917,W,W1,RES1,RES1,5,3,POINT (-122.094839 37.622049000000004),High-Code,,1,0.08284000000000001
31561,37.622314,-122.092886,1284.0,1,1976,367265.875,244843.917,W,W1,RES1,RES1,3,1,POINT (-122.09288600000001 37.622313999999996),High-Code,,1,0.08254
31562,37.622386,-122.093775,926.0,2,1976,468323.275,312215.517,M,RM1,RES1,RES1,3,1,POINT (-122.09377500000001 37.622386),High-Code,Low-Rise,1,0.12696
31563,37.622440999999995,-122.094167,1536.0,1,1976,403936.395,269290.93,M,RM1,RES1,RES1,3,1,POINT (-122.094167 37.622440999999995),High-Code,Low-Rise,1,0.12774000000000002
31564,37.620298,-122.093062,1404.0,1,1976,383540.811,255693.874,M,RM1,RES1,RES1,3,1,POINT (-122.093062 37.620298),High-Code,Low-Rise,1,0.09989999999999999
31565,37.62051399999999,-122.092988,1515.0,1,1976,400871.7270000001,267247.818,M,RM1,RES1,RES1,3,1,POINT (-122.09298799999999 37.62051399999999),High-Code,Low-Rise,1,0.08975999999999998
31566,37.620613,-122.093326,1051.0,2,1976,500801.034,333867.356,M,RM1,RES1,RES1,3,1,POINT (-122.093326 37.620613),High-Code,Low-Rise,1,0.09294000000000001
31567,37.620675,-122.092925,926.0,2,1976,468323.275,312215.517,M,RM1,RES1,RES1,5,3,POINT (-122.09292500000001 37.620675),High-Code,Low-Rise,1,0.08148
31568,37.620779,-122.093247,926.0,2,1976,468323.275,312215.517,M,RM1,RES1,RES1,5,2,POINT (-122.093247 37.620779),High-Code,Low-Rise,1,0.11708
31569,37.620828,-122.09294099999998,1852.0,1,1976,456247.483,304164.989,M,RM1,RES1,RES1,5,3,POINT (-122.09294099999998 37.620828),High-Code,Low-Rise,1,0.12616000000000002
31570,37.62096900000001,-122.093339,1404.0,1,1976,383540.811,255693.874,W,W1,RES1,RES1,3,1,POINT (-122.09333900000001 37.62096900000001),High-Code,,1,0.06694
31571,37.621141,-122.092928,1404.0,1,1976,383540.811,255693.874,W,W1,RES1,RES1,3,1,POINT (-122.09292800000001 37.621141),High-Code,,1,0.08134000000000001
31572,37.62122399999999,-122.093173,1404.0,1,1976,383540.811,255693.874,W,W1,RES1,RES1,5,3,POINT (-122.093173 37.62122399999999),High-Code,,1,0.0592
31573,37.621339000000006,-122.094437,1284.0,1,1976,367265.875,244843.917,M,RM1,RES1,RES1,4,3,POINT (-122.094437 37.621339000000006),High-Code,Low-Rise,1,0.12084
31574,37.620832,-122.09389899999998,1656.0,1,1976,423007.378,282004.919,W,W1,RES1,RES1,4,3,POINT (-122.09389899999998 37.620832),High-Code,,1,0.08081999999999999
31575,37.621047,-122.094291,1284.0,1,1976,367265.875,244843.917,M,RM1,RES1,RES1,3,1,POINT (-122.09429100000001 37.621047),High-Code,Low-Rise,1,0.07828
31576,37.621281,-122.093368,926.0,2,1976,468323.275,312215.517,M,RM1,RES1,RES1,2,1,POINT (-122.093368 37.621281),High-Code,Low-Rise,1,0.11817999999999998
31577,37.621283,-122.09371,1284.0,1,1976,367265.875,244843.917,W,W1,RES1,RES1,4,3,POINT (-122.09371 37.621283),High-Code,,1,0.06908
31578,37.621077,-122.111856,2801.83034,1,2004,1646642.512,823321.256,C,C2,REL1,REL1,1,4,POINT (-122.111856 37.621077),High-Code,Low-Rise,1,0.10719999999999999
31579,37.621077,-122.111856,3113.14482,1,2004,1507926.03,753963.015,C,C2,COM8,COM8,0,4,POINT (-122.111856 37.621077),High-Code,Low-Rise,1,0.09314
31580,37.61979199999999,-122.106684,13927.2727,1,2004,4985005.82,2492502.91,M,RM1,COM2,COM2,0,11,POINT (-122.106684 37.61979199999999),High-Code,Low-Rise,1,0.08867999999999998
31581,37.62003899999999,-122.107834,30918.0,1,2004,6032243.71,4021495.81,S,S1,COM10,COM10,1,2,POINT (-122.107834 37.62003899999999),High-Code,Low-Rise,2,0.16200000000000003
31582,37.62055600000001,-122.10974,10016.7073,2,2004,6774605.07,2709842.03,H,MH,IND1,IND1,2,50,POINT (-122.10974 37.62055600000001),High-Code,,3,0.4329
31583,37.62055600000001,-122.10974,819.54878,2,2004,491318.35,245659.175,S,S3,IND6,IND6,0,9,POINT (-122.10974 37.62055600000001),High-Code,,2,0.255
31584,37.62084600000001,-122.110897,12454.1,1,2004,3769818.3,1884909.15,W,W2,COM1,COM1,1,3,POINT (-122.110897 37.62084600000001),High-Code,,1,0.05564
31585,37.621681,-122.108869,190854.629,1,2004,56228548.0,28114274.0,S,S1,COM4,COM4,5,107,POINT (-122.108869 37.621681),High-Code,Low-Rise,2,0.20199999999999999
31586,37.62235,-122.10647299999998,8547.62195,1,2004,2518253.66,1259126.83,C,C2,COM4,COM4,3,34,POINT (-122.10647299999998 37.62235),High-Code,Low-Rise,1,0.12487999999999999
31587,37.62372200000001,-122.108511,70502.7397,1,2004,17719441.16,8859720.58,W,W2,COM4,COM4,1,32,POINT (-122.10851100000001 37.62372200000001),High-Code,,1,0.061040000000000004
31588,37.624409,-122.109389,62115.2041,1,2004,12001266.3,8000844.2,C,PC2,COM10,COM10,3,53,POINT (-122.109389 37.624409),High-Code,Low-Rise,2,0.22376000000000001
31589,37.625456,-122.111641,36325.0,1,2004,9229543.0,4614771.5,M,RM1,COM1,COM1,1,6,POINT (-122.111641 37.625456),High-Code,Low-Rise,1,0.10488
31590,37.625659,-122.110431,27609.0789,1,2004,11646014.97,4658405.99,W,W2,IND5,IND5,1,20,POINT (-122.110431 37.625659),High-Code,,1,0.06860000000000001
31591,37.62100100000001,-122.105716,247072.0,1,2004,79722545.8,39861272.9,C,PC1,COM2,COM2,2,22,POINT (-122.105716 37.62100100000001),High-Code,,2,0.16996
31592,37.625415,-122.105569,3969.64,1,2004,1715828.734,857914.367,C,PC1,COM2,COM2,1,2,POINT (-122.105569 37.625415000000004),High-Code,,2,0.15924
31593,37.625415,-122.105569,3969.64,1,2004,1525908.132,762954.066,W,W2,COM4,COM4,0,2,POINT (-122.105569 37.625415000000004),High-Code,,1,0.06488000000000001
31594,37.623708,-122.114226,285560.952,1,2004,66353699.6,33176849.8,W,W2,COM1,COM1,2,41,POINT (-122.114226 37.623708),High-Code,,1,0.06816000000000001
31595,37.623708,-122.114226,14278.0476,1,2004,3317684.98,1658842.49,M,RM1,COM4,COM4,0,3,POINT (-122.114226 37.623708),High-Code,Low-Rise,1,0.0904
31596,37.62514999999999,-122.112868,11265.4587,1,2004,4134663.5,2067331.75,M,RM1,COM2,COM2,1,19,POINT (-122.112868 37.62514999999999),High-Code,Low-Rise,1,0.11416
31597,37.62514999999999,-122.112868,13293.2412,1,2004,4727285.300000001,1890914.12,S,S2,IND2,IND2,1,19,POINT (-122.112868 37.62514999999999),High-Code,Low-Rise,1,0.1276
31598,37.625696,-122.113684,17000.0,1,2004,7178802.98,2871521.19,M,RM1,IND2,IND2,0,2,POINT (-122.113684 37.625696),High-Code,Low-Rise,1,0.09949999999999999
31599,37.621582999999994,-122.114214,1000.0,1,2004,320228.394,160114.197,M,RM1,GOV1,GOV1,0,4,POINT (-122.114214 37.621582999999994),High-Code,Low-Rise,1,0.0932
31600,37.62080699999998,-122.110701,1770.0,1,2004,570258.682,228103.473,C,PC1,IND2,IND2,0,3,POINT (-122.110701 37.62080699999998),High-Code,,2,0.17920000000000003
31601,37.61945200000001,-122.105538,3456.0,1,2004,1352280.722,540912.289,C,PC1,IND2,IND2,1,4,POINT (-122.105538 37.61945200000001),High-Code,,2,0.1353
31602,37.61945200000001,-122.105538,1770.0,1,2004,708505.3230000001,283402.129,C,PC1,IND2,IND2,0,4,POINT (-122.105538 37.61945200000001),High-Code,,2,0.1595
31603,37.605875,-122.09486400000002,1626.5,2,2004,737380.983,491587.322,W,W1,RES1,RES1,6,3,POINT (-122.09486400000002 37.605875),High-Code,,1,0.06468000000000002
31604,37.6059,-122.095981,1855.5,2,2004,812968.092,541978.728,W,W1,RES1,RES1,4,1,POINT (-122.095981 37.6059),High-Code,,1,0.06922
31605,37.60590199999999,-122.093766,1942.5,2,2004,839858.0190000001,559905.346,W,W1,RES1,RES1,4,1,POINT (-122.09376599999999 37.60590199999999),High-Code,,1,0.04693999999999999
31606,37.605903000000005,-122.093216,1827.0,2,2004,803940.618,535960.412,M,RM1,RES1,RES1,4,1,POINT (-122.09321600000001 37.605903000000005),High-Code,Low-Rise,1,0.06334
31607,37.605946999999986,-122.094004,1744.5,2,2004,777200.032,518133.355,W,W1,RES1,RES1,6,3,POINT (-122.094004 37.605946999999986),High-Code,,1,0.06308
31608,37.607420999999995,-122.094059,3428.0,1,2004,766287.984,510858.656,W,W1,RES1,RES1,4,2,POINT (-122.094059 37.607420999999995),High-Code,,1,0.06388
31609,37.60633399999999,-122.093818,1744.5,2,2004,777200.032,518133.355,W,W1,RES1,RES1,5,3,POINT (-122.093818 37.60633399999999),High-Code,,1,0.06294000000000001
31610,37.606635,-122.093729,1856.5,2,2004,813282.885,542188.59,W,W1,RES1,RES1,3,1,POINT (-122.093729 37.606635),High-Code,,1,0.05202000000000001
31611,37.606714,-122.094277,1835.5,2,2004,806644.318,537762.879,M,RM1,RES1,RES1,5,3,POINT (-122.094277 37.606714),High-Code,Low-Rise,1,0.08364
31612,37.607130000000005,-122.0935,1929.0,2,2004,835751.3699999999,557167.58,W,W1,RES1,RES1,4,2,POINT (-122.0935 37.607130000000005),High-Code,,1,0.06254
31613,37.607158000000005,-122.09409200000002,1855.5,2,2004,812968.092,541978.728,M,RM1,RES1,RES1,5,3,POINT (-122.09409200000002 37.607158000000005),High-Code,Low-Rise,1,0.0748
31614,37.60741299999999,-122.09433699999998,2126.0,2,2004,891051.541,594034.361,W,W1,RES1,RES1,3,1,POINT (-122.09433699999998 37.60741299999999),High-Code,,1,0.06708000000000001
31615,37.606545,-122.09603599999998,1744.5,2,2004,777200.032,518133.355,M,RM1,RES1,RES1,5,3,POINT (-122.09603599999998 37.606545),High-Code,Low-Rise,1,0.08428000000000001
31616,37.606309,-122.094943,2054.0,2,2004,871928.7339999999,581285.823,W,W1,RES1,RES1,4,3,POINT (-122.09494299999999 37.606309),High-Code,,1,0.06388
31617,37.606318,-122.09469900000002,1744.5,2,2004,777200.032,518133.355,W,W1,RES1,RES1,4,3,POINT (-122.09469900000002 37.606318),High-Code,,1,0.047880000000000006
31618,37.606548999999994,-122.094805,2125.5,2,2004,890921.416,593947.611,W,W1,RES1,RES1,5,3,POINT (-122.09480500000001 37.606548999999994),High-Code,,1,0.07493999999999999
31619,37.606568,-122.095532,1856.5,2,2004,813282.885,542188.59,M,RM1,RES1,RES1,3,1,POINT (-122.095532 37.606568),High-Code,Low-Rise,1,0.07148
31620,37.60658399999999,-122.095313,1944.0,2,2004,840312.8189999999,560208.546,M,RM1,RES1,RES1,3,1,POINT (-122.095313 37.60658399999999),High-Code,Low-Rise,1,0.0771
31621,37.60698200000001,-122.094816,1855.0,2,2004,812810.646,541873.764,W,W1,RES1,RES1,4,3,POINT (-122.094816 37.60698200000001),High-Code,,1,0.054139999999999994
31622,37.607219,-122.09570200000002,1946.0,2,2004,840918.753,560612.502,W,W1,RES1,RES1,5,3,POINT (-122.09570200000002 37.607219),High-Code,,1,0.042140000000000004
31623,37.607238,-122.095172,1744.5,2,2004,777200.032,518133.355,W,W1,RES1,RES1,3,2,POINT (-122.095172 37.607238),High-Code,,1,0.06214
31624,37.607226,-122.094836,1827.0,2,2004,803940.618,535960.412,M,RM1,RES1,RES1,4,3,POINT (-122.094836 37.607226),High-Code,Low-Rise,1,0.08616
31625,37.619082,-122.09155699999998,1672.0,1,1976,425854.354,283902.903,M,RM1,RES1,RES1,2,1,POINT (-122.09155699999998 37.619082),High-Code,Low-Rise,1,0.10161999999999999
31626,37.619086,-122.090894,2362.0,1,1976,529352.379,352901.586,M,RM1,RES1,RES1,2,1,POINT (-122.090894 37.619086),High-Code,Low-Rise,1,0.07616
31627,37.61913,-122.091313,824.5,2,1976,436417.54299999995,290945.029,M,RM1,RES1,RES1,2,1,POINT (-122.09131299999999 37.61913),High-Code,Low-Rise,1,0.10815999999999999
31628,37.619184,-122.091109,1672.0,1,1976,425854.354,283902.903,M,RM1,RES1,RES1,2,1,POINT (-122.091109 37.619184000000004),High-Code,Low-Rise,1,0.10442
31629,37.619408,-122.091574,1672.0,1,1976,425854.354,283902.903,W,W1,RES1,RES1,3,2,POINT (-122.09157400000001 37.619408),High-Code,,1,0.07094000000000002
31630,37.619564,-122.091566,1649.0,1,1976,421754.362,281169.575,M,RM1,RES1,RES1,2,1,POINT (-122.091566 37.619564),High-Code,Low-Rise,1,0.11338
31631,37.61804699999999,-122.09213599999998,1672.0,1,1976,425854.354,283902.903,M,RM1,RES1,RES1,4,3,POINT (-122.09213599999998 37.61804699999999),High-Code,Low-Rise,1,0.12978
31632,37.61825499999999,-122.092147,1672.0,1,1976,425854.354,283902.903,M,RM1,RES1,RES1,4,2,POINT (-122.09214700000001 37.61825499999999),High-Code,Low-Rise,1,0.10524000000000001
31633,37.618741,-122.092132,1672.0,1,1976,425854.354,283902.903,M,RM1,RES1,RES1,3,1,POINT (-122.09213199999999 37.618741),High-Code,Low-Rise,1,0.09376
31634,37.618922,-122.092126,1672.0,1,1976,425854.354,283902.903,M,RM1,RES1,RES1,3,1,POINT (-122.092126 37.618922),High-Code,Low-Rise,1,0.11402000000000001
31635,37.61924200000001,-122.092113,1672.0,1,1976,425854.354,283902.903,M,RM1,RES1,RES1,3,1,POINT (-122.092113 37.61924200000001),High-Code,Low-Rise,1,0.12856
31636,37.620619,-122.09161600000002,905.0,2,1976,462988.254,308658.836,M,RM1,RES1,RES1,3,1,POINT (-122.09161600000002 37.620619),High-Code,Low-Rise,1,0.10882000000000001
31637,37.619981,-122.091545,824.5,2,1976,436417.54299999995,290945.029,W,W1,RES1,RES1,3,1,POINT (-122.091545 37.619980999999996),High-Code,,1,0.064
31638,37.620006,-122.091344,1672.0,1,1976,425854.354,283902.903,M,RM1,RES1,RES1,3,1,POINT (-122.091344 37.620006),High-Code,Low-Rise,1,0.10642
31639,37.620031999999995,-122.091122,1672.0,1,1976,425854.354,283902.903,W,W1,RES1,RES1,5,3,POINT (-122.091122 37.620031999999995),High-Code,,1,0.07188
31640,37.620273,-122.092044,812.0,2,1976,431996.763,287997.842,M,RM1,RES1,RES1,3,1,POINT (-122.092044 37.620273),High-Code,Low-Rise,1,0.11738000000000001
31641,37.620342999999984,-122.09161,1044.0,2,1976,498707.628,332471.752,W,W1,RES1,RES1,4,3,POINT (-122.09160999999999 37.620342999999984),High-Code,,1,0.08002
31642,37.62045,-122.090782,1044.0,2,1976,498707.628,332471.752,W,W1,RES1,RES1,3,1,POINT (-122.090782 37.62045),High-Code,,1,0.08402
31643,37.620725,-122.09140200000002,905.0,2,1976,462988.254,308658.836,M,RM1,RES1,RES1,3,1,POINT (-122.09140200000002 37.620725),High-Code,Low-Rise,1,0.10722000000000001
31644,37.620988999999994,-122.091747,1044.0,2,1976,498707.628,332471.752,W,W1,RES1,RES1,4,2,POINT (-122.091747 37.620988999999994),High-Code,,1,0.0656
31645,37.621042,-122.09108,905.0,2,1976,462988.254,308658.836,W,W1,RES1,RES1,3,1,POINT (-122.09108 37.621042),High-Code,,1,0.06574
31646,37.62136,-122.091983,1039.0,2,1976,497202.139,331468.093,W,W1,RES1,RES1,5,3,POINT (-122.091983 37.621359999999996),High-Code,,1,0.10013999999999999
31647,37.621383,-122.091511,1039.0,2,1976,497202.139,331468.093,W,W1,RES1,RES1,5,3,POINT (-122.09151100000001 37.621383),High-Code,,1,0.06574
31648,37.621484,-122.091405,1039.0,2,1976,497202.139,331468.093,M,RM1,RES1,RES1,3,1,POINT (-122.091405 37.621484),High-Code,Low-Rise,2,0.08627999999999998
31649,37.62156600000001,-122.0921,1134.0,2,1976,574570.3,383046.867,M,RM1,RES1,RES1,3,1,POINT (-122.0921 37.62156600000001),High-Code,Low-Rise,1,0.09870000000000001
31650,37.62225500000001,-122.09183299999998,1104.0,1,1976,339729.613,226486.409,M,RM1,RES1,RES1,3,1,POINT (-122.09183299999998 37.62225500000001),High-Code,Low-Rise,1,0.09216
31651,37.622564,-122.09196,1232.0,1,1976,359321.239,239547.493,W,W1,RES1,RES1,5,3,POINT (-122.09196 37.622564000000004),High-Code,,1,0.07108
31652,37.622792,-122.092087,1329.0,1,1976,373668.93,249112.62,W,W1,RES1,RES1,3,1,POINT (-122.09208699999999 37.622792),High-Code,,1,0.06414
31653,37.61831399999999,-122.091634,824.5,2,1976,476559.754,317706.503,M,RM1,RES1,RES1,3,1,POINT (-122.09163400000001 37.61831399999999),High-Code,Low-Rise,1,0.0915
31654,37.618323,-122.091258,868.5,2,1976,492544.453,328362.969,M,RM1,RES1,RES1,3,1,POINT (-122.091258 37.618323),High-Code,Low-Rise,1,0.10801999999999999
31655,37.618606,-122.09112600000002,1672.0,1,1976,425854.354,283902.903,M,RM1,RES1,RES1,3,1,POINT (-122.09112600000002 37.618606),High-Code,Low-Rise,1,0.10228000000000001
31656,37.618671000000006,-122.091304,1386.0,1,1976,381150.633,254100.422,W,W1,RES1,RES1,4,2,POINT (-122.09130400000001 37.618671000000006),High-Code,,1,0.054680000000000006
31657,37.618734999999994,-122.091591,824.5,2,1976,436417.54299999995,290945.029,M,RM1,RES1,RES1,2,0,POINT (-122.091591 37.618734999999994),High-Code,Low-Rise,1,0.09041999999999999
31658,37.619762,-122.090323,1386.0,1,1976,381150.633,254100.422,M,RM1,RES1,RES1,4,3,POINT (-122.090323 37.619762),High-Code,Low-Rise,1,0.11175999999999998
31659,37.613246,-122.03869,1285.0,1,1955,256474.2752,170982.85,M,RM1,RES1,RES1,4,3,POINT (-122.03869 37.613246),Moderate-Code,Low-Rise,2,0.38206
31660,37.615524,-122.03915100000002,1604.0,1,1958,292299.2494,194866.166,W,W1,RES1,RES1,4,3,POINT (-122.03915100000002 37.615524),Moderate-Code,,2,0.24297999999999997
31661,37.615545,-122.039326,1604.0,1,1958,413590.798,275727.199,M,RM1,RES1,RES1,2,1,POINT (-122.039326 37.615545000000004),Moderate-Code,Low-Rise,3,0.4338
31662,37.61579600000001,-122.038777,1161.0,1,1958,242084.6883,161389.792,W,W1,RES1,RES1,4,3,POINT (-122.038777 37.61579600000001),Moderate-Code,,2,0.18045999999999998
31663,37.617681,-122.038666,1231.0,1,1958,250318.332,166878.888,M,RM1,RES1,RES1,5,3,POINT (-122.038666 37.617681),Moderate-Code,Low-Rise,3,0.4156
31664,37.61807399999999,-122.038689,1417.0,1,1958,385668.981,257112.654,M,RM1,RES1,RES1,3,1,POINT (-122.038689 37.61807399999999),Moderate-Code,Low-Rise,3,0.41036
31665,37.617146000000005,-122.04022,1161.0,1,1958,348578.631,232385.754,M,RM1,RES1,RES1,3,1,POINT (-122.04021999999999 37.617146000000005),Moderate-Code,Low-Rise,2,0.38674
31666,37.617316,-122.039991,1812.0,1,1958,321468.148,214312.099,W,W1,RES1,RES1,5,3,POINT (-122.039991 37.617316),Moderate-Code,,2,0.21844000000000002
31667,37.617549,-122.040211,1522.0,1,1958,401900.853,267933.902,W,W1,RES1,RES1,4,3,POINT (-122.04021100000001 37.617549),Moderate-Code,,2,0.20046
31668,37.61763799999999,-122.040355,1161.0,1,1958,269692.5678,179795.045,W,W1,RES1,RES1,3,1,POINT (-122.04035499999999 37.61763799999999),Moderate-Code,,2,0.21392
31669,37.61777599999999,-122.040513,1470.0,1,1958,394075.129,262716.753,M,RM1,RES1,RES1,3,1,POINT (-122.040513 37.61777599999999),Moderate-Code,Low-Rise,3,0.4332800000000001
31670,37.616976,-122.04218600000002,1590.0,1,1956,411504.084,274336.056,W,W1,RES1,RES1,3,0,POINT (-122.04218600000002 37.616976),Moderate-Code,,2,0.21724
31671,37.617215999999985,-122.042457,1631.0,1,1956,552076.273,368050.849,W,W1,RES1,RES1,5,2,POINT (-122.04245700000001 37.617215999999985),Moderate-Code,,2,0.20938
31672,37.617307,-122.042578,1161.0,1,1956,348578.631,232385.754,W,W1,RES1,RES1,5,2,POINT (-122.042578 37.617307),Moderate-Code,,2,0.22058
31673,37.61744,-122.042714,1161.0,1,1956,450085.5749999999,300057.05,M,RM1,RES1,RES1,4,2,POINT (-122.042714 37.61744),Moderate-Code,Low-Rise,3,0.40716
31674,37.617548000000006,-122.04282999999998,1872.0,1,1956,611698.422,407798.948,M,RM1,RES1,RES1,3,1,POINT (-122.04282999999998 37.617548000000006),Moderate-Code,Low-Rise,3,0.45502000000000004
31675,37.617679,-122.042946,1013.87772,1,1956,456901.29,228450.645,M,RM1,COM3,COM3,0,3,POINT (-122.04294600000001 37.617679),Moderate-Code,Low-Rise,2,0.37199999999999994
31676,37.61777200000001,-122.043083,1531.0,1,1956,403212.892,268808.595,W,W1,RES1,RES1,4,2,POINT (-122.043083 37.61777200000001),Moderate-Code,,2,0.20296
31677,37.617885,-122.043229,1557.0,1,1956,406932.922,271288.615,M,RM1,RES1,RES1,4,2,POINT (-122.04322900000001 37.617885),Moderate-Code,Low-Rise,2,0.4063400000000001
31678,37.618433,-122.040178,1590.0,1,1956,411504.084,274336.056,M,RM1,RES1,RES1,5,2,POINT (-122.04017800000001 37.618433),Moderate-Code,Low-Rise,3,0.42516000000000004
31679,37.618993,-122.040818,1161.0,1,1956,348578.631,232385.754,W,W1,RES1,RES1,3,1,POINT (-122.04081799999999 37.618992999999996),Moderate-Code,,2,0.15777999999999998
31680,37.615408,-122.041101,1897.0,1,1992,500059.059,333372.706,W,W1,RES1,RES1,4,2,POINT (-122.041101 37.615408),High-Code,,1,0.1447
31681,37.615556999999995,-122.041229,1161.0,1,1992,377980.395,251986.93,M,RM1,RES1,RES1,3,1,POINT (-122.04122899999999 37.615556999999995),High-Code,Low-Rise,2,0.18247999999999998
31682,37.615659,-122.041354,1487.0,1,1992,427846.362,285230.908,W,W1,RES1,RES1,2,0,POINT (-122.041354 37.615659),High-Code,,1,0.13576
