loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
14979,2,5,3,2,0,2,3,3,4,2,4,2,1,3,3,3,1,1,0,4,2,3,2,1,2,2,1,2,3,0,3,3,0,0,2,3,1,2,4,4,4,4,4,3,3,3,3,3,0,3
14980,1,3,0,1,2,2,2,3,3,2,2,1,1,2,2,2,1,2,0,3,2,1,2,2,2,2,1,4,2,0,2,1,1,1,2,1,0,2,4,4,1,4,2,2,1,1,2,4,1,1
14981,2,3,1,2,1,3,3,2,3,2,3,2,1,1,2,1,1,1,1,4,1,1,0,2,0,1,1,2,1,0,4,2,0,0,2,2,1,2,2,4,2,4,1,2,2,2,2,2,0,1
14982,1,1,1,1,0,3,2,3,2,2,0,1,2,2,2,2,2,0,0,3,2,2,1,2,1,3,2,1,0,0,2,3,0,0,1,2,1,2,2,4,2,4,2,2,2,1,2,2,2,1
14983,3,3,1,2,0,4,2,3,4,5,3,2,0,2,3,3,4,1,0,4,3,2,2,2,2,3,2,3,4,0,4,3,0,0,3,2,3,3,4,4,3,4,4,2,4,3,3,2,1,0
14984,3,3,3,4,3,3,4,4,3,2,4,2,2,1,3,4,2,1,2,4,2,4,1,4,3,3,2,3,4,0,4,4,4,2,4,3,4,4,4,4,4,4,4,4,4,3,3,4,0,3
14985,2,1,1,1,2,2,2,3,3,1,2,0,0,0,1,3,2,1,2,3,1,2,0,2,1,2,0,2,2,0,2,1,0,0,1,2,1,1,1,3,1,3,1,2,1,2,2,2,0,0
14986,2,1,2,1,1,2,2,3,2,1,2,1,0,0,1,4,2,0,0,3,2,2,1,3,1,2,0,2,2,0,2,2,0,0,1,1,2,2,3,5,3,2,2,2,2,2,2,3,0,0
14987,0,2,0,1,2,2,2,2,1,2,2,0,2,0,2,1,2,0,0,4,0,2,2,0,2,3,1,3,2,0,2,2,1,0,1,2,1,4,2,3,3,4,2,2,1,3,2,3,0,1
14988,3,3,2,2,2,3,4,3,3,2,4,2,1,0,3,1,3,0,1,4,2,3,2,3,3,4,3,4,2,1,4,3,1,1,1,2,1,3,5,4,3,4,3,1,2,3,3,3,0,2
14989,2,3,1,3,2,3,3,4,3,3,3,2,2,1,2,3,3,1,3,3,1,2,0,3,2,4,1,4,4,0,2,3,1,2,3,4,1,3,2,4,3,4,4,2,1,3,3,4,0,2
14990,2,2,1,2,2,2,2,2,2,2,2,1,1,0,4,4,2,1,1,4,1,1,1,1,0,2,0,4,3,0,2,2,0,1,2,2,1,3,2,3,4,2,4,1,2,2,2,3,0,1
14991,2,1,2,2,2,2,2,2,2,1,4,1,1,0,1,1,1,1,1,2,1,2,1,3,2,2,2,3,1,0,2,2,0,0,1,2,2,2,2,4,3,4,4,0,2,2,2,4,0,1
14992,1,3,1,2,2,4,2,3,2,2,3,1,0,0,1,2,3,1,0,3,2,2,1,0,1,1,1,4,3,0,2,3,1,0,2,0,1,3,3,4,3,4,3,1,2,3,1,4,1,0
14993,2,3,2,1,0,4,3,3,3,3,2,1,2,0,2,4,2,1,1,4,2,3,0,1,3,3,1,4,2,0,3,3,3,1,4,3,1,3,4,4,4,4,3,2,3,3,5,4,1,3
14994,0,3,2,2,3,4,4,3,4,4,2,2,2,0,2,3,2,0,2,4,0,3,1,3,3,2,2,5,3,0,3,2,0,1,2,2,4,3,3,4,4,4,3,2,4,3,4,4,1,1
14995,0,3,2,1,1,2,2,4,2,2,4,1,0,1,1,2,2,1,1,2,1,2,0,1,2,3,2,3,2,0,2,1,0,1,2,2,1,2,3,4,1,4,2,2,1,2,2,4,1,0
14996,2,1,3,3,2,3,5,2,3,2,3,0,1,0,3,2,2,0,1,4,1,5,3,3,3,4,0,4,4,0,3,3,0,2,3,3,2,3,4,3,4,4,4,1,2,2,3,5,0,0
14997,2,3,2,0,2,3,4,3,3,3,3,0,1,1,3,2,3,1,3,5,1,4,1,3,0,3,1,4,3,0,4,2,2,3,4,2,2,4,3,4,3,4,3,2,2,2,2,3,1,1
14998,1,2,2,2,2,2,2,2,2,1,2,1,0,0,3,1,3,0,1,2,0,2,1,0,2,3,1,2,2,0,2,2,0,1,0,2,1,1,2,4,4,4,3,2,1,2,3,4,0,2
14999,2,3,0,2,2,2,4,4,2,0,2,2,0,0,2,3,1,0,0,3,0,1,2,0,1,2,0,4,0,0,1,1,1,0,1,4,1,2,2,4,2,4,2,1,0,1,2,2,0,0
15000,0,2,2,3,2,2,2,2,2,1,1,1,0,0,0,3,1,0,1,3,1,2,1,3,2,2,1,2,2,2,2,2,1,0,2,1,0,3,3,4,2,3,2,2,2,3,3,4,1,0
15001,2,2,1,1,2,3,2,2,4,2,2,1,0,1,0,2,1,2,1,3,0,1,1,2,2,1,0,3,3,1,2,2,1,1,1,2,0,3,3,4,3,3,3,1,2,0,3,4,1,0
15002,2,2,1,2,2,3,3,2,4,1,2,2,2,0,1,3,2,1,0,4,0,2,2,2,3,2,2,4,3,2,3,3,2,0,3,3,0,5,3,4,3,3,4,3,2,4,3,4,2,2
15003,3,4,1,3,1,3,3,3,4,2,3,3,2,1,1,3,2,3,0,4,0,2,1,2,3,0,1,4,3,0,3,4,2,1,2,0,2,4,3,4,4,3,4,2,4,4,3,4,2,1
15004,1,2,1,2,1,2,2,1,3,2,2,1,1,0,1,2,2,1,0,2,0,1,3,2,2,2,0,4,2,0,1,2,2,0,2,2,1,2,2,4,4,4,2,0,2,2,4,4,0,0
15005,3,2,2,3,2,3,4,3,3,2,3,0,2,3,0,5,2,1,2,4,0,3,1,2,2,3,1,4,3,2,2,1,1,1,3,3,1,4,2,4,3,3,3,2,3,3,5,4,0,1
15006,2,2,1,1,2,3,2,5,4,2,3,1,1,0,2,3,1,0,1,4,0,3,2,2,3,1,1,4,3,2,1,2,1,0,2,1,1,2,3,3,3,5,2,1,3,3,3,4,1,1
15007,1,2,2,2,2,1,2,3,4,4,1,2,1,0,1,3,1,0,0,3,0,1,2,2,1,2,0,3,2,1,2,1,2,2,2,2,0,2,3,3,3,4,3,2,2,2,2,3,0,0
15008,2,2,1,2,2,2,1,2,4,2,2,2,1,0,1,3,1,1,0,3,0,2,0,1,1,1,0,4,2,1,1,1,0,0,1,2,1,4,3,4,4,2,2,2,2,1,3,4,0,1
15009,2,3,1,3,3,3,2,2,5,4,3,2,1,2,1,3,3,2,2,4,1,1,0,3,0,0,1,4,3,0,4,3,2,2,2,4,0,4,3,4,5,4,2,3,5,4,3,3,0,1
15010,2,1,1,3,2,1,3,2,2,2,1,1,1,0,0,2,1,1,0,2,0,3,0,2,2,2,0,3,3,0,1,2,1,1,2,1,0,2,4,4,4,4,2,2,3,2,2,3,1,2
15011,0,2,1,2,2,1,1,4,3,2,2,1,0,0,1,3,2,0,2,3,0,2,1,2,2,1,1,3,2,1,0,1,1,1,2,1,2,3,3,4,2,2,2,1,3,2,3,4,0,1
15012,0,2,1,2,2,2,3,2,4,2,2,0,1,0,2,2,1,1,1,3,0,2,1,2,2,2,0,4,2,0,3,1,1,0,2,1,0,3,2,4,3,3,3,2,2,2,2,4,0,2
15013,2,1,0,2,0,3,2,2,3,2,2,1,1,0,0,2,1,0,1,3,0,2,1,3,1,2,1,3,4,0,2,0,1,1,2,1,0,3,4,4,3,4,2,2,2,2,2,4,0,1
15014,2,2,1,3,2,3,3,4,4,2,3,2,1,1,2,4,2,2,2,4,1,3,2,3,2,2,2,4,4,3,2,1,2,2,3,4,2,3,5,4,4,3,3,3,2,4,3,5,2,2
15015,1,2,0,2,2,2,1,2,4,2,1,1,0,0,0,2,2,1,1,3,0,2,0,2,1,1,0,3,1,1,2,2,1,1,1,2,1,3,2,5,4,2,2,0,3,2,4,4,0,2
15016,1,3,1,2,1,2,2,3,4,1,2,2,0,1,1,3,2,1,0,2,1,2,1,2,1,1,1,2,2,0,2,1,0,1,3,1,1,2,3,4,4,3,1,2,2,3,2,5,0,0
15017,2,3,0,4,4,2,3,3,4,2,3,3,0,1,2,3,4,0,0,4,0,1,3,4,3,3,0,4,2,0,2,3,2,2,3,3,2,3,3,4,3,4,3,3,4,2,3,4,1,0
15018,2,4,3,4,4,4,4,3,4,3,3,2,1,1,2,2,3,1,2,4,1,3,2,1,3,3,1,4,2,0,2,2,3,2,2,4,2,3,3,4,4,4,2,2,3,4,4,4,1,2
15019,2,1,1,2,2,2,3,2,3,2,2,2,0,1,1,3,1,1,1,3,1,3,0,3,2,3,1,4,2,1,2,2,2,0,2,3,3,2,3,4,3,4,4,2,3,2,3,4,1,0
15020,2,3,3,5,1,3,2,3,3,4,2,2,2,0,2,3,3,1,2,3,1,3,0,4,3,3,0,4,4,2,1,3,1,3,3,2,1,3,3,5,3,5,3,3,4,3,3,4,0,1
15021,2,3,2,4,2,3,4,3,3,3,3,2,2,1,2,3,2,2,2,4,1,4,2,2,3,3,1,4,3,2,3,3,1,2,3,3,2,3,3,4,4,4,5,0,2,4,3,4,2,1
15022,1,1,2,1,2,2,2,2,3,2,0,1,0,1,2,2,1,0,1,4,1,2,1,4,3,2,1,2,1,0,2,2,0,1,1,1,1,2,3,4,2,3,1,2,3,2,2,4,0,1
15023,1,2,3,4,3,4,2,3,4,3,2,2,2,0,2,2,2,1,2,3,1,1,1,2,4,2,0,4,3,0,3,4,0,2,2,2,2,3,3,4,4,4,3,3,4,3,3,4,3,2
15024,1,2,1,3,1,3,4,4,4,3,3,2,2,0,0,3,2,1,2,3,0,1,3,3,3,3,2,4,2,0,2,3,0,1,2,2,3,3,3,4,5,4,3,3,2,3,4,4,2,2
15025,3,2,2,4,1,3,3,2,3,2,2,1,1,1,1,3,3,2,1,4,0,2,1,1,3,1,0,4,3,1,3,2,2,1,2,2,0,4,3,4,4,4,3,1,2,2,2,4,1,2
15026,1,3,1,2,3,3,2,2,4,2,1,1,2,0,1,4,1,2,1,4,1,2,1,3,3,3,1,4,2,0,1,2,2,1,3,3,1,4,3,4,3,3,3,2,3,4,2,3,0,1
15027,2,3,2,5,5,3,3,4,4,4,3,2,2,2,0,4,3,3,3,4,2,3,2,4,4,3,1,4,3,2,4,2,2,2,3,3,3,3,4,4,3,4,3,3,4,2,3,4,1,3
15028,2,2,2,3,4,3,4,5,4,2,2,2,1,0,2,3,2,0,2,3,1,4,1,4,3,3,0,4,3,1,3,2,2,2,2,3,0,3,3,4,4,4,1,1,4,3,3,4,1,2
15029,2,3,2,3,2,3,3,3,4,3,2,2,1,2,2,4,4,2,1,3,0,2,1,5,3,2,2,4,3,2,3,2,0,2,3,2,1,4,3,4,4,4,3,2,4,2,3,4,0,2
15030,1,3,2,3,3,2,4,3,4,2,3,3,1,2,2,3,2,1,0,4,2,2,2,2,2,3,0,4,2,1,3,2,2,2,2,2,1,4,4,4,4,3,4,3,4,3,3,4,0,2
15031,3,1,2,3,3,3,4,3,3,3,4,3,2,2,1,3,3,1,1,4,1,2,2,3,3,3,3,4,4,0,2,3,2,2,2,3,3,4,4,5,3,4,2,2,4,3,3,4,3,2
15032,2,2,2,2,2,1,2,1,4,1,3,1,0,0,0,3,2,0,0,4,1,2,1,1,2,1,0,3,2,1,1,2,0,2,2,2,1,3,3,4,2,4,2,1,2,1,2,4,1,0
15033,3,3,3,3,2,5,3,4,4,3,3,2,3,0,0,4,3,2,1,4,2,3,2,4,3,2,1,4,3,0,3,2,2,2,3,3,2,3,3,5,3,4,3,2,3,4,3,4,2,2
15034,1,3,0,3,2,3,3,4,5,4,3,2,2,1,1,3,1,0,1,4,1,3,1,4,2,2,0,4,3,1,3,3,1,2,1,4,1,3,3,4,3,4,3,1,3,2,3,4,2,2
15035,1,3,2,3,2,3,3,4,4,3,2,2,3,0,1,3,3,2,3,4,0,3,2,2,2,2,1,5,3,1,1,1,1,1,3,3,1,3,3,4,3,4,3,4,4,3,4,4,1,2
15036,3,2,3,5,1,4,5,4,4,3,1,2,3,0,1,4,4,0,2,3,0,2,2,4,2,2,0,3,3,0,2,3,0,2,2,2,0,3,3,4,2,4,3,4,4,2,4,4,1,2
15037,3,2,2,2,3,2,3,4,4,3,0,1,1,0,1,2,2,1,1,2,0,1,0,2,2,2,0,3,2,0,1,2,0,1,1,1,0,2,2,2,2,2,3,3,5,2,1,3,1,1
15038,2,3,2,3,3,2,3,2,3,2,2,1,1,1,0,2,2,1,0,2,1,2,0,2,2,2,0,2,1,1,3,1,0,1,2,1,1,2,2,4,1,2,3,2,4,1,2,3,0,1
15039,1,2,2,4,3,4,4,3,4,3,0,5,2,1,0,5,2,1,1,3,2,3,2,3,2,3,0,3,3,1,2,2,1,1,1,2,0,4,4,4,3,4,3,3,4,1,3,4,2,1
15040,2,2,1,4,1,2,2,3,3,3,0,2,2,0,0,2,2,0,1,1,0,1,1,2,2,1,0,2,2,1,1,2,0,1,1,1,0,4,2,4,2,3,2,2,4,2,2,4,2,1
15041,1,2,1,2,1,3,2,2,3,1,2,2,1,0,1,4,2,1,0,3,0,2,2,3,2,3,1,4,1,0,1,1,1,0,2,2,1,2,2,4,2,3,3,1,4,2,1,3,0,0
15042,2,1,0,2,1,2,2,2,3,1,1,3,2,0,1,3,2,0,1,2,0,2,1,3,2,2,0,3,3,0,2,2,0,1,2,2,1,1,3,4,3,2,2,1,3,3,3,4,1,1
15043,3,2,0,3,5,2,4,4,4,2,4,3,3,2,1,2,3,1,0,4,1,2,1,3,3,2,0,4,3,2,3,2,2,1,1,2,3,3,4,4,4,4,3,2,3,4,4,3,1,3
15044,1,1,2,3,2,2,2,2,2,2,1,1,0,0,0,3,4,0,0,2,1,2,1,3,1,2,0,2,2,1,1,1,2,2,2,2,1,2,2,4,2,2,2,1,4,4,2,3,1,1
15045,1,2,0,1,2,2,2,2,4,2,1,2,2,1,0,3,1,1,0,4,0,1,0,1,2,1,0,2,2,1,2,3,1,1,2,2,2,2,3,4,2,3,3,3,4,2,3,4,1,0
15046,2,0,4,4,4,3,4,2,4,3,3,3,2,1,0,3,3,0,1,4,1,3,3,3,2,2,0,4,1,0,2,2,0,1,2,2,2,2,4,4,3,4,4,3,4,3,4,4,0,0
15047,2,3,3,4,3,4,3,4,5,4,3,3,3,0,2,4,2,1,2,3,2,3,3,4,3,3,0,3,1,2,1,2,0,1,2,2,1,3,3,4,3,4,3,4,4,4,4,4,1,2
15048,2,3,2,2,2,3,3,4,4,1,2,2,0,1,1,3,4,2,0,3,0,3,1,2,3,2,1,3,3,0,2,3,1,1,1,2,2,2,3,3,4,4,2,1,3,2,3,4,1,3
15049,3,3,3,5,3,3,3,5,4,3,1,2,2,0,0,3,3,2,0,3,2,3,2,3,2,1,0,4,2,1,2,3,1,0,2,3,1,2,4,4,4,3,3,4,4,3,3,4,0,1
15050,1,2,2,2,2,2,2,4,3,3,2,1,0,1,0,2,2,0,1,2,1,1,1,2,2,2,0,3,2,0,2,0,1,1,2,0,0,3,2,4,2,3,4,1,4,2,2,4,0,1
15051,0,2,1,2,2,4,2,2,2,1,2,2,0,0,1,3,3,1,0,3,1,2,2,2,2,2,0,2,2,0,2,2,0,0,2,2,1,2,1,4,3,3,2,2,3,1,2,4,0,1
15052,2,1,1,3,1,2,2,0,3,2,2,1,1,0,1,2,3,0,0,4,1,2,1,2,2,3,1,3,2,0,2,1,1,0,2,1,0,2,3,3,2,4,2,2,3,1,3,2,2,1
15053,2,3,2,4,3,3,4,3,4,3,2,2,0,1,2,3,4,0,0,4,0,2,1,3,3,2,1,4,2,0,1,3,0,0,4,2,0,4,4,5,3,4,2,3,4,3,4,4,0,3
15054,2,3,2,4,3,2,2,2,4,5,2,1,2,0,3,2,1,2,2,4,0,3,2,3,1,2,2,4,3,2,3,3,1,0,3,3,1,5,4,4,3,4,2,2,4,3,3,4,0,2
15055,3,2,1,3,2,2,2,3,4,2,2,2,2,0,1,4,2,1,0,2,1,1,1,3,2,2,0,3,2,0,2,2,1,1,3,1,1,4,4,3,2,2,2,2,4,3,2,4,1,1
15056,1,1,2,2,2,2,3,2,3,1,2,3,1,0,1,2,3,0,1,3,1,2,1,2,2,1,0,2,2,0,2,2,1,2,0,2,1,2,3,3,2,3,2,1,3,1,3,4,1,1
15057,3,1,2,4,4,3,3,4,3,3,0,3,2,0,1,4,4,2,2,3,1,1,0,2,2,2,1,3,3,1,3,3,0,1,3,2,0,4,3,4,3,3,4,2,4,3,3,4,2,0
15058,2,4,2,3,3,3,2,5,4,3,2,2,3,0,0,2,1,2,0,3,0,3,1,2,3,2,1,4,2,0,2,3,2,0,4,2,2,5,5,4,2,4,3,3,3,2,2,5,2,2
15059,1,2,0,2,2,4,2,4,2,1,2,0,0,1,1,2,1,1,1,2,1,2,1,1,2,1,0,2,1,1,0,1,1,0,2,2,1,4,4,4,3,3,2,1,3,2,2,4,0,0
15060,1,1,0,1,2,2,4,2,2,2,2,1,0,1,2,4,2,1,0,4,1,2,2,2,2,1,0,3,2,1,1,1,1,1,2,1,1,3,2,4,2,3,2,2,3,3,2,3,0,1
15061,1,3,1,3,2,2,2,2,2,1,2,2,1,0,0,2,2,1,0,2,1,2,0,2,2,2,0,3,1,0,2,2,1,0,2,1,2,3,3,4,2,4,3,1,4,1,2,2,0,1
15062,2,2,1,2,2,2,2,1,3,2,1,2,1,0,1,1,2,1,1,2,0,1,2,2,2,1,0,3,2,1,2,3,1,0,1,0,1,2,4,4,2,3,2,1,3,2,4,2,0,0
15063,2,2,1,2,2,1,1,1,2,2,2,2,1,1,0,2,3,1,0,4,1,2,1,2,1,1,0,3,2,0,1,2,1,1,2,2,2,2,2,4,4,2,1,2,3,2,2,3,1,1
15064,1,2,0,4,3,3,4,4,3,3,3,2,3,1,0,3,4,1,2,2,0,3,2,3,3,2,0,4,3,0,3,3,0,2,2,1,1,3,4,4,4,3,3,4,5,2,4,4,1,0
15065,2,2,2,2,3,3,4,2,2,1,2,2,2,1,1,4,2,0,0,3,0,2,1,2,2,1,0,3,2,0,1,2,1,1,1,1,0,2,3,4,2,3,1,1,2,2,3,3,1,0
15066,5,3,3,3,2,3,3,4,2,4,3,2,1,2,0,3,3,0,1,4,0,3,1,3,2,2,0,4,1,0,3,3,0,2,2,3,2,4,3,4,3,3,2,3,4,3,5,4,0,1
15067,2,2,0,4,3,4,4,3,3,3,2,1,0,0,2,3,3,0,2,4,0,3,0,2,1,3,0,4,4,2,2,3,2,1,2,3,1,3,4,5,4,4,4,3,3,3,3,4,0,2
15068,4,4,3,4,2,4,4,4,4,4,5,4,2,3,1,4,3,3,1,4,0,3,2,4,5,3,1,4,4,4,4,5,3,2,3,4,3,4,4,4,4,4,5,3,5,4,5,4,2,2
15069,1,2,1,2,1,2,1,4,3,2,2,1,2,0,0,3,2,2,0,2,0,2,1,1,2,0,0,4,2,0,2,2,1,1,3,1,1,2,3,4,4,4,2,3,2,1,2,3,1,1
15070,2,2,1,2,2,2,2,1,4,2,2,1,1,1,0,2,2,1,0,2,1,2,0,2,3,1,1,2,2,0,2,2,1,0,2,1,0,3,2,4,2,4,2,3,4,2,2,3,1,1
15071,0,2,1,2,1,2,2,3,2,1,2,2,2,1,0,2,2,0,0,3,0,2,1,2,3,2,1,4,3,0,1,1,1,1,1,2,0,2,3,4,3,2,2,2,2,1,3,4,1,1
15072,1,2,3,2,1,2,3,2,2,2,2,2,1,1,0,2,1,0,1,2,0,2,0,0,2,2,0,3,3,1,2,2,0,1,2,0,0,2,2,4,3,4,3,2,2,2,2,4,1,1
15073,1,2,1,4,2,3,4,3,4,2,3,1,2,1,2,4,2,2,0,2,0,3,0,1,2,3,0,4,2,2,2,2,1,3,2,1,2,3,5,4,4,3,3,2,4,3,4,4,0,2
15074,2,4,2,2,2,3,3,2,3,1,2,3,2,2,0,4,2,0,2,3,0,2,0,3,4,2,0,5,2,0,0,3,2,2,2,3,2,4,3,4,4,3,4,2,3,2,2,4,1,1
15075,0,2,1,4,1,2,1,3,2,2,1,0,1,1,0,2,2,1,1,3,0,2,1,1,2,1,1,2,2,1,2,1,0,0,2,2,2,2,3,4,3,3,2,2,3,2,2,4,0,1
15076,2,2,2,4,3,3,3,2,4,3,2,0,0,0,2,1,3,1,1,3,1,3,2,3,2,2,0,4,2,0,3,3,1,1,2,1,0,4,4,5,4,4,3,0,3,3,4,4,1,0
15077,2,1,2,4,3,2,1,0,4,2,1,2,1,1,0,4,1,1,0,4,1,2,1,3,2,2,0,3,2,0,1,3,1,1,1,3,1,2,4,4,3,4,3,2,3,3,3,4,1,0
15078,2,3,2,3,2,3,4,3,4,1,3,1,2,1,1,2,2,0,0,4,0,2,0,1,2,1,0,4,2,0,3,1,1,0,2,1,3,3,4,4,4,4,2,3,3,3,3,4,1,2
15079,1,2,1,2,2,3,3,3,3,2,3,2,3,2,2,2,3,0,1,3,0,2,0,2,0,2,1,3,2,1,3,1,3,1,3,3,1,2,5,4,3,4,3,1,2,3,2,4,1,2
15080,2,4,3,4,4,4,4,4,4,2,4,3,3,2,2,3,3,2,1,4,2,3,2,2,3,2,1,5,4,1,4,3,2,3,3,3,2,4,4,4,4,4,4,2,4,2,4,4,3,2
15081,2,2,1,3,2,2,2,2,2,1,4,1,0,0,0,1,3,1,0,3,0,3,2,2,2,1,1,2,2,1,2,2,2,1,2,2,1,2,3,4,3,3,2,1,2,2,2,4,0,0
15082,2,3,3,3,4,3,4,3,4,2,3,3,2,0,0,4,4,0,3,4,0,2,1,4,4,2,1,4,2,1,2,3,1,2,3,1,1,4,4,4,4,4,2,3,3,3,3,4,1,2
15083,3,3,2,2,2,3,3,3,2,2,3,3,2,2,1,4,3,2,2,3,2,2,0,2,3,2,0,3,3,1,2,2,3,1,3,3,2,4,3,4,3,4,3,1,4,3,3,3,1,2
15084,1,2,1,3,2,2,3,2,3,2,2,2,1,1,2,2,1,0,0,3,0,2,1,2,4,0,1,4,2,2,0,2,0,0,2,1,0,1,2,4,4,3,1,2,3,2,2,4,0,1
15085,2,3,2,5,4,4,3,3,4,2,2,0,2,1,1,3,3,1,2,3,2,3,2,3,3,2,0,4,2,0,2,1,2,1,3,3,2,3,4,4,3,4,4,0,3,3,3,4,0,0
15086,2,2,3,3,2,2,4,3,4,3,2,1,2,0,2,3,3,1,1,3,0,2,0,3,3,1,2,4,3,4,3,2,2,3,2,3,3,2,4,4,4,4,5,3,3,2,3,4,1,1
15087,1,1,2,3,3,2,4,3,4,2,2,1,1,0,0,4,2,2,1,4,0,2,1,3,2,1,0,4,3,2,1,2,0,1,1,1,2,2,3,4,3,5,3,1,2,3,2,4,1,2
15088,0,3,3,3,2,3,3,2,4,3,1,2,1,2,0,1,2,2,1,4,0,2,3,3,3,2,2,5,3,2,2,2,2,0,2,1,2,3,3,4,5,4,3,2,5,4,4,4,3,3
15089,2,2,1,4,3,2,3,2,4,3,2,1,1,1,2,3,2,0,1,3,0,1,1,2,2,1,1,3,4,1,2,2,2,1,1,2,2,4,3,4,2,4,3,1,3,2,2,4,2,1
15090,1,2,2,3,4,0,1,3,2,2,2,1,1,1,0,2,1,1,0,3,0,3,0,3,2,2,0,3,1,0,3,1,0,1,2,2,2,2,4,4,4,2,2,2,3,2,2,2,0,0
15091,3,3,1,3,3,3,3,3,3,3,4,3,2,0,0,3,0,1,0,4,1,1,0,4,3,1,1,3,4,2,3,3,2,0,2,2,1,4,2,5,5,4,3,3,3,3,3,4,1,0
15092,1,2,1,3,1,3,3,3,4,5,2,3,2,0,1,3,4,2,0,4,1,2,2,3,2,2,0,4,3,1,0,2,2,2,3,1,1,3,3,4,5,2,1,3,4,3,4,4,0,0
15093,1,2,2,4,4,2,3,2,2,1,2,1,0,0,1,2,2,1,0,4,0,2,0,1,2,2,0,4,2,1,2,3,2,0,2,1,1,2,2,4,2,4,1,2,4,1,1,3,0,1
15094,1,1,0,3,0,3,2,1,4,2,2,1,2,1,1,2,1,0,0,2,0,1,1,2,2,1,0,3,2,1,2,4,2,1,2,0,1,1,3,4,2,3,1,2,2,2,2,2,1,2
15095,2,2,1,4,2,2,3,2,3,2,2,2,0,0,1,2,2,0,1,4,0,2,2,2,2,2,0,3,2,1,1,2,2,0,1,1,0,2,3,3,2,2,2,2,3,2,2,2,0,1
15096,2,2,2,2,2,4,2,2,4,2,1,2,0,1,2,3,2,0,0,4,0,0,0,2,2,1,0,2,2,0,2,2,1,2,2,2,0,2,3,3,2,4,2,2,0,2,2,2,1,1
15097,1,2,2,2,2,4,2,2,3,2,1,1,0,0,1,3,2,0,0,3,0,2,0,3,2,1,0,1,2,1,1,2,1,1,2,1,2,2,1,4,2,4,3,2,2,2,4,2,1,1
15098,0,2,1,2,2,5,4,3,3,1,2,3,0,1,0,4,3,2,3,4,1,2,1,2,5,2,2,3,3,1,3,2,2,1,5,3,0,2,3,4,4,4,3,3,5,4,3,4,1,2
15099,3,3,2,2,3,4,3,5,4,3,3,3,0,0,1,4,2,0,1,4,0,2,0,3,3,2,0,4,2,0,2,2,2,1,0,3,3,3,4,4,4,3,3,4,4,3,5,4,0,2
15100,1,1,1,2,2,2,3,3,5,1,1,1,0,0,1,3,1,0,0,4,0,1,1,2,3,2,0,4,2,1,2,2,1,0,1,3,0,2,4,4,2,4,2,2,3,2,2,3,1,2
15101,3,1,1,2,2,2,2,2,3,1,0,2,1,1,0,3,3,0,2,2,0,1,2,2,2,1,0,2,2,0,2,2,1,2,2,2,2,2,3,4,2,4,2,1,2,3,2,2,2,0
15102,2,1,2,3,2,3,1,2,1,2,1,1,0,0,0,3,2,1,1,2,0,2,0,4,2,1,0,2,1,0,1,2,1,0,2,2,1,2,2,4,3,4,2,1,4,1,3,3,2,2
15103,2,1,2,2,2,2,1,2,3,3,1,2,0,1,0,2,2,0,0,2,0,3,1,2,1,2,0,2,2,1,2,2,1,2,2,1,0,1,2,4,2,4,2,3,2,3,3,3,1,0
15104,2,3,3,3,3,5,4,4,4,5,3,2,2,1,2,3,2,3,0,4,0,2,3,3,4,2,2,4,4,0,3,3,1,2,4,3,2,3,3,4,5,4,2,4,4,4,3,4,0,2
15105,1,2,1,1,2,2,4,2,3,1,2,0,2,1,0,3,2,0,0,2,1,1,1,1,2,2,0,4,2,0,2,2,1,2,2,1,1,2,3,4,2,4,2,1,2,2,2,3,0,2
15106,1,2,2,2,3,3,3,3,2,2,5,1,0,0,2,3,3,1,1,3,0,1,2,3,2,1,0,4,2,1,1,3,1,1,3,2,2,2,3,4,4,3,2,2,3,2,2,4,0,3
15107,2,2,2,4,2,4,5,3,4,2,3,3,2,1,0,3,3,1,2,3,0,4,0,3,5,0,0,4,3,0,4,4,2,3,3,3,2,3,3,4,4,4,3,3,4,2,4,4,2,2
15108,0,1,2,2,1,2,2,4,2,1,2,0,2,1,1,2,2,1,0,3,2,1,0,3,2,1,1,4,2,0,2,2,2,1,1,1,0,1,3,4,2,3,2,2,2,2,2,4,0,2
15109,3,2,3,4,3,3,3,3,4,2,3,0,0,0,2,4,3,1,4,3,1,2,3,3,3,2,2,4,2,1,3,4,3,2,5,2,2,4,3,4,4,4,3,3,4,3,3,5,2,2
15110,1,3,3,3,5,3,4,3,4,2,1,1,0,0,0,5,3,0,2,4,0,3,1,0,3,2,0,3,3,1,3,3,2,2,5,2,1,4,3,4,3,4,3,2,4,3,2,4,0,2
15111,1,0,2,2,3,2,3,2,2,3,2,2,1,0,1,2,3,0,1,4,2,2,1,2,2,1,0,5,1,1,1,1,0,1,1,1,1,2,2,4,3,3,4,1,3,2,2,4,1,1
15112,0,2,2,3,2,2,2,2,4,2,2,2,0,1,2,2,1,0,1,3,0,1,1,2,1,1,0,2,0,1,2,1,1,0,2,2,1,4,2,3,2,3,2,2,4,3,2,3,0,2
