loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
14143,3,4,3,4,3,3,2,3,4,3,2,4,1,1,4,4,2,3,2,4,3,5,2,4,3,3,2,4,3,2,3,2,2,1,3,2,1,2,4,4,3,4,3,3,3,3,2,4,1,3
14144,2,3,3,4,3,4,4,4,4,3,3,3,1,3,2,4,2,1,0,4,2,4,3,3,2,2,2,4,3,1,3,2,2,2,2,3,3,4,3,4,3,4,4,3,3,2,3,4,3,3
14145,2,3,2,4,3,4,2,4,4,3,3,4,3,2,3,4,3,2,2,4,3,4,3,3,3,2,2,4,2,0,5,3,1,3,3,2,3,3,4,4,4,4,3,1,4,1,2,4,2,3
14146,3,3,3,4,3,4,4,4,2,2,3,3,1,4,3,4,2,2,1,4,3,4,2,3,3,3,2,4,2,2,3,3,2,2,3,3,2,3,4,5,2,4,3,3,3,2,2,4,2,2
14147,4,3,3,4,3,4,4,2,4,3,3,3,2,2,4,4,3,1,2,4,2,3,3,4,2,3,3,4,2,1,4,2,2,0,3,4,3,3,4,4,3,4,3,3,3,3,2,4,2,2
14148,3,4,2,4,2,4,3,4,3,3,2,3,1,3,2,4,3,1,3,3,2,4,3,4,3,3,1,4,3,1,4,3,3,0,3,3,3,3,4,4,1,4,3,3,4,3,2,4,2,1
14149,2,3,2,2,2,4,3,4,3,3,3,3,3,3,2,4,2,1,2,4,1,4,3,4,2,4,3,4,2,2,4,3,3,2,4,3,3,4,4,4,3,4,3,2,3,3,3,4,1,1
14150,3,3,4,3,2,4,3,4,3,3,3,2,3,3,3,3,2,2,2,4,2,3,4,4,3,3,2,3,2,2,4,3,2,0,3,3,3,3,3,4,3,4,5,3,3,3,3,4,2,1
14151,3,4,3,4,2,4,4,3,3,3,4,2,2,2,2,3,4,1,3,4,3,2,3,3,3,3,2,4,3,1,4,3,2,2,2,2,3,3,3,4,3,4,3,2,3,4,3,4,2,2
14152,2,3,2,4,3,4,3,4,4,3,3,2,3,2,3,4,1,3,1,3,2,4,2,3,3,3,2,4,3,1,4,3,3,3,2,2,3,3,3,4,3,4,3,2,4,3,3,4,3,2
14153,2,3,3,3,3,4,4,4,4,3,2,1,2,3,2,4,2,4,3,4,3,4,4,3,2,4,3,4,2,1,4,3,1,2,2,3,2,3,3,4,3,3,4,3,2,1,2,4,3,2
14154,3,3,3,3,3,3,4,4,4,2,3,2,2,2,3,3,1,3,2,4,4,4,3,4,2,2,2,4,2,2,4,1,3,1,3,2,3,4,3,4,3,4,4,3,4,2,2,3,3,2
14155,2,3,0,1,4,3,3,4,3,3,2,1,1,2,3,5,2,3,1,3,2,3,2,2,2,2,1,4,2,1,3,2,2,1,3,0,2,2,3,4,2,4,2,3,3,2,0,4,3,0
14156,2,4,3,3,2,3,4,3,4,3,2,2,1,3,2,3,2,3,3,4,3,4,4,3,4,3,3,4,2,1,4,2,3,3,3,3,2,3,3,4,2,4,4,3,3,3,3,4,2,3
14157,2,4,1,2,1,2,2,2,3,0,1,2,1,1,1,4,2,1,2,4,0,2,0,3,0,1,1,4,1,0,2,1,1,0,2,1,1,4,2,4,2,3,1,1,3,2,2,3,0,0
14158,1,3,0,1,0,2,2,2,2,1,2,2,1,0,1,3,1,0,0,3,0,2,2,1,2,1,0,4,2,0,1,2,2,0,2,1,0,1,3,4,1,2,1,1,1,1,1,1,1,2
14159,1,2,1,1,0,2,1,2,2,2,1,2,1,1,1,3,1,1,0,3,0,4,1,2,1,2,0,4,1,0,2,1,2,0,2,0,0,2,3,4,0,2,1,2,2,1,1,2,0,1
14160,2,2,1,1,2,2,2,2,2,2,2,2,1,0,1,3,2,2,0,3,1,3,2,2,1,2,1,4,1,1,1,1,0,0,2,1,1,2,1,4,2,4,2,0,2,1,2,2,0,0
14161,0,2,0,2,2,2,2,3,2,2,2,2,0,1,2,3,1,0,1,2,1,2,1,3,1,1,0,4,1,0,2,4,1,0,2,1,1,3,2,4,2,3,4,1,2,2,1,2,0,0
14162,1,2,2,1,1,3,3,2,3,1,2,1,0,1,1,2,1,1,1,3,1,2,1,1,2,2,0,3,2,0,1,1,2,0,2,0,1,2,2,3,1,4,2,2,2,1,2,3,0,1
14163,0,3,0,1,1,4,2,3,4,1,0,2,0,1,2,4,2,0,0,2,1,2,1,2,1,2,1,4,2,0,2,2,2,0,1,0,1,2,3,4,3,4,2,1,1,2,1,4,0,1
14164,1,3,1,2,1,1,2,2,4,2,1,1,0,1,1,4,3,2,1,3,1,2,1,2,2,1,1,2,2,0,3,2,1,0,2,1,0,3,3,4,1,2,2,2,2,1,3,4,1,2
14165,1,2,1,1,1,2,2,3,3,1,2,1,0,0,2,2,1,0,0,4,1,2,2,2,1,2,0,3,2,0,3,1,1,0,1,4,2,2,2,4,4,4,2,1,1,3,2,4,1,1
14166,0,3,1,0,0,2,1,1,2,2,2,1,1,1,1,2,0,0,0,3,1,2,0,1,1,2,1,3,2,0,1,3,1,1,1,2,1,2,1,3,1,3,1,0,1,2,1,2,0,2
14167,1,2,0,1,0,2,2,2,2,2,2,0,0,1,1,2,1,0,0,4,0,2,0,2,0,1,1,2,0,0,2,1,1,1,1,2,0,2,1,4,2,2,1,0,1,2,1,2,2,2
14168,2,2,2,1,2,3,2,2,1,2,1,2,0,1,2,4,2,1,0,4,0,2,0,2,1,3,1,5,1,0,1,1,1,0,2,4,0,2,2,4,0,4,0,2,2,1,2,3,1,2
14169,1,2,0,3,2,2,1,2,4,2,3,1,0,1,3,4,1,1,0,2,1,2,0,2,1,2,1,3,2,0,2,2,1,0,1,2,0,2,2,3,2,4,2,2,0,3,2,3,1,1
14170,1,2,1,1,2,1,2,3,3,2,2,1,1,0,1,3,2,1,1,4,0,1,1,2,2,1,0,2,2,0,1,3,1,1,2,1,1,2,1,2,1,3,1,1,1,3,2,4,0,1
14171,2,3,1,2,2,3,2,2,4,2,2,2,1,1,0,3,3,0,1,4,1,2,1,4,2,1,0,3,2,0,2,2,1,0,2,0,0,2,3,4,2,4,1,1,2,3,0,4,0,1
14172,1,1,0,2,1,2,4,4,4,1,2,1,1,1,2,2,2,1,0,4,0,1,2,2,1,2,1,4,0,0,2,2,2,0,2,1,2,2,2,4,2,3,2,2,2,2,1,3,0,1
14173,1,1,1,2,2,4,2,2,2,0,1,2,1,2,2,1,1,0,2,3,1,2,2,1,1,2,0,4,3,0,4,1,1,1,1,1,1,2,2,2,3,4,3,2,1,2,1,4,0,1
14174,2,3,1,2,1,3,2,3,3,2,2,0,1,1,0,2,1,0,1,4,1,2,2,2,2,2,0,3,1,0,4,1,0,0,1,2,1,2,1,4,5,4,3,0,1,4,1,4,0,2
14175,1,1,1,1,2,2,2,2,2,1,2,1,0,0,1,1,0,0,1,2,0,2,1,1,0,1,0,2,3,0,2,1,2,2,2,0,0,1,2,3,2,2,2,2,1,3,2,3,0,1
14176,2,3,2,0,3,4,3,4,4,2,2,1,2,1,3,4,2,2,2,3,1,1,1,2,0,4,0,4,4,1,3,3,2,0,3,2,2,2,3,4,4,4,3,1,2,4,3,4,0,2
14177,2,1,2,2,2,2,2,3,3,2,2,0,1,0,1,3,2,0,0,3,2,1,1,3,2,0,0,4,2,1,1,2,1,1,3,1,0,4,3,4,3,3,4,1,3,1,2,3,0,0
14178,2,2,2,2,2,2,2,2,3,2,2,3,0,0,0,2,3,0,0,3,0,1,2,2,1,3,1,2,2,1,1,1,1,0,1,2,0,3,3,4,3,4,2,1,2,2,3,3,0,1
14179,1,2,0,2,2,4,3,5,3,2,2,1,0,1,2,4,2,0,0,4,1,1,2,1,2,2,0,4,1,0,3,1,2,2,2,2,0,3,1,4,3,2,4,2,0,2,1,4,0,0
14180,0,2,1,2,2,2,2,2,2,1,1,2,1,1,0,1,1,1,0,3,1,2,1,2,1,1,0,3,1,1,2,1,0,0,2,1,1,2,1,3,2,2,1,0,1,1,1,2,1,0
14181,2,1,0,3,1,2,1,2,2,2,4,2,1,2,1,2,2,1,0,3,1,2,1,2,0,2,1,4,1,0,2,1,1,0,1,2,1,1,3,4,2,3,2,2,2,2,1,1,1,0
14182,2,3,0,2,1,1,3,3,3,2,2,2,1,1,0,3,2,2,0,3,1,1,1,3,0,2,0,4,1,0,2,1,0,0,2,0,2,1,2,4,2,2,2,1,4,1,2,2,1,0
14183,3,4,1,3,1,1,2,3,4,1,2,2,0,1,1,3,2,0,1,4,0,2,1,2,2,2,1,4,2,0,1,2,0,0,1,1,0,2,2,4,2,2,2,0,2,3,1,3,0,2
14184,1,2,0,1,2,2,2,3,3,1,2,0,0,1,2,2,1,0,0,3,0,1,1,1,1,2,1,2,1,0,1,1,0,0,1,0,1,1,1,4,1,2,2,1,2,0,0,2,0,0
14185,1,3,2,2,2,2,4,2,4,1,1,0,1,2,1,3,2,1,0,3,1,1,0,2,2,2,1,4,1,0,1,2,0,1,2,0,2,3,2,4,2,4,2,1,2,2,2,4,0,2
14186,2,2,2,2,1,2,2,1,3,2,2,1,1,1,2,2,0,0,2,2,1,4,2,3,0,2,0,4,1,0,2,1,1,0,2,2,1,2,3,4,0,2,3,2,2,0,2,2,0,0
14187,1,1,0,1,0,2,2,3,2,2,0,2,1,0,1,2,2,0,0,1,1,3,1,1,1,1,0,2,0,1,2,1,0,0,0,1,1,2,1,4,1,2,2,1,2,2,0,2,1,0
14188,2,0,2,2,3,4,3,4,2,2,3,1,1,0,2,4,2,0,1,2,1,1,1,2,1,2,1,3,2,0,3,2,2,0,3,1,1,4,2,4,1,1,2,1,2,2,2,4,0,1
14189,0,1,2,2,2,2,3,3,4,1,2,2,0,1,1,4,3,1,1,3,1,2,0,3,2,0,0,3,2,0,2,1,1,1,2,1,1,2,3,4,2,3,1,1,2,2,1,4,1,1
14190,3,4,1,2,3,1,2,2,3,1,3,1,0,2,2,4,2,1,0,4,1,1,1,2,1,2,0,4,1,0,2,2,1,0,1,2,0,2,2,4,2,4,2,0,2,1,1,4,0,1
14191,2,3,2,2,2,3,1,2,4,1,2,1,0,1,2,4,3,1,0,4,1,2,1,1,1,2,0,4,1,0,2,2,0,0,2,1,0,3,2,4,2,2,2,0,1,0,2,4,1,2
14192,3,4,0,2,2,2,2,2,3,3,2,1,1,2,2,4,3,0,0,3,1,2,1,0,1,1,0,4,1,0,2,1,0,0,1,1,0,2,3,4,2,3,2,0,2,1,2,2,1,0
14193,1,1,1,2,0,2,2,2,3,1,1,2,2,0,0,2,2,0,0,2,1,1,1,1,2,1,1,2,2,0,1,2,1,0,1,2,2,2,1,4,2,3,2,2,2,2,3,4,0,1
14194,2,2,1,3,2,3,2,3,3,3,2,2,0,0,1,3,2,2,2,4,1,2,1,3,2,1,2,5,2,0,2,2,1,2,2,2,1,2,4,4,3,4,2,1,2,2,3,3,0,2
14195,1,2,1,1,2,3,3,2,3,2,1,2,1,0,0,2,1,0,0,4,0,1,1,2,2,1,0,3,1,0,2,2,1,1,2,0,0,2,3,4,2,4,1,2,1,2,2,1,1,2
14196,1,4,1,1,2,1,2,2,3,2,0,2,1,0,2,4,2,2,0,5,2,1,1,1,2,1,1,3,1,0,2,3,3,2,3,1,0,1,2,4,2,4,2,1,2,1,1,4,1,1
14197,0,3,2,2,2,2,2,3,2,1,1,2,0,2,1,3,2,0,1,3,0,2,1,1,1,0,0,2,2,0,2,2,2,1,2,1,0,1,2,4,1,2,2,1,0,2,1,2,0,2
14198,1,3,3,2,2,3,2,3,1,2,1,2,1,1,2,4,2,1,1,4,2,3,1,2,2,2,0,4,2,0,3,3,1,2,2,2,0,2,3,4,1,3,4,3,3,2,2,3,0,1
14199,1,2,0,3,2,2,1,1,2,2,1,1,0,0,1,3,1,1,0,3,0,1,1,2,1,2,0,4,0,0,3,2,1,1,0,2,0,3,3,3,2,3,2,2,1,0,2,3,0,2
14200,1,2,1,1,1,2,1,2,2,2,1,0,1,0,1,2,1,0,0,2,2,1,1,2,0,1,0,4,1,0,1,0,0,0,2,2,0,1,1,3,1,2,0,1,1,0,1,2,1,1
14201,1,2,1,2,1,1,3,3,4,0,1,4,0,1,2,4,1,1,0,4,0,2,2,1,1,2,1,4,0,0,1,2,0,0,1,2,0,4,2,4,3,3,4,1,2,3,2,4,0,2
14202,1,2,1,1,2,4,2,4,2,2,2,1,1,0,1,4,2,0,0,4,1,2,0,2,0,4,0,4,1,0,4,2,1,2,2,4,1,1,2,4,2,2,2,2,2,2,1,4,1,2
14203,1,3,2,2,2,2,2,3,2,2,2,0,0,1,2,1,2,0,0,2,0,2,0,2,1,2,1,4,2,1,3,2,1,0,1,0,2,2,2,4,3,4,2,1,1,3,4,4,0,2
14204,2,2,0,3,1,2,4,2,3,0,2,1,0,0,1,4,3,1,0,4,0,3,1,2,0,2,0,3,2,0,2,2,0,0,2,2,0,3,4,4,2,2,2,1,2,2,2,4,0,2
14205,1,2,1,2,1,2,3,2,4,2,2,4,0,0,1,3,1,1,0,3,1,2,1,2,2,3,1,3,2,0,4,2,1,1,2,2,1,2,2,2,3,2,3,1,1,2,0,2,0,1
14206,2,2,1,2,2,2,2,3,2,1,1,4,0,0,0,4,2,1,0,2,0,2,2,4,1,2,1,4,1,0,3,3,1,0,1,1,1,3,2,4,2,2,4,2,1,1,1,3,1,1
14207,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,0,2,2,1,0,1,2,2,1,0,3,1,1,2,1,1,1,3,1,0,1,2,4,0,2,1,1,2,1,1,3,1,1
14208,1,4,2,2,2,2,2,3,4,2,2,3,0,1,1,2,1,0,1,2,1,3,0,2,2,2,1,4,0,1,1,1,0,0,2,1,0,2,2,4,2,3,1,0,2,2,2,2,0,0
14209,1,1,1,2,1,2,0,2,2,2,1,1,0,1,2,2,2,0,0,2,1,1,0,0,1,1,1,3,1,0,3,2,0,0,2,2,1,2,2,4,2,2,2,1,1,1,2,1,1,1
14210,2,1,2,5,5,3,4,4,4,2,3,2,0,0,2,4,2,1,1,4,0,2,1,4,3,1,0,4,5,0,2,2,1,1,4,2,2,3,2,4,4,4,3,3,3,4,4,5,2,3
14211,2,2,0,1,3,4,4,2,3,2,4,1,0,1,1,3,2,0,0,2,1,2,0,2,2,2,0,3,2,0,2,1,2,2,3,2,1,4,2,4,2,2,2,2,1,2,1,4,1,1
14212,1,2,0,1,1,2,1,2,2,2,1,0,1,0,1,2,1,0,0,2,0,0,1,2,0,2,0,4,1,0,3,2,0,0,0,1,0,2,1,3,2,3,1,2,2,2,2,2,0,1
14213,1,4,2,2,2,2,4,3,2,2,2,2,0,0,2,2,2,1,0,3,1,2,2,2,2,1,0,4,2,0,2,2,2,1,1,2,0,2,3,4,1,2,2,1,3,2,1,4,0,2
14214,1,3,1,1,1,1,2,3,2,1,2,1,1,1,2,2,2,0,0,2,0,1,1,1,2,2,0,4,3,3,2,1,1,1,2,3,1,1,3,4,1,3,2,3,2,2,2,4,0,0
14215,2,2,0,2,3,2,2,4,3,1,1,3,0,0,1,2,2,2,0,4,0,2,1,2,1,2,0,3,1,0,2,2,1,0,1,1,0,4,2,3,4,4,2,2,2,3,2,4,0,0
14216,2,2,1,1,1,4,3,3,3,2,2,2,0,0,2,3,4,0,2,4,1,1,0,2,1,2,0,4,4,0,2,1,0,0,2,1,0,3,2,4,2,2,2,1,0,2,1,4,2,0
14217,0,2,2,2,1,3,1,3,4,2,2,0,1,1,2,4,2,0,1,4,2,1,1,2,1,4,0,4,1,0,2,2,3,1,3,2,0,2,1,4,2,2,2,2,2,2,0,4,1,1
14218,0,1,1,1,1,4,2,2,4,1,2,2,1,1,2,4,2,0,0,3,2,1,0,2,2,2,0,4,2,0,1,1,1,1,2,1,0,2,2,4,0,0,3,2,2,1,0,2,1,0
14219,1,2,1,1,2,1,2,3,4,1,4,1,1,1,0,2,1,1,0,4,2,0,2,1,1,2,1,4,1,1,2,1,1,0,2,2,0,4,2,4,2,4,2,2,2,2,1,2,0,2
14220,2,3,1,1,2,2,2,3,4,4,3,1,1,1,2,3,2,1,0,4,1,2,2,2,2,2,0,4,2,0,1,2,1,2,3,2,2,2,2,4,1,2,4,2,0,1,0,2,1,1
14221,0,3,1,2,2,2,2,3,1,1,1,2,0,0,2,2,0,1,0,3,1,3,3,2,1,2,1,2,1,1,2,1,0,0,2,2,0,2,1,4,2,3,1,2,1,0,1,3,0,1
14222,2,3,2,1,2,2,1,2,3,2,1,1,1,1,2,3,2,1,0,4,0,2,2,2,2,0,1,4,0,0,2,2,0,0,1,1,1,2,2,4,2,3,2,1,3,2,2,1,0,2
14223,1,4,1,1,0,3,1,2,3,1,2,1,0,1,2,3,2,1,1,3,1,2,2,1,1,1,1,2,2,0,2,1,0,0,2,1,1,2,1,4,1,2,2,1,1,0,1,2,0,0
14224,2,3,2,2,4,2,2,3,3,2,2,2,2,0,2,1,2,1,0,4,1,1,1,1,1,1,1,3,1,0,1,1,0,0,1,2,1,3,3,4,3,4,2,0,2,2,2,2,0,1
14225,0,2,1,2,2,2,2,2,4,1,2,2,1,1,3,3,2,1,2,2,2,2,1,1,1,1,1,4,0,0,3,2,1,0,2,1,2,2,2,4,2,3,3,2,1,2,2,2,0,2
14226,1,2,0,1,2,1,2,2,2,1,2,1,0,1,1,3,1,0,1,4,0,2,2,2,2,2,0,3,0,0,1,1,0,0,1,2,0,2,2,3,2,4,2,0,1,1,2,2,0,1
14227,0,3,1,2,1,2,2,5,2,2,2,1,2,2,2,2,1,1,0,3,0,2,1,1,2,2,1,2,1,0,2,3,2,0,2,1,0,2,1,4,4,4,2,1,3,2,2,2,0,1
14228,0,2,1,3,2,1,2,3,2,0,1,3,0,1,1,2,1,1,0,2,0,2,2,2,2,2,0,4,0,0,2,0,0,2,2,0,1,2,2,4,1,2,1,1,2,2,2,2,1,2
14229,1,2,1,3,2,3,2,4,2,1,1,3,1,1,0,3,1,1,0,2,2,2,0,2,2,1,1,2,1,0,1,2,1,0,2,1,0,2,2,4,2,2,1,1,1,0,2,3,1,2
14230,2,3,1,1,2,4,2,2,2,2,2,1,1,0,2,3,1,0,1,3,0,2,2,3,1,2,1,2,1,0,3,1,1,0,1,1,0,1,2,4,0,3,2,2,2,0,1,2,0,0
14231,2,2,0,1,1,4,1,3,3,2,2,1,1,1,2,3,2,1,2,3,2,1,1,2,1,2,1,2,1,1,4,2,0,0,2,0,0,1,3,2,4,4,2,1,2,2,2,2,0,2
14232,1,2,2,1,2,2,2,2,4,0,2,2,2,0,1,4,2,0,1,4,0,2,2,1,0,2,1,3,2,0,1,2,0,0,2,1,1,2,2,4,1,2,3,0,2,2,2,4,0,1
14233,1,3,2,2,2,1,3,3,2,2,2,3,0,2,0,3,2,0,1,4,2,3,1,1,2,1,0,3,2,0,3,1,1,1,3,0,1,2,4,4,1,4,2,1,2,2,1,3,1,2
14234,0,2,0,1,0,3,2,2,2,2,1,1,0,0,2,2,2,1,1,3,0,2,0,0,2,2,0,2,1,0,2,1,1,0,1,1,1,2,2,5,1,1,2,2,1,1,0,2,0,0
14235,0,2,2,1,0,4,2,2,2,4,2,1,2,0,2,3,2,0,0,4,1,1,1,1,1,2,2,4,3,0,2,1,1,1,2,2,1,4,1,4,2,4,2,1,4,2,2,4,0,1
14236,2,2,1,2,1,3,2,2,4,2,2,2,1,0,2,2,1,1,0,2,1,2,1,2,1,2,1,3,0,0,2,2,2,0,1,2,1,2,2,4,2,3,3,0,1,1,2,2,0,2
14237,1,3,2,1,2,3,3,1,2,1,2,2,0,0,1,3,2,0,0,2,0,2,1,1,2,1,0,2,0,0,1,1,1,0,2,2,0,2,3,4,1,2,0,2,2,1,1,2,1,2
14238,1,2,1,2,2,2,2,2,2,2,2,2,0,0,1,4,1,0,0,2,0,1,2,2,2,1,0,2,1,0,2,1,1,0,1,2,2,2,2,4,3,3,2,2,3,2,2,4,1,2
14239,0,2,2,1,2,3,2,2,3,2,1,2,0,1,2,2,2,1,0,3,1,2,1,2,1,3,0,3,1,0,1,1,2,0,0,0,0,2,2,3,1,2,2,1,1,1,0,2,1,0
14240,0,2,0,0,1,2,4,2,3,1,2,0,1,1,2,3,1,0,0,4,0,2,0,2,3,1,1,4,0,1,1,1,2,0,1,2,1,3,2,4,2,4,1,1,1,1,1,2,1,2
14241,1,1,1,2,1,2,3,2,2,0,1,1,0,2,1,3,1,1,1,3,1,2,0,2,1,1,0,3,0,0,2,2,1,0,1,2,1,3,1,4,2,4,2,1,2,1,0,2,0,2
14242,1,2,1,2,2,2,1,3,2,1,0,2,0,0,1,2,0,0,0,2,0,2,1,1,2,2,0,4,0,0,2,2,0,1,2,0,1,2,0,4,2,4,1,1,2,1,2,2,0,2
14243,1,1,1,2,2,1,2,2,1,2,2,1,1,1,2,2,1,0,0,2,1,1,1,2,1,2,1,2,1,0,4,1,2,0,1,0,2,2,1,4,1,3,2,0,3,2,1,2,0,1
14244,1,2,2,3,2,2,2,3,3,3,2,0,1,1,2,2,2,1,0,4,2,2,1,3,2,1,0,2,4,0,2,1,2,2,1,0,1,2,2,4,3,4,3,1,2,1,2,4,0,0
14245,1,2,1,2,2,2,1,1,2,2,1,1,0,1,3,2,2,0,1,2,1,2,1,0,1,2,0,3,1,0,2,1,2,1,2,1,0,2,2,4,0,2,1,2,2,1,0,3,1,0
14246,1,2,3,1,2,1,2,2,2,0,2,1,1,2,1,4,2,0,1,5,1,2,1,3,1,1,0,2,1,0,1,2,0,0,1,1,0,3,2,4,2,3,2,1,2,2,2,2,1,3
14247,1,2,1,1,1,2,1,1,2,2,1,1,0,0,2,2,2,0,0,2,2,2,1,1,1,1,0,3,0,0,3,2,1,0,2,1,0,2,2,3,1,2,1,1,1,1,1,2,1,0
14248,2,2,2,1,2,2,1,3,2,3,2,1,1,1,2,2,1,1,0,2,0,1,0,2,2,2,1,4,1,0,1,2,1,0,1,0,0,3,2,4,3,4,3,1,3,3,1,3,1,2
14249,1,2,1,0,1,2,2,2,1,2,1,0,0,1,2,3,1,1,0,2,0,0,1,1,1,2,1,2,1,0,2,2,0,0,2,0,1,1,0,4,1,2,2,2,2,1,0,2,0,0
14250,2,4,0,1,2,2,2,1,3,1,2,1,2,2,1,2,1,1,0,2,1,1,1,2,1,3,1,5,0,0,1,2,0,0,2,2,1,2,2,4,1,4,2,1,2,2,1,2,0,1
14251,0,2,1,2,1,3,0,2,3,2,1,1,2,0,2,2,2,0,1,3,2,1,2,0,1,0,0,2,2,0,2,0,1,1,2,2,0,3,1,4,2,2,2,0,0,2,1,5,2,1
14252,2,2,1,2,3,3,2,1,4,1,0,1,0,2,1,4,2,1,0,2,0,2,1,1,2,1,0,4,1,0,2,1,0,0,1,2,0,3,4,4,2,3,2,1,2,3,1,3,0,1
14253,2,3,1,2,2,2,2,4,3,2,2,2,1,2,1,4,2,0,1,4,1,2,1,2,0,1,1,4,2,0,3,2,1,0,2,2,2,1,2,4,2,2,3,1,3,2,2,4,0,1
14254,0,2,1,2,2,2,2,2,2,2,2,2,0,0,0,3,3,0,1,3,0,3,0,2,1,1,0,2,1,0,2,0,2,0,2,1,0,2,1,4,0,1,2,1,2,1,2,4,0,1
14255,1,3,1,1,2,2,1,2,3,1,1,0,3,1,1,3,2,2,1,3,1,1,2,3,2,3,1,4,0,0,3,1,1,0,2,2,1,2,2,4,2,4,2,0,2,2,2,3,0,2
14256,0,2,0,1,1,2,2,2,4,2,0,2,2,0,2,1,2,1,0,4,1,1,1,1,1,2,0,2,1,0,3,3,2,0,1,2,0,3,1,4,2,4,2,0,1,2,2,4,1,2
14257,1,0,0,2,1,4,2,3,3,4,2,2,1,0,1,4,1,0,1,5,2,2,1,4,1,3,0,3,2,0,2,2,2,0,3,2,1,3,3,4,2,2,2,2,1,0,2,4,0,0
14258,0,1,2,2,2,4,1,4,2,2,1,2,0,0,3,4,3,1,1,3,2,2,1,3,2,1,0,3,2,0,2,2,2,0,3,3,0,2,2,4,2,1,2,2,2,2,2,3,1,1
14259,0,1,2,2,1,2,1,2,2,2,2,1,1,1,1,3,1,0,1,4,1,2,2,2,1,2,0,2,2,1,2,1,1,0,2,2,1,2,2,4,2,2,3,2,2,3,2,2,2,1
14260,1,1,1,2,1,1,2,0,2,1,0,2,1,0,2,2,0,0,1,3,1,0,1,2,3,4,0,5,1,0,2,1,0,0,0,2,0,3,3,4,3,3,2,0,2,1,2,3,0,1
14261,1,2,0,2,1,2,2,1,2,1,2,3,2,1,1,2,0,0,0,4,0,1,0,4,2,3,0,4,0,0,2,1,0,0,1,2,1,2,2,3,4,4,2,0,2,1,1,4,1,2
14262,2,2,1,2,1,2,3,2,3,3,2,2,0,1,0,2,2,1,1,4,0,2,0,1,0,2,2,2,0,1,2,2,1,0,3,0,1,1,2,4,3,4,3,1,2,2,1,2,1,0
14263,1,2,1,0,2,4,2,4,2,3,2,2,1,1,2,2,3,1,0,3,1,2,0,2,1,2,0,4,2,0,3,2,2,2,3,2,1,2,2,4,1,2,2,1,4,2,1,3,1,1
14264,3,3,1,1,1,0,2,1,3,1,2,0,1,1,1,2,2,1,1,3,0,2,2,3,2,1,1,4,2,0,3,2,0,0,2,1,2,2,2,4,1,3,2,0,2,2,2,3,1,1
14265,1,3,0,2,2,2,2,1,4,2,1,2,0,1,0,3,1,1,0,4,1,2,1,3,1,2,0,4,1,0,2,2,1,0,1,2,1,3,3,4,2,2,3,0,2,1,2,3,1,2
14266,2,4,2,1,0,2,2,3,2,1,3,4,0,0,1,2,1,0,0,4,0,2,0,2,2,4,0,4,2,0,2,2,0,1,1,0,1,2,3,4,2,4,3,1,2,2,2,3,1,0
14267,1,3,2,1,2,3,1,3,2,2,1,2,0,1,2,2,1,0,0,2,0,2,1,2,2,2,1,4,2,1,2,1,1,2,0,1,1,3,1,4,0,2,2,2,1,1,1,2,0,1
14268,1,2,2,1,0,4,2,2,2,1,2,2,0,0,1,3,1,0,1,2,0,3,1,2,1,2,1,2,2,0,1,2,1,0,2,2,0,1,3,4,0,2,2,1,1,1,0,2,0,0
14269,1,2,1,2,1,3,2,3,3,1,1,0,0,1,0,2,0,0,0,4,2,2,0,3,0,1,2,3,2,0,2,1,0,0,2,1,0,3,2,3,2,3,3,0,1,2,0,2,0,2
14270,0,2,0,2,0,2,1,2,1,2,1,2,1,1,0,2,0,0,0,2,0,1,0,2,2,2,1,3,1,0,1,1,0,0,1,1,0,2,2,2,2,4,0,1,1,3,1,2,0,1
14271,1,3,1,2,1,4,2,3,3,2,3,1,0,1,2,4,2,0,2,4,2,2,2,2,1,3,0,4,4,0,2,3,2,0,2,3,0,2,1,3,1,2,3,1,0,2,2,2,1,0
14272,0,3,1,1,0,2,1,2,2,1,0,1,0,1,2,3,2,0,0,2,1,1,1,2,0,1,0,3,1,0,2,1,1,1,1,2,1,2,2,4,1,2,0,2,2,2,2,3,0,1
14273,1,1,2,1,1,2,1,2,2,1,1,0,0,0,0,1,1,1,0,2,1,2,0,2,1,2,0,2,0,0,2,1,0,0,1,1,1,2,2,3,1,2,1,1,1,0,0,2,1,0
14274,2,3,1,2,2,1,2,1,2,1,2,1,0,1,1,2,1,2,1,3,0,3,1,1,2,2,0,3,1,0,2,1,1,2,2,1,0,2,2,4,1,3,2,1,1,1,0,3,1,1
14275,1,4,2,2,3,4,3,4,3,3,4,3,2,2,2,3,2,4,3,4,2,3,3,3,3,3,3,4,2,1,4,3,2,0,3,2,1,4,4,4,3,4,4,2,3,3,2,4,1,2
14276,3,3,2,2,4,4,4,4,3,3,3,3,3,3,4,4,3,0,2,4,2,4,3,3,3,4,2,4,2,0,3,4,2,1,2,3,2,4,3,4,3,3,4,3,3,3,2,3,1,2
