loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
23053,0.02,0.1,0.0,0.02,0.1,0.1,0.447,0.1,0.1,0.02,0.1,0.02,0.1,0.0,0.1,0.1,0.02,0.02,0.1,0.1,0.0,0.1,0.1,0.02,0.02,0.0,0.0,0.447,0.0,0.0,0.1,0.1,0.0,0.02,0.1,0.02,0.02,0.1,0.0,1.0,0.02,0.1,0.1,0.1,0.02,0.1,0.0,0.1,0.0,0.1
23054,0.0,0.02,0.02,0.1,0.1,0.447,0.02,0.1,0.1,0.0,0.02,0.1,0.1,0.1,0.02,0.1,0.447,0.02,0.0,0.447,0.02,0.02,0.0,0.02,0.1,0.02,0.0,0.447,0.02,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.02,1.0,0.02,1.0,0.447,0.447,0.0,0.02,0.1,0.1,0.1,0.1,0.02,0.1
23055,0.1,0.447,0.02,0.1,0.02,0.1,0.1,0.447,1.0,0.1,0.02,0.1,0.0,0.0,0.1,1.0,0.02,0.02,0.02,0.447,0.0,0.02,0.02,0.447,0.1,0.1,0.02,0.1,0.1,0.0,0.447,0.447,0.1,0.02,0.1,0.0,0.02,0.02,0.447,1.0,0.1,0.1,0.1,0.02,0.447,0.1,0.447,1.0,0.02,0.0
23056,0.1,0.375,0.1,1.0,0.1,1.0,1.0,1.0,0.375,0.375,1.0,0.375,0.02,0.375,0.375,1.0,0.375,0.1,0.375,1.0,0.1,1.0,0.375,0.375,0.375,0.1,0.375,1.0,0.1,0.1,0.375,0.375,0.375,0.1,0.375,0.1,0.02,0.375,0.375,1.0,0.375,1.0,0.375,1.0,1.0,0.02,0.375,1.0,0.1,0.1
23057,0.02,0.375,0.375,0.375,0.1,1.0,1.0,0.02,1.0,0.375,0.375,1.0,0.02,0.1,1.0,1.0,0.1,0.375,0.375,1.0,0.375,1.0,0.1,0.375,0.1,0.375,0.375,1.0,0.1,0.02,0.375,0.375,0.375,0.1,0.375,0.1,0.375,1.0,0.375,1.0,0.375,1.0,0.375,0.375,1.0,0.1,0.02,1.0,0.1,0.375
23058,0.1,0.1,0.1,0.1,0.02,0.02,1.0,0.1,1.0,0.02,0.1,0.02,0.0,0.02,0.02,0.447,0.1,0.0,0.0,1.0,0.02,0.1,0.02,0.1,0.1,0.1,0.0,1.0,0.1,0.0,0.1,0.0,0.0,0.02,0.02,0.0,0.0,0.1,1.0,1.0,0.1,1.0,0.1,0.02,1.0,0.02,0.02,1.0,0.0,0.02
23059,0.1,0.447,0.0,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.02,0.02,0.0,0.1,0.1,0.1,0.0,0.0,0.447,0.1,0.02,0.02,0.02,0.02,0.02,0.0,0.1,0.0,0.0,0.1,0.1,0.02,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.0,0.1,0.02,0.02,0.1,0.02,0.1,0.0,0.02
23060,0.02,0.447,0.02,0.1,0.1,1.0,0.0,0.02,0.447,0.1,0.1,1.0,0.0,0.02,0.1,0.447,0.1,0.0,0.0,0.447,0.0,0.1,0.02,0.447,0.0,0.02,0.0,1.0,0.02,0.0,0.02,0.02,0.0,0.0,0.1,1.0,0.0,0.447,0.447,0.447,0.1,0.1,0.447,0.447,0.1,0.1,0.02,1.0,0.0,0.1
23061,0.0,0.1,0.0,0.02,0.0,0.1,0.02,0.355,0.355,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.02,0.0,0.0,0.355,0.02,0.02,0.0,0.1,0.1,0.1,0.0,0.355,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.1,0.0,0.1,0.1,1.0,0.1,0.355,0.1,0.02,0.1,0.02,0.1,0.1,0.0,0.0
23062,0.0,0.447,0.0,0.1,0.1,0.447,0.1,1.0,0.1,0.1,0.1,0.1,0.02,0.0,0.1,1.0,0.1,0.0,0.02,0.1,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.447,0.02,1.0,0.0,1.0,0.447,0.1,0.0,0.1,0.02,0.447,0.02,0.1
23063,0.02,1.0,0.0,0.02,0.0,0.1,0.447,0.1,0.1,0.0,0.1,0.1,0.0,0.02,0.02,0.1,0.1,0.0,0.0,1.0,0.02,0.1,0.02,0.1,0.02,0.02,0.0,0.1,0.0,0.0,0.447,0.1,0.02,0.0,0.1,0.02,0.1,0.1,0.447,1.0,0.1,0.447,0.447,0.02,0.447,0.1,0.1,1.0,0.0,0.0
23064,0.1,1.0,0.1,0.1,0.447,0.1,0.1,0.447,0.1,0.0,0.1,0.02,0.0,0.02,0.1,0.1,0.1,0.02,0.02,0.447,0.1,0.02,0.1,0.1,0.1,0.02,0.02,0.447,0.1,0.0,0.447,0.1,0.02,0.02,0.02,0.0,0.0,0.447,0.1,1.0,0.02,1.0,1.0,0.02,0.1,0.1,1.0,1.0,0.02,0.1
23065,0.02,0.447,0.1,0.02,0.1,0.1,0.1,0.447,0.1,0.02,0.1,0.1,0.0,0.0,0.0,0.447,0.1,0.02,0.0,1.0,0.02,0.1,0.02,0.447,0.1,0.1,0.0,0.447,0.0,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.1,0.1,1.0,0.1,1.0,1.0,0.02,1.0,0.1,0.02,0.447,0.0,0.1
23066,0.1,0.1,0.02,0.02,0.1,0.447,0.1,1.0,0.02,0.02,0.1,0.02,0.02,0.0,0.02,0.447,0.1,0.02,0.02,1.0,0.1,0.0,0.0,0.1,0.0,0.1,0.02,0.1,0.1,0.0,0.447,0.1,0.1,0.02,0.1,0.1,0.0,0.1,0.1,1.0,0.1,0.1,0.447,0.02,0.1,0.447,0.1,0.447,0.0,0.1
23067,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.447,0.1,0.02,0.02,0.0,0.02,0.1,0.02,0.0,0.0,0.0,0.1,0.447,0.0,0.02,0.1,0.02,0.02,0.0,0.447,0.02,0.0,0.1,0.02,0.02,0.0,0.02,0.02,0.0,0.02,0.1,0.447,0.02,0.447,0.1,0.02,0.1,0.1,0.0,0.1,0.0,0.1
23068,0.02,0.1,0.0,0.1,0.02,0.1,0.1,0.1,0.447,0.02,0.1,0.0,0.0,0.02,0.02,0.1,0.0,0.02,0.0,0.447,0.02,0.1,0.02,0.02,0.02,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.02,0.02,0.1,0.1,0.447,0.1,1.0,0.1,0.1,0.02,0.1,0.1,0.1,0.0,0.02
23069,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.447,0.1,0.02,0.1,0.0,0.0,0.1,1.0,0.1,0.0,0.02,0.1,0.02,0.02,0.0,0.1,0.1,0.02,0.02,0.447,0.02,0.02,0.447,0.02,0.02,0.0,0.1,0.1,0.0,0.1,0.447,1.0,0.02,1.0,0.1,0.02,0.1,1.0,0.02,1.0,0.02,0.1
23070,0.02,0.1,0.02,0.02,0.02,0.02,0.0,0.1,0.1,0.02,0.02,0.02,0.1,0.02,0.02,0.1,0.02,0.02,0.0,0.447,0.02,0.02,0.02,0.1,0.02,0.1,0.0,1.0,0.0,0.0,0.1,0.02,0.02,0.0,0.0,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.02,0.02,0.1,0.02,0.02,0.1,0.0,0.1
23071,0.02,0.1,0.1,0.1,0.447,0.447,0.1,0.447,0.447,0.1,0.1,0.1,0.02,0.0,0.0,1.0,0.02,0.02,0.0,0.1,0.0,0.1,0.0,0.02,0.02,0.02,0.02,0.447,0.02,0.0,0.1,0.02,0.02,0.0,0.02,0.1,0.0,0.1,0.1,1.0,0.02,0.447,0.1,0.1,0.1,1.0,0.1,1.0,0.0,0.02
23072,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.02,0.1,0.02,0.02,0.0,0.02,0.0,0.1,0.02,0.1,0.02,0.0,0.1,0.02,0.0,0.0,0.02,0.1,0.1,0.1,0.1,0.02,0.02,0.447,0.1,0.02,0.0,0.1,0.02,0.02,0.447,0.1,1.0,0.1,0.447,0.1,0.0,0.02,0.02,0.1,0.1,0.0,0.02
23073,0.1,0.447,0.02,0.1,0.02,0.1,1.0,0.447,0.447,1.0,0.1,0.447,0.02,0.0,0.1,0.447,0.1,0.02,0.02,1.0,0.1,0.1,0.0,0.1,0.02,0.1,0.0,1.0,0.1,0.0,1.0,0.1,0.1,0.02,0.02,0.1,0.0,0.447,0.02,1.0,0.02,0.1,0.1,0.1,0.02,0.1,0.0,1.0,0.0,0.02
23074,0.02,0.1,0.0,0.02,0.02,0.1,0.1,1.0,0.1,0.02,0.02,0.1,0.0,0.02,0.02,0.1,0.1,0.02,0.0,0.1,0.0,0.447,0.02,0.02,0.1,0.0,0.0,0.447,0.02,0.02,0.1,0.02,0.0,0.02,0.0,0.02,0.02,0.02,0.02,1.0,0.02,0.1,0.02,0.0,0.1,0.0,0.02,0.1,0.02,0.0
23075,0.02,0.1,0.0,0.02,0.1,0.1,0.1,1.0,0.447,0.1,0.1,0.1,0.1,0.1,0.02,0.447,0.1,0.0,0.0,1.0,0.0,0.447,0.0,1.0,0.1,0.1,0.02,0.447,0.0,0.0,0.1,0.02,0.02,0.0,0.02,0.02,0.0,0.1,0.1,1.0,0.02,0.447,0.447,0.02,0.1,0.02,0.02,0.447,0.02,0.02
23076,0.1,0.1,0.1,0.02,0.1,0.447,1.0,0.1,0.1,0.447,0.02,0.02,0.0,0.02,0.02,1.0,0.1,0.02,0.0,1.0,0.0,0.1,0.02,0.1,0.02,0.1,0.0,1.0,0.1,0.0,0.1,0.02,0.1,0.02,0.1,0.0,0.02,0.1,0.447,1.0,0.1,0.447,0.1,0.1,0.1,0.02,0.0,1.0,0.02,0.02
23077,0.0,0.418,0.02,0.1,0.0,0.418,0.0,0.418,0.1,0.1,0.02,0.0,0.02,0.0,0.02,0.1,0.02,0.0,0.02,1.0,0.02,0.1,0.02,0.1,0.1,0.418,0.0,1.0,0.0,0.0,0.1,0.1,0.1,0.02,0.02,0.1,0.0,0.1,0.1,1.0,0.418,0.418,0.02,0.1,0.02,0.418,0.02,1.0,0.0,0.1
23078,0.02,0.1,0.02,0.02,0.02,1.0,0.1,0.447,1.0,0.1,0.1,0.1,0.02,0.02,0.1,0.447,0.447,0.02,0.02,0.1,0.0,0.447,0.02,0.447,0.1,0.1,0.0,1.0,0.02,0.0,0.447,0.02,0.02,0.02,0.02,0.1,0.0,0.02,0.447,1.0,0.02,0.1,0.447,0.02,0.447,0.1,0.02,1.0,0.0,0.1
23079,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.447,0.1,0.0,0.02,0.1,0.0,0.1,0.447,0.1,0.0,0.0,0.447,0.1,0.1,0.02,0.1,0.1,0.1,0.0,1.0,0.0,0.0,0.02,0.1,0.02,0.02,0.447,0.1,0.0,0.1,0.1,1.0,0.1,0.447,0.1,0.02,0.02,0.1,0.02,0.447,0.02,0.02
23080,0.02,0.1,0.02,0.02,0.02,0.1,0.1,1.0,0.447,0.1,0.1,0.1,0.0,0.02,0.02,0.1,0.447,0.0,0.0,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.0,0.1,0.1,0.0,0.02,0.1,0.02,0.02,0.447,0.1,0.02,0.1,0.1,1.0,0.02,0.02,0.1,0.0,0.1,0.02,0.1,0.1,0.02,0.1
23081,0.1,0.1,0.02,0.1,0.1,0.447,0.447,0.447,0.1,0.1,0.1,0.02,0.0,0.02,0.1,0.447,0.1,0.0,0.0,0.1,0.0,0.1,0.02,0.1,0.02,0.1,0.0,1.0,0.02,0.0,0.02,0.02,0.1,0.1,0.447,0.1,0.1,1.0,0.1,1.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.447,0.02,0.1
23082,0.02,0.1,0.0,0.1,0.02,0.1,0.447,0.1,0.447,0.1,0.02,0.02,0.0,0.02,0.1,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.02,0.447,0.02,0.02,0.02,1.0,0.02,0.1,0.1,0.02,0.02,0.02,0.02,0.02,0.0,0.1,0.02,1.0,0.1,0.447,0.02,0.02,0.1,0.1,0.0,1.0,0.02,0.0
23083,0.02,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.0,0.0,0.02,0.1,0.02,0.02,0.0,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.0,1.0,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.02,0.447,0.1,0.447,0.1,0.447,0.02,0.02,0.1,0.02,0.0,0.1,0.02,0.0
23084,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.447,1.0,0.447,0.02,0.02,0.1,0.0,0.1,0.447,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.447,0.02,0.1,0.0,1.0,0.02,0.0,0.1,0.1,0.0,0.02,0.1,0.02,0.02,0.1,0.1,1.0,0.1,0.447,0.1,0.02,0.1,0.02,0.1,1.0,0.0,0.0
23085,0.1,0.0,0.1,0.1,0.1,0.1,0.447,0.1,1.0,0.1,0.1,0.1,0.0,0.0,0.02,1.0,0.1,0.1,0.0,0.1,0.0,0.1,0.02,0.1,0.1,0.02,0.0,0.447,0.1,0.0,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.1,0.1,0.447,0.1,1.0,0.447,0.02,0.447,0.1,0.1,1.0,0.0,0.0
23086,0.0,0.02,0.02,0.02,0.1,0.1,0.02,0.1,0.02,0.1,0.02,0.02,0.0,0.0,0.0,0.1,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.1,0.0,0.1,0.0,0.418,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.418,0.0,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.02,0.0,0.1
23087,0.02,1.0,0.02,0.0,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.02,0.0,0.02,0.1,0.1,0.0,0.02,0.02,0.1,0.1,0.02,0.02,0.02,0.0,0.0,0.1,0.02,0.0,0.02,0.0,0.02,0.0,0.1,0.02,0.0,0.1,0.1,1.0,0.02,0.447,0.1,0.02,0.02,0.02,0.02,0.1,0.0,0.0
23088,0.02,0.447,0.02,0.1,0.02,1.0,0.1,0.1,0.1,0.02,0.1,0.1,0.0,0.0,0.447,0.447,0.1,0.0,0.02,0.447,0.02,0.1,0.0,0.02,0.02,0.1,0.02,1.0,0.02,0.0,1.0,0.02,0.0,0.02,0.1,0.447,0.0,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.447,0.1,0.1,0.447,0.0,0.02
23089,0.1,0.447,0.1,0.447,0.447,0.1,0.02,1.0,0.447,0.02,0.447,0.02,0.0,0.02,0.02,0.1,0.1,0.02,0.0,0.447,0.0,0.1,0.1,0.447,0.02,0.1,0.02,1.0,0.02,0.0,0.1,0.447,0.1,0.0,0.1,0.02,0.0,0.1,0.1,0.1,0.02,1.0,1.0,0.0,0.1,0.1,0.1,1.0,0.0,0.1
23090,0.0,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.02,0.02,0.0,0.02,0.02,0.02,0.1,0.02,0.02,0.447,0.02,0.1,0.1,0.02,0.02,0.02,0.0,0.1,0.02,0.0,0.1,0.1,0.02,0.0,0.1,0.02,0.0,0.447,0.02,0.447,0.02,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.02,0.02
23091,0.02,0.1,0.02,1.0,0.1,0.447,0.1,0.447,1.0,0.1,0.447,0.02,0.02,0.02,0.0,0.1,0.1,0.0,0.0,0.1,0.02,0.447,0.02,0.02,0.02,0.02,0.0,0.447,0.02,0.0,0.447,0.02,0.02,0.0,0.447,0.02,0.0,0.02,0.1,1.0,0.02,1.0,0.1,0.02,0.02,0.1,0.1,0.447,0.0,0.02
23092,0.1,0.1,0.1,0.02,0.02,0.1,0.1,1.0,0.1,0.1,0.1,0.0,0.0,0.0,0.02,0.1,0.02,0.02,0.0,0.1,0.02,0.1,0.02,0.1,0.0,0.447,0.02,0.1,1.0,0.0,0.02,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.447,1.0,0.1,1.0,0.1,0.1,0.02,0.02,0.02,1.0,0.02,0.1
23093,0.1,0.447,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.447,0.02,0.02,1.0,0.02,0.1,0.02,0.0,0.02,0.02,0.02,0.447,0.0,0.02,1.0,0.02,0.1,0.02,0.1,0.02,0.02,0.447,0.1,1.0,0.0,1.0,0.1,0.02,0.02,0.1,0.02,1.0,0.02,0.02
23094,0.02,0.1,0.0,0.0,0.02,0.02,0.1,0.1,0.447,0.02,0.02,0.1,0.0,0.0,0.02,0.447,0.1,0.02,0.0,0.447,0.02,0.1,0.0,0.02,0.02,0.02,0.0,0.447,0.0,0.0,0.1,0.1,0.02,0.02,1.0,0.02,0.02,0.1,0.02,1.0,0.02,0.1,0.1,0.1,0.02,0.0,0.0,0.1,0.0,0.02
23095,0.02,0.1,0.02,0.02,0.02,1.0,0.1,0.447,0.1,0.1,0.447,0.0,0.02,0.02,0.02,0.1,1.0,0.0,0.02,1.0,0.02,0.02,0.1,0.02,0.1,0.1,0.0,1.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,1.0,0.02,0.1,0.02,1.0,0.02,0.1,0.447,0.02,0.02,0.1,0.1,1.0,0.02,0.1
23096,0.0,0.1,0.02,0.02,0.1,0.447,0.447,0.1,0.447,0.1,0.1,0.02,0.0,0.0,0.02,0.447,0.02,0.0,0.02,0.1,0.0,0.1,0.1,0.02,0.02,0.1,0.0,0.447,0.1,0.0,0.1,0.02,0.02,0.0,0.1,0.02,0.02,1.0,0.447,1.0,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.447,0.0,0.0
23097,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.02,0.447,0.02,0.02,0.02,0.0,0.0,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.0,0.1,0.1,0.02,0.1,0.1,0.0,0.1,0.02,0.1,0.0,0.1,0.1,0.02,0.02,0.1,1.0,0.1,1.0,0.447,0.1,0.02,0.02,0.1,0.447,0.0,0.02
23098,0.0,0.02,0.0,0.02,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.0,0.1,0.1,0.1,0.1,0.0,0.02,0.447,0.02,0.1,0.0,0.02,0.02,0.1,0.02,0.1,0.0,0.0,0.1,0.0,0.02,0.0,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.02,0.02,0.02,0.1,0.02,0.02
23099,0.1,0.447,0.02,0.1,0.0,0.02,0.1,0.02,1.0,0.1,0.1,0.447,0.0,0.02,0.1,1.0,0.1,0.0,0.0,0.447,0.0,0.1,0.02,0.1,0.02,0.02,0.0,1.0,0.1,0.02,0.1,0.447,0.1,0.0,0.1,0.02,0.02,0.1,0.1,1.0,0.0,0.447,0.447,0.0,0.1,0.02,0.02,0.1,0.0,0.02
23100,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.447,0.0,0.02,0.02,0.02,0.02,0.02,0.0,0.447,0.02,0.0,0.1,0.02,0.0,0.02,0.1,0.02,0.02,0.1,0.02,1.0,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.1,0.0,0.02
23101,0.1,0.447,0.02,0.02,0.1,0.1,0.02,0.02,0.1,0.02,0.02,0.02,0.0,0.02,0.02,0.02,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.02,0.0,0.1,0.02,0.1,0.1,0.0,0.1,0.1,0.02,0.02,0.447,0.02,0.02,0.1,0.1,1.0,0.02,1.0,0.02,0.02,0.02,0.02,0.0,0.1,0.02,0.02
23102,0.0,1.0,0.1,0.1,0.02,0.1,1.0,0.1,0.1,0.1,0.02,0.02,0.0,0.02,0.02,0.413,0.1,0.0,0.1,1.0,0.02,0.413,0.1,0.1,0.1,0.1,0.1,1.0,0.1,0.02,0.1,0.02,0.0,0.0,0.02,0.1,0.1,0.413,0.1,1.0,0.02,0.413,0.02,0.1,0.1,0.02,0.02,0.413,0.02,0.1
23103,0.02,0.447,0.0,0.02,0.447,0.447,0.02,0.1,0.447,1.0,0.1,0.1,0.1,0.1,0.1,1.0,0.1,0.02,0.02,0.1,0.0,0.02,0.1,0.02,0.02,0.1,0.0,1.0,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.1,0.0,0.1,0.1,1.0,0.447,0.1,0.1,0.02,0.02,0.0,0.0,0.1,0.0,0.1
23104,0.02,0.1,0.02,0.1,0.02,0.447,0.447,0.1,0.02,0.02,0.02,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.02,0.1,0.0,0.02,0.02,0.0,0.02,0.1,0.0,0.447,0.02,0.0,0.1,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.447,1.0,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.02,0.02
23105,0.02,0.447,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.02,0.0,0.02,0.1,0.02,0.1,0.0,0.0,0.1,0.0,0.02,0.0,0.02,0.02,0.0,0.02,0.0,1.0,0.02,0.447,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.1
23106,0.1,0.0,0.1,0.0,0.1,0.1,0.02,0.447,0.1,0.02,0.1,0.1,0.02,0.02,0.02,0.1,0.02,0.0,0.0,1.0,0.02,0.0,0.02,0.1,0.02,0.02,0.0,0.447,0.0,0.0,0.447,0.1,0.0,0.02,0.02,0.1,0.02,0.02,0.1,1.0,0.1,0.447,0.02,0.0,0.02,0.1,0.1,1.0,0.0,0.02
23107,0.1,0.1,0.1,0.02,0.1,0.1,0.414,0.414,1.0,0.414,0.1,0.02,0.02,0.1,0.1,0.414,0.02,0.1,0.1,0.414,0.02,0.1,0.0,1.0,0.414,0.414,0.0,1.0,0.414,0.02,1.0,0.414,0.02,0.02,0.02,0.02,0.1,0.414,1.0,1.0,1.0,1.0,0.414,0.1,1.0,1.0,0.414,1.0,0.414,0.0
23108,0.1,0.447,0.02,0.02,0.02,0.1,0.1,0.1,0.02,0.0,0.1,0.1,0.0,0.0,0.1,0.447,0.02,0.0,0.02,0.447,0.0,0.0,0.1,0.1,0.02,0.02,0.02,0.1,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.1,0.0,0.1,0.1,1.0,0.0,0.1,0.1,0.447,0.1,0.02,0.02,0.447,0.0,0.1
23109,0.1,0.447,0.1,0.1,0.02,0.447,0.02,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.447,0.02,0.0,0.0,0.1,0.1,0.02,0.02,0.1,0.0,0.1,0.0,0.447,0.02,0.0,0.02,0.02,0.0,0.0,0.02,0.1,0.02,0.1,0.1,1.0,0.02,0.447,0.1,0.1,0.1,0.1,0.1,1.0,0.0,0.02
23110,1.0,0.02,0.1,0.1,0.1,0.1,0.1,1.0,1.0,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.0,0.02,1.0,0.1,0.1,0.02,0.1,0.02,0.02,0.02,1.0,0.447,0.0,0.1,0.02,0.1,0.0,0.1,0.1,0.02,0.447,0.02,1.0,0.02,0.447,0.1,0.1,0.02,0.1,0.1,1.0,0.02,0.02
23111,0.0,0.1,0.1,0.0,0.02,0.447,0.1,0.1,0.02,0.02,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.02,0.1,0.02,0.1,0.0,0.02,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.02,0.02,0.0,0.0,0.02,0.0,0.1,0.1,1.0,0.0,0.02,0.02,0.02,0.02,0.1,0.02,0.447,0.0,0.02
23112,0.0,0.447,0.02,0.1,0.1,0.1,0.1,0.447,0.1,0.02,0.02,0.02,0.0,0.0,0.1,0.1,0.447,0.1,0.1,0.447,0.02,0.0,0.1,0.1,0.02,0.1,0.02,1.0,0.1,0.0,1.0,0.1,0.02,0.0,0.1,0.0,0.02,0.1,0.1,1.0,0.447,0.447,0.447,0.1,0.1,0.1,0.1,0.447,0.0,0.02
23113,0.0,0.1,0.02,0.02,0.1,1.0,0.1,0.1,0.447,0.1,0.02,0.1,0.0,0.02,0.02,0.1,0.1,0.02,0.1,0.447,0.02,0.1,0.02,0.02,0.02,0.02,0.0,0.1,0.1,0.02,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.447,0.1,1.0,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.447,0.0,0.1
23114,0.0,0.0,0.02,0.02,0.1,0.1,0.1,0.447,0.447,0.02,0.02,0.1,0.0,0.0,0.447,0.1,0.1,0.0,0.0,0.1,0.0,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.0,0.1,0.0,0.1,0.02,0.1,0.02,0.0,0.02,0.1,1.0,0.1,0.1,0.1,0.1,0.02,0.02,0.02,1.0,0.0,0.02
23115,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.0,0.02,0.02,0.02,0.1,0.02,0.02,0.0,0.1,0.0,0.1,0.02,0.02,0.0,0.1,0.0,0.447,0.02,0.02,0.02,0.447,0.0,0.02,0.02,0.02,0.02,0.1,0.447,1.0,0.447,1.0,0.1,0.1,0.1,0.1,0.1,1.0,0.02,0.1
23116,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.447,1.0,0.1,0.02,0.1,0.0,0.02,0.1,0.447,0.02,0.0,0.0,0.447,0.02,0.1,0.02,0.1,0.02,0.1,0.0,0.447,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.0,0.02,0.02,0.447,1.0,0.02,0.447,0.1,0.02,0.447,0.0,0.02,0.1,0.0,0.02
23117,0.02,0.1,0.1,0.1,0.0,0.1,0.02,0.1,0.447,0.1,0.02,0.02,0.02,0.0,0.02,0.02,0.02,0.02,0.0,0.1,0.0,0.02,0.1,0.02,0.02,0.1,0.0,0.1,0.02,0.02,0.1,0.1,0.1,0.02,0.0,0.02,0.0,0.02,0.1,1.0,0.02,1.0,0.1,0.0,0.02,0.1,0.02,1.0,0.0,0.02
23118,0.02,0.1,0.1,0.02,0.1,0.447,0.447,1.0,0.1,0.02,0.447,0.1,0.02,0.0,0.1,1.0,0.1,0.02,0.0,0.447,0.02,0.1,0.02,0.1,0.02,0.1,0.1,1.0,0.1,0.0,0.02,0.1,0.1,0.0,0.1,0.0,0.02,0.1,0.1,1.0,0.1,0.447,0.02,0.1,0.1,0.1,0.1,1.0,0.1,0.1
23119,0.0,0.1,0.1,0.1,0.02,0.447,0.02,0.02,0.447,0.1,0.1,0.02,0.02,0.0,0.02,0.1,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.1,0.02,0.1,0.0,0.1,0.0,0.0,0.02,0.1,0.0,0.0,0.02,0.1,0.02,0.1,0.1,1.0,0.1,1.0,0.1,0.02,0.447,0.1,0.1,0.1,0.02,0.1
23120,0.02,0.1,0.1,0.1,0.02,0.02,0.447,0.1,0.1,0.1,0.02,0.02,0.0,0.0,0.02,0.1,0.1,0.02,0.02,0.447,0.0,0.1,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.0,0.0,0.02,0.1,0.02,0.02,0.02,0.0,0.1,0.1,1.0,0.02,0.447,0.1,0.1,0.1,0.1,0.447,0.02,0.0,0.0
