id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,StructureType,BuildingType,OccupancyClass_Actual,NumberOfUnits,NightPopulation,DayPopulation,CensusBlock,CensusTract,FootprintID,geometry,OccupancyClass,DesignLevel,HeightClass
21876,37.661333431339955,-122.05915544203731,1740.0,1.0,1988.0,437689.231,291792.821,W1,W,RES1,1.0,3.0,2.0,60014351021017,6001435102,24153,POINT (-122.05915544203731 37.661333431339955),RES1,High-Code,
21877,37.653574181273434,-122.09765690968322,1246.0,1.0,1955.0,361517.721,241011.814,W1,W,RES1,1.0,4.0,3.0,60014368002028,6001436800,24155,POINT (-122.09765690968322 37.653574181273434),RES1,Moderate-Code,
21878,37.653445940946014,-122.09760343742252,1360.0,1.0,1955.0,377825.103,251883.402,W1,W,RES1,1.0,4.0,2.0,60014368002028,6001436800,24156,POINT (-122.09760343742252 37.653445940946014),RES1,Moderate-Code,
21879,37.67554367216959,-122.09109757227914,1265.0,1.0,1959.0,218375.09259999997,145583.395,W1,W,RES1,1.0,3.0,1.0,60014355003022,6001435500,24157,POINT (-122.09109757227914 37.67554367216959),RES1,Moderate-Code,
21880,37.624236271246815,-122.08652632836626,823.0,2.0,1964.0,435890.61899999995,290593.746,W1,W,RES1,1.0,5.0,2.0,60014384001002,6001438400,24158,POINT (-122.08652632836626 37.624236271246815),RES1,Moderate-Code,
21881,37.63516282759928,-122.08890430862984,1315.0,1.0,1968.0,331696.704,221131.136,W1,W,RES1,1.0,3.0,2.0,60014373002011,6001437300,24159,POINT (-122.08890430862984 37.63516282759928),RES1,Moderate-Code,
21882,37.64966386467283,-122.09328107683415,1375.0,1.0,1955.0,379761.525,253174.35,W1,W,RES1,1.0,5.0,3.0,60014368002013,6001436800,24160,POINT (-122.09328107683415 37.64966386467283),RES1,Moderate-Code,
21883,37.676848335246376,-122.08781758762578,1538.0,2.0,1953.0,409880.53300000005,273253.689,W1,W,RES1,1.0,2.0,0.0,60014354002009,6001435400,24162,POINT (-122.08781758762578 37.676848335246376),RES1,Moderate-Code,
21884,37.67703140141119,-122.08798546106543,2484.0,1.0,1953.0,341397.045,227598.03,W1,W,RES1,1.0,2.0,0.0,60014354002009,6001435400,24163,POINT (-122.08798546106543 37.67703140141119),RES1,Moderate-Code,
21885,37.608946620174564,-122.09628468360059,1226.0,2.0,2004.0,625457.101,416971.401,W1,W,RES1,1.0,5.0,2.0,60014371011093,6001437101,24164,POINT (-122.09628468360059 37.608946620174564),RES1,High-Code,
21886,37.60895655290747,-122.09612604575253,1220.0,2.0,2004.0,623733.577,415822.385,W1,W,RES1,1.0,6.0,3.0,60014371011093,6001437101,24165,POINT (-122.09612604575253 37.60895655290747),RES1,High-Code,
21887,37.65700087636922,-122.07886343291746,960.0,1.0,1965.0,531916.8297,354611.22,W1,W,RES3A,2.0,4.0,2.0,60014366012016,6001436601,24166,POINT (-122.07886343291746 37.65700087636922),RES3,Moderate-Code,
21888,37.62698883093106,-122.05608397057544,739.5,2.0,1979.0,290281.6549,193521.103,W1,W,RES1,1.0,5.0,3.0,60014382043001,6001438204,24167,POINT (-122.05608397057544 37.62698883093106),RES1,High-Code,
21889,37.62690988824912,-122.05599437415188,739.5,2.0,1979.0,313133.98,208755.987,W1,W,RES1,1.0,5.0,3.0,60014382043001,6001438204,24168,POINT (-122.05599437415188 37.62690988824912),RES1,High-Code,
21890,37.619401050401926,-122.09211709082444,1672.0,1.0,1976.0,425854.354,283902.903,W1,W,RES1,1.0,3.0,1.0,60014371012003,6001437101,24169,POINT (-122.09211709082444 37.619401050401926),RES1,High-Code,
21891,37.6224465014531,-122.09646028836676,1284.0,1.0,1976.0,367265.875,244843.917,W1,W,RES1,1.0,4.0,3.0,60014371012003,6001437101,24170,POINT (-122.09646028836676 37.6224465014531),RES1,High-Code,
21892,37.63024339785165,-122.0667983687743,1560.0,1.0,1978.0,287318.154,191545.436,W1,W,RES1,1.0,3.0,1.0,60014382032019,6001438203,24171,POINT (-122.0667983687743 37.63024339785165),RES1,High-Code,
21893,37.66544972284052,-122.0935663771406,1018.0,1.0,2011.0,430235.679,286823.786,W1,W,RES1,1.0,2.0,1.0,60014363004004,6001436300,24172,POINT (-122.0935663771406 37.66544972284052),RES1,High-Code,
21894,37.617549499410345,-122.03158585654613,1175.0,1.0,1955.0,243733.023,162488.682,W1,W,RES1,1.0,4.0,2.0,60014380002014,6001438000,24173,POINT (-122.03158585654613 37.617549499410345),RES1,Moderate-Code,
21895,37.64483779701624,-122.07650499678358,1165.0,1.0,1963.0,242558.7316,161705.821,W1,W,RES1,1.0,3.0,1.0,60014375002017,6001437500,24174,POINT (-122.07650499678358 37.64483779701624),RES1,Moderate-Code,
21896,37.65300999108008,-122.00954436411634,2071.0,2.0,1980.0,815361.6070000001,543574.405,W1,W,RES1,1.0,0.0,0.0,60014351031035,6001435103,24176,POINT (-122.00954436411634 37.65300999108008),RES1,High-Code,
21897,37.653122021669965,-122.00970643866356,1968.5,2.0,1980.0,788557.105,525704.737,W1,W,RES1,1.0,0.0,0.0,60014351031035,6001435103,24177,POINT (-122.00970643866356 37.653122021669965),RES1,High-Code,
21898,37.674680728186765,-122.07114433575885,2067.44,1.0,1964.0,634955.0819999999,423303.388,W1,W,RES3A,2.0,2.0,1.0,60014364012017,6001436401,24178,POINT (-122.07114433575885 37.674680728186765),RES3,Moderate-Code,
21899,37.67458015283927,-122.07075950449624,1737.52,1.0,1964.0,578640.03,385760.02,W1,W,RES3A,2.0,1.0,0.0,60014364012017,6001436401,24179,POINT (-122.07075950449624 37.67458015283927),RES3,Moderate-Code,
21900,37.65881079868229,-122.01901186097794,1522.5,2.0,1988.0,622574.622,415049.748,W1,W,RES1,1.0,2.0,1.0,60014351021000,6001435102,24180,POINT (-122.01901186097794 37.65881079868229),RES1,High-Code,
21901,37.628403059748436,-122.04115520064454,1392.0,1.0,1968.0,381897.297,254598.198,W1,W,RES1,1.0,4.0,2.0,60014380001001,6001438000,24181,POINT (-122.04115520064454 37.628403059748436),RES1,Moderate-Code,
21902,37.646233241303314,-122.11633518863073,1349.0,1.0,1979.0,526490.2294,350993.486,W1,W,RES3A,2.0,4.0,2.0,60014372001041,6001437200,24182,POINT (-122.11633518863073 37.646233241303314),RES3,High-Code,
21903,37.646160291142785,-122.11068421600345,1227.0,1.0,1961.0,388348.42,258898.947,W1,W,RES1,1.0,3.0,1.0,60014372002003,6001437200,24183,POINT (-122.11068421600345 37.646160291142785),RES1,Moderate-Code,
21904,37.627466167872974,-122.09225572082617,1119.0,1.0,1956.0,300602.076,200401.384,W1,W,RES1,1.0,5.0,2.0,60014383003013,6001438300,24184,POINT (-122.09225572082617 37.627466167872974),RES1,Moderate-Code,
21905,37.62731364513121,-122.09228463254323,1119.0,1.0,1956.0,236957.9806,157971.987,W1,W,RES1,1.0,5.0,2.0,60014383003013,6001438300,24185,POINT (-122.09228463254323 37.62731364513121),RES1,Moderate-Code,
21906,37.630388586297755,-122.10560469685994,1810.0,1.0,1956.0,321197.22699999996,214131.485,W1,W,RES1,1.0,4.0,2.0,60014371013002,6001437101,24186,POINT (-122.10560469685994 37.630388586297755),RES1,Moderate-Code,
21907,37.64492754752353,-122.07924129966631,1783.0,1.0,1963.0,317521.641,211681.094,W1,W,RES1,1.0,3.0,1.0,60014375002006,6001437500,24187,POINT (-122.07924129966631 37.64492754752353),RES1,Moderate-Code,
21908,37.6466259709941,-122.08094139887855,2728.12,1.0,1963.0,706885.333,471256.889,W1,W,RES3A,2.0,7.0,3.0,60014375002006,6001437500,24188,POINT (-122.08094139887855 37.6466259709941),RES3,Moderate-Code,
21909,37.632056702284615,-122.04386277072557,910.5,2.0,1968.0,296771.15890000004,197847.439,W1,W,RES1,1.0,3.0,1.0,60014351043002,6001435104,24189,POINT (-122.04386277072557 37.632056702284615),RES1,Moderate-Code,
21910,37.64521145254683,-122.11268475866248,1451.0,1.0,1961.0,553060.152,368706.768,W1,W,RES1,1.0,2.0,1.0,60014372002008,6001437200,24190,POINT (-122.11268475866248 37.64521145254683),RES1,Moderate-Code,
21911,37.62306587419694,-122.09330977152037,1404.0,1.0,1976.0,383540.811,255693.874,W1,W,RES1,1.0,3.0,1.0,60014371012002,6001437101,24191,POINT (-122.09330977152037 37.62306587419694),RES1,High-Code,
21912,37.646014211396825,-122.0863781034127,1795.0,1.0,1956.0,446947.9770000001,297965.318,W1,W,RES1,1.0,3.0,2.0,60014374001002,6001437400,24192,POINT (-122.0863781034127 37.646014211396825),RES1,Moderate-Code,
21913,37.62499610390253,-122.03675589513296,1660.0,1.0,1968.0,423721.34699999995,282480.898,RM1,M,RES1,1.0,4.0,2.0,60014380001001,6001438000,24193,POINT (-122.03675589513296 37.62499610390253),RES1,Moderate-Code,Low-Rise
21914,37.61916710762736,-122.07761211875706,1904.0,1.0,1967.0,464468.509,309645.673,W1,W,RES1,1.0,2.0,1.0,60014384002005,6001438400,24194,POINT (-122.07761211875706 37.61916710762736),RES1,Moderate-Code,
21915,37.642534256407785,-122.10015098661427,1359.0,1.0,1958.0,377694.277,251796.185,W1,W,RES1,1.0,4.0,2.0,60014370002008,6001437000,24195,POINT (-122.10015098661427 37.642534256407785),RES1,Moderate-Code,
21916,37.64807737632246,-122.11183106854031,1785.0,1.0,1979.0,317795.065,211863.377,W1,W,RES1,1.0,4.0,3.0,60014372001027,6001437200,24196,POINT (-122.11183106854031 37.64807737632246),RES1,High-Code,
21917,37.66152113061788,-122.09879959137358,1911.0,1.0,2002.0,488833.845,325889.23,W1,W,RES1,1.0,4.0,2.0,60014367001009,6001436700,24197,POINT (-122.09879959137358 37.66152113061788),RES1,High-Code,
21918,37.65457052681588,-122.08097463307487,1488.0,1.0,1965.0,279023.4555,186015.637,W1,W,RES1,1.0,4.0,2.0,60014366012014,6001436601,24198,POINT (-122.08097463307487 37.65457052681588),RES1,Moderate-Code,
21919,37.62844998426548,-122.09408718507922,2003.0,1.0,1956.0,346440.346,230960.231,W1,W,RES1,1.0,3.0,1.0,60014383003012,6001438300,24199,POINT (-122.09408718507922 37.62844998426548),RES1,Moderate-Code,
21920,37.62871037963631,-122.10535152826787,1440.0,1.0,1956.0,273226.6592,182151.106,W1,W,RES1,1.0,3.0,1.0,60014371013010,6001437101,24200,POINT (-122.10535152826787 37.62871037963631),RES1,Moderate-Code,
21921,37.62861142118412,-122.1054655932698,1281.0,1.0,1956.0,256032.1849,170688.123,W1,W,RES1,1.0,5.0,2.0,60014371013010,6001437101,24201,POINT (-122.1054655932698 37.62861142118412),RES1,Moderate-Code,
21922,37.672264318395975,-122.09147901204574,540.0,1.0,1966.0,131996.51129999998,87997.6742,W1,W,RES1,1.0,4.0,2.0,60014363001004,6001436300,24202,POINT (-122.09147901204574 37.672264318395975),RES1,Moderate-Code,
21923,37.64640043098588,-122.06579071481583,1598.0,1.0,1957.0,291502.1535,194334.769,W1,W,RES1,1.0,3.0,1.0,60014379002003,6001437900,24203,POINT (-122.06579071481583 37.64640043098588),RES1,Moderate-Code,
21924,37.666077821356616,-122.08350884433744,1381.0,1.0,1991.0,510615.3498,340410.233,W1,W,RES3A,2.0,3.0,1.0,60014363002013,6001436300,24204,POINT (-122.08350884433744 37.666077821356616),RES3,High-Code,
21925,37.66050531981555,-122.05020698621959,1619.0,2.0,1988.0,648501.6340000001,432334.423,W1,W,RES1,1.0,2.0,1.0,60014351021003,6001435102,24205,POINT (-122.05020698621959 37.66050531981555),RES1,High-Code,
21926,37.675717651319,-122.0703976553621,2636.0,1.0,1964.0,564875.538,376583.692,W1,W,RES1,1.0,4.0,2.0,60014364012012,6001436401,24206,POINT (-122.0703976553621 37.675717651319),RES1,Moderate-Code,
21927,37.67560978405222,-122.0703605887886,1995.0,1.0,1964.0,867275.08,433637.54,C2,C,COM2,0.0,0.0,0.0,60014364012012,6001436401,24207,POINT (-122.0703605887886 37.67560978405222),COM2,Moderate-Code,Low-Rise
21928,37.643478784155505,-122.11209464103247,952.0,2.0,1961.0,491298.715,327532.477,W1,W,RES1,1.0,3.0,1.0,60014372002014,6001437200,24208,POINT (-122.11209464103247 37.643478784155505),RES1,Moderate-Code,
21929,37.64347239787926,-122.11227023507867,900.0,2.0,1961.0,464463.07200000004,309642.048,W1,W,RES1,1.0,4.0,2.0,60014372002014,6001437200,24209,POINT (-122.11227023507867 37.64347239787926),RES1,Moderate-Code,
21930,37.655278633558694,-122.11088343199847,824.0,1.0,1955.0,247404.1189,164936.079,W1,W,RES1,1.0,3.0,1.0,60014369003006,6001436900,24210,POINT (-122.11088343199847 37.655278633558694),RES1,Moderate-Code,
21931,37.639222182483174,-122.06472890702716,1180.0,2.0,1975.0,536397.678,357598.452,W1,W,RES1,1.0,3.0,1.0,60014378001023,6001437800,24211,POINT (-122.06472890702716 37.639222182483174),RES1,High-Code,
21932,37.60654711805699,-122.09603553017364,1744.5,2.0,2004.0,777200.032,518133.355,W1,W,RES1,1.0,5.0,3.0,60014371011098,6001437101,24212,POINT (-122.09603553017364 37.60654711805699),RES1,High-Code,
21933,37.656542595237156,-122.07252106298921,2672.0,1.0,1978.0,695495.704,463663.803,W1,W,RES3A,2.0,3.0,2.0,60014365001020,6001436500,24213,POINT (-122.07252106298921 37.656542595237156),RES3,High-Code,
21934,37.65089254100921,-122.01915283859545,1852.5,2.0,1980.0,755370.153,503580.102,W1,W,RES1,1.0,4.0,2.0,60014351031051,6001435103,24214,POINT (-122.01915283859545 37.65089254100921),RES1,High-Code,
21935,37.66652285126797,-122.0725568969108,846.0,1.0,1948.0,295342.3324,196894.888,W1,W,RES1,1.0,3.0,1.0,60014364015002,6001436401,24215,POINT (-122.0725568969108 37.66652285126797),RES1,Moderate-Code,
21936,37.66649626069569,-122.0724118271169,1469.0,1.0,1948.0,276754.4311,184502.954,W1,W,RES1,1.0,4.0,3.0,60014364015002,6001436401,24216,POINT (-122.0724118271169 37.66649626069569),RES1,Moderate-Code,
21937,37.644458419842636,-122.11661222202498,861.5,2.0,1984.0,449106.873,299404.582,W1,W,RES1,1.0,3.0,1.0,60014372004001,6001437200,24217,POINT (-122.11661222202498 37.644458419842636),RES1,High-Code,
21938,37.643254419118705,-122.07532191792023,1142.0,1.0,1963.0,345723.781,230482.521,W1,W,RES1,1.0,3.0,1.0,60014375002015,6001437500,24218,POINT (-122.07532191792023 37.643254419118705),RES1,Moderate-Code,
21939,37.652735131664095,-122.12541152201045,1371.5,2.0,2004.0,2039828.5219999999,1359885.682,W1,W,RES6M,1.0,4.0,12.0,60014371011031,6001437101,24219,POINT (-122.12541152201045 37.652735131664095),RES6,High-Code,
21940,37.633053701175506,-122.10448841523854,1153.0,1.0,1957.0,347388.147,231592.098,W1,W,RES1,1.0,3.0,1.0,60014371023002,6001437102,24220,POINT (-122.10448841523854 37.633053701175506),RES1,Moderate-Code,
21941,37.63290324641185,-122.10440523421747,1153.0,1.0,1957.0,347388.147,231592.098,W1,W,RES1,1.0,3.0,1.0,60014371023002,6001437102,24221,POINT (-122.10440523421747 37.63290324641185),RES1,Moderate-Code,
21942,37.654484326588836,-122.04037700673925,2171.0,1.0,1983.0,541551.684,361034.456,W1,W,RES1,1.0,3.0,3.0,60014351022026,6001435102,24222,POINT (-122.04037700673925 37.654484326588836),RES1,High-Code,
21943,37.63085403010685,-122.05880621078968,933.0,2.0,1972.0,300861.28500000003,200574.19,W1,W,RES1,1.0,2.0,0.0,60014382042003,6001438204,24223,POINT (-122.05880621078968 37.63085403010685),RES1,Moderate-Code,
21944,37.61419527198759,-122.0907968074328,843.5,2.0,2004.0,467952.994,311968.663,W1,W,RES1,1.0,0.0,0.0,60014371011096,6001437101,24224,POINT (-122.0907968074328 37.61419527198759),RES1,High-Code,
21945,37.6208239393329,-122.09390820970239,1656.0,1.0,1976.0,423007.378,282004.919,W1,W,RES1,1.0,4.0,3.0,60014371012008,6001437101,24225,POINT (-122.09390820970239 37.6208239393329),RES1,High-Code,
21946,37.62099850904677,-122.0940808026278,926.0,2.0,1976.0,468323.275,312215.517,W1,W,RES1,1.0,3.0,1.0,60014371012008,6001437101,24226,POINT (-122.0940808026278 37.62099850904677),RES1,High-Code,
21947,37.65505124165582,-122.04481013377894,2214.0,1.0,1983.0,547497.2490000001,364998.166,W1,W,RES1,1.0,5.0,3.0,60014351022004,6001435102,24227,POINT (-122.04481013377894 37.65505124165582),RES1,High-Code,
21948,37.66567108793343,-122.08916279798372,1298.0,1.0,1991.0,329113.341,219408.894,W1,W,RES1,1.0,3.0,2.0,60014363002007,6001436300,24228,POINT (-122.08916279798372 37.66567108793343),RES1,High-Code,
21949,37.68295670798219,-122.08872443287619,2196.0,1.0,1969.0,1339206.882,669603.441,S4,S,COM8,0.0,0.0,1.0,60014312002031,6001431200,24229,POINT (-122.08872443287619 37.68295670798219),COM8,Moderate-Code,Low-Rise
21950,37.62821448170296,-122.07118006291645,667.5,2.0,1978.0,270785.5624,180523.708,W1,W,RES1,1.0,2.0,1.0,60014382032014,6001438203,24230,POINT (-122.07118006291645 37.62821448170296),RES1,High-Code,
21951,37.64942221632234,-122.09949416445897,1121.0,1.0,1960.0,237208.28999999998,158138.86,W1,W,RES1,1.0,5.0,3.0,60014370001006,6001437000,24231,POINT (-122.09949416445897 37.64942221632234),RES1,Moderate-Code,
21952,37.681609806022536,-122.08605208283196,1020.0,1.0,1969.0,214339.0458,142892.697,W1,W,RES1,1.0,1.0,0.0,60014312002031,6001431200,24233,POINT (-122.08605208283196 37.681609806022536),RES1,Moderate-Code,
21953,37.6407546625516,-122.0916229496067,1238.0,1.0,1957.0,360267.77999999997,240178.52,W1,W,RES1,1.0,4.0,3.0,60014373001002,6001437300,24234,POINT (-122.0916229496067 37.6407546625516),RES1,Moderate-Code,
21954,37.60715173351793,-122.0940662191497,1855.5,2.0,2004.0,812968.092,541978.728,W1,W,RES1,1.0,5.0,3.0,60014371011139,6001437101,24235,POINT (-122.0940662191497 37.60715173351793),RES1,High-Code,
21955,37.63292437672931,-122.09748790345739,2475.75,1.0,1957.0,779675.51,389837.755,RM1,M,COM3,0.0,0.0,0.0,60014373003014,6001437300,24236,POINT (-122.09748790345739 37.63292437672931),COM3,Moderate-Code,Low-Rise
21956,37.62142359023834,-122.0824907967074,1400.0,1.0,1964.0,343943.712,229295.808,W1,W,RES1,1.0,4.0,2.0,60014384001008,6001438400,24237,POINT (-122.0824907967074 37.62142359023834),RES1,Moderate-Code,
21957,37.618354685517936,-122.07982781049019,54315.9245,1.0,1967.0,20729490.884,8658343.977,W2,W,COM2,0.0,1.0,21.0,60014384002005,6001438400,24238,POINT (-122.07982781049019 37.618354685517936),COM2,Moderate-Code,
21958,37.66378915299354,-122.08730000741654,2266.5,1.0,1981.0,605465.658,403643.772,W1,W,RES3B,4.0,11.0,4.0,60014363003003,6001436300,24240,POINT (-122.08730000741654 37.66378915299354),RES3,High-Code,
21959,37.680996950983015,-122.06823438070435,1497.0,1.0,1964.0,280086.5748,186724.383,W1,W,RES1,1.0,3.0,2.0,60014353002014,6001435300,24242,POINT (-122.06823438070435 37.680996950983015),RES1,Moderate-Code,
21960,37.62906139001395,-122.09185812091398,1119.0,1.0,1956.0,236957.9806,157971.987,W1,W,RES1,1.0,5.0,2.0,60014383003013,6001438300,24243,POINT (-122.09185812091398 37.62906139001395),RES1,Moderate-Code,
21961,37.62779479244397,-122.07927752939881,1000.0,1.0,1955.0,279666.72000000003,186444.48,W1,W,RES1,1.0,5.0,3.0,60014382011002,6001438201,24244,POINT (-122.07927752939881 37.62779479244397),RES1,Moderate-Code,
21962,37.65873939105657,-122.07148796404451,1084.0,1.0,1974.0,232477.5183,154985.012,W1,W,RES1,1.0,4.0,3.0,60014365002028,6001436500,24245,POINT (-122.07148796404451 37.65873939105657),RES1,Moderate-Code,
21963,37.658661953223266,-122.07141895490628,696.0,1.0,1974.0,176796.3378,117864.225,W1,W,RES1,1.0,2.0,2.0,60014365002028,6001436500,24246,POINT (-122.07141895490628 37.658661953223266),RES1,Moderate-Code,
21964,37.65882584319012,-122.07109059229357,804.0,1.0,1974.0,286419.2644,190946.176,W1,W,RES1,1.0,4.0,3.0,60014365002028,6001436500,24247,POINT (-122.07109059229357 37.65882584319012),RES1,Moderate-Code,
21965,37.658916916348105,-122.07118527753114,999.0,1.0,1974.0,220839.25799999997,147226.172,W1,W,RES1,1.0,2.0,1.0,60014365002028,6001436500,24248,POINT (-122.07118527753114 37.658916916348105),RES1,Moderate-Code,
21966,37.610746696082494,-122.03379865911953,1221.0,1.0,1955.0,277432.7149,184955.143,W1,W,RES1,1.0,4.0,3.0,60014381006007,6001438100,24249,POINT (-122.03379865911953 37.610746696082494),RES1,Moderate-Code,
21967,37.61081395565947,-122.09316681459975,1447.0,2.0,2004.0,684292.737,456195.158,W1,W,RES1,1.0,5.0,2.0,60014371011110,6001437101,24250,POINT (-122.09316681459975 37.61081395565947),RES1,High-Code,
21968,37.64263242582761,-122.07638665860199,1382.0,1.0,1963.0,380648.532,253765.688,W1,W,RES1,1.0,4.0,2.0,60014375002014,6001437500,24251,POINT (-122.07638665860199 37.64263242582761),RES1,Moderate-Code,
21969,37.649667561277674,-122.0715766293257,1070.0,1.0,1975.0,334044.9,222696.6,W1,W,RES1,1.0,4.0,2.0,60014378001003,6001437800,24252,POINT (-122.0715766293257 37.649667561277674),RES1,High-Code,
21970,37.64465240206582,-122.07722280353475,1142.0,1.0,1963.0,239799.2239,159866.149,W1,W,RES1,1.0,4.0,2.0,60014375002017,6001437500,24253,POINT (-122.07722280353475 37.64465240206582),RES1,Moderate-Code,
21971,37.674277509893955,-122.08608551650575,5416.37,1.0,1953.0,6185928.24,3092964.12,RM1,M,COM8,0.0,0.0,4.0,60014354002009,6001435400,24254,POINT (-122.08608551650575 37.674277509893955),COM8,Moderate-Code,Low-Rise
21972,37.618672351086204,-122.09024823843575,1386.0,1.0,1976.0,381150.633,254100.422,W1,W,RES1,1.0,4.0,2.0,60014371012006,6001437101,24255,POINT (-122.09024823843575 37.618672351086204),RES1,High-Code,
21973,37.63026831700008,-122.06957560843534,740.5,2.0,1978.0,290559.7771,193706.518,W1,W,RES1,1.0,5.0,2.0,60014382032016,6001438203,24256,POINT (-122.06957560843534 37.63026831700008),RES1,High-Code,
