loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
24954,0.02,1.0,0.02,0.1,0.1,0.1,0.1,0.02,1.0,0.02,0.02,0.1,0.0,0.02,0.1,1.0,0.447,0.1,0.0,0.447,0.0,0.447,0.0,0.1,0.02,0.02,0.0,0.1,0.02,0.0,0.447,0.02,0.1,0.02,0.447,0.02,0.02,0.1,0.1,1.0,0.1,0.1,0.1,0.0,0.0,0.02,0.02,1.0,0.02,0.02
24955,0.1,0.447,0.1,0.1,0.447,0.1,0.1,0.1,0.447,0.0,0.1,0.02,0.0,0.0,0.02,0.447,0.02,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.447,0.02,1.0,0.02,0.0,0.1,0.447,0.1,0.0,0.1,0.1,0.02,0.1,0.447,1.0,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.447,0.02,0.1
24956,0.1,0.1,0.02,0.1,0.02,0.447,0.447,0.447,0.1,0.1,0.02,0.1,0.02,0.1,0.0,1.0,0.447,0.02,0.02,1.0,0.02,0.1,0.02,0.1,0.1,0.02,0.0,0.447,0.0,0.0,1.0,0.1,0.02,0.0,0.1,0.1,0.0,0.1,0.447,1.0,0.02,1.0,0.1,0.1,0.02,0.02,0.02,1.0,0.0,0.1
24957,0.1,0.1,0.02,0.1,0.02,0.447,0.1,0.447,0.1,0.1,0.1,0.1,0.0,0.0,0.1,1.0,0.1,0.0,0.0,0.1,0.0,0.1,0.447,0.1,0.447,0.1,0.02,0.1,0.02,0.02,0.02,0.447,0.1,0.0,0.1,0.02,0.0,0.1,0.1,1.0,0.1,0.1,0.1,0.0,0.02,0.447,0.1,1.0,0.02,0.0
24958,0.1,0.1,0.02,0.02,0.02,0.1,0.447,0.1,1.0,0.1,0.1,0.1,0.02,0.02,0.02,0.447,0.1,0.02,0.0,1.0,0.02,0.447,0.02,0.1,0.1,0.02,0.02,0.447,0.02,0.02,0.447,0.1,0.1,0.0,0.1,0.02,0.02,0.1,0.1,0.447,0.1,0.447,0.1,0.1,0.447,0.02,0.02,1.0,0.0,0.1
24959,0.0,0.447,0.02,0.447,0.1,0.447,0.447,0.447,0.447,0.02,0.02,0.1,0.0,0.1,0.1,0.447,0.1,0.0,0.0,1.0,0.0,0.1,0.1,1.0,0.02,0.1,0.0,0.447,0.0,0.0,0.1,0.1,0.02,0.0,0.02,0.1,0.0,0.1,0.447,1.0,0.1,1.0,0.1,0.02,0.1,0.447,0.0,1.0,0.0,0.02
24960,0.1,1.0,0.0,0.1,0.02,0.447,0.1,0.1,0.447,0.1,0.447,0.1,0.0,0.0,0.1,1.0,0.1,0.0,0.02,1.0,0.02,0.02,0.1,0.1,0.1,0.1,0.0,1.0,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.1,0.0,0.1,0.1,1.0,0.1,0.447,0.1,0.0,0.02,1.0,0.1,0.447,0.0,0.02
24961,0.1,1.0,0.0,0.1,0.1,0.1,0.1,0.1,0.447,0.02,0.1,0.1,0.0,0.02,0.447,0.1,0.447,0.0,0.02,1.0,0.02,0.02,0.02,0.1,0.1,0.02,0.0,0.447,0.02,0.02,0.1,1.0,0.02,0.0,0.1,0.1,0.0,0.1,0.447,1.0,0.1,0.447,0.447,0.1,0.02,0.02,0.02,1.0,0.0,0.02
24962,0.1,0.1,0.0,0.1,0.02,0.1,0.447,0.447,0.1,0.1,0.1,0.1,0.1,0.02,0.02,1.0,0.1,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.02,0.1,0.02,0.447,0.0,0.02,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,1.0,1.0,0.1,0.1,0.1,0.1,0.1,0.02,0.02,1.0,0.0,0.02
24963,0.1,0.447,0.02,0.1,0.02,0.1,0.02,0.1,0.447,0.1,0.1,0.02,0.0,0.02,0.1,0.1,1.0,0.02,0.02,0.447,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.0,0.1,0.0,0.0,0.1,0.1,1.0,0.02,1.0,0.1,0.1,0.02,0.1,0.02,1.0,0.02,0.02
24964,0.1,1.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.0,0.02,0.1,0.447,1.0,0.0,0.0,0.1,0.0,0.1,0.02,0.447,0.447,0.0,0.0,0.1,0.02,0.1,0.1,0.1,0.0,0.0,0.1,0.02,0.0,0.02,0.1,1.0,0.1,0.1,1.0,0.1,0.1,0.447,0.02,1.0,0.02,0.1
24965,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.1,1.0,0.02,0.447,0.1,0.0,0.02,0.1,0.1,0.447,0.02,0.0,1.0,0.0,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.02,0.1,1.0,0.1,0.447,0.1,0.02,0.1,0.02,0.1,1.0,0.02,0.02
24966,0.1,0.447,0.1,0.1,0.1,0.447,0.1,0.1,0.447,0.02,0.1,0.02,0.0,0.0,0.1,0.447,0.1,0.02,0.02,1.0,0.0,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.02,0.0,0.447,0.1,0.02,0.02,0.1,0.02,0.0,0.02,1.0,1.0,0.1,0.1,0.02,0.1,0.1,0.447,0.1,0.447,0.0,0.02
24967,0.02,1.0,0.447,0.1,0.1,0.1,0.1,0.447,0.447,0.1,0.1,0.1,0.0,0.0,0.1,0.447,0.447,0.02,0.0,0.1,0.0,0.1,0.1,0.02,0.0,0.02,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.447,1.0,0.1,0.1,0.1,0.02,0.02,0.1,0.1,1.0,0.0,0.02
24968,0.1,0.447,0.02,0.1,0.0,0.1,0.02,0.447,0.1,0.02,0.02,0.1,0.02,0.1,0.1,1.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.1,0.02,0.0,0.1,0.1,0.02,0.447,0.1,1.0,0.1,1.0,0.1,0.1,0.02,0.447,0.02,1.0,0.0,0.02
24969,0.02,0.1,0.02,0.1,0.02,0.447,0.1,1.0,0.447,0.02,0.02,0.1,0.0,0.0,0.1,1.0,1.0,0.02,0.0,0.447,0.0,0.02,0.1,0.02,0.1,0.0,0.1,0.447,0.02,0.0,0.1,0.447,0.02,0.02,0.0,0.1,0.0,0.1,0.447,1.0,0.1,1.0,0.447,0.1,0.02,0.02,0.1,1.0,0.0,0.1
24970,0.1,1.0,0.1,0.1,0.1,0.447,0.02,0.1,0.447,0.02,0.1,0.1,0.0,0.02,0.02,1.0,0.447,0.0,0.02,1.0,0.0,0.1,0.02,0.1,0.02,0.02,0.02,1.0,0.02,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.447,0.447,1.0,0.1,1.0,0.1,0.0,0.0,0.02,0.02,1.0,0.0,0.02
24971,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.447,0.02,0.02,0.02,0.1,0.0,0.0,0.02,1.0,0.1,0.0,0.0,1.0,0.0,0.1,0.0,0.447,0.1,0.1,0.02,0.447,0.1,0.02,0.1,1.0,0.02,0.0,0.1,0.1,0.0,0.1,1.0,1.0,0.447,0.1,0.1,0.02,0.02,0.02,0.02,1.0,0.02,0.0
24972,0.1,0.1,0.0,0.02,0.1,0.447,0.1,0.1,1.0,0.02,0.02,0.1,0.0,0.02,0.1,1.0,0.447,0.0,0.02,0.1,0.0,1.0,0.02,0.447,0.1,0.0,0.0,0.1,0.1,0.02,0.1,0.1,0.02,0.0,0.447,0.02,0.0,0.1,0.1,1.0,0.1,1.0,0.1,0.1,0.02,0.1,0.1,0.447,0.02,0.02
24973,0.1,0.1,0.02,0.02,0.1,0.447,0.1,0.1,0.1,0.02,0.02,0.1,0.02,0.02,0.02,1.0,0.1,0.0,0.0,1.0,0.02,0.1,0.0,0.447,0.447,0.0,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.0,0.1,0.1,0.0,0.1,1.0,1.0,0.1,0.1,0.447,0.02,0.02,0.447,0.02,0.1,0.02,0.02
24974,0.02,0.447,0.1,0.02,0.1,0.02,0.1,0.447,0.447,0.02,0.1,0.1,0.02,0.0,0.1,0.447,1.0,0.1,0.02,0.447,0.0,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.02,0.0,0.02,0.1,0.1,0.02,0.02,0.1,0.02,0.1,0.02,1.0,0.1,0.447,0.447,0.02,0.1,0.1,0.0,0.447,0.02,0.1
24975,0.1,0.1,0.02,0.447,0.1,0.1,0.1,0.1,1.0,0.0,0.1,0.1,0.02,0.02,0.0,0.1,0.02,0.0,0.0,0.1,0.0,0.447,0.02,0.1,0.1,0.1,0.0,1.0,0.02,0.0,0.1,0.02,0.02,0.02,0.1,0.02,0.02,0.1,0.447,1.0,1.0,1.0,0.1,0.1,0.1,0.1,0.02,1.0,0.02,0.1
24976,0.1,0.1,0.1,0.1,0.02,0.02,0.447,0.447,0.447,0.1,0.1,0.1,0.02,0.1,0.1,1.0,0.02,0.0,0.02,0.447,0.0,0.447,0.1,0.447,0.1,0.1,0.0,1.0,0.02,0.0,0.02,0.1,0.1,0.1,0.1,0.0,0.02,0.02,0.447,1.0,0.1,1.0,0.447,0.0,0.1,0.02,0.02,1.0,0.0,0.1
24977,0.1,0.02,0.1,0.447,0.1,0.1,0.1,1.0,0.1,0.1,0.1,0.1,0.0,0.02,0.0,0.447,0.02,0.0,0.02,0.447,0.0,0.447,0.02,0.1,0.02,0.02,0.0,0.447,0.02,0.0,0.1,0.1,0.0,0.02,0.1,0.02,0.02,0.1,1.0,1.0,0.1,1.0,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.02
24978,0.02,0.1,0.1,1.0,0.02,0.1,0.02,1.0,0.1,0.02,0.1,0.1,0.0,0.1,0.02,0.447,0.1,0.0,0.0,0.447,0.0,0.1,0.1,0.447,0.1,0.447,0.1,1.0,0.02,0.0,0.1,0.0,0.02,0.0,0.1,0.02,0.02,0.02,0.1,1.0,0.1,1.0,0.1,0.02,0.1,0.1,0.02,1.0,0.0,0.1
24979,0.1,0.1,0.1,1.0,0.1,0.1,0.02,0.1,1.0,0.1,0.1,0.02,0.0,0.0,0.02,0.1,0.02,0.0,0.02,1.0,0.0,1.0,0.1,0.0,0.1,0.1,0.02,0.447,0.02,0.0,0.02,0.1,0.02,0.0,0.447,0.02,0.0,0.1,0.447,1.0,0.1,1.0,1.0,0.02,0.1,0.02,0.1,0.447,0.02,0.0
24980,0.02,0.447,0.1,0.447,0.1,0.02,1.0,0.1,1.0,0.1,0.1,0.1,0.0,0.1,0.02,0.1,0.0,0.0,0.02,1.0,0.0,0.447,0.02,0.1,0.447,0.447,0.1,0.447,0.1,0.0,0.02,0.1,0.1,0.0,0.1,0.02,0.1,0.1,0.1,1.0,0.1,1.0,1.0,0.02,0.1,0.02,0.1,0.447,0.02,0.0
24981,0.447,0.1,0.1,0.1,0.1,0.02,1.0,0.447,1.0,0.02,0.1,0.1,0.0,0.02,0.0,1.0,0.1,0.0,0.0,1.0,0.0,0.1,0.02,0.447,0.1,0.1,0.0,1.0,0.02,0.0,0.1,0.1,0.0,0.02,0.1,0.0,0.02,0.1,0.447,1.0,0.02,1.0,0.447,0.02,0.447,0.1,0.1,1.0,0.02,0.0
24982,0.1,0.02,0.0,0.1,0.1,0.1,0.413,0.02,0.413,0.02,0.1,0.1,0.0,0.1,0.1,0.413,0.02,0.0,0.0,0.413,0.02,0.1,0.0,0.1,0.1,0.1,0.02,1.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.02,0.1,0.1,1.0,0.1,1.0,0.413,0.0,0.1,0.02,0.1,0.413,0.0,0.0
24983,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.447,1.0,0.1,0.447,0.1,0.0,0.02,0.02,1.0,0.1,0.0,0.1,1.0,0.0,0.1,0.1,0.447,0.02,0.1,0.02,1.0,0.1,0.0,0.1,0.1,0.02,0.0,0.447,0.0,0.02,0.1,0.447,1.0,0.447,0.1,0.1,0.1,0.1,0.02,0.447,1.0,0.0,0.02
24984,0.1,0.1,0.02,0.1,0.02,0.02,0.447,0.447,1.0,0.1,0.02,0.1,0.0,0.1,0.02,0.1,0.1,0.0,0.02,0.1,0.0,0.1,0.447,1.0,0.1,0.1,0.0,1.0,0.1,0.0,0.1,0.02,0.02,0.02,0.447,0.02,0.0,0.447,0.1,1.0,0.1,0.447,0.1,0.0,0.1,0.1,0.1,1.0,0.0,0.0
24985,0.447,0.1,0.02,0.1,0.447,0.1,0.1,0.1,1.0,0.1,0.02,0.1,0.0,0.02,0.02,1.0,0.02,0.0,0.0,0.447,0.0,0.447,0.02,0.1,1.0,0.1,0.0,0.447,0.1,0.0,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.1,1.0,0.1,1.0,0.1,0.02,0.1,0.447,0.02,1.0,0.02,0.0
24986,0.1,0.02,0.447,0.1,0.02,0.1,0.1,0.02,0.447,0.02,0.1,0.02,0.0,0.1,0.02,1.0,0.1,0.0,0.02,0.447,0.02,0.1,0.02,0.447,0.1,0.1,0.0,1.0,0.1,0.0,0.02,0.1,0.02,0.02,1.0,0.0,0.02,0.1,0.447,1.0,0.1,0.1,0.447,0.02,0.02,0.1,0.1,0.1,0.02,0.1
24987,0.1,0.1,0.1,0.447,0.1,0.447,0.1,0.02,0.447,0.02,0.447,0.02,0.0,0.1,0.02,0.1,0.1,0.0,0.0,1.0,0.0,0.1,0.02,0.447,0.0,0.1,0.0,1.0,0.1,0.0,0.02,0.1,0.02,0.0,1.0,0.02,0.02,0.1,0.1,1.0,0.1,0.447,0.447,0.1,0.1,0.1,0.1,0.1,0.02,0.02
24988,0.1,0.1,0.1,0.1,0.447,0.447,1.0,0.1,1.0,0.02,0.447,0.02,0.0,0.1,0.02,0.1,0.0,0.0,0.1,0.447,0.0,0.447,0.0,0.447,0.1,0.1,0.0,1.0,0.02,0.0,0.1,0.1,0.02,0.0,0.1,0.02,0.0,0.1,0.447,1.0,0.1,1.0,0.447,0.02,0.0,0.1,0.1,1.0,0.0,0.1
24989,0.1,0.1,0.1,0.1,0.447,0.02,0.1,0.447,0.447,0.02,0.1,0.1,0.0,0.02,0.0,0.447,0.02,0.0,0.1,1.0,0.02,0.447,0.02,0.1,0.1,0.1,0.02,1.0,0.02,0.0,0.02,0.02,0.02,0.0,0.1,0.02,0.1,0.1,0.447,0.447,0.1,1.0,0.1,0.02,1.0,0.1,0.1,0.447,0.02,0.0
24990,0.02,1.0,0.1,0.02,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.02,0.0,0.1,0.1,0.1,0.1,0.0,0.02,1.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.447,0.1,0.0,0.02,0.1,0.02,0.0,0.1,0.02,0.1,0.1,1.0,1.0,0.1,1.0,0.447,0.0,0.1,0.1,0.1,0.447,0.0,0.0
24991,0.1,0.1,0.02,0.447,0.02,0.1,0.1,0.1,1.0,0.02,0.1,0.1,0.0,0.1,0.02,0.447,0.1,0.0,0.0,0.1,0.0,0.447,0.02,0.1,0.02,0.1,0.02,1.0,0.02,0.0,0.447,0.1,0.1,0.02,1.0,0.1,0.02,0.1,0.1,1.0,0.1,1.0,0.447,0.0,0.1,0.1,0.1,0.1,0.02,0.02
24992,0.1,0.1,0.447,1.0,0.1,0.1,0.447,0.1,0.1,0.02,0.447,0.1,0.0,0.02,0.02,1.0,0.02,0.0,0.02,1.0,0.0,0.1,0.1,0.1,0.1,0.1,0.02,1.0,0.02,0.0,0.1,0.02,0.02,0.0,0.1,0.02,0.02,0.1,1.0,1.0,0.02,0.447,0.447,0.0,0.02,0.1,0.02,0.447,0.0,0.1
24993,0.02,0.02,0.02,0.1,0.1,0.447,0.1,0.1,1.0,0.1,0.1,0.1,0.02,0.0,0.1,1.0,0.02,0.0,0.02,1.0,0.0,0.1,0.02,0.1,0.1,0.1,0.0,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.02,0.02,0.02,1.0,1.0,0.1,0.1,0.1,0.02,0.447,0.447,0.1,0.1,0.0,0.02
24994,0.1,0.1,0.02,0.1,0.1,0.1,1.0,0.447,1.0,0.02,0.02,0.02,0.0,0.02,0.0,1.0,0.02,0.0,0.02,1.0,0.0,0.447,0.1,1.0,0.1,0.1,0.0,0.1,0.02,0.0,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,1.0,0.1,1.0,0.1,0.0,0.02,0.1,0.1,1.0,0.0,0.1
24995,0.447,0.447,0.1,0.1,0.1,0.02,0.1,0.1,1.0,0.1,0.1,0.1,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.447,0.1,0.1,0.02,0.1,0.1,0.447,0.0,0.1,0.1,0.0,0.1,0.1,0.02,0.02,1.0,0.02,0.0,0.1,0.1,1.0,0.02,0.447,0.1,0.0,0.02,0.1,0.447,1.0,0.0,0.02
24996,0.413,0.413,0.413,1.0,1.0,1.0,1.0,0.413,1.0,0.1,0.413,0.413,0.0,0.413,0.02,1.0,1.0,0.0,0.1,0.413,0.02,0.413,0.02,0.1,1.0,0.413,0.02,1.0,0.1,0.0,0.1,0.1,0.1,0.1,0.413,0.0,0.1,0.02,0.413,1.0,0.1,1.0,1.0,0.413,0.1,0.413,0.1,1.0,0.02,0.1
24997,0.1,0.1,0.016,1.0,0.016,0.407,0.407,0.1,1.0,0.016,0.1,0.1,0.0,0.016,0.1,0.407,0.1,0.016,0.016,1.0,0.016,0.407,0.016,0.016,0.1,0.1,0.0,1.0,0.1,0.0,0.016,0.1,0.0,0.016,0.1,0.0,0.1,0.0,0.407,1.0,0.016,0.1,0.1,0.016,0.1,1.0,0.1,0.1,0.016,0.016
24998,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.1,1.0,0.1,0.02,0.0,0.0,0.02,0.02,0.1,0.02,0.0,0.0,1.0,0.02,0.1,0.02,1.0,0.1,0.1,0.02,0.1,0.447,0.0,0.02,0.1,0.02,0.02,0.1,0.0,0.1,0.1,1.0,1.0,0.1,0.1,0.1,0.1,0.447,0.1,0.1,1.0,0.0,0.1
24999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.447,1.0,0.1,0.02,0.447,0.0,0.0,0.1,0.1,0.02,0.0,0.02,0.1,0.02,0.1,0.02,0.447,0.1,0.1,0.0,1.0,0.02,0.0,0.1,0.02,0.1,0.0,0.1,0.02,0.1,0.1,0.1,1.0,0.1,0.1,0.1,0.02,0.1,0.1,0.1,1.0,0.0,0.0
25000,0.447,1.0,0.02,0.447,0.1,0.02,0.1,0.1,0.447,0.02,0.1,0.02,0.0,0.02,0.1,0.447,0.02,0.0,0.0,1.0,0.1,0.1,0.1,0.1,0.1,0.0,0.02,0.1,0.1,0.0,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.1,0.447,1.0,0.1,0.1,0.02,0.02,0.1,0.02,0.02,1.0,0.02,0.02
25001,0.02,1.0,0.414,1.0,0.1,0.414,1.0,0.414,1.0,0.1,0.414,0.02,0.0,0.1,0.1,0.414,0.02,0.02,0.02,1.0,0.0,0.414,0.02,0.414,1.0,0.1,0.02,1.0,0.02,0.02,0.02,0.02,0.0,0.02,1.0,0.1,0.02,0.1,1.0,1.0,0.414,1.0,1.0,0.02,0.1,1.0,0.1,1.0,0.02,0.02
25002,0.355,1.0,0.1,1.0,0.355,0.355,1.0,0.355,1.0,0.355,0.355,0.02,0.1,0.355,0.1,1.0,0.355,0.1,0.02,1.0,0.0,0.1,0.1,1.0,1.0,1.0,0.0,1.0,0.355,0.0,0.355,0.355,0.1,0.0,0.355,0.1,0.1,0.355,1.0,1.0,1.0,1.0,0.355,0.1,1.0,1.0,1.0,1.0,0.02,0.02
25003,0.1,0.418,0.418,1.0,0.1,1.0,0.418,1.0,0.418,1.0,1.0,1.0,0.02,0.1,0.418,1.0,0.1,0.02,0.1,1.0,0.0,0.418,0.1,1.0,0.418,1.0,0.1,1.0,0.1,0.02,0.418,0.418,0.1,0.0,0.418,0.1,0.1,0.418,0.418,1.0,1.0,1.0,1.0,0.1,0.418,0.418,0.418,1.0,0.1,0.0
25004,0.02,0.1,0.1,0.447,0.02,0.1,0.447,0.02,1.0,0.02,0.1,0.02,0.0,0.02,0.02,0.1,0.1,0.0,0.02,1.0,0.02,0.1,0.02,0.1,0.1,0.1,0.02,0.1,0.02,0.0,0.447,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.447,1.0,0.1,1.0,0.1,0.02,0.1,0.1,0.1,1.0,0.0,0.0
25005,0.1,0.02,0.02,0.1,0.1,0.1,0.413,0.1,0.413,0.1,0.1,0.1,0.02,0.0,0.413,0.413,0.02,0.02,0.0,0.1,0.0,0.1,0.02,0.1,0.413,0.02,0.0,1.0,0.1,0.0,0.1,0.02,0.1,0.0,0.413,0.02,0.1,0.1,0.413,1.0,0.1,0.413,0.1,0.1,0.1,0.02,0.1,1.0,0.0,0.0
25006,0.1,0.413,0.02,1.0,1.0,0.02,1.0,0.1,1.0,0.02,0.1,0.0,0.02,0.02,0.0,0.1,0.1,0.0,0.02,0.413,0.0,0.1,0.02,0.1,0.1,0.1,0.0,0.1,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.1,1.0,0.02,0.413,0.413,0.02,0.1,0.413,0.1,1.0,0.02,0.1
25007,0.1,1.0,0.355,1.0,0.355,0.355,0.355,0.355,0.355,0.1,0.355,0.02,0.0,0.02,0.355,1.0,0.355,0.02,0.1,1.0,0.02,0.355,1.0,0.1,0.1,1.0,0.0,1.0,0.355,0.0,0.355,0.1,0.1,0.02,0.355,0.1,0.02,0.1,0.355,1.0,0.355,1.0,0.355,0.02,0.355,0.1,0.355,1.0,0.02,0.02
25008,0.418,1.0,0.1,0.418,0.1,1.0,1.0,1.0,1.0,0.418,0.418,0.1,0.02,0.1,0.02,0.418,0.418,0.02,0.1,1.0,0.02,0.1,0.418,1.0,0.418,0.1,0.418,0.418,0.1,0.02,0.1,0.418,0.02,0.02,0.1,0.02,0.1,0.418,1.0,1.0,0.418,1.0,0.1,0.0,0.418,0.418,0.418,1.0,0.02,0.418
25009,0.1,0.413,0.413,1.0,0.413,0.1,0.1,0.1,0.413,0.1,0.1,0.1,0.0,0.0,0.1,0.413,0.413,0.0,0.02,0.413,0.02,1.0,0.02,0.1,0.1,0.02,0.02,0.413,0.02,0.0,0.1,0.02,0.0,0.0,0.1,0.1,0.02,0.1,0.1,1.0,0.02,1.0,0.02,0.02,0.1,0.1,0.1,1.0,0.0,0.02
25010,0.404,0.404,0.404,0.404,0.02,0.404,1.0,1.0,1.0,1.0,1.0,0.404,0.404,0.1,0.1,1.0,0.404,0.0,0.02,1.0,0.1,0.404,0.02,1.0,1.0,0.404,0.404,1.0,0.1,0.0,1.0,1.0,0.1,0.1,1.0,0.404,0.1,0.404,1.0,1.0,0.404,1.0,1.0,0.404,0.1,0.1,0.404,1.0,0.0,0.1
25011,0.404,1.0,0.02,1.0,0.404,0.1,1.0,0.404,1.0,0.404,0.1,0.1,0.1,0.1,0.1,1.0,0.1,0.02,0.1,1.0,0.02,0.404,0.404,0.404,0.1,0.404,0.02,1.0,0.404,0.0,0.02,0.1,0.1,0.02,0.404,0.404,0.1,0.404,1.0,1.0,0.404,0.404,1.0,0.1,0.1,1.0,0.1,1.0,0.02,0.1
25012,0.447,0.1,0.1,1.0,0.1,0.447,0.1,0.1,1.0,0.02,0.02,0.1,0.0,0.02,0.02,1.0,0.02,0.02,0.0,1.0,0.02,0.1,0.02,0.1,0.1,0.1,0.02,1.0,0.02,0.0,0.1,0.02,0.02,0.02,0.1,0.0,0.0,0.1,0.447,1.0,0.1,0.1,0.02,0.02,0.02,0.1,0.1,1.0,0.02,0.1
25013,0.1,0.02,0.02,0.447,0.1,0.447,1.0,0.447,1.0,0.1,0.1,0.02,0.0,0.02,0.02,1.0,0.1,0.02,0.0,0.447,0.02,0.02,0.0,0.1,0.1,0.1,0.1,0.447,0.1,0.0,0.02,0.02,0.02,0.1,0.1,0.1,0.0,0.1,0.1,1.0,0.447,1.0,0.1,0.02,0.447,0.02,0.1,0.447,0.0,0.02
25014,0.0,0.1,0.02,0.02,0.1,0.1,0.447,0.1,1.0,0.1,0.1,0.02,0.0,0.02,0.1,0.447,0.02,0.02,0.02,0.447,0.0,0.1,0.1,0.1,0.447,0.1,0.02,0.1,0.1,0.0,0.02,0.447,0.0,0.0,0.02,0.0,0.0,0.447,0.1,1.0,0.447,1.0,0.447,0.1,0.1,0.1,0.1,0.447,0.02,0.1
25015,0.02,0.447,0.02,0.02,0.1,0.1,1.0,0.1,1.0,0.1,0.447,0.1,0.0,0.02,0.02,1.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.447,1.0,0.0,0.0,0.1,0.02,0.0,0.02,0.1,0.1,0.1,0.447,1.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.0,0.0,0.1
25016,0.02,0.447,0.02,0.447,0.1,0.1,0.1,0.447,1.0,0.0,0.1,0.02,0.0,0.02,0.1,0.1,0.1,0.02,0.0,0.02,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.447,0.1,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.1,0.1,1.0,0.447,1.0,0.447,0.02,0.02,0.1,0.1,1.0,0.0,0.1
25017,0.0,0.1,0.447,0.1,0.1,0.1,1.0,1.0,0.1,0.02,0.1,0.02,0.0,0.0,0.1,0.447,1.0,0.02,0.02,1.0,0.02,0.1,0.02,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.02,0.1,0.1,0.1,0.02,0.02,0.447,0.447,1.0,0.1,0.447,0.447,0.02,0.1,0.1,0.1,0.447,0.0,0.02
25018,0.0,0.1,0.02,0.1,0.1,0.1,1.0,0.1,1.0,0.447,0.1,0.02,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.447,0.02,0.1,0.1,0.02,0.1,1.0,0.1,0.0,0.02,0.1,0.02,0.02,0.1,0.1,0.02,0.1,1.0,1.0,0.1,1.0,0.1,0.02,0.1,0.1,0.1,1.0,0.0,0.0
25019,0.02,0.447,0.1,0.447,0.1,0.1,0.447,0.447,0.447,0.1,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.0,0.0,1.0,0.0,0.02,0.1,0.02,0.1,0.02,0.1,1.0,0.1,0.0,0.1,0.1,0.02,0.02,0.1,0.02,0.1,0.1,1.0,1.0,0.02,0.447,0.1,0.02,0.02,0.1,0.1,1.0,0.02,0.02
25020,0.02,0.1,0.1,0.1,0.0,0.1,0.1,1.0,0.447,0.1,0.02,0.0,0.02,0.1,0.02,0.1,0.02,0.0,0.0,0.1,0.0,0.1,0.02,0.1,1.0,0.1,0.02,1.0,0.1,0.0,0.1,0.1,0.0,0.02,0.1,0.02,0.1,1.0,0.1,1.0,0.1,1.0,0.1,0.1,0.1,0.1,0.1,0.447,0.0,0.02
25021,0.02,0.1,0.1,0.447,0.02,0.1,0.447,1.0,1.0,0.1,0.02,0.02,0.02,0.02,0.02,0.1,1.0,0.02,0.02,1.0,0.02,0.447,0.1,0.1,0.1,0.02,0.02,0.447,0.02,0.0,0.1,0.1,0.02,0.02,0.1,0.0,0.02,0.02,0.447,1.0,0.02,0.1,0.1,0.1,0.1,0.02,0.02,1.0,0.02,0.02
