id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,BuildingType,StructureType,OccupancyClass_Actual,OccupancyClass,NightPopulation,DayPopulation,geometry,DesignLevel,HeightClass,DS,DV
14175,37.6420985480903,-122.08825145331856,1048.0,1.0,1978,334951.01,223300.67,W,W1,RES1,RES1,4,2,POINT Z (-122.08825145331855 37.6420985480903 0),High-Code,,1,0.10962
14176,37.64226810045474,-122.08863257381832,1041.0,1.0,1978,332713.74,221809.16,W,W1,RES1,RES1,4,2,POINT Z (-122.08863257381832 37.64226810045474 0),High-Code,,1,0.13147999999999999
14177,37.63633306538,-122.08932151172952,1119.0,1.0,1959,212793.23,141862.15,W,W1,RES1,RES1,2,0,POINT Z (-122.08932151172952 37.63633306538 0),Moderate-Code,,2,0.1663
14178,37.63630052981229,-122.08947120779892,1455.0,1.0,1959,256547.09000000003,171031.39,W,W1,RES1,RES1,2,0,POINT Z (-122.08947120779891 37.63630052981229 0),Moderate-Code,,2,0.16469999999999999
14179,37.6363165859642,-122.08885783594974,1119.0,1.0,1959,212793.23,141862.15,W,W1,RES1,RES1,2,0,POINT Z (-122.08885783594974 37.6363165859642 0),Moderate-Code,,2,0.18018
14180,37.63632378161797,-122.08909959206775,1119.0,1.0,1959,212793.23,141862.15,W,W1,RES1,RES1,2,0,POINT Z (-122.08909959206775 37.63632378161797 0),Moderate-Code,,2,0.16616
14181,37.63631426992968,-122.08963389233476,1119.0,1.0,1959,212793.23,141862.15,W,W1,RES1,RES1,2,0,POINT Z (-122.08963389233477 37.636314269929684 0),Moderate-Code,,1,0.16552
14182,37.63653907462043,-122.0895893707976,2209.0,1.0,1959,319890.63,213260.42,W,W1,RES1,RES1,2,0,POINT Z (-122.08958937079761 37.63653907462043 0),Moderate-Code,,2,0.14242
14183,37.63655541074899,-122.08904379356788,1753.5,2.0,1959,473083.35,315388.9,W,W1,RES1,RES1,2,0,POINT Z (-122.08904379356788 37.63655541074899 0),Moderate-Code,,1,0.18804
14184,37.63668403361855,-122.08965967305184,1570.0,1.0,1959,269212.87,179475.25,W,W1,RES1,RES1,2,0,POINT Z (-122.08965967305183 37.63668403361855 0),Moderate-Code,,2,0.15484
14185,37.63669055964109,-122.0891406319288,1028.0,2.0,1959,310578.91,207052.61,W,W1,RES1,RES1,4,2,POINT Z (-122.08914063192881 37.63669055964109 0),Moderate-Code,,2,0.16056
14186,37.636820458892366,-122.08923710338964,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,4,2,POINT Z (-122.08923710338965 37.636820458892366 0),Moderate-Code,,2,0.18419999999999995
14187,37.63685071150003,-122.08971512699996,1606.0,1.0,1959,272948.65,181965.77,W,W1,RES1,RES1,3,1,POINT Z (-122.08971512699996 37.63685071150003 0),Moderate-Code,,2,0.17856000000000002
14188,37.63695034914266,-122.08933242091184,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,4,2,POINT Z (-122.08933242091183 37.63695034914266 0),Moderate-Code,,2,0.19324000000000002
14189,37.63699678800008,-122.08979041699996,1624.0,1.0,1959,274775.57,183183.71,W,W1,RES1,RES1,4,2,POINT Z (-122.08979041699995 37.636996788000076 0),Moderate-Code,,2,0.16228
14190,37.637079963631145,-122.08942637682014,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,4,2,POINT Z (-122.08942637682014 37.637079963631145 0),Moderate-Code,,2,0.21256
14191,37.637140700227896,-122.08988692182687,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,2,0,POINT Z (-122.08988692182687 37.637140700227896 0),Moderate-Code,,2,0.16138000000000002
14192,37.63721426888383,-122.08952022603546,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,4,2,POINT Z (-122.08952022603546 37.63721426888383 0),Moderate-Code,,1,0.17496000000000003
14193,37.63728592533466,-122.08999625386232,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,4,2,POINT Z (-122.08999625386232 37.63728592533466 0),Moderate-Code,,2,0.19162
14194,37.637342945500045,-122.08962089199996,1678.0,1.0,1959,280092.42,186728.28,W,W1,RES1,RES1,2,0,POINT Z (-122.08962089199996 37.637342945500045 0),Moderate-Code,,1,0.15002000000000001
14195,37.637419688229045,-122.0900843483156,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,1,0,POINT Z (-122.09008434831561 37.637419688229045 0),Moderate-Code,,1,0.15988
14196,37.63747505547213,-122.08971874817765,1642.0,1.0,1959,276575.17000000004,184383.45,W,W1,RES1,RES1,2,0,POINT Z (-122.08971874817765 37.63747505547213 0),Moderate-Code,,2,0.15322000000000002
14197,37.63756162050004,-122.09018659449998,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,2,0,POINT Z (-122.09018659449998 37.63756162050004 0),Moderate-Code,,2,0.13763999999999998
14198,37.63760639390554,-122.0898139118142,1019.0,2.0,1959,309357.73,206238.49,W,W1,RES1,RES1,2,1,POINT Z (-122.0898139118142 37.63760639390554 0),Moderate-Code,,2,0.17604
14199,37.637695715032635,-122.09028134457422,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,4,2,POINT Z (-122.09028134457422 37.637695715032635 0),Moderate-Code,,2,0.15202
14200,37.63774297929158,-122.08991097262394,1678.0,1.0,1959,280092.42,186728.28,W,W1,RES1,RES1,4,1,POINT Z (-122.08991097262394 37.63774297929158 0),Moderate-Code,,2,0.1675
14201,37.63783649144999,-122.090384235853,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,3,1,POINT Z (-122.090384235853 37.63783649144999 0),Moderate-Code,,2,0.1699
14202,37.63787656631693,-122.08998631457962,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,2,0,POINT Z (-122.08998631457962 37.63787656631693 0),Moderate-Code,,2,0.1699
14203,37.637981810176974,-122.0904875975571,1534.0,1.0,1959,265367.82,176911.88,W,W1,RES1,RES1,2,0,POINT Z (-122.0904875975571 37.637981810176974 0),Moderate-Code,,2,0.14976
14204,37.63798957350913,-122.09010799337229,1966.0,1.0,1959,304296.83999999997,202864.56,W,W1,RES1,RES1,2,2,POINT Z (-122.09010799337227 37.63798957350913 0),Moderate-Code,,2,0.14896
14205,37.63811812771277,-122.09059090062289,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,1,0,POINT Z (-122.09059090062289 37.63811812771277 0),Moderate-Code,,2,0.15404
14206,37.63813423481471,-122.09018043098796,884.0,2.0,1959,288407.51,192271.67,W,W1,RES1,RES1,2,0,POINT Z (-122.09018043098797 37.63813423481471 0),Moderate-Code,,2,0.16176
14207,37.638257469500054,-122.09068228699996,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,4,2,POINT Z (-122.09068228699996 37.638257469500054 0),Moderate-Code,,2,0.1499
14208,37.63827156707618,-122.09028400226028,1354.0,1.0,1959,244503.57,163002.38,W,W1,RES1,RES1,4,2,POINT Z (-122.09028400226028 37.63827156707618 0),Moderate-Code,,2,0.16416
14209,37.63838989189955,-122.09077066507903,2596.0,1.0,1959,354340.68,236227.12,W,W1,RES1,RES1,2,0,POINT Z (-122.09077066507905 37.63838989189955 0),Moderate-Code,,2,0.1691
14210,37.63840382714725,-122.09038603336586,1870.0,1.0,1959,297005.70999999996,198003.81,W,W1,RES1,RES1,2,0,POINT Z (-122.09038603336586 37.63840382714725 0),Moderate-Code,,2,0.17564
14211,37.638536827796145,-122.09046836361875,1678.0,1.0,1959,280092.42,186728.28,W,W1,RES1,RES1,4,2,POINT Z (-122.09046836361875 37.638536827796145 0),Moderate-Code,,2,0.1483
14212,37.63857048016898,-122.09085980879227,953.0,2.0,1959,299830.94,199887.29,W,W1,RES1,RES1,4,2,POINT Z (-122.09085980879229 37.63857048016898 0),Moderate-Code,,2,0.15309999999999999
14213,37.63868555982127,-122.09061238916014,1276.0,1.0,1959,234614.06,156409.37,W,W1,RES1,RES1,4,2,POINT Z (-122.09061238916014 37.63868555982127 0),Moderate-Code,,1,0.16469999999999999
14214,37.67478983182007,-122.0895142915381,1393.0,1.0,1975,347685.06,231790.04,W,W1,RES1,RES1,1,0,POINT Z (-122.0895142915381 37.67478983182007 0),High-Code,,2,0.09881999999999998
14215,37.674052508158496,-122.08895920626914,1077.5,2.0,1975,449459.34,299639.56,W,W1,RES1,RES1,3,2,POINT Z (-122.08895920626914 37.674052508158496 0),High-Code,,2,0.12123999999999999
14216,37.67420453329441,-122.08903294668188,5186.0,2.0,1975,2491196.55,1845330.78,W,W1,RES3C,RES3,10,2,POINT Z (-122.08903294668187 37.67420453329441 0),High-Code,,1,0.12050000000000001
14217,37.674267170816286,-122.0887033172458,2592.0,1.0,1975,654419.05,484754.85,W,W1,RES3A,RES3,5,3,POINT Z (-122.0887033172458 37.674267170816286 0),High-Code,,1,0.11785999999999999
14218,37.67434214300003,-122.08912246899996,7617.0,1.0,1975,1756802.7200000002,1301335.35,W,W1,RES3A,RES3,2,0,POINT Z (-122.08912246899996 37.67434214300003 0),High-Code,,1,0.11770000000000001
14219,37.67434689405156,-122.08842232828604,1010.0,1.0,1975,267339.71,178226.47,W,W1,RES1,RES1,3,2,POINT Z (-122.08842232828604 37.67434689405156 0),High-Code,,1,0.12508
14220,37.674407456072,-122.08819679562738,2325.0,1.0,1975,986106.12,636197.5,W,W2,COM4,COM4,2,5,POINT Z (-122.08819679562738 37.674407456072004 0),High-Code,,1,0.09712
14221,37.674352712041554,-122.08855005909196,3102.0,1.0,1975,773046.48,572627.02,W,W1,RES3A,RES3,3,1,POINT Z (-122.08855005909196 37.674352712041554 0),High-Code,,2,0.14916000000000001
14222,37.674438968335856,-122.08914670294152,4124.0,1.0,1975,1046754.81,775373.93,W,W1,RES3C,RES3,13,5,POINT Z (-122.08914670294153 37.674438968335856 0),High-Code,,1,0.14049999999999996
14223,37.67454932682608,-122.08837521107309,2088.0,1.0,1975,441767.01,294511.34,W,W1,RES1,RES1,1,0,POINT Z (-122.08837521107309 37.67454932682608 0),High-Code,,1,0.11816
14224,37.67454327368181,-122.08934073527428,1819.0,1.0,1975,483028.57,357798.94,W,W1,RES3A,RES3,5,3,POINT Z (-122.08934073527429 37.67454327368181 0),High-Code,,2,0.12063999999999998
14225,37.67456371002043,-122.08877492063354,5670.0,1.0,1975,1319729.72,977577.57,W,W1,RES3A,RES3,1,0,POINT Z (-122.08877492063354 37.67456371002043 0),High-Code,,2,0.09132000000000001
14226,37.67463396066478,-122.08917229378068,2050.0,1.0,1975,524695.3200000001,388663.2,W,W1,RES3A,RES3,1,0,POINT Z (-122.08917229378068 37.67463396066478 0),High-Code,,1,0.10331999999999997
14227,37.67463274012408,-122.08943259451468,1339.0,1.0,1975,388508.26,287783.9,W,W1,RES3A,RES3,3,2,POINT Z (-122.08943259451468 37.67463274012408 0),High-Code,,1,0.10572
14228,37.67470050778793,-122.0885004231389,1330.0,2.0,1975,710691.07,526437.83,W,W1,RES3A,RES3,2,0,POINT Z (-122.0885004231389 37.67470050778793 0),High-Code,,1,0.08689999999999998
14229,37.67477389900006,-122.0885786685,2660.0,1.0,1975,710691.07,526437.83,W,W1,RES3A,RES3,2,1,POINT Z (-122.08857866849999 37.67477389900006 0),High-Code,,1,0.12169999999999997
14230,37.67476546060602,-122.08907980138812,2162.0,1.0,1975,551810.24,408748.33,W,W1,RES3A,RES3,2,1,POINT Z (-122.08907980138811 37.67476546060602 0),High-Code,,1,0.1225
14231,37.674857264664986,-122.08866670402492,845.0,1.0,1975,226795.78,151197.19,W,W1,RES1,RES1,1,0,POINT Z (-122.08866670402492 37.674857264664986 0),High-Code,,1,0.1211
14232,37.674905927856344,-122.0895772405364,866.0,2.0,1975,399342.96,266228.64,W,W1,RES1,RES1,1,1,POINT Z (-122.08957724053641 37.674905927856344 0),High-Code,,2,0.10978000000000002
14233,37.67491865121536,-122.08875954836782,1070.0,1.0,1975,281779.85,187853.23,W,W1,RES1,RES1,3,2,POINT Z (-122.08875954836782 37.674918651215364 0),High-Code,,2,0.1311
14234,37.67500336308176,-122.0888807904474,944.0,1.0,1975,251268.84,167512.56,W,W1,RES1,RES1,0,0,POINT Z (-122.08888079044739 37.67500336308176 0),High-Code,,2,0.12988
14235,37.67509208815972,-122.08899771554616,1434.0,1.0,1975,354618.53,236412.35,W,W1,RES1,RES1,2,1,POINT Z (-122.08899771554617 37.67509208815972 0),High-Code,,2,0.10496
14236,37.67505529454469,-122.08958480714072,3908.0,1.0,1975,2187912.38,1122006.35,W,W1,RES6,RES6,17,20,POINT Z (-122.08958480714071 37.675055294544684 0),High-Code,,1,0.13027999999999998
14237,37.67515342350248,-122.08974754616465,1565.0,1.0,1975,375507.15,250338.1,W,W1,RES1,RES1,2,0,POINT Z (-122.08974754616465 37.67515342350248 0),High-Code,,1,0.11481999999999999
14238,37.67521172231401,-122.08912180929414,720.0,1.0,1975,193973.56,129315.71,W,W1,RES1,RES1,3,2,POINT Z (-122.08912180929414 37.67521172231401 0),High-Code,,1,0.10949999999999999
14239,37.67527119566738,-122.08984620980893,1251.0,1.0,1975,359573.80999999994,266350.97,W,W1,RES3B,RES3,7,3,POINT Z (-122.08984620980891 37.67527119566738 0),High-Code,,2,0.1085
14240,37.675399075948015,-122.08949049035346,2885.0,1.0,1975,722979.01,535540.01,W,W1,RES3A,RES3,1,0,POINT Z (-122.08949049035346 37.675399075948015 0),High-Code,,1,0.08878
14241,37.675405784167005,-122.08991484929678,3176.0,1.0,1975,789982.21,585172.01,W,W1,RES3A,RES3,0,0,POINT Z (-122.08991484929678 37.675405784167005 0),High-Code,,2,0.12306
14242,37.67542899620296,-122.08932447462227,758.0,1.0,1975,204211.05,136140.7,W,W1,RES1,RES1,1,0,POINT Z (-122.08932447462227 37.67542899620296 0),High-Code,,1,0.13122
14243,37.675516304027255,-122.08959917879862,1644.0,2.0,1975,815481.21,604060.16,W,W1,RES3A,RES3,3,1,POINT Z (-122.08959917879862 37.675516304027255 0),High-Code,,2,0.1073
14244,37.67553406261166,-122.0899618403292,1477.0,1.0,1975,361687.48,241124.99,W,W1,RES1,RES1,0,0,POINT Z (-122.0899618403292 37.67553406261166 0),High-Code,,2,0.10615999999999999
14245,37.67558114783289,-122.09006988542804,2839.0,1.0,1975,712288.13,527620.84,W,W1,RES3A,RES3,3,2,POINT Z (-122.09006988542804 37.67558114783289 0),High-Code,,1,0.10024
14246,37.67565242800008,-122.090122,2839.0,1.0,1975,712288.13,527620.84,W,W1,RES3A,RES3,2,2,POINT Z (-122.090122 37.67565242800008 0),High-Code,,1,0.10487999999999997
14247,37.6756519771583,-122.0896773797511,962.0,1.0,1975,255671.2,170447.47,W,W1,RES1,RES1,3,2,POINT Z (-122.0896773797511 37.6756519771583 0),High-Code,,2,0.08656000000000001
14248,37.675725797907695,-122.08987862353712,2839.0,1.0,1975,712288.13,527620.84,W,W1,RES3A,RES3,1,0,POINT Z (-122.08987862353712 37.675725797907695 0),High-Code,,1,0.1033
14249,37.67845176718289,-122.08969308051792,1218.5,2.0,1957,417779.68999999994,278519.79,W,W1,RES1,RES1,2,0,POINT Z (-122.08969308051793 37.67845176718289 0),Moderate-Code,,2,0.19912
14250,37.676800242758375,-122.08902086330524,13438.0,2.0,1957,9643595.98,3857438.39,C,C2,COM3,COM3,0,20,POINT Z (-122.08902086330524 37.676800242758375 0),Moderate-Code,Low-Rise,3,0.44079999999999997
14251,37.67718553118807,-122.08971138921297,3531.86,1.0,1957,1456548.0499999998,582619.22,C,PC1,COM3,COM3,2,5,POINT Z (-122.08971138921297 37.67718553118807 0),Moderate-Code,,3,0.4512
14252,37.67718553118807,-122.08971138921297,4709.14,1.0,1957,1717330.41,763257.96,C,PC1,COM1,COM1,0,2,POINT Z (-122.08971138921297 37.67718553118807 0),Moderate-Code,,3,0.49444000000000005
14253,37.67733835181501,-122.0883363983779,1663.0,2.0,1957,525396.72,350264.48,W,W1,RES1,RES1,2,1,POINT Z (-122.0883363983779 37.67733835181501 0),Moderate-Code,,2,0.14429999999999998
14254,37.6773958143561,-122.08986553424968,3149.0,1.0,1957,1183308.94,525915.08,W,W2,COM1,COM1,0,2,POINT Z (-122.08986553424967 37.6773958143561 0),Moderate-Code,,2,0.27044
14255,37.677453972767914,-122.0900194258775,1379.0,1.0,1957,301941.06,201294.04,W,W1,RES1,RES1,2,0,POINT Z (-122.0900194258775 37.677453972767914 0),Moderate-Code,,2,0.20084
14256,37.67753458880761,-122.08859245363938,2751.0,2.0,1957,2183838.05,873535.22,M,RM1,COM3,COM3,1,5,POINT Z (-122.08859245363938 37.67753458880761 0),Moderate-Code,Low-Rise,3,0.40800000000000003
14257,37.677687741076205,-122.0887042782372,1985.5,2.0,1957,627285.14,418190.09,W,W1,RES1,RES1,4,2,POINT Z (-122.08870427823719 37.677687741076205 0),Moderate-Code,,2,0.20989999999999998
14258,37.67771931950006,-122.08983881699996,1483.0,1.0,1957,574837.88,255483.5,C,C2,COM1,COM1,0,1,POINT Z (-122.08983881699996 37.67771931950006 0),Moderate-Code,Low-Rise,3,0.36736
14259,37.67760844174429,-122.09018498319176,9935.715,2.0,1957,4086896.4,3027330.67,C,C3,RES3D,RES3,36,12,POINT Z (-122.09018498319175 37.67760844174429 0),Low-Code,Low-Rise,4,0.6994
14260,37.67760844174429,-122.09018498319176,436.735,2.0,1957,341572.55,151810.02,C,C2,COM1,COM1,0,0,POINT Z (-122.09018498319175 37.67760844174429 0),Moderate-Code,Low-Rise,3,0.44112
14261,37.67760844174429,-122.09018498319176,327.55,2.0,1957,454747.66,185611.29,C,C2,COM7,COM7,0,2,POINT Z (-122.09018498319175 37.67760844174429 0),Moderate-Code,Low-Rise,2,0.42266
14262,37.67774769429922,-122.0888830415906,1303.0,2.0,1957,438979.27,292652.85,W,W1,RES1,RES1,2,0,POINT Z (-122.08888304159059 37.67774769429922 0),Moderate-Code,,2,0.18254
14263,37.67787722723092,-122.09055849395536,1624.0,1.0,1957,694095.05,277638.02,C,C2,COM3,COM3,2,3,POINT Z (-122.09055849395537 37.67787722723092 0),Moderate-Code,Low-Rise,3,0.396
14264,37.67785320012497,-122.08998759910698,1582.29,1.0,1957,612207.47,272092.21,C,C2,COM1,COM1,0,2,POINT Z (-122.08998759910698 37.67785320012497 0),Moderate-Code,Low-Rise,3,0.40476000000000006
14265,37.67785320012497,-122.08998759910698,1186.71,1.0,1957,820976.36,335092.39,C,C2,COM7,COM7,0,2,POINT Z (-122.08998759910698 37.67785320012497 0),Moderate-Code,Low-Rise,3,0.42886
14266,37.677866971852886,-122.08897166083511,1305.0,1.0,1957,290505.42,193670.28,W,W1,RES1,RES1,2,1,POINT Z (-122.08897166083513 37.677866971852886 0),Moderate-Code,,2,0.2247
14267,37.677971136933834,-122.0891069328494,775.0,2.0,1957,326298.56,217532.37,W,W1,RES1,RES1,4,2,POINT Z (-122.0891069328494 37.677971136933834 0),Moderate-Code,,2,0.2391
14268,37.678020854502485,-122.09025866901756,2320.0,2.0,1957,957006.64,708893.81,W,W1,RES3B,RES3,9,3,POINT Z (-122.09025866901756 37.678020854502485 0),Moderate-Code,,2,0.22222
14269,37.678030350131586,-122.08923891762632,1365.0,2.0,1957,453892.8000000001,302595.2,W,W1,RES1,RES1,2,0,POINT Z (-122.08923891762633 37.678030350131586 0),Moderate-Code,,2,0.19404000000000005
14270,37.6780921316724,-122.09042936894797,1273.5,2.0,1957,574428.52,425502.61,W,W1,RES3A,RES3,4,2,POINT Z (-122.09042936894797 37.6780921316724 0),Moderate-Code,,2,0.17598
14271,37.67815328172881,-122.0902922115984,2547.0,1.0,1957,574428.52,425502.61,W,W1,RES3A,RES3,4,2,POINT Z (-122.09029221159841 37.67815328172881 0),Moderate-Code,,2,0.21196000000000004
14272,37.67816920455999,-122.08938732345128,1885.0,1.0,1957,365648.68,243765.79,W,W1,RES1,RES1,1,0,POINT Z (-122.08938732345128 37.67816920455999 0),Moderate-Code,,2,0.20335999999999999
14273,37.67825498248378,-122.09013721183332,527.0,2.0,1957,243616.4,162410.93,W,W1,RES1,RES1,4,2,POINT Z (-122.09013721183331 37.67825498248378 0),Moderate-Code,,2,0.21764000000000003
14274,37.678334324888034,-122.0900163260811,2073.0,1.0,1957,384213.33,256142.22,W,W1,RES1,RES1,3,2,POINT Z (-122.0900163260811 37.678334324888034 0),Moderate-Code,,2,0.21100000000000002
14275,37.67854340820455,-122.0898220710262,2006.0,1.0,1957,377244.18,251496.12,W,W1,RES1,RES1,2,1,POINT Z (-122.08982207102619 37.67854340820455 0),Moderate-Code,,2,0.20406
14276,37.67830558232024,-122.08959240884424,4226.0,1.0,1957,667566.61,445044.41,W,W1,RES1,RES1,2,1,POINT Z (-122.08959240884425 37.67830558232024 0),Moderate-Code,,2,0.18646000000000001
14277,37.60945144600006,-122.09045636649998,1515.5,2.0,2000,1214061.12,809374.08,W,W1,RES1,RES1,3,1,POINT Z (-122.09045636649998 37.60945144600006 0),High-Code,,1,0.05734
14278,37.60853110096173,-122.09117186012418,1589.5,2.0,2000,1249133.85,832755.9,W,W1,RES1,RES1,3,1,POINT Z (-122.09117186012418 37.60853110096173 0),High-Code,,1,0.06948
14279,37.608650185816025,-122.09104397266596,1620.0,2.0,2000,1264665.99,843110.66,W,W1,RES1,RES1,4,2,POINT Z (-122.09104397266596 37.608650185816025 0),High-Code,,1,0.05374
14280,37.60871712600005,-122.091409717,1426.5,2.0,2000,1168893.31,779262.21,W,W1,RES1,RES1,4,2,POINT Z (-122.091409717 37.60871712600005 0),High-Code,,1,0.05602
14281,37.60876739957434,-122.09089916217654,1524.0,2.0,2000,1295974.41,863982.94,W,W1,RES1,RES1,1,0,POINT Z (-122.09089916217654 37.60876739957434 0),High-Code,,1,0.05720000000000001
14282,37.60883025512192,-122.09125576846976,1620.0,2.0,2000,1264665.99,843110.66,W,W1,RES1,RES1,3,2,POINT Z (-122.09125576846976 37.608830255121916 0),High-Code,,1,0.06694000000000001
14283,37.6088470226175,-122.09073809529627,1515.5,2.0,2000,1214061.12,809374.08,W,W1,RES1,RES1,4,2,POINT Z (-122.09073809529627 37.6088470226175 0),High-Code,,1,0.058820000000000004
14284,37.60896774869445,-122.091097754385,1515.5,2.0,2000,1214061.12,809374.08,W,W1,RES1,RES1,2,0,POINT Z (-122.091097754385 37.60896774869445 0),High-Code,,1,0.048679999999999994
14285,37.60898350557569,-122.09058917925516,1620.0,2.0,2000,1264665.99,843110.66,W,W1,RES1,RES1,2,0,POINT Z (-122.09058917925515 37.60898350557569 0),High-Code,,1,0.06373999999999999
14286,37.60905504967964,-122.09094475135608,1426.5,2.0,2000,1168893.31,779262.21,W,W1,RES1,RES1,2,0,POINT Z (-122.09094475135608 37.60905504967964 0),High-Code,,1,0.06414
14287,37.609068004763714,-122.0904276471081,1515.5,2.0,2000,1214061.12,809374.08,W,W1,RES1,RES1,2,0,POINT Z (-122.0904276471081 37.609068004763714 0),High-Code,,1,0.07682000000000001
14288,37.60915943166675,-122.09079000598578,1825.5,2.0,2000,1367941.59,911961.06,W,W1,RES1,RES1,2,0,POINT Z (-122.09079000598578 37.60915943166675 0),High-Code,,1,0.04654
