loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
13650,2,3,1,4,1,2,2,2,3,2,1,2,0,1,2,2,2,0,1,2,0,2,1,2,2,1,1,2,1,0,2,2,1,2,2,2,2,3,3,4,2,2,2,1,2,2,2,4,0,2
13651,2,1,2,2,2,2,4,2,3,2,1,2,0,1,1,2,1,2,0,4,2,3,2,2,2,0,1,4,1,0,2,1,0,1,2,1,1,2,3,4,2,3,4,1,2,3,2,4,1,1
13652,2,4,2,2,2,2,2,3,2,2,2,1,0,1,1,2,2,1,1,2,2,1,2,2,1,2,2,3,2,0,2,2,2,0,2,1,0,2,3,4,2,4,2,2,2,2,2,4,0,0
13653,2,3,2,1,3,2,2,2,3,2,2,1,1,0,2,4,2,1,0,2,1,2,2,2,2,1,0,2,2,0,2,0,1,0,2,1,2,2,2,4,2,2,2,1,3,2,3,4,1,2
13654,3,3,2,3,2,2,2,4,3,1,1,1,0,0,1,3,1,2,1,4,1,2,2,3,1,1,1,4,2,0,2,1,0,2,2,1,1,2,3,4,1,2,2,2,2,3,3,4,0,2
13655,2,2,0,3,2,2,2,3,2,2,3,1,1,1,0,3,2,0,1,4,1,3,2,2,1,1,0,3,1,0,2,2,2,0,3,2,1,3,2,4,1,3,2,1,1,2,2,4,1,1
13656,2,3,2,4,1,2,4,3,3,3,1,1,0,0,1,4,1,1,2,4,1,1,1,2,2,2,1,2,2,0,2,2,0,1,2,0,0,3,2,4,0,4,2,2,2,2,1,4,1,1
13657,1,3,2,2,2,2,4,4,4,2,1,2,0,0,2,3,1,1,2,3,1,2,2,2,2,1,0,3,2,0,2,0,2,1,2,2,0,1,3,4,2,3,3,1,1,2,2,4,0,1
13658,1,2,1,2,2,2,4,3,3,2,2,1,1,0,2,3,2,0,0,3,0,1,2,3,2,2,1,4,1,0,2,3,2,1,2,2,1,2,2,4,2,2,1,1,3,2,3,4,0,0
13659,0,3,1,1,2,2,4,2,3,2,2,1,0,0,1,3,2,2,1,3,1,2,2,2,2,1,0,5,1,0,2,2,0,2,2,0,2,3,3,4,2,4,2,1,2,2,2,3,1,1
13660,3,3,1,3,1,2,2,3,3,2,2,2,0,1,1,3,2,1,0,3,2,1,3,2,2,1,1,4,1,0,1,1,0,0,1,2,1,2,2,4,3,3,2,2,1,2,2,4,0,2
13661,1,2,2,2,1,0,3,2,3,1,3,1,1,1,1,3,1,1,1,4,1,2,1,2,2,2,0,4,2,0,2,2,1,0,2,1,3,1,2,4,2,4,3,0,2,2,1,4,0,2
13662,2,3,1,4,2,2,3,2,2,2,1,1,1,1,2,3,2,0,2,4,1,2,0,3,2,1,0,3,3,0,3,2,0,1,1,0,0,2,2,3,2,4,2,2,3,2,2,4,0,0
13663,2,1,1,2,4,1,2,4,3,2,1,1,0,0,2,3,0,1,0,4,2,2,2,2,2,2,1,3,1,0,2,2,0,0,2,1,1,3,3,4,2,4,2,1,2,2,2,4,1,2
13664,1,2,1,2,1,2,3,4,4,1,0,2,1,0,2,4,2,1,1,3,0,3,2,2,1,2,1,3,2,1,1,2,1,2,2,2,3,2,2,4,2,2,2,1,1,2,2,4,1,1
13665,2,3,1,2,2,1,2,1,4,1,1,1,0,0,2,4,2,1,0,3,0,3,2,2,3,1,1,4,3,0,2,1,1,1,1,1,0,2,3,4,2,4,3,1,3,1,1,4,0,2
13666,2,3,2,3,1,1,3,3,3,2,1,2,1,1,1,4,2,0,0,3,1,2,1,4,2,1,1,4,2,0,2,1,1,1,3,0,1,2,2,4,2,4,3,2,2,4,1,4,0,1
13667,2,3,3,4,2,2,2,2,2,2,1,2,0,0,1,3,1,0,0,4,0,2,2,2,2,1,0,4,2,0,1,2,1,0,2,2,1,3,2,4,2,3,1,2,2,2,1,4,0,2
13668,1,2,3,4,2,2,2,3,3,1,2,2,0,1,1,2,1,0,0,2,1,0,2,2,2,3,0,3,2,0,1,2,2,1,2,1,1,2,2,4,2,4,3,2,2,3,2,4,1,2
13669,3,1,1,2,1,3,3,3,2,1,2,0,0,1,1,2,1,1,1,4,0,2,1,3,1,1,1,3,2,0,3,2,1,0,2,2,1,2,3,4,2,4,3,2,2,3,2,4,0,1
13670,2,1,3,2,2,2,3,4,4,2,1,2,0,1,2,4,0,0,2,4,0,2,0,3,2,1,2,2,1,0,2,2,1,1,2,1,1,2,2,4,2,2,3,1,2,2,2,4,0,2
13671,1,3,1,2,2,2,3,3,4,2,2,2,0,2,1,2,2,1,1,4,1,2,2,3,1,1,1,4,1,0,2,2,0,1,2,1,1,2,2,3,3,4,2,0,1,2,2,3,0,1
13672,2,3,1,3,2,2,3,3,3,1,2,2,0,0,2,4,1,1,0,3,1,2,2,2,2,1,2,3,1,0,1,2,0,1,2,1,2,2,4,4,2,4,2,0,2,1,2,3,0,2
13673,1,2,0,2,2,3,3,4,3,2,1,1,0,0,2,2,2,1,0,3,0,3,2,4,1,2,0,3,2,0,2,1,1,1,2,1,2,2,3,4,2,4,2,2,2,1,2,3,0,2
13674,3,2,2,2,2,0,3,4,4,2,2,2,0,1,1,2,2,1,1,3,0,1,1,2,2,1,1,3,1,0,1,2,2,2,2,1,2,2,3,4,2,4,2,2,4,2,1,4,0,2
13675,2,2,2,4,2,2,2,4,4,1,1,3,0,0,1,4,2,0,0,4,2,2,2,3,2,2,1,2,1,1,1,3,0,1,1,1,0,2,3,4,2,2,2,1,1,2,2,4,0,2
13676,0,3,2,2,2,2,3,2,2,2,2,0,0,0,2,2,3,1,1,3,1,2,2,3,2,2,1,4,1,0,2,2,1,1,2,2,1,3,2,5,0,3,3,3,1,2,2,4,0,4
13677,2,2,1,3,1,2,4,3,4,1,1,2,1,2,1,4,3,1,0,3,2,2,1,2,2,1,2,4,1,0,1,1,2,0,2,1,1,2,1,2,2,4,3,2,2,2,2,4,0,1
13678,2,3,1,3,3,2,3,2,4,2,2,1,1,0,1,4,2,0,1,4,1,2,1,3,2,1,1,4,1,0,2,2,2,1,1,1,1,3,3,3,1,3,2,1,2,2,2,2,0,1
13679,1,2,2,3,2,2,4,3,3,2,2,0,0,1,1,2,1,0,1,2,2,2,2,2,2,1,1,3,1,0,1,2,0,0,3,1,1,3,2,4,3,3,2,3,2,3,2,4,0,1
13680,2,2,1,4,1,2,2,3,2,2,2,2,0,0,2,4,2,2,0,4,1,2,1,3,2,2,1,3,2,1,2,2,2,0,1,1,1,2,2,4,2,4,2,1,1,2,2,2,1,2
13681,2,2,2,3,2,2,4,4,3,1,2,1,0,0,0,3,2,0,0,3,2,2,1,3,2,1,0,3,2,0,3,2,1,0,1,0,1,4,3,4,2,2,2,1,3,2,2,4,0,1
13682,1,2,2,3,2,2,2,3,2,1,2,2,1,1,2,3,2,2,0,4,1,2,2,3,2,1,2,3,2,0,2,2,1,0,1,2,1,2,4,5,2,4,2,2,2,2,0,2,0,1
13683,1,4,2,4,2,2,2,3,2,2,2,2,0,1,1,2,0,0,1,3,0,2,2,3,1,2,1,4,2,1,2,3,0,2,2,1,1,3,2,4,1,2,3,1,2,2,2,3,0,2
13684,2,2,1,3,2,1,3,4,4,1,1,2,0,0,1,4,1,0,0,4,0,2,2,4,1,3,0,4,2,0,1,1,1,2,2,1,2,2,3,4,2,4,2,2,1,2,2,4,0,1
13685,2,2,2,2,1,3,3,3,3,0,1,1,2,0,1,4,2,0,1,4,1,3,2,4,0,1,1,4,1,0,2,1,1,1,2,1,2,3,1,4,2,2,2,1,1,4,0,5,1,2
13686,2,2,2,4,2,2,4,3,3,1,2,2,1,1,2,3,2,2,1,2,1,2,2,3,2,2,1,3,0,0,1,4,1,0,1,0,2,3,2,4,3,4,2,1,2,1,2,4,0,2
13687,1,2,2,3,0,3,2,3,4,0,1,1,0,0,1,4,2,0,1,3,0,2,1,4,2,1,1,4,4,0,1,2,2,0,2,1,1,4,3,3,2,3,3,2,2,1,2,4,1,2
13688,1,2,3,2,3,3,3,2,3,1,1,1,1,0,2,2,2,1,0,4,0,0,2,2,2,2,1,4,2,0,2,2,1,1,2,0,2,2,4,4,2,2,2,1,2,1,2,4,1,2
13689,2,2,2,2,1,3,2,4,4,2,1,1,0,2,1,4,2,0,1,3,1,2,2,1,2,1,1,4,2,0,1,2,0,1,2,1,0,3,3,4,0,4,2,2,1,2,2,4,0,1
13690,1,3,2,2,2,3,2,3,4,0,2,1,0,1,2,4,2,0,0,4,1,2,1,2,2,2,2,4,1,0,2,1,0,1,1,1,2,4,2,3,2,4,2,1,2,1,2,4,0,2
13691,1,2,2,2,1,2,2,1,3,2,2,1,1,1,3,3,2,1,1,4,1,3,1,2,1,2,1,3,2,0,0,1,0,0,2,0,2,3,3,4,2,4,2,1,3,1,4,3,1,1
13692,2,3,2,3,2,4,2,3,4,1,1,0,1,0,2,4,2,1,0,3,1,2,1,2,2,2,0,4,2,0,2,2,1,1,1,0,2,3,2,4,2,3,2,1,2,3,1,4,1,1
13693,0,2,2,3,4,4,4,3,2,0,2,1,1,2,2,3,2,0,0,4,2,1,2,2,1,2,1,4,2,0,1,2,0,1,2,0,2,3,3,4,2,3,2,1,2,2,1,4,0,0
13694,2,2,2,2,2,2,3,3,2,1,2,1,0,1,2,4,2,0,0,4,2,1,1,2,1,1,2,4,2,1,1,2,1,1,1,1,2,2,1,4,2,4,3,1,2,1,2,4,0,0
13695,1,2,0,4,2,2,4,3,2,2,2,2,1,0,2,3,1,0,0,4,0,2,1,4,2,1,1,3,2,1,1,2,1,0,2,0,1,2,3,4,2,3,3,2,1,2,2,4,1,1
13696,1,2,3,2,2,2,2,3,3,0,1,2,1,1,2,3,2,0,0,2,2,3,2,2,1,1,1,4,2,0,2,2,1,1,3,0,2,2,2,3,2,2,4,1,2,3,2,4,0,1
13697,1,2,0,3,2,2,2,3,2,2,0,1,0,2,1,4,3,0,0,3,0,1,1,2,2,2,1,4,1,0,2,2,1,0,2,1,2,3,2,4,2,4,2,1,3,1,3,5,1,1
13698,2,2,2,3,2,3,2,3,2,1,3,1,0,0,2,4,3,0,2,4,2,2,1,2,2,2,1,3,1,0,2,2,2,2,2,1,1,2,3,4,2,2,2,1,1,2,2,4,0,1
13699,2,2,2,3,2,2,2,3,2,1,1,2,0,0,0,4,2,0,2,2,0,3,1,4,2,2,1,4,2,1,2,2,1,1,2,1,1,3,1,4,2,3,2,0,0,2,2,4,1,2
13700,2,3,1,2,2,2,4,2,4,2,2,1,1,1,1,4,0,1,1,3,2,2,1,2,2,2,0,3,2,1,2,2,1,0,2,1,2,1,2,4,1,3,3,1,3,2,1,4,1,1
13701,2,1,1,3,2,2,3,2,2,2,3,2,1,1,1,3,1,0,1,2,1,2,0,2,2,2,1,3,2,0,2,1,1,1,2,2,1,3,3,4,2,4,0,2,2,3,2,4,0,1
13702,2,1,2,2,2,2,3,4,4,2,1,1,0,2,1,3,2,0,0,3,1,3,1,2,2,2,1,3,4,0,1,2,0,0,3,2,1,3,4,4,2,3,2,2,1,1,0,3,1,1
13703,2,2,3,2,5,3,1,2,4,1,2,2,0,1,1,2,1,0,0,3,0,2,0,3,2,2,0,3,2,0,1,2,1,2,2,2,1,2,4,4,2,4,2,2,2,2,2,4,0,0
13704,1,2,2,2,2,2,2,2,2,2,2,1,0,0,2,2,2,1,2,4,1,3,2,2,3,2,1,3,2,0,2,2,0,1,1,2,0,2,2,4,1,3,3,1,1,1,3,4,0,1
13705,2,2,1,4,3,2,4,1,4,1,1,1,1,2,1,4,1,0,1,3,1,2,2,2,2,1,1,4,2,0,2,2,1,0,2,0,2,2,1,4,2,2,2,1,2,2,2,4,0,1
13706,1,2,2,4,2,3,3,2,2,2,2,2,0,0,1,3,2,0,2,4,1,2,2,2,2,2,1,4,2,0,2,4,0,1,1,1,1,3,4,4,2,3,3,2,2,2,1,4,0,1
13707,2,2,2,4,1,2,3,4,2,1,0,1,0,1,1,3,1,0,2,4,0,1,1,2,2,1,1,4,3,0,2,2,2,1,1,2,2,3,3,4,3,2,2,1,2,2,2,4,1,1
13708,3,2,1,3,2,2,3,2,3,1,1,2,1,1,2,3,1,1,0,2,0,2,2,2,3,2,0,4,2,1,2,2,1,1,3,0,1,2,2,4,2,2,3,1,2,1,2,4,0,2
13709,1,2,2,3,1,2,3,2,3,1,3,1,0,1,0,4,1,1,0,4,0,1,4,4,2,2,0,4,2,0,2,2,1,0,2,0,1,3,4,4,2,3,3,1,2,3,3,4,0,1
13710,2,1,2,3,2,2,2,2,4,1,2,1,1,1,2,2,1,0,1,4,1,2,2,2,2,1,2,4,1,0,1,2,1,0,1,2,2,3,1,4,2,4,2,1,2,2,2,2,0,2
13711,3,2,2,3,2,2,2,2,2,2,1,2,0,0,2,3,1,1,1,3,1,2,2,3,1,2,2,2,2,0,2,2,0,1,2,1,1,2,4,3,2,3,3,2,3,2,1,5,0,0
13712,1,2,2,3,1,2,2,2,3,2,2,2,0,1,1,1,2,0,3,3,0,2,0,2,1,3,0,2,2,1,1,1,0,0,1,2,1,3,2,4,2,4,3,2,3,2,2,2,1,2
13713,1,2,1,2,2,1,2,1,2,2,1,1,0,1,1,2,1,0,1,2,1,0,0,2,2,1,0,3,2,0,1,1,1,0,2,2,0,2,1,4,2,3,1,1,2,2,2,2,1,1
13714,2,2,1,3,3,2,2,2,2,2,2,1,0,0,1,2,2,0,0,2,2,1,0,2,2,2,0,4,3,2,3,1,0,1,2,1,0,1,2,4,3,3,2,1,2,3,2,3,0,1
13715,2,2,2,2,2,3,2,3,3,2,2,1,2,2,1,1,2,0,2,3,0,1,1,3,3,2,1,3,3,2,2,2,1,0,1,3,1,2,3,4,3,3,4,2,2,2,3,4,0,1
13716,1,4,0,0,1,2,1,2,4,2,2,2,0,2,2,3,3,2,0,4,0,2,0,2,1,1,2,4,2,0,1,2,1,1,1,1,0,2,3,4,1,4,2,2,2,2,0,3,1,2
13717,1,3,2,2,0,2,3,2,4,2,1,1,0,2,2,2,2,1,0,4,0,2,1,2,1,2,2,4,0,0,2,2,1,0,3,0,0,2,2,4,2,2,3,2,3,2,0,2,1,1
13718,2,3,0,2,1,1,2,3,4,2,2,2,0,2,1,4,2,2,1,2,0,2,1,2,2,2,1,4,0,2,1,2,0,1,2,2,1,2,2,4,2,2,2,1,2,2,1,4,1,1
13719,1,2,1,2,2,2,3,2,3,1,2,2,1,2,1,4,2,2,0,4,0,1,1,2,1,2,1,4,0,0,2,2,2,0,2,1,0,3,2,4,1,4,3,0,2,2,2,4,1,1
13720,1,3,1,1,2,3,2,2,4,2,2,2,0,1,2,2,2,1,0,4,1,2,0,1,1,2,0,4,1,0,3,1,2,0,2,2,1,2,2,4,2,3,3,0,4,2,0,4,1,2
13721,1,3,0,2,1,3,1,2,3,1,1,3,0,1,2,3,2,0,0,2,0,2,1,4,2,3,1,3,0,0,2,1,1,0,2,0,2,2,4,4,2,4,2,0,2,3,2,4,1,1
13722,2,2,2,2,2,2,2,1,3,2,2,3,0,1,2,3,1,0,1,3,1,2,2,2,1,2,1,2,1,1,1,2,0,0,1,1,0,2,2,4,2,3,2,0,1,2,2,3,2,2
13723,1,2,2,2,1,3,2,3,4,2,1,2,0,0,1,3,2,0,0,3,0,2,2,3,0,2,2,4,1,0,1,2,1,0,2,1,0,3,2,4,1,2,1,1,2,3,2,3,1,3
13724,1,3,2,1,1,2,2,4,3,1,2,2,0,2,1,4,2,2,1,3,0,2,0,4,0,2,0,3,0,0,2,3,1,0,2,2,1,1,2,4,1,4,2,1,2,2,2,4,1,2
13725,2,3,0,1,2,2,2,2,3,2,2,2,0,1,2,4,2,0,0,4,0,1,0,3,3,2,1,3,1,0,2,3,2,0,0,2,2,2,3,4,2,4,2,0,1,2,0,3,1,1
13726,1,3,1,2,2,1,3,2,3,2,2,2,0,3,2,4,2,0,1,4,0,2,1,2,1,3,1,3,0,0,1,2,0,0,1,2,0,2,1,4,2,2,2,2,2,2,3,3,1,2
13727,1,2,0,1,2,1,3,2,4,2,2,3,0,1,1,4,2,1,0,4,1,2,0,2,0,3,1,4,2,0,2,2,1,0,3,1,1,2,2,4,2,3,2,2,1,1,0,4,1,1
13728,0,3,0,1,2,2,3,2,4,2,2,1,1,2,1,4,2,1,1,3,1,2,0,2,0,2,3,3,0,0,2,2,1,0,2,1,1,2,2,4,1,3,2,0,2,2,2,2,1,2
13729,2,2,0,2,1,2,2,2,4,1,2,3,0,2,2,4,1,1,0,3,0,2,1,2,1,1,2,4,1,1,2,1,1,2,2,0,1,2,3,4,2,3,2,1,2,3,1,4,0,1
13730,2,3,1,1,2,2,2,3,3,1,2,2,0,2,2,2,3,0,0,4,0,2,1,3,1,3,2,4,1,0,2,2,1,0,1,1,1,2,4,4,1,4,4,1,2,2,0,2,0,1
13731,2,2,0,2,1,2,1,2,3,2,2,2,1,1,2,3,2,2,0,4,2,2,1,1,0,2,1,4,2,0,2,2,1,0,1,2,2,2,2,4,1,2,1,1,2,2,1,2,0,1
13732,0,3,0,1,2,2,2,2,2,1,2,2,0,2,2,4,2,2,1,3,0,2,0,4,0,2,1,2,0,0,2,1,1,0,1,2,1,4,5,4,1,4,2,1,1,3,2,4,0,1
13733,3,2,0,2,1,2,2,2,4,2,2,2,1,2,2,2,2,0,0,4,1,2,0,2,1,2,1,3,1,0,1,1,1,0,1,1,1,3,2,4,3,4,2,1,2,2,2,3,0,2
13734,1,4,2,0,2,2,2,3,3,1,1,1,0,2,3,4,1,1,1,4,0,2,0,2,1,3,1,3,0,0,2,2,2,0,3,2,1,2,2,4,2,3,1,2,2,1,2,2,1,2
13735,2,2,0,2,1,1,4,3,3,1,1,4,0,1,2,2,2,1,0,4,0,2,0,2,0,2,0,4,1,0,2,2,1,0,2,1,0,3,3,4,2,4,2,0,2,2,2,4,1,2
13736,1,1,0,1,0,2,2,2,2,2,2,2,1,1,1,2,2,1,0,4,0,2,1,2,1,2,1,4,1,0,2,4,2,0,2,1,2,2,2,5,1,4,2,2,2,2,2,4,2,1
13737,2,2,2,2,2,2,2,2,4,2,2,2,0,1,3,4,2,1,0,3,0,1,0,2,2,2,2,4,2,0,2,2,0,1,2,1,1,1,2,4,1,2,2,0,2,2,1,3,1,2
13738,1,2,0,2,1,2,2,2,4,2,1,2,0,1,1,4,2,2,0,4,0,2,0,3,1,2,2,4,1,0,1,2,1,0,2,2,2,2,3,4,2,4,1,0,1,1,2,4,2,2
13739,2,2,1,2,1,2,2,2,4,3,2,3,0,1,2,2,2,0,0,4,0,4,0,2,0,2,1,3,0,0,2,1,1,0,1,2,0,2,1,4,1,3,3,2,2,2,2,4,1,2
13740,1,1,0,2,2,2,2,4,4,1,1,4,0,4,2,4,2,0,0,4,1,2,0,2,2,1,0,4,0,0,2,2,1,0,2,2,2,1,3,4,2,3,2,0,2,2,2,4,0,1
13741,1,2,1,3,1,2,2,4,4,1,1,2,0,1,0,3,2,1,0,3,0,1,1,3,0,2,2,4,0,0,2,2,0,0,2,2,1,2,2,4,3,4,2,2,2,1,2,4,1,2
13742,0,2,1,1,1,0,4,2,4,1,1,2,2,1,1,4,1,1,1,4,1,2,0,2,2,1,2,3,1,0,2,2,1,0,2,1,1,4,2,4,2,3,3,1,1,2,2,3,0,1
13743,1,3,0,2,2,2,4,4,4,0,2,3,1,2,1,3,1,0,0,3,1,2,0,3,2,2,1,4,0,0,2,2,1,0,2,1,1,1,2,4,2,4,4,1,2,1,2,3,0,2
13744,2,2,3,2,1,2,3,2,4,2,1,2,0,2,1,4,2,0,0,3,1,1,1,2,1,1,1,4,0,0,1,2,1,0,2,1,2,1,2,4,2,4,2,1,1,1,1,3,1,1
13745,1,4,1,2,2,3,2,3,3,4,1,2,0,2,1,2,2,1,0,4,1,1,1,3,1,2,0,3,0,0,3,2,1,0,1,2,1,2,2,4,1,4,2,1,2,2,0,2,0,1
13746,1,2,1,1,2,1,3,2,3,1,1,2,1,0,0,4,2,0,0,3,0,2,0,2,1,2,2,2,0,0,4,1,1,0,1,1,0,2,3,4,3,5,3,2,2,2,1,4,0,1
13747,0,2,1,2,1,2,3,2,4,2,1,1,0,1,2,4,2,1,0,4,1,1,2,2,0,3,2,4,2,0,2,2,2,0,2,0,1,2,4,4,2,3,3,0,2,2,1,3,0,2
13748,1,2,0,1,1,2,4,3,3,2,2,2,0,2,2,2,1,1,0,4,0,2,0,4,0,2,1,4,1,0,2,2,1,1,2,0,0,1,4,4,2,4,2,1,2,2,2,3,1,2
13749,2,3,0,1,1,0,2,3,3,3,2,2,0,1,1,2,2,1,1,4,0,2,1,3,1,2,0,4,2,0,3,2,1,1,2,1,1,2,4,4,3,3,3,1,2,2,1,2,1,1
13750,2,2,2,2,2,2,3,2,3,2,1,2,1,1,1,3,2,2,0,3,1,0,1,2,1,2,0,4,1,1,2,2,1,0,0,1,1,3,2,4,2,3,2,1,2,2,2,2,0,3
13751,0,2,1,2,1,2,2,2,5,2,2,4,0,2,2,3,3,1,1,4,0,2,1,2,1,1,2,3,0,0,2,2,1,0,0,2,1,3,2,4,2,4,1,0,2,2,2,4,0,1
13752,1,1,0,2,2,2,1,3,2,1,2,2,0,2,2,4,2,0,1,4,0,3,0,4,1,2,2,2,1,0,1,2,1,0,2,1,1,2,2,4,2,2,2,1,2,2,1,2,1,1
13753,1,4,1,2,1,2,2,4,4,0,2,2,0,1,1,3,2,0,1,4,0,2,0,3,2,0,1,4,1,0,2,2,1,0,1,1,1,2,3,4,2,2,2,0,3,4,2,3,1,1
13754,1,4,1,1,1,1,2,3,4,1,2,1,0,1,0,3,2,1,1,4,1,2,0,3,1,3,1,4,1,0,3,4,1,0,1,1,1,2,2,4,1,4,3,1,1,4,2,4,0,2
13755,2,2,1,2,3,1,2,3,3,2,2,2,0,0,1,4,2,1,1,4,0,3,1,2,1,2,1,4,1,0,2,1,1,0,0,1,1,2,4,4,2,4,3,2,2,2,1,3,0,2
13756,1,2,2,2,2,1,2,1,3,2,2,2,1,1,2,3,2,0,1,4,1,1,1,2,2,2,0,3,0,0,3,2,2,0,1,0,1,2,2,4,2,4,1,1,3,2,2,4,1,1
13757,1,2,0,1,1,2,3,1,4,2,1,1,0,2,1,3,2,1,1,4,0,2,1,4,1,3,1,3,0,0,2,2,1,1,3,1,0,1,2,4,2,3,2,2,2,1,2,4,0,2
13758,0,3,1,2,2,2,2,2,2,2,4,2,1,1,0,3,2,2,0,2,0,2,0,2,0,3,1,4,0,0,2,2,2,1,1,2,1,2,2,4,2,3,3,1,3,3,2,4,0,2
13759,1,3,2,1,0,2,2,4,3,2,1,2,0,0,2,3,1,1,0,3,1,2,0,3,1,2,2,3,1,0,2,2,2,1,2,1,1,2,2,4,2,4,3,0,2,2,1,3,1,2
13760,2,2,0,2,2,3,3,2,2,1,1,2,1,2,2,3,2,2,1,4,0,2,0,3,0,2,0,4,0,1,3,2,0,0,2,1,0,2,2,4,1,3,2,0,2,2,1,4,2,1
13761,1,2,0,2,2,3,4,3,4,0,1,2,0,2,1,4,2,2,0,3,0,3,0,2,2,2,0,4,3,0,2,2,0,0,2,0,1,3,2,4,0,4,3,1,0,2,1,3,1,1
13762,1,3,1,2,1,2,2,2,3,1,2,2,1,4,1,2,3,1,0,4,0,1,0,3,1,3,2,4,0,0,2,2,1,1,2,1,0,3,2,4,1,4,2,1,2,2,1,4,1,1
13763,1,3,1,1,1,2,2,2,4,2,2,4,0,1,1,2,2,2,1,4,0,3,1,1,1,1,2,4,1,0,2,2,0,0,2,1,2,2,1,4,2,3,2,2,1,3,0,3,1,1
13764,1,2,0,2,1,2,2,2,3,1,2,4,0,1,1,4,1,2,0,3,0,2,1,1,2,2,1,4,1,0,1,2,2,0,2,1,1,2,2,4,1,4,2,2,2,2,2,3,1,1
13765,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,1,0,4,0,2,0,4,0,2,3,4,2,0,2,2,0,0,1,1,2,2,2,4,2,3,2,1,1,2,2,4,1,2
13766,1,2,0,1,2,1,3,2,4,2,2,1,0,2,2,3,2,1,0,4,0,2,0,3,2,3,0,4,1,0,2,2,1,0,1,1,2,1,2,4,2,4,3,1,1,1,2,3,0,2
13767,2,2,0,2,2,2,2,1,3,1,2,2,0,2,1,4,2,2,0,4,1,2,1,2,2,2,0,4,1,1,2,3,1,1,2,1,0,2,1,4,1,3,3,0,2,3,1,4,0,2
13768,1,4,2,2,1,2,1,3,2,1,1,2,1,1,2,3,1,2,0,3,1,2,1,3,2,2,2,4,1,0,2,2,1,0,1,1,2,3,2,4,2,3,2,1,2,2,2,4,0,0
13769,2,2,0,2,2,1,2,2,4,1,0,2,0,2,1,3,2,2,0,4,0,2,1,2,0,1,1,3,2,0,2,3,0,0,1,1,1,2,2,4,2,3,2,2,2,0,2,4,0,2
13770,2,3,1,2,1,2,2,2,4,1,1,2,1,2,1,2,2,1,1,4,0,2,1,3,1,4,0,3,0,0,2,3,1,0,3,1,1,3,3,4,1,4,2,1,2,3,1,3,0,1
13771,1,2,1,1,2,2,3,4,3,2,1,2,1,1,1,4,3,2,1,4,0,2,0,4,0,2,0,4,0,0,2,3,1,0,1,2,0,2,3,4,2,2,1,1,2,2,1,4,1,2
13772,1,3,2,2,1,2,2,3,4,3,1,3,0,0,0,3,2,1,0,4,0,2,0,3,1,4,0,2,0,0,2,2,0,0,2,1,0,2,2,4,2,3,1,2,3,2,2,4,0,1
13773,2,2,1,1,1,3,2,2,4,1,2,2,1,1,2,4,1,1,0,3,1,2,0,3,2,2,0,2,1,0,2,1,1,0,2,1,0,2,2,4,2,3,2,2,3,2,1,4,1,3
13774,2,3,1,1,2,2,3,2,4,2,1,2,1,2,2,3,2,0,0,4,0,3,0,2,2,2,1,3,1,0,2,2,1,0,1,1,2,4,1,4,2,2,3,1,1,2,1,4,1,1
13775,0,3,1,1,1,2,2,4,4,1,1,2,1,0,1,4,3,0,0,3,0,3,1,2,1,2,1,4,2,0,2,2,0,0,1,1,1,2,3,4,2,4,1,1,2,2,3,2,1,2
13776,2,2,0,2,2,3,1,2,4,1,2,2,1,1,1,3,1,1,1,3,0,2,0,2,2,2,1,2,0,0,3,3,1,0,2,0,0,2,2,4,2,4,2,0,2,2,0,3,0,1
13777,2,3,0,1,2,2,2,1,4,1,3,2,1,1,2,4,3,1,0,4,1,2,0,2,2,4,1,3,1,1,2,3,0,0,1,0,0,2,3,4,2,2,2,2,2,1,0,3,2,0
13778,1,2,0,0,1,2,3,2,3,2,2,2,0,1,1,4,2,2,0,3,1,1,1,2,0,2,1,2,1,0,3,2,1,1,2,1,1,3,3,4,1,4,2,2,2,2,2,4,1,1
13779,1,2,1,2,1,2,3,2,4,1,2,2,1,2,2,4,1,1,0,4,2,2,0,2,0,2,2,2,0,0,3,2,0,0,2,0,0,3,2,4,2,4,2,0,2,3,2,3,0,1
13780,2,2,0,2,1,2,2,1,3,1,2,2,0,1,2,3,3,1,2,4,0,2,0,3,2,2,1,2,0,0,2,3,2,0,3,2,0,2,2,4,1,3,2,2,1,3,1,4,0,1
13781,1,2,0,0,2,2,2,2,4,1,1,2,0,1,1,4,3,1,1,4,0,2,2,2,1,3,1,4,0,0,1,2,0,0,2,1,0,2,4,4,1,3,2,2,2,2,2,4,0,0
13782,1,2,1,2,1,3,1,2,4,1,2,1,1,1,2,3,2,2,0,4,0,2,0,2,1,2,0,3,2,0,2,3,1,0,1,2,1,3,2,4,1,4,4,2,2,1,1,2,1,1
13783,2,2,1,2,2,2,5,3,4,0,1,1,0,1,2,4,2,1,0,4,0,2,0,2,1,3,1,4,0,0,2,2,1,0,2,1,1,3,1,4,2,3,3,1,2,2,0,2,1,2
