loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
8495,0,0,0,2,2,0,2,2,1,1,1,1,2,1,1,3,1,1,1,1,1,2,0,1,2,2,1,0,0,2,0,1,2,2,0,2,1,1,2,1,1,0,0,1,2,1,0,1,1,2
8496,1,2,0,2,1,1,3,2,3,4,2,1,3,1,0,4,3,0,1,2,2,4,1,1,3,1,2,1,1,4,0,2,2,1,0,1,1,4,4,1,0,2,0,2,2,1,2,2,4,4
8497,2,2,0,1,2,0,2,2,2,2,2,1,3,2,0,3,3,2,1,1,1,2,1,1,4,2,1,1,0,4,2,2,2,2,2,2,1,3,4,1,2,1,0,3,3,2,2,2,2,3
8498,1,3,2,1,2,1,3,3,4,3,2,2,2,0,0,3,3,2,0,2,1,4,0,0,2,2,1,2,1,3,1,1,2,2,1,2,1,2,4,2,0,2,1,2,2,2,2,1,2,2
8499,2,1,0,2,2,0,4,2,2,2,1,3,4,1,1,5,1,1,1,1,0,4,1,0,1,1,1,2,0,3,0,2,3,2,1,2,0,2,1,1,2,1,2,1,4,2,1,1,2,2
8500,1,0,0,2,3,1,2,2,1,2,1,3,3,1,0,4,2,3,2,1,1,3,0,1,2,2,2,0,0,4,2,2,2,1,2,2,1,0,3,1,2,2,1,1,3,2,1,1,2,2
8501,1,0,0,2,2,1,2,1,2,2,1,2,2,2,0,2,1,2,0,3,0,3,0,3,4,2,2,3,1,4,1,1,4,1,2,3,0,2,2,1,1,2,0,0,2,1,2,1,1,2
8502,0,1,0,2,1,0,1,2,2,1,0,2,2,2,1,2,1,1,1,2,1,3,0,1,2,0,1,1,0,2,1,1,1,2,1,2,0,1,2,1,1,0,2,2,1,1,0,1,1,1
8503,0,1,0,1,0,1,1,2,1,1,1,1,3,1,0,4,1,1,1,2,0,2,0,1,1,1,1,2,0,0,0,1,1,1,1,2,1,2,2,0,2,1,1,2,2,2,1,2,1,1
8504,3,2,0,1,1,0,2,2,0,3,1,3,4,2,0,3,2,0,2,2,0,3,0,2,4,1,1,0,0,4,2,2,4,0,0,4,1,1,2,3,1,3,1,1,3,2,3,1,2,2
8505,0,1,1,2,1,1,1,1,1,2,1,1,1,1,0,4,1,0,1,1,1,3,0,0,1,1,1,0,0,1,1,2,2,1,0,2,0,2,1,2,1,2,1,0,1,0,1,1,2,1
8506,1,2,1,1,0,2,2,0,1,3,1,1,4,2,0,4,1,1,2,0,0,2,1,3,2,1,1,1,0,3,1,1,4,3,2,2,0,2,2,1,2,1,0,0,2,2,2,2,2,2
8507,2,1,1,1,3,1,2,3,2,2,2,1,1,2,1,4,2,3,0,2,2,2,1,2,3,2,1,3,0,3,1,1,2,1,2,1,2,2,4,3,2,2,1,2,2,2,1,1,4,2
8508,2,2,1,1,2,0,2,2,4,3,2,1,4,2,0,3,4,2,0,2,2,4,0,0,2,2,2,2,1,3,1,2,4,2,1,2,0,3,4,4,1,2,0,0,2,1,1,0,3,2
8509,1,1,0,1,2,2,2,2,3,1,3,2,3,3,1,3,2,1,0,2,1,5,0,2,3,1,1,2,0,4,1,3,3,2,1,3,0,1,3,3,2,1,0,2,2,2,2,2,2,2
8510,0,2,1,2,1,0,2,1,2,2,1,2,4,2,1,4,2,1,2,1,1,4,0,0,2,1,1,2,2,2,2,2,2,2,1,2,0,1,1,2,1,1,2,1,2,2,0,2,1,1
8511,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,4,4,2,1,1,2,4,0,2,1,2,1,2,2,2,2,2,2,2,1,4,0,3,4,2,0,1,2,2,2,2,1,3,3,3
8512,0,1,1,0,1,0,1,2,1,2,0,0,5,0,0,3,0,2,1,0,1,2,0,0,1,1,0,2,0,2,0,2,2,0,0,2,0,1,2,1,0,0,0,2,2,2,2,2,1,1
8513,0,2,0,2,2,1,3,2,1,3,1,4,4,2,1,4,1,1,1,0,1,2,0,1,2,2,1,1,1,2,2,2,3,1,1,1,0,0,2,1,1,1,1,1,1,2,0,2,2,2
8514,1,0,1,2,1,2,2,2,1,2,0,2,3,2,0,4,3,2,2,0,2,2,1,0,2,1,2,2,0,2,1,3,2,1,1,2,1,2,3,2,0,1,0,1,1,2,0,1,1,2
8515,1,1,0,3,1,0,1,1,2,2,1,2,2,1,1,3,2,1,1,1,1,1,1,2,1,2,2,1,0,4,1,2,3,0,1,2,0,1,2,2,1,1,0,1,0,1,1,2,2,2
8516,1,1,0,0,1,1,2,1,2,2,0,1,4,2,0,3,4,2,2,2,1,2,0,2,2,2,1,0,0,4,2,2,2,2,2,2,0,1,3,2,2,2,2,1,2,2,2,3,2,2
8517,2,2,0,1,2,0,2,0,1,2,1,1,4,3,0,4,2,2,2,1,0,4,1,2,2,2,2,2,1,4,0,1,2,1,2,3,1,1,2,2,2,3,1,1,1,1,2,1,2,2
8518,0,1,1,0,1,2,1,2,1,2,1,2,4,1,0,4,1,3,1,1,1,3,1,2,1,1,1,2,0,3,2,2,2,1,0,2,1,2,2,0,2,1,1,1,3,1,1,0,3,2
8519,1,2,0,2,1,1,1,1,1,3,0,1,2,0,0,5,1,1,1,1,0,2,0,2,2,1,1,1,0,2,0,1,1,2,0,1,0,1,3,2,2,1,1,1,1,2,1,1,1,2
8520,1,1,1,3,1,4,1,2,1,2,1,2,2,2,0,4,1,2,1,1,2,2,0,1,3,1,2,2,1,4,2,3,1,1,1,2,0,1,2,1,1,1,2,1,2,1,2,1,3,2
8521,0,1,0,2,0,0,1,1,1,2,0,1,2,2,0,4,1,1,1,2,0,2,1,2,1,1,0,1,0,3,1,2,2,0,1,2,1,2,2,1,2,1,0,0,2,1,1,1,1,1
8522,1,0,0,0,2,2,1,1,1,2,0,3,4,2,0,4,0,1,1,2,0,2,0,0,2,2,2,2,0,2,1,2,2,1,1,3,0,2,2,2,2,1,1,1,4,2,2,0,1,1
8523,1,1,1,2,1,1,1,1,2,2,1,1,2,1,0,3,2,2,0,2,0,2,0,1,2,1,1,1,0,2,1,1,2,2,1,2,0,1,1,2,2,2,1,0,1,0,1,0,0,1
8524,1,2,0,1,1,1,2,1,1,1,0,1,4,1,0,3,1,1,2,2,0,3,0,0,3,0,2,2,1,3,1,1,2,1,1,2,0,2,2,0,2,1,0,1,4,1,1,1,2,2
8525,0,1,0,2,0,0,1,2,0,1,1,1,2,1,0,2,2,2,0,1,2,2,1,1,2,1,0,1,0,2,1,1,2,1,0,2,0,1,2,1,0,1,1,1,1,0,2,1,2,1
8526,2,1,0,1,2,1,2,0,4,2,0,3,2,2,1,3,4,2,1,2,1,2,1,1,2,2,2,0,0,3,0,2,2,2,1,2,0,3,4,2,2,2,0,2,2,2,2,2,2,2
8527,1,2,1,2,2,1,2,2,1,1,1,2,4,2,0,3,2,1,1,1,0,4,1,1,2,2,1,1,1,1,2,2,3,1,2,3,0,3,2,1,2,2,2,1,2,2,2,1,3,2
8528,1,1,1,2,2,2,3,2,2,1,2,3,3,0,0,4,2,2,0,2,0,4,2,0,2,1,1,2,0,2,1,4,5,0,1,3,1,3,3,2,1,2,1,2,1,1,2,1,2,2
8529,2,2,2,2,2,1,2,2,2,2,0,1,2,2,0,4,4,4,2,2,0,4,2,1,3,1,2,2,0,4,0,3,3,0,4,2,1,2,2,2,2,2,0,2,3,2,1,2,1,4
8530,1,1,1,1,2,1,2,2,1,2,1,2,2,1,0,3,1,3,0,2,1,2,0,2,2,1,2,1,0,1,1,2,2,1,1,2,0,2,2,0,2,1,0,1,1,2,0,1,1,4
8531,0,2,2,1,2,1,2,3,2,2,0,2,2,2,0,4,2,3,1,2,1,4,1,2,3,2,1,2,0,4,0,2,2,0,2,2,2,2,3,2,1,1,1,2,4,5,2,2,1,3
8532,1,1,0,1,1,2,2,1,2,2,1,2,1,1,0,4,2,1,1,1,0,1,1,2,1,2,2,1,1,4,1,2,4,1,1,1,0,0,2,2,1,1,0,2,2,1,1,1,2,2
8533,1,1,0,1,2,1,1,1,1,1,1,2,2,1,0,2,1,1,0,0,1,2,0,1,2,2,0,0,0,2,0,0,2,0,1,2,0,1,2,1,1,1,2,0,2,1,1,0,2,2
8534,0,1,0,3,2,1,3,1,2,1,1,2,4,2,0,4,2,2,0,1,0,2,0,2,3,1,2,2,0,3,2,4,4,1,0,2,1,2,2,1,4,2,1,2,2,1,2,1,3,2
8535,0,2,0,2,0,0,1,1,3,1,2,1,4,1,0,2,2,2,0,1,0,3,1,1,2,2,1,2,0,4,0,1,3,1,0,1,0,1,1,2,2,2,0,1,1,2,4,2,2,1
8536,1,0,1,2,3,1,3,1,2,1,2,4,4,2,0,4,2,2,1,1,1,3,0,1,4,2,1,3,1,2,2,2,2,2,2,2,2,1,2,1,2,0,0,2,2,2,2,1,2,1
8537,2,2,1,3,3,2,4,4,3,4,0,3,4,3,0,4,2,3,2,3,1,4,0,4,3,2,3,1,0,4,1,4,3,0,1,2,0,2,5,3,3,3,0,1,3,1,3,2,4,5
8538,1,0,1,2,3,2,2,2,2,0,2,3,2,2,0,4,3,1,1,1,1,3,0,2,2,2,2,2,2,1,0,2,3,2,1,0,1,2,2,2,0,2,1,1,2,1,2,2,2,3
8539,0,2,2,2,1,2,1,0,2,2,2,1,2,2,0,2,2,2,2,1,1,4,0,2,2,2,0,1,0,4,0,2,4,1,2,2,0,1,2,2,1,2,0,0,3,1,4,1,1,3
8540,2,1,1,1,0,1,2,2,1,1,0,2,3,2,0,4,1,2,2,2,2,3,1,0,2,1,2,4,0,1,1,2,2,2,1,2,0,1,2,1,2,3,0,2,3,2,1,1,2,0
8541,2,1,0,1,1,0,2,2,2,1,1,1,3,2,0,3,1,3,1,0,2,1,0,2,3,2,1,2,0,3,1,2,3,2,1,1,0,1,2,1,2,3,0,1,2,2,2,0,1,2
8542,1,2,0,1,1,2,3,2,1,2,0,2,4,2,0,4,1,2,2,2,0,2,0,1,3,2,2,2,2,4,0,2,2,2,0,2,1,1,2,1,2,2,1,1,2,2,1,1,3,2
8543,2,2,0,1,3,1,2,2,2,2,1,2,4,2,0,3,0,2,1,2,1,4,0,1,2,2,1,1,0,3,1,2,1,1,2,2,0,1,2,1,3,1,1,1,2,2,1,1,0,3
8544,0,1,1,2,1,0,1,2,2,2,0,2,4,2,0,3,0,2,0,1,0,1,0,0,1,1,2,1,0,1,1,2,2,1,1,2,0,1,2,2,1,1,1,1,0,0,2,1,2,1
8545,0,1,0,1,1,0,2,1,0,1,0,1,3,1,0,2,1,2,1,0,0,2,1,2,2,1,0,2,0,2,2,2,1,1,1,1,0,1,1,1,2,2,1,1,2,1,0,2,1,1
8546,1,2,0,2,1,0,1,2,2,1,0,1,4,2,0,4,1,2,0,2,0,4,1,2,4,0,1,2,1,2,0,2,2,2,1,2,0,0,4,1,2,2,1,0,2,2,2,1,2,2
8547,1,0,0,2,2,1,2,2,2,1,1,2,4,2,0,3,0,3,0,1,0,3,0,1,2,2,2,1,1,3,1,2,2,0,1,1,2,1,2,0,2,2,0,1,1,2,2,2,2,2
8548,0,0,1,2,0,1,2,2,1,1,1,2,2,2,0,2,1,1,2,1,1,2,0,0,2,1,0,0,0,1,0,1,2,1,1,2,0,1,2,0,2,2,1,0,2,2,1,0,2,2
8549,0,0,0,2,1,1,2,2,2,0,2,2,3,2,0,3,1,1,1,0,2,3,0,0,2,1,0,1,0,2,0,2,1,1,1,2,0,1,2,0,1,1,1,1,2,2,0,1,1,1
8550,1,1,1,2,2,1,2,1,2,1,0,2,3,1,0,4,1,2,1,1,1,4,0,0,2,2,0,3,1,2,1,3,4,1,0,3,1,2,2,2,1,2,2,2,2,1,2,1,1,2
8551,1,0,2,2,1,1,2,3,3,0,2,2,4,1,0,4,2,1,2,1,0,2,0,0,2,2,2,2,1,2,1,3,2,0,3,3,1,4,4,1,2,1,1,2,2,2,4,0,2,2
8552,0,1,0,1,2,1,2,1,2,3,1,0,2,2,0,3,2,2,0,2,0,2,0,2,2,2,1,1,2,3,0,2,3,1,1,1,0,1,2,2,2,1,1,1,2,2,2,2,2,2
8553,1,1,2,2,0,0,2,2,1,1,1,2,2,1,0,3,1,2,1,2,0,3,1,1,3,2,2,1,1,2,1,1,1,1,1,1,0,2,1,1,2,2,1,0,1,1,1,0,2,2
8554,0,1,1,1,2,0,1,1,0,2,1,2,3,2,0,4,2,2,1,2,1,4,1,0,2,2,2,1,0,2,2,1,2,0,2,1,0,0,2,1,2,2,2,1,5,2,2,2,2,3
8555,2,0,0,2,1,2,0,2,2,4,1,2,4,2,0,4,1,2,0,2,1,2,1,2,2,2,1,1,0,4,0,2,4,1,3,2,0,0,1,2,2,1,0,0,4,1,3,2,2,2
8556,2,1,1,1,1,1,2,2,2,1,1,3,4,1,0,4,1,2,1,1,0,3,0,2,3,1,2,2,0,2,1,2,2,1,1,1,0,1,2,2,2,2,1,2,2,1,1,2,1,2
8557,1,1,0,1,1,1,3,1,2,0,1,2,2,1,0,4,1,3,1,1,1,4,0,0,2,1,2,2,0,3,1,2,1,1,1,1,0,2,1,2,1,2,0,2,2,1,2,1,3,2
8558,1,2,1,2,1,2,2,2,2,2,1,4,2,0,1,4,2,2,0,2,1,4,2,1,2,1,2,2,1,3,1,2,1,0,2,1,1,2,4,2,1,3,1,1,3,1,1,2,4,3
8559,0,1,1,1,2,2,2,1,1,1,1,2,2,1,0,2,2,0,2,2,2,3,0,1,2,1,2,1,0,2,2,2,2,1,0,1,0,1,3,1,1,0,1,1,4,2,1,1,1,1
8560,2,2,0,2,1,0,2,2,2,2,2,2,4,2,0,4,2,2,1,0,1,2,0,2,2,1,1,1,0,2,1,2,2,1,2,2,0,2,2,1,3,0,1,1,2,1,2,1,2,1
8561,0,0,2,1,2,0,2,3,4,1,1,3,2,1,0,2,2,3,2,2,0,4,2,0,2,2,4,3,0,4,2,2,2,2,2,0,1,2,4,1,2,2,0,2,2,2,2,2,2,2
8562,0,1,1,2,2,0,2,4,2,2,1,3,1,2,1,4,2,4,0,3,2,3,1,2,1,2,3,2,1,2,2,2,2,2,1,2,1,3,3,2,1,1,0,1,2,2,2,1,2,2
8563,0,1,0,2,1,1,2,3,2,2,1,2,3,2,0,3,2,4,0,2,0,4,0,1,2,1,2,3,1,3,2,4,1,0,2,2,2,3,3,2,2,4,0,2,3,1,1,2,3,1
8564,0,0,0,2,2,1,3,3,1,2,2,2,4,3,0,4,1,2,2,2,1,4,0,1,2,1,2,4,1,3,2,2,1,1,1,2,1,2,4,3,2,2,1,2,2,2,2,1,1,2
8565,1,1,0,2,2,1,2,1,1,3,1,1,3,3,0,4,2,2,0,2,0,2,0,2,2,2,1,0,1,4,2,1,3,1,2,2,0,1,2,2,3,1,0,1,2,1,4,2,2,2
8566,1,0,0,2,0,1,3,2,0,2,1,2,3,1,0,2,1,2,1,1,0,2,0,1,2,1,1,2,0,1,2,1,2,1,2,2,0,1,2,2,1,2,1,1,2,2,2,1,1,1
8567,0,0,0,2,1,1,2,2,1,2,1,2,4,1,0,4,1,2,0,3,0,3,1,0,2,2,2,2,0,3,1,1,2,0,0,2,0,2,2,2,2,1,1,1,2,1,1,1,2,2
8568,1,1,0,2,2,2,2,2,2,3,1,0,4,2,1,4,2,2,1,2,0,4,0,2,3,2,3,1,0,4,1,2,4,1,1,2,0,3,3,1,2,2,1,1,2,1,2,2,3,2
8569,0,2,0,1,1,1,1,1,1,2,1,2,4,1,0,3,2,1,1,0,0,2,1,0,2,1,1,1,1,2,1,2,2,1,1,3,0,1,1,1,1,1,0,1,2,1,2,1,1,2
8570,2,1,1,1,2,0,2,1,2,2,0,1,4,1,0,2,1,4,1,2,0,2,0,2,3,1,1,2,1,3,1,2,3,1,2,2,0,1,2,2,2,2,2,0,2,2,1,1,2,1
8571,1,1,1,1,0,1,1,2,2,2,1,1,4,1,1,4,2,1,1,1,1,3,1,0,1,0,1,1,0,2,0,1,2,1,1,2,0,2,2,1,2,1,1,1,3,1,2,1,2,2
8572,0,1,0,1,1,0,2,2,1,2,0,1,3,1,0,2,1,2,1,0,1,2,0,0,2,2,1,0,1,2,1,1,2,1,1,2,0,2,2,2,2,1,1,1,1,1,0,0,1,1
8573,1,2,0,0,2,0,0,2,4,2,1,2,4,3,0,4,1,2,0,2,0,4,0,0,3,1,2,2,0,4,1,2,2,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2
8574,1,1,1,2,2,2,2,4,3,4,2,2,4,2,0,4,4,2,1,1,2,3,1,1,4,0,2,1,0,2,3,1,2,1,1,2,1,1,4,2,1,1,1,1,4,1,1,2,3,2
8575,1,1,2,2,3,2,2,2,2,2,1,1,2,2,0,3,2,2,2,2,1,4,2,1,4,2,2,3,0,2,2,2,3,1,2,2,0,2,2,4,0,2,1,1,3,3,2,1,3,3
8576,2,1,0,0,1,1,1,1,1,2,0,1,2,2,0,2,1,2,1,0,0,2,0,2,2,0,2,1,0,4,0,1,2,1,1,2,0,1,2,1,2,0,1,1,2,1,3,1,2,2
8577,2,2,0,1,2,0,1,0,2,3,0,1,3,1,0,3,1,2,0,1,0,3,0,0,2,0,2,1,0,2,1,0,2,0,1,2,0,1,2,1,2,1,0,0,2,2,2,1,2,2
8578,0,1,2,2,2,1,2,2,2,1,1,2,3,2,0,4,2,1,1,2,0,2,0,3,2,2,2,1,0,3,2,1,4,2,2,2,1,2,2,1,1,2,2,1,3,1,0,1,2,2
8579,1,1,1,2,2,1,3,2,2,2,1,2,4,1,0,3,2,2,1,3,1,4,0,0,4,1,3,2,0,2,0,4,2,1,1,2,0,3,2,1,2,2,1,2,3,3,2,1,3,2
8580,0,1,0,1,1,1,2,2,1,4,0,2,4,1,0,3,0,3,2,1,2,4,0,2,1,1,2,2,0,3,1,0,2,1,2,2,0,1,2,2,2,2,1,0,3,1,3,2,2,2
8581,0,0,1,2,1,1,2,2,1,2,0,2,3,2,1,2,2,2,2,0,0,2,1,0,1,0,2,2,2,2,0,2,1,1,0,2,0,2,4,1,0,2,2,1,2,2,1,1,2,3
8582,0,1,2,3,1,1,2,3,2,1,1,4,2,2,0,4,2,2,1,2,2,4,1,0,1,1,1,2,1,4,2,2,2,2,0,3,2,2,3,2,3,1,0,1,2,1,1,2,2,2
8583,2,3,2,3,3,0,2,2,4,3,2,3,4,4,1,4,2,4,3,3,0,4,0,3,3,2,2,3,1,4,2,3,4,3,3,3,1,2,3,2,3,2,2,2,3,3,3,2,4,2
8584,0,1,0,1,1,1,1,2,2,1,1,3,4,2,0,2,2,1,1,1,1,2,2,2,2,1,1,2,0,4,2,1,2,1,0,2,1,2,2,0,1,2,2,2,3,2,1,1,1,2
8585,1,2,0,1,1,1,2,1,2,2,1,2,3,2,0,4,1,1,0,1,1,2,1,1,1,1,1,1,1,3,0,2,2,1,1,1,0,2,2,1,2,2,1,1,3,2,2,2,1,1
8586,0,0,1,3,0,0,2,2,2,1,1,0,4,1,0,4,2,1,0,2,0,2,0,1,2,2,2,1,0,2,1,3,3,1,1,2,0,1,2,2,0,1,0,0,2,1,2,0,3,2
8587,2,2,2,3,4,3,3,3,3,3,2,2,4,2,1,4,2,3,4,3,3,3,2,2,4,3,2,3,3,3,2,4,3,3,3,4,1,3,4,1,2,3,2,1,4,3,1,3,3,4
8588,1,3,1,3,2,2,3,3,4,3,3,3,4,3,1,4,3,4,4,3,3,3,2,2,4,3,3,3,1,3,2,3,3,3,2,2,1,4,4,3,2,4,4,2,3,2,3,2,1,4
8589,2,1,1,2,3,3,3,4,4,3,3,3,4,2,1,4,3,3,2,3,2,4,1,3,4,3,2,3,1,2,2,2,4,2,3,3,2,3,4,4,3,3,3,2,4,4,2,2,2,4
8590,3,4,0,3,3,2,3,3,3,3,2,4,4,2,0,4,3,4,2,3,2,3,2,3,4,2,1,4,2,3,2,4,4,1,1,3,2,3,3,3,4,4,3,2,4,3,2,3,2,4
8591,1,4,1,3,1,3,2,2,3,3,2,3,4,2,1,4,2,3,4,4,3,4,1,2,4,3,3,3,1,4,3,3,4,2,3,3,2,3,3,3,2,1,3,1,4,3,2,3,3,4
8592,2,3,2,3,3,3,3,3,3,4,3,2,4,3,1,4,2,3,3,2,3,3,2,3,4,3,1,2,0,3,2,4,3,2,2,3,2,4,4,3,3,3,4,1,4,2,2,1,4,4
8593,1,3,2,2,2,2,4,2,3,3,2,4,4,3,1,4,4,4,3,2,3,2,1,3,3,3,1,2,1,3,3,4,3,2,2,3,2,4,4,2,4,3,4,2,4,3,3,3,2,3
8594,2,2,2,2,2,2,4,3,4,3,1,3,4,2,2,4,2,3,3,4,3,5,1,2,4,3,2,4,1,3,3,3,4,2,2,4,2,1,4,1,3,3,3,2,3,3,2,2,3,3
8595,1,2,2,2,3,2,3,4,4,2,2,4,4,2,1,4,2,4,3,3,3,3,1,2,4,3,2,3,3,4,3,4,4,2,3,3,2,4,4,2,3,3,1,2,4,2,2,3,1,3
8596,3,4,2,3,2,3,3,3,4,3,2,4,4,2,0,4,2,3,2,2,3,3,2,1,4,1,2,3,1,3,3,4,4,2,4,3,1,3,3,3,3,2,3,1,4,3,3,4,3,4
8597,2,4,3,3,3,0,3,2,3,3,2,3,4,2,1,4,4,4,4,2,3,2,2,1,4,3,2,4,2,3,2,3,4,2,3,4,2,4,3,2,3,3,3,1,4,2,2,3,3,4
8598,0,1,0,2,1,0,1,2,2,1,1,2,2,2,0,3,2,2,0,0,1,1,0,0,2,0,2,2,0,1,0,3,4,2,2,2,1,2,2,1,2,2,2,1,4,3,2,1,1,2
8599,0,2,1,2,2,1,1,3,2,1,0,2,3,2,0,3,0,4,1,1,0,2,0,2,2,1,0,1,1,0,2,2,2,1,2,0,0,1,2,1,1,1,2,1,4,1,2,1,1,2
8600,2,3,1,3,2,2,3,2,2,3,0,2,3,3,0,5,3,2,0,3,1,4,0,3,4,2,3,3,1,4,1,2,5,2,2,3,0,2,3,2,4,3,0,0,4,2,4,2,2,2
8601,1,1,0,1,1,0,1,2,2,1,1,2,3,2,0,4,2,2,1,1,1,2,0,0,2,2,1,2,0,3,0,3,1,1,1,3,0,1,3,1,1,1,3,1,3,1,1,1,2,2
8602,0,0,1,1,2,1,1,1,1,1,1,2,3,2,1,2,2,1,1,1,1,3,1,2,2,1,1,2,0,1,1,2,2,1,2,2,1,2,3,2,0,1,0,2,2,1,1,1,2,2
8603,1,0,2,2,2,2,4,2,1,1,1,3,3,2,0,4,1,3,2,2,1,3,2,1,2,1,1,2,0,4,2,2,1,2,2,1,0,2,4,2,2,2,0,2,2,1,2,1,2,2
8604,2,1,0,1,0,0,2,2,1,1,1,2,1,2,0,2,3,1,2,1,1,2,1,0,3,2,2,0,1,3,1,3,3,0,0,3,0,3,3,2,1,2,1,2,2,1,1,1,2,1
8605,0,0,2,1,2,1,1,1,2,1,2,3,2,1,1,2,2,3,1,2,1,4,1,1,2,2,1,1,0,1,1,2,2,2,1,1,0,2,1,1,1,1,1,0,2,1,1,2,2,4
8606,0,1,1,1,0,0,1,1,1,1,1,0,2,1,0,3,1,1,0,1,0,2,0,1,1,2,0,0,0,1,1,2,2,0,1,1,0,0,1,1,2,1,1,0,2,1,0,2,2,1
8607,2,1,0,3,2,2,2,1,2,1,1,2,2,0,0,4,3,2,2,2,1,2,1,1,2,2,2,3,1,3,2,2,3,1,0,2,0,2,3,0,2,0,0,1,2,2,1,0,2,4
8608,0,3,3,2,3,2,4,4,3,2,2,3,4,3,0,4,3,4,3,3,1,3,2,2,4,4,2,4,0,3,3,4,4,2,2,4,1,4,4,3,2,2,4,2,4,2,2,2,3,3
8609,2,3,1,3,2,2,1,4,4,2,1,3,4,2,0,5,3,2,3,3,1,4,1,3,3,3,3,2,1,4,1,3,4,3,2,4,2,3,4,4,4,4,2,2,3,3,3,3,3,4
8610,1,1,0,2,1,1,4,1,1,1,1,2,3,1,1,4,1,3,0,3,2,2,0,0,3,2,2,1,1,2,2,2,3,1,1,2,0,2,2,2,2,0,1,1,2,1,2,1,2,3
8611,2,3,4,2,3,2,1,3,3,4,2,3,4,4,1,4,2,4,2,3,1,4,2,3,2,2,3,3,0,3,3,2,4,4,2,3,3,3,4,3,3,3,5,1,3,3,3,3,3,4
8612,2,3,1,4,3,3,2,3,3,2,2,3,4,3,2,4,3,3,2,3,1,4,2,3,3,3,2,3,1,3,2,2,4,3,3,4,4,3,4,3,1,3,3,3,5,2,4,2,3,4
8613,3,2,3,2,3,2,3,3,3,3,3,4,4,3,2,4,2,4,2,3,3,3,2,3,3,4,3,4,1,5,3,2,2,2,2,4,0,3,4,3,4,3,2,2,3,2,3,3,3,3
8614,1,2,0,1,2,0,2,2,2,1,1,1,2,1,0,4,2,1,0,1,0,2,0,1,3,1,3,1,0,4,0,0,3,1,0,2,0,2,2,2,1,2,1,1,2,2,0,1,1,1
8615,2,3,3,3,4,2,2,4,3,3,2,4,4,3,1,4,2,4,2,2,3,4,2,3,3,3,2,3,1,2,3,3,4,2,2,5,2,3,4,2,4,4,3,2,3,2,4,3,3,3
8616,2,3,2,3,2,2,3,2,2,2,3,3,4,3,0,3,3,4,4,4,3,4,0,3,4,2,3,3,2,4,2,3,4,3,3,4,3,3,4,2,3,3,3,2,3,2,3,3,3,4
8617,1,0,2,2,0,2,1,2,1,2,1,1,2,2,1,4,1,2,0,2,1,1,0,1,2,1,2,2,0,2,2,2,3,1,0,2,0,2,3,1,0,2,2,2,2,2,3,2,1,1
8618,2,4,2,2,2,3,3,4,3,3,3,3,4,3,1,4,2,3,2,2,0,4,2,3,4,3,3,2,1,5,3,3,3,3,1,3,0,3,2,4,3,4,3,2,3,2,3,4,3,4
8619,1,2,2,2,2,1,2,1,2,3,2,3,4,2,1,4,2,3,2,1,0,4,0,2,2,3,2,2,2,3,2,3,2,1,2,2,1,2,2,2,1,2,1,3,2,1,2,3,3,5
8620,0,1,1,1,1,1,1,2,2,1,1,1,2,1,0,4,2,2,0,1,0,3,0,1,2,2,3,1,0,2,1,2,2,1,0,2,0,2,3,1,0,2,1,2,1,1,2,2,4,2
8621,1,1,1,0,1,1,2,2,1,2,1,3,3,1,1,3,2,1,1,1,0,2,0,0,2,1,1,1,0,2,1,2,2,1,1,2,0,2,3,1,1,2,1,1,2,1,2,2,3,3
8622,2,2,1,2,1,1,4,2,2,2,0,2,3,1,0,4,1,2,0,1,0,4,0,1,3,3,1,2,1,2,1,2,3,1,1,2,1,3,4,1,2,2,1,2,2,2,2,2,2,2
8623,0,0,1,1,0,0,2,2,2,1,1,1,2,1,0,2,1,1,1,1,0,3,1,0,2,2,1,2,0,2,0,2,2,1,1,1,0,2,2,1,1,2,0,0,1,2,1,2,1,2
8624,2,4,2,3,4,2,4,3,3,3,2,3,5,2,0,4,2,4,1,3,2,3,1,3,4,4,2,4,0,3,3,3,4,3,1,4,1,3,2,3,3,4,3,1,5,3,2,2,3,4
8625,1,3,1,2,2,1,3,4,3,4,2,3,4,1,2,4,3,3,4,2,4,4,2,2,4,3,3,4,1,4,2,3,4,3,3,3,2,3,3,3,3,3,3,3,5,2,4,2,2,2
8626,1,1,0,3,1,2,2,3,3,4,3,3,4,4,1,4,2,4,2,2,2,4,0,2,4,3,2,4,2,4,3,4,4,3,2,3,2,3,3,4,4,4,3,2,4,3,2,3,3,3
8627,3,3,3,2,2,3,2,4,4,3,2,4,4,4,0,4,2,3,3,2,1,4,1,2,3,3,3,3,1,4,2,3,3,4,2,3,2,4,2,2,4,3,3,3,3,3,4,3,3,4
8628,3,3,2,3,2,2,2,4,2,4,2,4,4,3,1,4,3,3,3,3,2,3,2,2,4,3,2,3,2,4,1,2,4,4,2,4,1,3,4,3,3,3,3,3,3,3,4,3,2,3
