loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
18769,2,1,1,1,2,3,2,2,4,2,3,1,1,0,2,3,1,1,0,3,2,2,0,2,2,3,0,3,2,0,4,2,1,0,1,2,0,2,3,4,2,4,3,2,1,1,2,3,1,0
18770,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,0,4,0,2,1,2,1,2,1,3,1,0,2,1,0,1,2,0,0,2,2,3,1,2,2,1,2,1,1,2,0,0
18771,1,2,1,2,2,1,1,3,2,2,1,3,0,1,1,4,2,0,0,4,0,2,2,1,2,2,1,4,1,0,1,2,0,0,1,1,2,2,2,4,2,4,3,1,1,2,4,3,0,2
18772,1,3,2,0,2,2,2,1,1,1,1,1,0,1,1,2,2,0,0,3,0,2,0,1,2,2,0,2,1,0,2,0,1,0,2,2,0,1,4,4,1,3,1,2,2,2,1,2,1,1
18773,1,1,1,1,0,2,3,1,2,1,2,1,0,1,1,2,1,2,0,2,0,2,1,1,2,1,1,3,1,0,1,1,1,1,1,0,0,2,2,4,2,3,2,1,1,1,0,1,0,1
18774,2,2,2,3,3,3,2,2,4,2,2,2,0,1,2,4,0,2,0,3,1,3,0,3,2,3,0,2,2,0,1,1,1,1,2,0,0,2,4,4,2,3,2,1,4,2,2,3,0,1
18775,0,1,1,2,2,2,1,2,2,1,1,2,0,1,1,2,1,0,0,3,0,1,0,1,1,2,1,3,0,0,2,2,0,0,1,1,0,0,2,3,1,3,1,0,0,2,1,1,1,1
18776,1,1,1,2,0,2,1,3,2,2,0,0,1,2,0,1,1,1,0,3,0,2,1,1,1,2,1,3,0,0,1,1,0,0,1,2,0,2,2,3,1,4,1,0,0,1,1,2,0,2
18777,2,2,2,1,1,1,2,2,3,2,2,2,0,1,3,4,2,0,2,4,0,2,2,5,2,1,2,3,2,0,1,1,1,1,1,1,1,2,2,3,4,3,2,2,2,3,2,4,0,2
18778,1,4,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,0,1,3,2,0,1,1,1,2,1,4,1,0,1,2,0,0,2,1,1,2,3,3,1,3,2,0,2,1,1,3,0,2
18779,1,2,2,1,2,2,2,4,2,2,3,0,0,0,3,2,0,1,1,4,1,1,1,1,1,1,2,2,4,0,3,2,1,0,2,2,2,2,2,4,2,4,3,2,2,1,1,3,0,0
18780,2,4,1,0,1,3,3,3,3,3,3,2,0,1,2,3,2,0,2,2,1,2,2,3,1,2,0,3,2,1,2,2,1,0,3,2,0,1,2,4,2,3,2,2,1,2,1,2,1,2
18781,1,2,1,3,1,4,3,5,3,2,1,1,0,1,4,4,1,0,1,3,2,1,1,2,1,1,0,4,2,0,2,1,2,1,3,2,0,2,1,4,2,2,3,2,2,1,2,2,1,1
18782,1,3,2,2,1,4,1,2,3,2,1,1,0,1,3,2,2,1,0,2,1,2,1,1,3,0,0,2,1,0,1,2,0,2,2,1,1,2,2,4,2,3,2,2,2,2,2,2,1,2
18783,1,1,1,2,4,1,2,2,3,2,2,2,0,1,2,4,1,1,0,2,0,2,2,1,3,1,0,3,2,0,0,2,2,0,2,0,0,2,1,4,2,4,3,2,3,2,2,3,0,1
18784,1,2,3,1,1,4,2,2,3,1,3,3,0,1,2,4,2,0,0,4,0,1,1,2,2,3,1,4,3,0,3,2,1,0,2,3,0,3,2,4,1,2,2,2,2,1,2,3,1,0
18785,2,2,1,0,2,2,2,2,4,1,1,2,0,0,2,2,2,1,1,3,0,1,3,2,1,1,0,3,1,0,2,2,1,1,2,1,1,2,2,2,1,4,2,1,3,2,1,4,0,1
18786,2,2,0,2,1,2,0,4,2,1,2,2,1,0,2,2,2,0,0,2,1,2,0,2,1,1,1,2,2,0,2,1,1,0,1,1,1,0,2,3,1,1,2,1,2,2,2,3,0,2
18787,2,1,1,2,1,2,2,2,2,1,1,2,0,0,0,3,2,1,1,3,1,0,1,2,3,1,0,4,1,0,1,1,2,1,2,2,1,2,4,5,2,3,2,2,2,2,3,4,0,2
18788,0,2,1,1,2,4,3,4,4,2,2,2,0,0,0,3,2,0,0,4,2,2,2,1,0,2,0,4,2,0,4,2,1,0,2,1,1,3,2,4,2,2,2,1,0,2,2,3,1,0
18789,1,1,2,1,2,3,1,2,2,3,1,1,1,1,0,3,1,0,0,2,2,2,0,2,1,2,1,4,1,0,2,2,0,0,1,2,0,3,3,4,2,4,1,1,2,2,2,1,0,2
18790,1,2,1,1,0,3,2,2,2,2,2,1,0,1,0,2,2,1,1,2,1,1,2,1,1,1,0,2,1,0,0,1,0,0,2,1,1,2,2,4,1,2,1,2,1,0,1,2,0,2
18791,3,0,2,1,1,3,3,4,2,2,3,2,0,0,2,4,2,0,0,4,1,1,1,2,2,2,0,4,3,0,3,2,2,1,2,1,2,3,3,4,0,2,2,2,2,1,1,2,1,0
18792,0,2,2,1,2,3,4,3,3,2,1,2,0,0,2,3,2,0,1,2,2,0,0,1,1,2,0,5,2,0,4,1,2,1,3,2,1,2,2,4,1,2,4,3,2,2,2,3,0,0
18793,2,2,2,3,2,2,2,4,2,1,2,2,0,0,0,3,2,1,2,4,1,3,1,4,2,1,1,3,2,0,2,1,1,2,2,2,1,2,2,4,4,4,2,2,2,1,2,2,0,1
18794,2,2,0,2,1,0,2,2,2,1,2,2,1,1,1,3,2,1,0,4,1,2,1,2,2,2,2,4,0,0,2,2,2,0,2,0,0,3,1,4,2,3,3,0,2,3,1,3,1,0
18795,2,2,2,2,2,2,4,2,3,1,3,1,1,2,0,2,2,2,1,3,1,1,2,2,2,1,0,3,2,0,1,2,1,1,2,1,1,3,3,3,2,4,1,2,4,2,2,3,0,1
18796,0,2,0,1,2,2,2,1,3,3,1,0,1,1,0,3,2,1,0,2,0,1,0,2,0,2,1,4,1,0,2,2,1,0,1,1,1,1,2,4,1,2,2,0,1,2,0,2,1,2
18797,1,2,1,1,1,3,3,2,3,2,2,1,0,0,2,3,3,0,2,2,0,2,1,2,2,1,0,2,1,0,1,1,0,1,1,2,1,1,2,4,1,2,2,1,1,1,2,1,1,2
18798,1,2,2,0,0,4,2,3,3,2,2,2,1,1,2,4,2,0,0,4,0,2,0,2,2,1,0,4,3,0,4,2,2,1,2,2,1,3,4,4,1,1,2,2,2,2,2,3,0,0
18799,0,2,1,1,2,4,3,4,4,1,2,2,1,2,2,4,1,0,0,4,2,2,0,2,1,2,0,4,1,0,3,1,2,1,3,2,2,3,1,4,1,2,3,2,2,3,0,2,1,0
18800,1,1,2,2,2,3,2,2,2,2,4,2,1,0,2,4,2,0,0,4,1,2,2,2,1,2,0,3,2,0,3,0,2,1,3,2,0,4,2,4,2,2,2,1,1,2,2,4,1,1
18801,0,1,1,1,1,2,2,2,2,2,2,1,1,2,1,3,2,1,1,2,1,2,0,1,0,1,0,3,2,0,2,2,1,0,1,0,0,1,1,4,1,2,2,1,2,0,1,2,0,0
18802,1,1,1,0,1,2,2,2,2,2,1,1,0,0,2,2,2,0,0,2,1,3,0,0,2,2,0,2,2,0,1,1,0,0,2,2,0,1,2,4,0,3,1,0,3,2,2,3,0,1
18803,2,2,0,1,1,3,1,2,2,2,1,2,0,1,1,3,2,1,1,3,1,2,0,2,2,1,0,2,1,0,1,1,1,0,3,2,1,2,0,4,1,2,2,2,1,1,1,4,1,1
18804,1,2,1,0,2,2,3,2,2,2,3,0,0,2,3,2,2,0,1,2,2,2,2,2,3,2,2,2,2,0,1,1,1,1,2,1,2,2,2,4,2,4,2,2,2,2,2,2,0,0
18805,0,4,2,2,0,2,2,2,2,2,2,1,0,1,2,2,2,1,1,3,2,2,1,2,1,1,0,2,2,1,2,3,0,0,1,2,1,2,1,4,2,3,1,0,2,1,1,2,1,1
18806,2,1,0,3,1,4,2,2,4,2,2,2,1,2,1,3,1,1,0,3,1,1,1,2,2,1,1,2,1,0,3,2,1,0,1,2,0,2,2,4,2,4,2,0,2,2,3,3,0,2
18807,1,2,2,2,1,3,3,5,3,1,1,0,1,0,1,2,1,0,2,2,1,2,0,1,1,2,0,4,2,0,3,2,1,0,2,1,1,2,2,4,1,2,2,0,2,2,2,2,1,2
18808,1,2,1,2,1,2,0,1,2,2,2,1,0,1,2,2,1,1,0,2,0,1,1,2,2,1,0,2,2,1,1,0,0,0,2,1,2,1,1,3,1,2,2,2,3,2,1,3,0,1
18809,1,1,1,1,2,1,2,2,3,1,2,1,0,1,2,3,0,0,1,2,1,1,0,1,1,1,1,2,2,0,2,2,0,0,2,3,1,1,2,3,2,2,1,1,2,2,1,2,0,1
18810,0,2,1,1,2,2,1,2,2,2,1,1,1,0,1,1,1,0,0,3,1,3,1,0,1,2,1,3,1,0,1,3,0,1,0,2,0,2,1,4,1,3,1,1,2,2,1,2,0,1
18811,1,1,1,1,1,3,1,2,1,0,1,0,1,1,0,1,1,1,0,2,1,1,1,2,2,2,0,2,0,0,1,2,0,0,1,1,1,1,1,4,1,2,1,1,0,0,0,2,0,2
18812,2,3,1,1,1,4,2,2,2,1,2,2,0,1,2,3,2,2,0,4,1,2,1,1,2,2,2,3,2,0,2,1,0,0,2,2,1,2,2,4,1,3,2,2,1,1,2,4,0,1
18813,0,1,0,2,1,0,1,4,2,1,2,2,1,1,0,2,1,1,0,3,1,1,1,2,1,0,0,2,0,0,2,2,0,0,2,1,0,1,1,4,2,4,1,1,2,2,1,1,1,2
18814,0,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,1,0,0,1,0,1,1,2,2,2,0,3,0,0,2,1,0,0,2,0,1,1,2,4,2,3,1,1,2,1,2,1,1,1
18815,2,3,2,0,2,2,3,3,3,2,2,2,0,1,3,2,2,0,1,2,2,1,1,2,2,1,0,4,2,0,4,1,2,1,2,2,1,2,2,4,0,3,3,2,1,1,1,4,2,1
18816,1,2,3,4,1,2,3,2,3,1,2,1,0,0,1,3,2,0,0,4,1,2,2,3,2,0,2,3,2,0,2,3,1,1,2,2,1,3,2,3,2,3,2,2,3,1,1,4,0,1
18817,2,2,2,3,2,1,2,3,3,2,1,2,0,2,1,2,1,1,0,4,0,2,0,3,2,2,0,4,2,0,2,3,1,1,1,0,1,2,4,4,2,5,2,1,1,2,2,4,1,1
18818,1,2,3,3,2,3,3,5,3,2,2,2,1,0,2,2,5,0,0,5,1,0,1,2,2,3,0,4,3,1,2,2,2,1,3,1,0,3,2,4,3,4,3,2,2,2,3,4,1,1
18819,0,3,2,2,1,1,2,2,2,2,2,0,1,0,1,2,1,1,0,2,0,2,1,2,1,1,0,2,1,0,2,2,0,1,2,0,1,2,4,4,2,2,2,1,2,1,1,3,0,0
18820,1,4,1,2,1,2,2,2,3,1,2,1,0,1,1,3,0,1,1,2,0,2,1,1,1,0,1,4,1,0,1,1,0,0,3,1,1,2,3,4,1,4,2,1,1,1,1,2,0,1
18821,2,4,3,5,3,2,0,3,3,1,3,0,1,2,1,4,2,1,3,4,2,2,3,3,3,2,1,5,3,1,4,3,2,1,3,3,2,3,4,4,5,4,4,1,2,3,3,5,0,2
18822,1,2,0,2,2,1,1,2,3,1,2,1,0,0,1,2,1,1,0,3,1,2,1,2,1,1,0,4,0,0,0,2,0,0,2,1,1,3,2,3,1,3,3,0,2,2,0,2,0,2
18823,4,3,2,3,2,2,2,2,4,2,3,0,0,1,1,3,3,1,1,3,2,1,2,2,2,1,1,4,2,0,1,1,1,1,1,1,1,2,2,4,2,4,2,2,0,2,2,3,0,2
18824,3,3,1,2,2,2,4,2,3,0,2,3,0,1,2,4,2,1,0,2,1,1,2,2,1,2,0,3,2,0,1,2,0,1,2,1,1,2,3,4,2,4,4,1,2,1,3,2,0,2
18825,2,4,1,2,2,2,3,4,2,1,2,1,1,0,2,4,1,1,0,2,2,2,2,3,1,1,0,4,1,0,2,1,1,1,1,1,0,2,2,4,2,4,4,2,2,2,2,4,0,2
18826,3,1,3,2,1,2,2,3,4,1,3,1,1,1,1,2,2,0,1,4,0,2,1,2,1,2,0,2,1,0,2,2,1,0,0,1,2,2,2,4,2,4,3,2,3,1,3,4,1,2
18827,2,3,1,3,2,1,2,1,4,1,2,2,1,0,1,3,1,0,1,2,1,2,1,4,2,2,1,3,1,2,2,3,0,1,2,2,1,1,3,4,2,4,4,1,2,3,2,4,0,1
18828,1,2,2,1,1,4,3,3,2,2,1,1,2,1,2,2,2,1,2,3,0,2,2,2,2,2,2,4,2,0,3,1,0,0,2,2,1,3,2,4,0,3,2,2,2,1,0,2,1,2
18829,0,3,2,2,2,2,3,3,2,2,3,2,1,2,1,2,2,0,1,3,2,2,2,3,1,2,0,4,2,0,2,2,2,1,2,2,0,2,2,4,2,2,2,1,2,1,1,3,0,2
18830,1,2,2,3,2,2,2,3,1,2,0,1,1,1,3,2,1,1,0,3,1,1,0,2,3,2,0,3,1,0,3,2,1,2,1,2,1,2,2,5,2,5,2,1,1,1,2,1,0,2
18831,1,2,0,2,1,2,1,1,1,1,2,1,0,0,2,2,2,0,0,2,2,1,1,1,1,0,0,3,1,0,2,1,1,1,2,1,0,0,1,4,2,2,2,2,2,2,2,3,0,1
18832,1,3,0,1,1,2,3,5,4,2,1,2,0,1,2,3,3,1,0,4,1,2,1,1,2,4,0,4,1,1,2,2,1,2,2,1,1,2,2,4,2,2,2,2,1,2,1,2,2,0
18833,1,2,2,2,2,4,2,2,2,1,2,1,2,0,2,4,2,0,0,2,2,2,2,2,1,3,1,4,1,0,2,2,3,2,4,2,0,2,2,4,1,2,2,2,2,2,1,4,0,1
18834,0,2,2,3,2,2,2,4,4,2,2,2,2,0,1,2,2,1,1,3,2,2,0,1,1,3,1,4,3,0,2,2,0,0,2,1,1,2,2,4,3,5,4,1,2,2,4,4,0,0
18835,1,2,1,0,1,1,2,3,2,2,2,1,0,2,2,2,1,0,0,3,0,1,1,1,1,1,0,2,1,0,2,3,0,0,1,2,0,2,2,3,2,4,1,2,2,1,1,3,0,1
18836,0,2,2,1,1,2,3,1,2,2,2,1,0,1,2,2,2,1,1,3,1,2,1,0,2,1,0,2,2,0,2,1,1,1,1,2,1,2,0,4,1,2,2,1,2,1,0,2,0,0
18837,2,1,2,2,3,2,4,2,3,2,2,1,0,0,1,4,2,1,1,3,1,3,2,3,1,2,1,3,2,0,3,1,2,2,2,0,1,2,3,4,0,3,2,1,2,1,2,4,0,2
18838,1,1,3,2,2,4,2,2,4,2,2,3,0,1,1,4,3,1,0,2,0,2,0,1,2,2,2,4,2,0,2,2,2,0,2,1,0,2,2,4,1,2,2,1,2,2,2,4,1,2
18839,2,2,1,2,1,4,3,4,2,4,1,2,0,1,3,4,1,0,0,3,1,1,1,2,3,2,0,4,3,0,3,1,2,0,2,2,1,1,3,4,1,1,4,3,3,2,0,4,0,0
18840,0,2,2,2,2,3,3,4,3,0,2,2,2,1,2,4,2,2,1,3,2,2,1,3,2,2,1,4,2,0,3,2,0,0,3,2,1,2,4,4,2,5,3,2,1,1,1,4,1,2
18841,0,2,1,2,2,2,2,2,2,1,1,2,0,0,2,2,2,0,0,2,0,1,1,1,2,2,0,1,1,0,2,1,1,0,2,2,1,2,2,4,1,2,1,1,1,1,0,3,0,1
18842,1,2,2,1,2,2,2,4,4,2,4,1,0,1,0,2,1,1,0,4,1,1,2,2,1,2,0,3,3,1,2,2,0,1,3,1,1,1,4,3,2,4,2,0,1,2,2,4,0,1
18843,0,2,2,2,2,2,3,3,3,2,1,2,0,2,2,4,2,0,1,2,0,2,2,2,2,2,0,4,2,1,2,1,1,2,3,2,1,1,2,4,1,3,3,2,3,2,0,2,0,1
18844,0,1,0,2,1,3,2,1,2,1,1,0,0,0,3,4,3,0,1,3,1,0,1,2,2,1,0,2,0,0,2,0,0,0,2,2,0,0,2,4,0,2,3,0,0,2,1,2,0,0
18845,1,2,1,2,1,3,2,5,3,3,2,3,0,0,4,4,2,0,0,3,2,2,0,2,2,1,1,4,2,0,3,2,2,0,3,2,1,3,2,4,2,2,3,2,2,2,2,2,0,0
18846,4,3,0,4,2,2,2,3,3,2,2,0,1,0,0,4,2,2,1,3,2,2,1,4,1,2,1,3,2,0,2,2,0,1,2,0,2,2,4,4,2,4,2,2,2,2,3,4,0,1
18847,1,2,1,2,0,2,3,2,3,1,2,2,0,2,2,3,2,2,2,4,0,2,1,2,2,1,1,4,1,0,2,0,1,1,2,0,1,2,2,4,2,3,1,0,1,1,2,1,0,0
18848,1,2,1,2,1,2,3,2,4,2,4,2,0,0,2,3,2,1,2,4,1,2,0,3,1,1,0,2,1,0,1,2,2,1,4,2,1,3,2,4,2,2,2,2,2,1,1,3,1,1
18849,1,0,0,1,0,2,1,2,3,1,1,0,1,0,0,1,1,0,0,2,1,2,0,1,1,2,2,2,1,0,1,1,0,0,0,2,0,1,1,5,1,3,1,1,2,2,0,1,0,1
18850,0,2,1,1,1,2,3,3,1,2,2,2,0,0,2,2,3,0,0,2,1,2,1,1,0,2,1,2,2,1,2,1,1,1,2,3,0,2,2,4,0,2,1,2,1,1,0,2,0,1
18851,0,3,1,0,2,2,2,3,3,1,3,1,1,1,2,4,1,0,1,3,2,2,2,2,1,2,2,3,3,0,3,2,2,0,4,2,1,2,2,4,2,2,4,2,1,2,1,2,0,0
18852,1,1,1,1,1,2,2,3,2,1,1,1,0,0,2,1,3,0,0,2,0,1,2,1,1,1,1,3,0,0,1,1,1,0,1,1,1,1,1,4,1,2,2,1,2,1,0,2,0,1
18853,0,2,0,2,2,2,3,3,2,2,4,1,1,0,2,3,1,1,0,3,1,2,0,0,1,3,1,2,2,0,2,3,1,1,2,2,1,3,2,4,1,4,2,1,1,1,4,4,0,1
18854,1,2,1,1,2,2,2,2,2,0,3,1,1,1,1,2,2,0,1,2,1,1,1,1,2,1,1,1,2,1,1,2,2,0,1,1,0,3,2,4,2,4,2,1,1,1,1,3,0,1
18855,2,2,1,1,2,2,3,1,3,1,2,1,0,1,1,2,2,1,1,2,1,1,1,1,1,1,0,1,2,0,2,2,2,1,1,1,1,2,2,5,2,3,3,2,2,2,1,2,0,2
18856,2,2,0,2,2,2,2,2,2,2,2,2,0,1,1,2,1,1,0,2,1,1,1,1,1,2,0,3,1,0,1,2,1,1,2,1,1,1,2,4,2,2,4,1,2,0,2,4,0,1
18857,1,4,3,0,2,2,2,4,4,2,2,2,2,0,1,3,2,0,2,5,1,3,2,2,2,2,0,5,2,0,2,1,1,1,4,1,1,2,2,4,0,2,2,2,2,3,0,2,2,1
18858,1,2,1,1,2,4,2,3,2,2,1,0,1,1,2,2,2,0,1,3,1,2,1,2,0,2,1,5,0,1,2,2,1,0,1,3,0,2,3,4,2,3,2,2,2,2,1,2,0,1
18859,1,2,4,1,1,2,2,4,4,1,2,1,1,1,2,2,1,0,0,3,1,3,2,1,3,1,0,3,3,0,3,2,0,1,2,1,2,2,3,4,1,3,2,2,2,2,1,4,1,1
18860,1,2,1,3,1,2,2,1,2,2,1,1,0,1,1,2,2,0,1,3,2,1,1,3,2,2,1,2,2,0,1,2,1,0,1,0,1,3,2,4,4,2,2,1,2,2,2,3,0,1
18861,1,3,2,0,2,2,2,4,2,2,3,0,1,0,1,2,2,1,1,2,1,2,0,2,0,4,0,4,2,0,2,2,2,1,1,2,2,2,3,4,2,4,2,2,2,2,1,4,0,1
18862,2,2,1,2,2,2,2,2,2,3,1,2,0,1,2,1,3,0,0,2,0,0,0,1,1,2,0,1,2,0,1,0,1,1,2,2,0,1,2,4,2,3,1,1,2,1,1,3,0,1
18863,1,3,1,2,2,2,1,4,2,3,2,1,0,2,1,2,1,1,0,4,1,1,1,2,1,2,0,4,0,1,2,2,1,0,1,1,1,2,3,4,2,4,2,2,1,1,2,3,0,3
18864,0,2,0,2,0,3,2,1,2,1,0,2,1,0,0,2,0,0,0,3,0,0,0,2,1,2,1,2,1,0,2,2,2,0,0,2,0,4,1,3,4,4,2,0,0,1,0,3,0,2
18865,0,1,1,2,1,2,2,1,2,2,2,1,1,1,2,1,2,2,1,3,1,2,1,3,2,1,0,2,3,0,2,1,1,0,1,1,1,2,2,4,3,4,1,1,2,1,2,3,0,1
18866,2,1,2,2,1,2,2,3,4,3,2,2,0,0,1,4,1,0,1,2,0,2,2,1,1,2,2,4,1,0,3,2,1,1,1,1,2,3,3,4,2,4,2,2,2,2,3,4,0,1
18867,1,2,0,1,1,2,2,2,2,1,2,0,0,1,1,2,1,1,0,2,1,3,0,2,1,2,0,3,0,0,1,2,0,1,1,1,0,2,1,2,1,2,2,1,1,1,1,2,0,2
18868,1,2,2,2,0,2,2,2,2,1,1,0,0,1,0,1,1,1,0,2,0,1,1,1,0,1,0,2,2,1,2,2,1,0,0,1,1,2,1,3,2,4,2,2,1,2,1,3,0,1
18869,0,1,1,2,1,4,2,5,4,2,3,2,1,0,2,3,2,0,2,3,1,2,2,2,2,1,0,4,2,0,3,1,0,0,2,1,1,2,2,4,1,2,3,2,1,2,2,4,0,1
18870,1,1,1,1,1,2,1,2,1,2,1,0,1,1,2,2,1,0,0,2,1,2,0,1,2,2,1,3,1,0,1,1,1,0,1,1,1,1,1,4,2,3,2,1,1,2,1,2,0,1
18871,2,2,1,0,1,3,2,4,3,2,1,1,0,2,2,2,2,0,0,4,1,2,1,1,1,2,1,2,2,0,3,3,2,0,2,2,1,4,3,4,1,1,2,2,2,2,2,4,1,1
18872,0,2,1,2,1,3,1,3,2,2,2,0,1,2,1,1,2,1,1,2,0,2,1,2,2,2,1,2,1,1,4,1,0,1,5,0,0,0,1,4,1,3,2,1,1,1,1,2,0,1
18873,1,3,2,1,1,3,2,3,4,2,2,1,1,0,1,2,1,0,1,3,1,2,1,2,1,1,0,3,0,0,2,2,1,0,3,2,0,2,1,4,2,3,3,1,2,2,0,2,0,0
18874,2,3,0,0,0,1,2,2,2,2,1,1,0,1,2,3,1,0,0,3,0,1,1,1,2,2,0,2,0,0,2,2,0,1,1,1,0,2,2,4,2,2,2,1,2,2,2,2,1,0
18875,2,3,1,1,1,2,4,2,3,1,1,2,1,2,1,4,1,0,1,3,1,2,1,1,2,2,0,3,0,0,3,3,1,0,2,1,1,2,2,4,2,2,2,2,0,2,1,4,0,0
18876,2,3,1,2,2,3,4,1,3,2,1,2,0,1,1,4,2,1,0,3,1,3,2,2,1,2,1,3,1,0,1,2,2,2,2,0,0,3,4,4,1,3,1,3,2,2,1,3,1,1
18877,2,4,3,2,0,1,3,4,3,1,2,1,1,1,1,4,3,0,1,4,0,1,1,3,1,1,1,4,2,0,2,2,2,0,2,2,2,2,4,4,3,4,5,2,2,1,2,3,0,0
18878,0,2,1,1,1,2,2,2,3,1,2,1,0,0,1,3,2,0,0,2,0,1,0,1,1,1,0,2,2,0,1,0,1,1,1,1,0,1,3,4,1,2,1,1,2,2,1,4,0,1
18879,1,2,2,2,1,1,2,2,3,1,2,1,1,0,3,1,1,2,0,4,1,2,1,2,2,2,0,3,0,0,2,2,1,0,1,2,1,4,4,4,2,4,3,0,2,2,3,2,0,2
18880,1,4,1,1,1,1,2,2,2,2,1,2,0,2,1,2,2,1,0,4,1,2,2,4,1,1,1,4,0,0,2,2,1,0,2,1,0,2,2,4,0,4,3,1,2,2,2,3,1,1
18881,2,2,2,3,1,3,2,3,4,1,2,2,1,1,2,3,1,0,1,3,1,1,1,2,2,3,0,3,2,0,1,1,1,1,2,2,1,2,1,4,2,2,2,1,2,2,2,4,1,2
18882,2,3,0,2,2,4,4,2,2,1,2,1,0,0,2,4,2,0,1,2,1,1,1,1,2,1,0,4,2,0,3,2,2,1,4,1,1,3,2,4,1,2,3,1,2,2,2,3,0,1
18883,1,2,2,2,2,2,2,3,3,3,2,2,1,0,1,2,1,0,2,3,2,2,1,2,2,2,1,2,2,0,2,1,0,1,2,3,1,2,2,4,3,4,4,2,2,3,3,4,0,0
18884,1,1,1,1,2,2,2,2,2,0,1,2,0,1,0,2,2,0,0,2,1,2,2,2,2,1,0,3,1,0,2,1,0,0,1,1,0,2,1,4,2,3,1,1,2,0,0,2,1,1
18885,1,2,1,0,1,2,1,1,2,2,2,2,0,1,1,2,1,0,0,3,1,2,2,0,2,1,1,2,1,0,2,2,0,1,1,2,2,1,1,2,1,2,2,1,1,1,1,2,0,1
18886,2,2,2,2,1,4,3,2,3,2,2,2,0,0,1,2,2,1,0,3,0,2,1,2,2,2,0,3,0,0,2,2,2,0,1,1,1,2,3,4,3,2,2,1,3,3,2,2,1,0
18887,2,2,1,3,3,2,1,2,3,1,2,2,1,1,1,2,1,0,0,4,0,1,2,1,2,2,0,4,2,0,2,2,1,2,0,1,2,4,2,4,2,2,2,2,4,2,2,3,1,1
18888,0,1,1,2,2,2,2,1,4,1,1,2,1,2,0,2,2,2,1,3,1,1,0,2,1,2,1,4,2,2,0,2,1,2,1,3,1,2,2,4,2,3,2,2,2,2,2,3,1,1
18889,3,5,1,2,2,3,3,4,3,4,2,2,1,1,2,2,1,1,0,4,2,3,0,3,1,3,1,3,2,0,3,2,2,0,3,2,0,3,3,4,2,4,3,1,2,3,3,4,0,3
18890,2,1,0,1,1,2,1,2,3,0,1,1,1,1,1,2,1,0,1,2,1,1,1,2,1,2,0,2,2,0,2,1,0,1,1,1,0,2,1,3,2,3,1,1,2,1,1,2,1,0
18891,1,2,1,1,2,3,2,3,2,1,2,1,1,1,1,4,2,1,0,2,1,1,1,1,1,0,0,3,1,1,3,2,0,1,2,0,1,1,1,4,0,2,2,1,1,0,1,4,1,0
18892,1,2,2,1,1,3,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,0,1,2,1,0,5,1,0,2,1,0,1,2,0,1,2,2,4,1,3,2,1,1,0,0,4,1,1
18893,1,5,2,1,3,3,3,3,4,3,3,2,1,0,4,4,0,0,0,4,0,2,0,1,2,3,3,4,3,1,3,3,2,1,3,3,3,4,3,4,4,4,3,3,3,3,3,3,1,2
18894,0,2,2,1,1,2,2,2,2,0,1,2,1,1,1,3,1,1,0,4,1,1,1,1,2,1,0,3,0,0,1,1,0,0,1,1,0,1,2,4,1,2,1,0,0,1,2,1,1,3
18895,0,2,1,2,2,2,2,1,3,2,2,1,0,0,2,2,2,0,0,1,0,1,1,1,1,1,0,3,2,0,1,1,1,1,1,2,0,1,2,4,1,2,2,2,2,2,1,3,1,1
18896,1,3,0,0,4,2,4,2,2,2,2,2,0,2,0,2,2,1,0,3,1,4,2,1,1,2,1,3,1,1,3,1,0,1,1,0,2,2,1,4,1,2,3,1,1,2,2,2,1,1
18897,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,4,3,0,2,4,0,1,1,2,3,2,1,4,2,1,2,1,1,0,2,2,1,1,4,4,2,4,3,2,2,2,1,4,0,0
18898,2,3,1,1,2,2,2,2,4,3,2,2,0,0,0,2,3,1,0,3,1,2,0,3,2,3,1,3,1,0,2,1,1,0,2,1,1,3,2,4,2,4,2,2,1,1,2,3,0,1
18899,1,3,0,2,2,4,2,2,2,2,2,2,0,1,2,4,2,1,1,4,2,2,2,2,0,2,0,4,2,0,2,1,1,1,2,1,2,4,1,4,0,1,4,2,2,2,1,3,0,2
18900,2,1,3,4,2,2,2,3,2,2,4,2,1,1,0,4,2,1,1,4,1,2,1,2,0,1,2,2,2,0,2,1,1,0,1,1,2,2,2,4,4,2,2,2,3,2,2,4,0,0
18901,2,2,1,1,1,1,2,3,2,1,2,0,0,0,2,2,2,0,1,2,0,2,0,2,2,2,0,3,2,0,2,2,1,0,2,1,1,2,3,4,1,4,2,1,1,2,2,3,0,0
18902,1,2,2,0,2,2,3,2,2,1,2,2,1,1,3,3,1,0,1,2,1,2,0,1,2,1,1,4,1,0,1,2,1,1,2,1,1,1,3,4,1,2,1,1,1,2,1,4,0,1
