loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
18905,0.02,0.447,0.1,0.1,0.02,0.02,0.1,0.1,0.447,0.1,0.1,0.02,0.02,0.0,0.1,0.1,0.02,0.02,0.02,1.0,0.1,0.0,0.02,0.1,0.447,0.1,0.0,0.1,0.02,0.0,0.1,0.447,0.02,0.0,0.02,0.1,0.1,0.1,1.0,1.0,0.1,1.0,0.447,0.02,0.02,0.1,0.02,0.1,0.0,0.1
18906,0.1,0.447,0.0,0.02,0.1,0.02,0.1,0.1,1.0,0.02,0.1,0.447,0.02,0.0,0.02,1.0,0.02,0.02,0.1,1.0,0.0,0.1,0.02,0.1,0.02,0.1,0.02,1.0,0.1,0.0,0.1,0.447,0.1,0.0,0.1,0.1,0.0,0.1,0.1,1.0,0.1,0.1,0.1,0.02,0.02,0.1,0.02,1.0,0.0,0.02
18907,0.1,0.1,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.0,0.0,0.447,0.0,0.02,0.0,0.02,0.02,0.1,0.0,1.0,0.02,0.0,0.1,0.02,0.1,0.0,0.1,0.1,0.02,1.0,0.1,0.447,0.1,0.447,0.447,0.1,0.1,0.1,0.02,0.1,0.0,0.1
18908,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.02,0.1,0.447,0.02,0.1,0.02,0.1,0.1,0.1,0.0,0.02,0.447,0.1,0.1,0.0,0.1,0.02,0.1,0.02,0.1,0.02,0.0,0.447,0.1,0.02,0.0,0.447,0.02,0.0,0.1,0.1,1.0,0.1,1.0,1.0,0.0,0.1,0.1,0.1,0.1,0.02,0.1
18909,0.1,1.0,0.02,0.1,0.02,0.1,0.02,0.1,0.447,0.02,1.0,0.02,0.0,0.0,0.0,0.447,0.1,0.0,0.02,0.447,0.02,0.1,0.0,0.1,0.1,0.1,0.1,1.0,0.0,0.0,0.1,0.02,0.0,0.02,0.02,0.02,0.02,0.1,0.447,1.0,0.1,0.1,0.1,0.02,0.02,0.1,0.02,1.0,0.1,0.02
18910,0.02,0.1,0.1,0.1,0.1,0.447,0.447,0.1,0.1,0.1,0.02,0.1,0.0,0.0,0.1,1.0,0.447,0.0,0.02,0.1,0.0,0.1,0.1,0.02,0.1,0.02,0.0,1.0,0.02,0.02,0.1,0.02,0.1,0.0,0.447,0.02,0.0,0.1,0.02,1.0,0.02,1.0,0.1,0.1,0.1,0.447,0.02,1.0,0.0,0.1
18911,0.02,0.447,0.0,0.02,0.1,1.0,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.447,0.1,0.1,0.02,0.02,1.0,0.02,0.02,0.02,0.1,0.02,0.1,0.0,0.447,0.1,0.0,0.1,0.02,0.0,0.0,0.02,0.02,0.02,0.447,0.1,1.0,0.447,1.0,0.447,0.02,0.02,0.1,0.447,0.1,0.0,0.1
18912,0.0,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.02,0.447,0.447,0.0,0.02,0.447,0.0,0.1,0.0,0.02,0.02,0.02,0.02,0.1,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.1,1.0,1.0,0.0,0.1,0.02,0.0,0.1,0.0,0.0,0.447,0.0,0.02
18913,0.02,0.1,0.02,0.1,0.1,0.1,0.02,0.1,1.0,0.02,0.02,0.1,0.0,0.0,0.0,0.447,0.1,0.0,0.02,0.1,0.0,0.1,0.02,0.02,0.0,0.1,0.02,0.447,0.1,0.0,0.1,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.447,1.0,0.02,0.1,0.1,0.02,0.02,0.02,0.1,0.447,0.02,0.1
18914,0.0,0.1,0.0,0.02,0.02,0.1,0.1,1.0,0.447,0.1,0.1,0.0,0.0,0.02,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.447,0.1,0.1,0.02,0.1,0.0,0.1,0.02,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.02,0.02,0.1,0.447,0.1,1.0,0.447,0.02,0.1,0.1,0.1,0.1,0.0,0.1
18915,0.02,1.0,0.02,0.1,0.02,0.1,0.1,0.02,1.0,0.0,0.02,0.1,0.0,0.02,0.1,0.447,0.1,0.02,0.02,0.1,0.0,0.1,0.02,0.02,0.02,0.02,0.02,0.1,0.0,0.0,0.447,0.02,0.02,0.0,0.02,0.02,0.02,0.1,0.1,0.447,0.02,0.1,0.1,0.0,0.02,0.02,0.0,0.447,0.0,0.02
18916,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.0,0.0,0.02,0.447,0.1,0.0,0.02,0.447,0.0,0.1,0.1,0.02,0.02,0.02,0.02,0.447,0.02,0.0,0.02,0.1,0.0,0.0,0.02,0.02,0.02,0.02,0.02,1.0,0.1,0.1,0.02,0.02,0.1,0.447,0.02,0.447,0.02,0.02
18917,0.1,0.02,0.447,0.1,0.447,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.0,0.02,0.1,0.447,0.1,0.0,0.0,1.0,0.1,1.0,0.02,1.0,0.1,0.1,0.0,0.447,0.02,0.0,0.1,0.1,0.1,0.02,0.447,0.1,0.0,0.1,0.1,1.0,0.1,0.447,0.1,0.0,0.1,0.02,0.02,0.447,0.02,0.02
18918,0.0,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.0,0.02,0.1,0.447,0.1,0.02,0.0,0.1,0.0,0.1,0.02,0.02,0.1,0.02,0.02,1.0,0.02,0.02,0.1,0.1,0.1,0.0,0.1,0.02,0.0,0.1,0.1,0.447,0.02,0.1,0.02,0.1,0.02,0.02,0.0,0.447,0.02,0.02
18919,0.1,0.447,0.0,0.1,0.02,0.1,0.447,0.02,0.447,0.02,0.1,0.447,0.0,0.0,0.1,0.447,0.447,0.1,0.02,1.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.02,0.02,0.02,0.02,0.0,0.447,1.0,1.0,0.1,0.447,0.447,0.1,0.02,0.1,0.1,1.0,0.0,0.02
18920,0.0,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.447,0.02,0.1,0.02,0.0,0.02,0.02,0.1,0.447,0.0,0.02,0.1,0.02,0.1,0.0,0.02,0.02,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.0,0.02,0.0,0.02,0.1,0.447,1.0,0.02,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.0,0.0
18921,0.02,0.447,0.02,0.1,0.1,1.0,0.1,0.02,0.1,0.02,0.02,0.1,0.0,0.02,0.02,0.1,0.1,0.0,0.0,1.0,0.0,0.02,0.02,0.1,0.1,0.1,0.02,0.447,0.02,0.0,0.02,0.02,0.1,0.0,0.1,0.02,0.0,0.1,0.1,1.0,0.02,0.1,0.1,0.0,0.02,0.1,0.1,0.447,0.0,0.1
18922,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.1,1.0,0.0,0.02,1.0,0.0,0.02,0.1,1.0,0.1,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,1.0,0.413,0.0,0.1,0.1,0.02,0.02,0.1,0.02,0.02,0.413,0.413,1.0,0.02,0.1,1.0,0.02,0.413,0.1,0.1,0.1,0.0,0.02
18923,0.1,0.447,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.0,0.02,0.02,0.447,0.02,0.0,0.0,1.0,0.02,0.02,0.0,0.1,0.1,0.1,0.0,1.0,0.02,0.02,1.0,0.1,0.02,0.0,1.0,0.0,0.02,0.1,0.447,1.0,0.1,1.0,0.1,0.02,0.447,0.1,0.1,0.447,0.0,0.02
18924,0.1,0.447,0.1,0.02,0.1,1.0,0.1,0.02,0.1,0.1,0.447,0.1,0.0,0.0,0.1,1.0,0.447,0.0,0.02,0.1,0.0,0.02,0.02,1.0,0.1,0.02,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.02,0.1,0.02,0.02,0.1,0.447,1.0,0.1,0.447,0.447,0.02,0.0,0.02,0.1,0.1,0.02,0.1
18925,0.02,0.447,0.02,0.1,0.1,1.0,0.1,0.1,0.447,0.1,0.1,0.447,0.0,0.1,0.447,1.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.02,0.02,0.02,0.0,0.1,0.02,0.0,0.1,0.02,0.02,0.02,0.1,0.02,0.02,0.1,0.1,1.0,0.1,0.1,0.1,0.02,0.02,0.1,0.1,1.0,0.0,0.02
18926,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.447,1.0,0.1,0.02,0.1,0.0,0.02,0.1,0.1,1.0,0.1,0.02,1.0,0.02,0.1,0.0,0.1,0.02,0.02,0.0,0.447,0.1,0.0,0.1,0.1,0.02,0.02,0.447,0.02,0.02,0.447,0.447,1.0,0.0,0.1,0.1,0.0,0.02,0.1,0.02,1.0,0.0,0.02
18927,0.1,0.447,0.02,0.1,0.02,0.1,0.1,0.02,0.447,0.02,0.02,0.02,0.0,0.02,0.1,0.447,0.1,0.02,0.0,1.0,0.0,0.447,0.1,0.1,0.02,0.1,0.0,1.0,0.0,0.0,1.0,0.447,0.1,0.02,0.02,0.1,0.1,0.447,0.1,1.0,0.02,0.447,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.1
18928,0.1,1.0,0.0,0.447,0.1,0.1,1.0,1.0,0.447,0.447,0.447,1.0,0.0,0.02,0.447,1.0,1.0,0.1,0.447,1.0,0.0,0.1,0.1,0.02,0.1,0.1,0.02,0.447,0.1,0.1,1.0,0.447,0.02,0.0,0.1,0.1,0.02,0.447,0.447,1.0,0.1,1.0,1.0,0.1,0.447,0.1,0.02,1.0,0.0,0.1
18929,0.1,1.0,0.1,0.1,0.02,0.02,0.1,0.1,1.0,0.02,1.0,0.02,0.0,0.0,0.02,0.1,0.1,0.0,0.02,0.1,0.02,0.1,0.1,0.02,0.02,0.447,0.02,1.0,0.0,0.0,1.0,0.1,0.0,0.02,0.02,0.1,0.0,0.1,0.1,1.0,0.02,0.447,0.02,0.1,0.02,0.1,0.1,0.447,0.0,0.0
18930,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.447,0.1,0.1,0.1,0.0,0.1,0.02,0.1,0.1,0.02,0.0,0.447,0.02,0.1,0.0,0.1,0.0,0.02,0.02,0.1,0.02,0.0,0.1,0.02,0.1,0.0,0.1,0.02,0.02,0.1,0.1,1.0,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.447,0.0,0.02
18931,0.1,0.447,0.02,0.1,0.1,0.1,0.1,0.447,1.0,0.1,0.02,0.1,0.1,0.0,0.1,1.0,0.1,0.0,0.0,0.447,0.02,0.02,0.1,0.1,0.1,0.02,0.0,0.447,0.02,0.02,0.1,0.1,0.0,0.0,0.1,0.02,0.02,0.1,0.447,1.0,0.02,0.1,0.1,0.02,0.1,0.1,0.1,1.0,0.0,0.1
18932,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.02,0.0,0.02,0.1,0.1,0.02,0.02,0.0,1.0,0.0,0.1,0.0,0.02,0.02,0.1,0.0,0.447,0.0,0.0,0.1,0.02,0.0,0.1,0.02,0.1,0.0,0.1,0.1,1.0,0.02,1.0,0.02,0.02,0.1,0.02,0.02,0.447,0.0,0.1
18933,0.02,0.1,0.02,0.1,0.02,0.447,0.1,0.02,1.0,0.1,0.447,0.447,0.0,0.02,0.1,0.1,0.447,0.0,0.02,0.447,0.1,0.1,0.1,0.447,0.1,0.02,0.0,1.0,0.1,0.0,0.447,0.02,0.02,0.0,0.1,0.02,0.02,0.447,1.0,1.0,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.447,0.02,0.0
18934,0.1,0.447,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.0,0.02,0.02,0.447,0.1,0.02,0.0,0.447,0.0,0.02,0.02,0.1,0.02,0.02,0.1,0.1,0.02,0.02,0.02,0.02,0.02,0.0,0.1,0.02,0.0,0.1,0.447,0.447,0.02,0.02,0.02,0.0,0.1,0.02,0.02,0.447,0.0,0.02
18935,0.1,1.0,0.02,0.1,0.02,0.1,0.1,0.1,1.0,0.1,0.1,0.02,0.0,0.02,0.02,1.0,0.02,0.02,0.02,0.447,0.0,0.1,0.02,0.447,0.1,0.1,0.02,1.0,0.1,0.0,0.1,0.447,0.02,0.0,1.0,0.0,0.0,0.447,0.447,1.0,0.02,1.0,0.02,0.0,0.02,0.02,0.02,0.1,0.0,0.1
18936,0.02,0.02,0.1,0.447,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.0,0.0,0.02,0.1,0.1,0.0,0.02,0.1,0.0,0.1,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.0,0.1,0.1,0.02,0.0,0.02,0.0,0.0,0.1,0.1,0.447,0.0,0.447,0.1,0.1,0.1,0.1,0.02,0.447,0.0,0.02
18937,0.02,0.1,0.1,0.1,0.1,1.0,0.1,0.1,1.0,0.1,0.1,0.447,0.0,0.0,0.02,1.0,0.447,0.02,0.02,1.0,0.02,0.02,0.02,0.1,0.1,0.02,0.0,1.0,0.0,0.0,0.447,0.1,0.1,0.0,0.02,0.1,0.0,0.1,0.1,1.0,0.02,0.447,0.02,0.1,0.1,0.1,0.1,1.0,0.0,0.0
18938,0.1,0.1,0.02,0.02,0.0,0.447,0.1,0.447,0.447,0.447,0.02,0.0,0.02,0.1,0.1,0.1,0.02,0.0,0.0,1.0,0.02,0.1,0.02,0.02,0.0,0.1,0.02,0.1,0.02,0.0,0.1,0.1,0.0,0.02,0.02,1.0,0.02,0.447,0.1,1.0,0.02,0.447,0.1,0.0,0.1,0.1,0.1,1.0,0.0,0.02
18939,0.02,0.1,0.02,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.0,0.02,0.0,0.02,0.1,0.447,0.1,0.0,0.0,0.447,0.02,0.1,0.0,0.02,0.02,0.02,0.02,0.447,0.02,0.0,0.1,0.02,0.02,0.0,0.02,0.02,0.0,0.1,0.1,1.0,0.1,0.1,0.447,0.02,0.02,0.02,0.02,0.447,0.0,0.02
18940,0.02,1.0,0.02,0.02,0.1,0.1,0.02,0.1,1.0,0.02,0.1,0.1,0.02,0.0,0.02,1.0,0.1,0.02,0.02,0.447,0.02,0.02,0.02,0.1,0.02,0.02,0.0,0.447,0.0,0.02,0.1,0.02,0.02,0.0,0.1,0.02,0.0,0.1,0.1,1.0,0.02,0.1,0.1,0.0,0.1,0.02,0.0,0.447,0.0,0.02
18941,0.02,1.0,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.0,0.1,0.447,0.1,0.1,0.1,0.1,0.0,0.02,0.02,0.1,0.1,0.02,0.02,1.0,0.02,0.0,0.1,0.447,0.1,0.0,0.1,0.02,0.0,0.1,0.447,1.0,0.02,0.1,0.1,0.02,0.1,0.0,0.02,1.0,0.0,0.1
18942,0.016,0.1,0.016,0.1,0.016,0.1,0.0,1.0,0.1,0.1,0.1,0.016,0.016,0.0,0.1,0.1,0.016,0.0,0.0,1.0,0.0,0.016,0.016,0.1,0.1,0.1,0.016,0.1,0.1,0.0,0.1,0.016,0.016,0.0,0.016,0.407,0.0,0.1,0.407,1.0,1.0,1.0,0.016,0.016,0.016,0.016,0.1,0.407,0.016,0.016
18943,0.1,0.1,0.0,0.02,0.02,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.0,0.0,0.02,0.447,0.1,0.02,0.0,0.1,0.02,0.1,0.0,0.1,0.1,0.02,0.02,1.0,0.02,0.0,0.447,0.02,0.1,0.0,0.1,0.1,0.0,0.1,0.447,0.447,0.1,0.447,0.1,0.02,0.1,0.1,0.1,0.447,0.02,0.0
18944,0.0,0.02,0.02,0.1,0.1,0.02,0.0,0.1,0.418,0.02,0.1,0.0,0.02,0.02,0.02,0.1,0.02,0.0,0.0,0.1,0.02,0.1,0.02,0.1,0.02,0.02,0.02,0.1,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.1,0.0,0.1,0.1,1.0,0.02,1.0,0.1,0.1,0.0,0.1,0.02,0.418,0.0,0.1
18945,0.1,1.0,0.0,0.02,0.02,0.02,0.02,0.1,0.447,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.0,0.447,0.02,0.447,0.02,0.1,0.447,0.447,0.0,1.0,0.02,0.02,0.02,0.1,0.02,0.0,0.1,0.02,0.0,0.1,1.0,1.0,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.0,0.1
18946,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.0,0.02,0.02,0.1,0.1,0.02,0.0,0.0,1.0,0.02,0.1,0.02,0.447,0.02,0.1,0.02,1.0,0.1,0.0,0.447,0.1,0.02,0.0,0.1,0.447,0.0,0.1,0.1,1.0,0.1,0.447,0.1,0.1,0.1,0.02,0.02,0.1,0.0,0.02
18947,0.02,0.1,0.0,0.02,0.447,0.1,0.1,0.1,0.447,0.1,0.02,0.1,0.02,0.0,0.02,0.1,0.02,0.1,0.0,1.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,1.0,0.02,0.0,0.1,1.0,0.0,0.0,0.1,0.02,0.02,0.447,0.447,1.0,0.1,1.0,0.02,0.1,0.02,0.1,0.1,0.447,0.02,0.1
18948,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.1,0.02,0.1,0.1,0.0,0.02,0.0,0.447,0.1,0.0,0.0,0.1,0.0,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.02,0.0,0.02,0.1,0.0,0.0,0.02,0.02,0.02,0.447,0.1,1.0,0.02,0.447,0.02,0.02,0.02,0.02,0.02,1.0,0.02,0.0
18949,0.0,0.1,0.0,0.02,0.02,0.1,0.1,0.447,0.447,0.02,0.1,0.1,0.0,0.1,0.02,1.0,0.447,0.02,0.02,0.1,0.0,0.02,0.02,0.02,0.1,0.02,0.0,0.1,0.02,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.0,0.1,0.1,1.0,0.1,0.447,0.02,0.02,0.02,0.0,0.0,1.0,0.02,0.02
18950,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.447,0.02,0.1,1.0,0.02,0.1,0.02,0.447,0.1,0.02,0.1,1.0,0.0,0.02,0.02,1.0,0.1,0.02,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.02,1.0,1.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.447,0.0,0.0
18951,0.1,0.447,0.1,0.1,0.1,0.1,0.02,0.447,0.447,0.1,0.02,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.02,0.447,0.02,0.1,0.1,0.1,0.1,0.02,0.02,0.447,0.1,0.0,0.1,0.02,0.02,0.0,0.1,0.0,0.02,0.1,0.1,0.447,0.02,1.0,0.1,0.02,0.1,0.02,0.1,0.447,0.1,0.1
18952,0.02,0.447,0.02,0.02,0.1,0.02,1.0,0.02,0.1,0.1,0.1,0.02,0.02,0.0,0.02,0.1,0.02,0.0,0.0,1.0,0.0,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.0,0.1,0.1,0.02,0.02,0.1,0.02,0.1,0.1,1.0,1.0,0.02,1.0,0.447,0.0,0.1,0.02,0.1,0.447,0.0,0.1
18953,0.02,0.447,0.02,0.1,0.1,1.0,1.0,0.1,0.447,0.0,0.02,0.1,0.0,0.0,0.1,0.447,0.447,0.0,0.02,0.1,0.0,0.02,0.02,0.1,0.1,0.1,0.0,1.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.02,0.02,0.1,1.0,1.0,0.02,0.1,0.1,0.1,0.1,0.02,0.02,1.0,0.0,0.0
18954,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.1,0.447,0.02,0.1,0.0,0.02,0.1,0.1,0.447,0.0,0.02,0.447,0.02,0.1,0.0,0.02,0.1,0.02,0.0,0.02,0.02,0.0,0.02,0.02,0.1,0.0,0.02,0.0,0.02,0.1,0.1,1.0,0.1,0.1,0.02,0.0,0.1,0.02,0.02,0.447,0.1,0.02
18955,0.1,0.02,0.0,1.0,0.1,0.1,1.0,0.1,0.447,0.02,0.1,0.447,0.0,0.0,0.1,1.0,0.02,0.02,0.02,1.0,0.02,0.1,0.1,0.1,0.1,0.447,0.0,1.0,0.02,0.0,0.447,0.1,0.0,0.02,0.1,0.1,0.0,0.1,0.1,1.0,0.1,0.1,0.1,0.1,0.447,0.02,0.02,0.447,0.0,0.1
18956,0.1,0.1,0.02,0.1,0.02,0.02,0.1,0.1,1.0,0.1,0.02,0.1,0.0,0.0,0.0,0.447,0.1,0.1,0.02,1.0,0.02,0.447,0.02,0.447,0.1,0.0,0.0,0.447,0.1,0.0,0.1,0.447,0.02,0.02,0.02,0.1,0.0,0.447,0.1,1.0,0.1,0.447,0.447,0.02,0.447,0.1,0.02,0.1,0.0,0.1
18957,0.02,0.1,0.02,0.1,0.447,0.1,0.1,0.1,0.447,0.02,0.1,0.02,0.0,0.02,0.02,0.1,0.02,0.1,0.02,0.447,0.02,0.02,0.1,0.1,0.1,0.02,0.1,0.447,0.02,0.02,0.1,0.1,0.0,0.0,0.02,0.02,0.02,0.447,0.447,1.0,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.0,0.1
18958,0.1,0.02,0.02,0.1,0.1,0.1,0.02,0.1,0.447,0.02,0.02,0.1,0.0,0.02,0.02,0.447,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.02,0.1,0.02,0.1,0.02,0.0,0.1,0.1,0.0,0.0,0.02,0.0,0.0,0.02,0.1,0.447,0.02,0.1,0.447,0.02,0.1,0.02,0.1,1.0,0.0,0.0
18959,0.02,1.0,0.0,0.02,0.1,0.447,0.1,0.02,0.447,0.02,0.1,0.02,0.02,0.02,0.02,0.1,0.02,0.0,0.02,0.447,0.0,0.1,0.0,0.1,0.1,0.02,0.02,0.1,0.02,0.0,0.02,0.02,0.1,0.02,0.1,0.02,0.0,0.1,0.1,1.0,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.447,0.0,0.02
18960,0.02,0.1,0.0,0.02,0.02,0.02,0.1,0.1,0.447,0.02,0.1,0.02,0.0,0.02,0.0,0.447,0.1,0.02,0.0,0.1,0.0,0.02,0.02,0.02,0.1,0.02,0.0,0.1,0.1,0.0,0.1,0.1,0.02,0.0,0.02,0.02,0.1,0.447,0.02,1.0,0.02,1.0,0.02,0.02,0.02,0.1,0.1,0.447,0.0,0.02
18961,0.02,0.1,0.0,0.1,0.1,0.02,0.447,0.02,1.0,0.1,0.1,0.1,0.02,0.02,0.02,0.447,0.02,0.1,0.02,0.447,0.02,0.02,0.02,0.447,0.1,0.02,0.0,1.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.447,0.447,0.02,0.1,0.1,0.1,0.1,0.0,0.02
18962,0.1,0.447,0.02,0.1,0.02,0.02,0.1,0.02,1.0,0.1,0.02,0.02,0.0,0.02,0.02,1.0,0.1,0.02,0.02,0.447,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.447,0.1,0.0,0.1,0.02,0.0,0.0,0.1,0.0,0.02,0.1,0.447,1.0,0.02,0.447,0.1,0.02,0.1,0.1,0.02,1.0,0.02,0.02
18963,0.02,0.1,0.02,0.1,0.447,0.02,0.1,0.1,0.447,0.02,0.1,0.447,0.0,0.0,0.02,0.447,0.1,0.0,0.02,0.447,0.02,0.1,0.02,0.02,0.02,0.02,0.0,0.1,0.1,0.0,0.1,0.02,0.1,0.02,0.1,0.0,0.0,0.02,0.1,0.447,0.1,0.1,0.1,0.0,0.0,0.02,0.02,0.1,0.0,0.02
18964,0.0,0.1,0.02,0.02,0.02,0.1,0.447,0.1,1.0,0.02,0.1,0.1,0.02,0.1,0.1,1.0,0.1,0.0,0.0,1.0,0.1,0.1,0.447,0.1,0.02,0.1,0.0,1.0,0.02,0.0,0.1,0.447,0.0,0.02,0.02,0.02,0.0,0.0,0.1,1.0,0.447,1.0,1.0,0.1,0.1,0.1,0.1,0.447,0.0,0.1
18965,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.02,0.02,0.1,1.0,0.1,0.1,0.0,1.0,0.0,0.02,0.02,1.0,0.1,0.1,0.0,0.447,0.0,0.0,0.1,0.447,0.0,0.0,0.1,0.02,0.02,0.1,0.1,1.0,0.1,1.0,0.1,0.0,0.1,0.1,0.1,1.0,0.0,0.1
18966,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.0,0.0,0.02,0.1,0.1,0.0,0.02,0.447,0.0,0.02,0.0,0.0,0.02,0.02,0.02,0.1,0.1,0.0,1.0,0.02,0.02,0.0,0.02,0.02,0.0,0.1,0.447,1.0,0.02,0.447,0.02,0.02,0.1,0.02,0.02,0.447,0.0,0.02
18967,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.0,0.02,0.1,0.1,0.02,0.0,0.0,0.447,0.0,0.1,0.02,0.02,0.02,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.02,0.02,0.1,0.02,1.0,0.02,0.1,0.1,0.02,0.02,0.1,0.02,0.447,0.0,0.02
18968,0.02,0.447,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.02,0.0,0.0,1.0,0.1,0.0,0.02,1.0,0.02,0.1,0.02,0.02,0.02,0.02,0.0,0.1,0.02,0.0,0.1,0.1,0.02,0.0,0.1,0.02,0.02,0.02,0.1,1.0,0.02,0.1,0.1,0.02,0.1,0.02,0.0,0.447,0.02,0.02
18969,0.1,0.447,0.02,0.02,0.1,0.02,0.1,0.1,0.447,0.1,0.1,0.02,0.0,0.02,0.1,0.447,0.1,0.02,0.02,0.447,0.1,0.02,0.1,0.447,0.447,0.1,0.02,0.447,0.1,0.0,0.1,0.1,0.1,0.02,0.02,0.0,0.0,0.1,0.1,1.0,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.447,0.02,0.02
18970,0.1,0.1,0.02,0.447,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.0,0.02,0.02,0.1,0.1,0.0,0.0,1.0,0.02,0.1,0.0,0.02,0.02,0.02,0.02,0.1,0.1,0.0,0.02,0.1,0.02,0.1,0.1,0.02,0.0,0.02,0.447,1.0,0.02,0.02,0.1,0.02,0.1,0.02,0.02,0.447,0.0,0.0
18971,0.02,0.1,0.02,0.02,0.02,0.0,0.1,0.1,0.1,0.02,0.1,0.02,0.0,0.02,0.02,0.1,0.1,0.02,0.0,0.447,0.0,0.02,0.02,0.1,0.02,0.1,0.02,0.1,0.0,0.0,0.1,0.1,0.02,0.0,0.1,0.0,0.0,0.1,0.1,1.0,0.1,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.0,0.02
18972,0.02,0.1,0.02,0.02,0.1,0.02,0.1,0.1,1.0,0.1,0.447,0.02,0.0,0.0,0.1,0.1,0.02,0.02,0.0,0.447,0.0,0.02,0.02,0.447,0.02,0.447,0.02,0.447,0.02,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.02,0.447,0.447,1.0,0.1,0.447,0.447,0.02,0.02,0.1,0.1,0.447,0.0,1.0
