loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
19771,0,4,1,1,1,2,2,1,4,2,4,1,0,1,2,4,1,2,1,4,0,1,0,3,2,2,1,2,1,0,2,2,0,0,2,2,1,2,3,4,3,4,3,0,2,2,2,3,0,2
19772,2,2,2,1,1,2,2,2,2,2,1,0,0,1,2,2,1,1,0,2,0,2,1,2,1,1,2,2,2,0,1,2,1,0,1,1,0,2,3,4,0,4,1,1,2,1,0,4,0,0
19773,0,2,1,2,2,2,1,3,2,2,0,1,1,0,1,2,1,1,0,3,2,1,1,2,1,1,0,2,1,0,2,2,1,0,0,1,1,1,1,2,2,4,1,1,1,2,1,3,1,1
19774,0,1,1,2,1,2,2,2,2,1,0,1,1,0,1,2,1,0,0,4,2,1,0,2,1,2,0,3,2,0,2,2,1,0,1,1,1,2,2,5,2,3,1,2,2,2,0,2,0,1
19775,2,4,0,2,2,1,2,2,4,2,2,2,1,0,1,4,2,1,0,2,1,2,1,1,2,3,1,4,2,0,1,2,0,0,1,1,1,2,2,4,2,3,2,1,0,2,2,2,0,3
19776,1,2,1,0,2,4,2,4,4,2,1,0,1,1,3,4,1,1,0,3,0,1,0,0,1,2,1,2,1,0,2,2,0,0,2,3,0,2,2,3,2,3,2,1,2,2,1,3,2,1
19777,1,3,1,1,1,2,3,2,4,0,2,2,0,0,2,2,0,1,1,2,0,2,1,2,2,2,1,3,2,1,2,2,0,1,4,1,2,2,3,4,2,4,3,1,2,2,1,3,0,3
19778,2,3,0,1,2,3,3,2,3,1,2,1,2,0,2,5,3,0,1,3,1,2,2,1,2,3,0,4,2,0,2,2,1,1,2,0,1,2,3,4,2,4,2,2,3,3,1,4,0,1
19779,2,4,1,2,1,3,2,2,4,2,3,1,0,1,2,2,1,1,1,3,1,1,0,2,2,3,1,4,0,0,2,3,1,0,2,0,1,3,2,4,1,4,4,0,1,1,2,3,0,2
19780,1,1,1,2,2,2,2,2,3,1,1,2,0,0,1,2,3,1,1,3,0,2,1,2,1,0,1,3,1,0,2,1,1,0,1,2,1,1,4,3,1,2,2,1,1,3,0,3,1,2
19781,0,2,2,2,2,2,1,4,3,0,0,0,1,1,2,3,0,0,0,4,0,2,1,1,0,1,0,3,2,0,1,2,0,0,0,2,1,3,2,3,3,5,1,0,0,0,1,2,0,2
19782,0,2,1,2,0,2,1,4,2,2,1,1,1,0,2,2,2,1,0,2,1,1,0,1,1,1,0,3,0,0,2,2,1,0,1,2,2,2,1,3,2,4,2,1,2,1,2,1,1,1
19783,0,1,1,1,0,1,1,4,3,2,1,1,0,1,1,2,2,0,0,2,1,1,0,2,1,3,2,2,1,0,2,2,1,0,1,2,1,3,3,4,3,4,1,0,3,2,1,3,1,2
19784,1,2,1,2,2,2,2,2,2,3,2,1,0,1,1,3,2,1,0,2,1,2,1,2,0,0,1,2,1,0,2,2,2,0,1,1,0,2,2,4,1,2,2,1,1,1,0,2,1,1
19785,0,2,0,1,1,2,2,2,3,2,1,0,2,0,1,3,1,0,0,4,0,1,1,1,1,2,0,1,1,1,2,2,1,0,0,2,1,1,2,2,2,3,2,1,2,2,1,2,0,1
19786,1,1,0,2,1,2,2,3,3,2,1,1,1,1,1,4,1,0,1,3,0,2,1,1,0,3,2,3,1,1,2,3,1,0,1,2,1,2,1,4,2,4,2,1,2,2,1,1,0,1
19787,2,2,1,3,2,1,1,3,2,1,3,2,2,2,1,2,2,1,0,3,1,1,0,1,1,2,0,4,2,0,2,2,1,1,1,1,1,2,2,4,2,4,3,1,1,2,1,4,0,1
19788,1,3,2,2,2,4,2,2,3,2,1,3,0,0,2,4,3,1,0,4,1,2,1,2,1,1,0,3,1,0,2,1,2,1,3,0,0,3,2,4,1,3,2,1,4,0,1,3,1,0
19789,1,2,0,1,1,2,2,1,2,2,2,2,0,2,1,3,2,0,0,3,0,1,1,2,3,1,0,3,2,0,1,2,2,0,2,1,0,2,3,4,1,2,1,2,2,1,1,4,1,1
19790,0,2,1,1,1,2,2,4,0,2,2,0,0,1,1,2,1,1,0,2,0,1,1,2,1,0,1,2,1,0,2,1,0,0,1,1,1,2,1,3,2,3,2,1,1,2,1,2,1,2
19791,1,3,2,2,2,0,2,2,4,2,2,1,1,0,1,3,2,0,0,4,2,1,2,2,2,1,1,2,1,0,1,0,1,0,2,2,0,4,4,4,2,3,2,0,1,2,2,3,1,2
19792,1,2,0,3,2,1,2,1,3,1,2,1,1,0,0,4,2,1,0,3,0,2,1,2,1,1,1,2,1,0,2,2,1,0,1,1,0,2,2,2,2,4,2,1,2,1,2,4,0,1
19793,1,1,1,2,2,2,3,2,2,1,1,2,0,0,1,2,1,0,1,2,0,2,0,2,1,1,1,2,2,0,1,2,2,1,2,1,0,2,1,4,1,2,2,2,3,1,0,3,0,1
19794,1,3,1,2,0,2,1,2,2,1,2,2,1,0,2,2,2,1,0,4,2,2,1,2,1,2,1,3,2,1,2,2,0,1,2,1,1,2,2,5,1,3,2,1,2,2,2,3,1,2
19795,1,4,1,2,2,3,1,2,3,1,2,4,1,1,2,3,2,0,0,3,1,3,2,1,2,2,0,3,1,0,3,2,1,0,0,1,0,4,3,4,2,3,2,2,1,2,2,1,0,1
19796,1,2,1,2,2,1,3,2,4,2,1,2,1,0,1,3,2,0,0,3,1,1,0,2,2,1,2,4,1,0,2,2,1,0,0,1,2,3,4,5,1,3,2,2,2,2,1,4,0,3
19797,1,3,1,2,2,2,2,2,3,2,1,2,0,1,1,2,1,0,0,3,0,2,1,2,1,1,1,2,1,0,1,1,1,0,1,1,0,3,3,4,1,2,2,1,2,2,1,3,0,2
19798,1,2,1,1,2,1,1,3,2,2,0,1,1,1,1,2,1,1,1,4,1,2,1,1,0,2,0,2,2,0,2,3,1,0,1,1,0,1,1,2,2,3,1,1,0,2,2,1,0,0
19799,0,2,1,1,3,2,3,3,4,2,2,2,0,0,2,3,2,0,1,4,1,2,2,1,1,1,0,4,1,1,1,2,0,0,2,1,1,4,2,4,2,4,2,1,1,1,2,3,0,2
19800,0,2,1,1,1,2,3,2,3,1,1,0,0,1,1,3,2,1,1,4,0,1,1,1,2,2,1,3,1,0,2,3,1,1,1,1,1,2,2,3,2,3,2,1,1,2,1,2,0,1
19801,1,1,0,1,1,2,2,2,4,1,2,2,0,1,0,3,2,1,0,4,0,2,1,1,1,2,1,3,1,0,2,2,1,0,2,1,0,2,2,4,1,2,2,2,2,1,1,2,1,1
19802,0,2,2,2,2,2,3,2,3,3,2,1,0,0,1,4,2,0,0,3,1,3,0,1,1,1,0,2,1,0,2,1,1,0,2,1,0,1,3,3,1,2,0,1,2,2,0,2,1,1
19803,2,3,1,0,1,1,2,1,3,2,2,2,1,1,1,3,4,1,1,4,1,3,1,1,1,3,0,4,1,0,2,2,0,1,1,0,1,2,3,4,2,2,2,0,2,4,2,3,1,2
19804,2,3,1,1,2,1,2,2,4,2,2,1,1,1,2,4,2,0,1,4,0,3,1,2,0,2,1,3,1,0,3,1,0,1,3,0,1,2,4,4,2,2,4,1,2,2,2,2,0,2
19805,1,2,2,2,2,2,2,1,4,1,2,2,0,2,1,4,2,1,0,3,0,3,2,2,3,2,2,4,1,1,1,2,1,0,2,2,0,2,3,4,2,2,2,0,1,2,2,4,1,1
19806,1,2,2,2,2,4,2,1,4,0,2,2,1,0,2,4,3,0,1,4,1,4,2,2,2,2,0,4,0,0,3,2,2,0,2,2,0,2,2,4,0,2,3,1,1,2,1,4,1,1
19807,0,4,2,1,2,2,1,2,4,2,2,1,0,0,2,4,2,1,1,3,0,2,2,1,0,3,1,4,2,0,2,3,2,0,3,1,1,2,3,4,1,3,2,1,2,2,1,2,1,1
19808,1,2,0,1,2,2,2,2,2,2,1,2,0,1,2,2,3,0,0,2,0,2,1,2,2,1,1,2,0,0,2,1,1,1,1,1,0,2,2,3,0,3,1,2,1,2,1,4,0,2
19809,1,2,1,2,1,1,2,2,3,1,1,2,1,0,1,2,1,1,0,4,1,1,1,0,0,1,0,2,1,0,2,1,1,0,1,2,0,2,1,3,2,4,3,1,0,2,1,2,1,2
19810,1,2,0,2,2,2,3,2,4,0,3,3,0,0,2,4,3,0,1,3,1,4,1,2,2,2,1,3,2,0,2,2,1,0,2,1,1,2,2,4,0,2,4,2,1,2,2,3,0,2
19811,1,2,1,2,1,3,1,1,1,0,1,1,0,0,2,2,0,1,0,2,0,1,0,1,2,0,0,2,1,0,2,1,2,1,1,2,0,2,1,3,2,4,2,1,2,1,1,3,0,2
19812,1,2,0,2,2,3,2,2,2,3,2,1,0,0,2,1,1,1,0,4,2,0,1,0,1,1,1,4,1,0,2,2,1,0,2,2,2,2,3,4,2,3,2,1,2,1,2,3,1,0
19813,2,3,2,2,2,2,2,2,4,2,2,1,0,1,0,2,2,0,2,3,0,1,2,1,1,2,1,2,1,0,3,2,0,1,2,3,1,2,3,4,2,3,2,1,1,2,1,4,0,2
19814,2,2,1,1,2,2,2,1,4,2,1,2,1,0,2,4,3,1,2,4,1,2,0,1,3,2,1,2,3,0,2,3,1,1,1,1,0,2,3,4,2,4,3,1,1,2,2,3,0,1
19815,1,2,0,2,1,1,3,3,1,2,1,2,1,1,1,2,1,1,0,3,0,1,1,1,1,1,0,2,1,0,1,2,2,0,1,1,1,2,2,3,2,2,0,0,1,1,1,2,1,1
19816,1,2,0,1,1,2,2,2,3,2,1,2,0,0,1,3,2,0,1,3,0,1,1,2,2,1,1,3,2,0,1,1,1,1,1,1,1,2,2,4,2,3,2,1,2,0,0,4,0,1
19817,0,3,0,1,0,1,2,3,3,1,1,1,1,1,1,2,1,0,0,2,0,1,1,0,1,1,0,2,1,0,2,2,2,0,1,2,1,2,2,5,2,3,2,1,1,1,1,3,1,1
19818,0,2,0,2,0,1,2,2,2,2,2,0,1,0,2,2,1,1,0,4,0,1,1,1,1,1,0,2,2,0,2,1,1,0,1,2,2,2,1,4,2,4,2,2,1,1,2,4,0,0
19819,2,1,1,2,2,2,2,2,2,2,1,2,1,1,2,4,2,0,1,2,0,2,1,1,1,2,0,2,1,0,2,2,1,1,2,1,0,1,2,4,2,2,2,2,1,0,0,2,1,1
19820,2,3,2,3,2,2,2,2,4,2,3,2,1,1,1,4,1,1,0,3,0,2,4,2,2,1,0,4,1,0,2,2,2,0,1,1,1,3,2,4,1,3,3,0,2,0,1,3,1,1
19821,2,2,0,2,2,2,1,2,4,2,2,1,1,1,1,3,1,0,1,4,1,2,0,2,0,2,1,4,2,0,4,3,0,2,2,1,0,2,3,3,2,4,3,1,1,2,2,3,0,2
19822,1,1,1,2,1,1,1,2,4,2,2,2,0,0,1,3,1,0,1,3,1,2,0,3,1,1,0,3,1,0,2,1,2,1,2,1,0,1,2,4,1,2,1,2,1,1,1,3,0,1
19823,1,2,1,1,2,2,2,2,4,2,1,1,0,1,2,2,1,1,0,3,0,3,1,3,2,0,1,2,1,0,2,2,1,0,2,2,0,2,3,4,1,1,2,2,1,1,0,3,1,1
19824,0,1,1,1,1,1,1,2,4,2,0,1,0,0,2,2,1,1,0,3,0,1,1,1,1,2,0,2,0,0,2,2,0,1,1,2,0,2,1,4,2,4,2,2,1,2,2,3,0,1
19825,2,2,1,1,1,2,2,2,3,2,2,2,0,0,1,3,2,1,1,3,0,1,1,2,1,2,1,4,1,0,1,1,1,0,1,0,1,1,2,4,1,3,2,1,2,2,0,4,1,2
19826,0,2,2,1,2,2,2,2,3,2,1,2,1,1,1,2,2,1,2,2,0,3,1,1,2,1,0,4,1,0,1,2,1,0,2,0,1,1,2,4,2,2,2,1,1,1,1,4,1,1
19827,2,1,1,2,1,2,1,2,2,2,2,2,1,1,1,3,2,0,0,3,1,1,1,1,1,2,0,3,1,1,3,2,0,0,2,1,2,4,2,2,2,4,4,2,2,2,2,4,0,3
19828,1,1,1,2,1,2,2,2,2,1,0,1,0,0,1,2,2,1,0,3,1,2,0,1,0,1,1,4,1,0,2,2,2,0,1,1,1,2,2,3,1,2,1,1,1,2,1,2,0,2
19829,1,2,2,1,1,1,4,1,3,1,2,2,0,0,1,4,2,0,0,2,1,1,1,2,1,2,0,3,1,0,2,2,0,0,1,1,1,2,1,3,2,2,2,1,1,2,1,4,1,1
19830,2,3,0,2,2,2,2,2,3,3,2,2,1,1,2,3,1,2,0,4,0,1,0,1,2,2,1,3,0,0,2,4,0,1,1,0,1,3,3,3,3,4,3,1,1,2,2,2,1,2
19831,1,2,2,1,2,3,1,1,3,1,3,0,1,0,2,2,2,0,0,3,1,1,0,2,2,1,1,3,1,0,3,2,1,1,3,2,1,2,4,4,2,2,2,2,2,2,2,4,0,1
19832,1,2,0,1,1,2,1,3,2,2,1,1,1,2,2,1,1,0,0,3,1,1,0,2,1,2,1,3,1,0,2,2,1,0,2,1,0,2,1,2,1,3,1,2,2,2,1,3,0,0
19833,2,4,2,2,2,3,2,2,4,1,2,2,1,1,0,3,2,0,0,3,0,2,2,2,1,3,0,2,1,1,2,4,1,1,0,1,0,2,4,4,1,2,2,0,2,2,2,2,1,1
19834,3,2,2,2,2,2,1,2,4,2,2,2,2,0,2,2,2,0,1,4,0,1,1,1,1,2,1,2,2,0,3,2,2,0,2,2,0,4,4,4,2,3,2,1,3,1,2,3,0,1
19835,1,2,1,1,1,1,2,2,3,2,1,1,0,0,1,2,2,0,0,4,0,2,0,1,0,2,0,2,0,0,1,2,2,0,0,3,1,2,2,4,2,3,2,1,0,2,1,3,1,1
19836,0,1,1,1,1,2,2,3,2,1,1,1,0,1,0,3,1,0,0,3,0,2,0,1,1,1,0,2,1,0,2,2,1,0,2,2,1,2,1,3,2,3,2,0,1,1,2,3,1,2
19837,0,3,1,2,2,2,2,2,3,2,1,2,0,1,1,3,2,1,1,2,1,2,1,1,1,1,1,3,1,0,2,0,1,0,1,1,1,2,2,4,1,2,1,1,2,1,1,2,0,1
19838,1,2,1,1,1,2,2,3,2,1,1,1,1,0,1,3,1,1,0,2,0,1,2,0,1,1,1,2,1,0,1,1,0,0,1,2,1,2,2,3,2,3,2,1,3,2,2,2,0,2
19839,2,4,2,2,1,2,2,1,2,1,2,2,0,0,1,4,2,1,0,3,1,2,2,1,2,3,1,4,1,0,3,2,1,0,1,1,0,2,4,5,3,3,2,2,2,1,2,3,0,2
19840,2,2,1,1,2,2,1,2,4,2,2,2,0,0,0,4,1,2,0,4,0,2,2,1,2,3,0,3,2,0,2,0,1,1,2,1,2,3,4,4,3,3,2,1,2,2,1,3,1,1
19841,1,2,1,2,1,2,1,3,1,1,2,0,1,0,1,1,1,0,0,2,2,2,0,1,0,1,0,1,2,0,2,1,1,0,0,2,0,2,1,3,2,4,1,2,1,2,1,3,0,1
19842,1,2,1,1,2,2,2,1,4,2,2,2,0,1,1,4,1,1,0,3,1,1,1,2,1,2,1,4,2,0,4,2,1,1,2,1,1,2,3,4,2,4,2,2,1,1,2,4,0,2
19843,0,2,2,2,2,2,1,4,3,2,3,1,1,1,2,2,2,0,1,2,2,2,1,0,2,3,0,3,2,0,1,2,1,0,2,2,0,1,3,4,2,4,2,2,2,2,1,4,0,1
19844,1,3,1,2,2,4,2,1,2,2,2,2,2,0,1,4,3,0,0,4,1,2,2,3,2,2,1,4,1,0,2,3,2,1,1,0,1,1,2,4,1,3,2,2,2,2,2,3,0,1
19845,1,2,2,1,1,1,2,2,2,2,1,1,0,1,0,2,2,1,0,4,2,3,1,1,1,2,1,3,1,0,2,1,1,1,2,1,1,1,2,4,2,3,2,2,0,1,1,2,0,2
19846,1,4,2,2,2,0,3,2,4,1,2,2,0,1,0,2,1,1,0,4,0,2,2,2,1,3,0,3,2,0,1,2,0,0,2,2,1,3,3,3,2,4,2,1,2,2,3,4,0,2
19847,2,3,1,4,2,1,2,1,3,2,2,2,0,0,1,4,3,1,0,2,1,3,1,2,1,2,1,4,1,0,2,2,2,1,2,2,0,1,4,4,1,3,2,1,2,2,2,4,0,1
19848,1,2,0,2,2,3,2,2,4,2,2,2,1,1,2,4,2,0,0,4,1,1,2,1,2,2,1,2,1,0,2,2,0,0,1,2,1,2,2,4,2,2,2,1,2,3,0,2,0,2
19849,1,1,1,1,1,2,1,2,4,2,2,3,0,0,2,3,2,1,0,3,0,2,1,1,1,1,1,4,2,0,2,2,1,0,1,2,0,2,2,4,0,2,2,1,2,2,0,2,1,0
19850,2,2,2,2,2,2,1,1,4,2,3,2,0,0,2,3,1,0,1,4,0,2,1,2,1,2,0,4,2,1,2,2,2,0,2,2,0,2,3,3,3,3,2,1,2,2,1,2,1,2
19851,1,2,1,2,2,1,2,2,2,2,0,2,0,0,2,3,3,1,1,2,0,2,1,2,1,1,0,3,2,0,2,2,1,0,2,1,0,2,3,4,1,2,1,2,0,1,1,2,0,1
19852,1,3,0,1,1,2,2,2,2,2,1,1,1,0,2,2,1,0,0,4,1,1,0,1,0,2,0,2,1,0,2,1,1,1,0,1,1,3,1,3,1,3,1,0,2,1,2,2,0,2
19853,1,2,0,2,2,2,2,2,2,2,1,2,0,0,0,3,2,0,1,2,1,4,1,0,1,1,0,3,2,0,2,1,1,0,1,1,0,2,3,4,1,2,1,2,2,1,2,4,1,1
19854,2,3,0,2,2,1,2,2,4,1,2,2,1,0,0,4,1,2,1,5,0,2,2,2,1,3,0,4,1,0,2,2,1,0,3,0,0,3,4,4,2,3,2,1,1,3,1,3,1,2
19855,2,3,0,2,2,2,2,2,4,3,2,2,0,0,1,5,0,1,0,4,2,1,0,2,1,2,1,4,0,1,2,2,0,1,2,0,0,4,4,4,1,4,2,1,2,2,2,4,0,2
19856,3,2,1,2,1,1,2,2,3,2,1,2,1,1,1,2,1,1,1,3,0,1,1,2,1,2,0,4,1,0,2,1,0,0,0,0,1,2,3,3,1,2,2,1,1,2,1,4,0,1
19857,1,2,1,1,1,3,2,0,3,1,2,2,1,1,1,2,2,1,2,4,2,1,1,1,2,1,0,2,1,0,2,1,2,0,2,0,0,2,2,4,1,2,1,1,1,2,0,3,0,1
19858,2,2,1,2,2,0,2,1,2,0,0,2,1,1,1,2,2,0,0,3,0,2,2,2,0,4,0,4,0,1,2,2,0,0,2,1,1,2,2,4,2,2,2,1,2,2,2,3,1,1
19859,2,4,2,2,2,2,1,3,4,1,2,2,1,0,2,3,2,1,0,1,1,2,2,2,2,2,0,4,2,0,2,2,2,0,2,0,1,2,4,4,2,4,2,2,1,2,0,4,0,1
19860,2,2,2,2,2,2,2,2,2,2,1,2,0,0,3,2,2,0,1,3,0,2,0,2,2,1,1,2,1,0,2,2,2,0,2,1,0,1,2,4,0,2,2,1,1,1,1,2,0,2
19861,1,2,2,2,1,1,2,2,2,4,1,0,0,0,1,2,1,1,0,2,0,3,1,1,1,1,1,2,1,0,1,2,1,1,2,1,1,1,4,4,2,2,1,2,2,1,1,4,1,2
19862,2,2,1,1,2,1,2,2,3,1,1,2,0,1,1,3,2,2,1,2,0,3,0,1,1,2,1,2,1,0,2,2,1,1,2,2,0,1,2,4,2,2,2,0,1,1,1,3,0,1
19863,1,3,0,2,1,2,3,2,4,2,2,2,0,1,1,3,1,0,0,4,0,2,1,2,2,2,0,4,2,0,2,2,0,0,2,1,2,4,4,3,1,4,2,2,2,2,2,4,0,1
19864,1,1,1,2,1,1,1,2,2,2,2,2,0,0,2,2,1,1,0,4,1,1,2,1,1,1,0,3,1,0,2,2,1,1,1,1,1,2,2,4,1,3,1,1,1,2,2,2,0,1
19865,1,3,0,2,2,2,2,3,4,2,2,2,0,2,1,3,2,0,0,4,1,2,2,1,0,3,0,2,1,0,3,0,0,0,2,0,2,2,2,4,2,3,2,1,1,3,2,4,0,1
19866,1,2,1,1,2,2,2,1,2,2,2,2,0,1,3,3,1,0,0,4,1,1,1,2,0,3,0,2,1,0,2,2,1,0,2,1,1,2,3,4,2,3,0,0,3,4,1,2,1,1
19867,2,3,1,2,2,2,2,2,3,2,2,2,0,1,1,4,2,1,0,3,0,2,2,2,1,3,0,2,1,1,2,4,2,0,0,2,1,3,3,3,2,2,2,1,4,1,2,3,0,0
19868,1,3,2,2,1,2,3,2,2,1,2,2,0,0,2,4,2,2,1,3,0,2,1,2,1,3,0,4,1,0,2,3,1,1,1,1,1,3,4,4,1,4,3,2,0,3,1,4,0,1
19869,1,2,2,1,2,2,2,2,4,2,2,2,0,1,2,4,2,2,1,2,0,2,2,2,2,1,1,4,1,0,3,2,1,1,1,0,1,2,3,4,2,2,4,1,2,2,1,3,0,1
19870,0,3,2,2,2,2,2,2,2,2,2,2,1,0,1,2,2,1,1,4,0,2,1,2,1,1,1,4,1,0,2,1,1,1,1,1,0,2,3,3,1,2,2,0,2,1,0,3,0,0
19871,1,3,2,1,2,2,2,2,4,1,2,2,0,1,2,4,4,2,1,4,0,2,1,2,2,2,2,4,1,0,2,1,1,0,2,2,0,2,3,4,2,4,2,2,1,2,2,3,0,0
19872,1,2,1,1,2,1,2,2,4,2,1,2,0,1,1,2,1,1,1,3,1,1,0,2,1,4,0,4,1,0,2,2,0,1,3,0,1,3,2,4,2,3,3,3,2,2,2,4,0,1
19873,1,2,2,1,2,2,2,2,3,2,3,1,2,1,3,3,1,1,0,2,0,1,0,0,1,2,0,3,2,0,1,2,2,0,2,1,0,3,4,4,2,3,2,2,2,2,3,4,0,2
19874,1,2,1,1,1,2,2,2,5,1,1,2,0,0,1,4,2,0,1,4,0,2,0,2,1,1,2,3,1,0,2,2,1,0,1,0,0,3,2,4,1,1,1,2,2,1,1,2,1,1
19875,1,4,1,3,2,2,2,3,4,3,2,2,0,2,2,2,0,1,0,3,0,1,1,2,2,4,0,4,2,0,2,2,0,0,3,1,1,2,4,4,2,3,3,1,1,1,1,3,0,1
19876,2,4,1,1,2,1,4,2,4,2,2,2,0,1,1,2,1,0,0,4,0,2,1,2,2,2,2,4,1,1,1,2,1,0,3,1,1,3,2,4,2,2,1,1,1,2,2,4,0,2
19877,1,2,2,2,1,2,1,2,4,2,2,1,1,2,2,2,1,0,1,3,2,2,1,3,2,2,1,4,1,0,1,2,1,0,2,1,2,2,3,3,3,3,2,0,2,2,2,2,0,1
19878,1,4,1,2,2,1,2,4,3,1,4,0,0,1,1,3,1,1,0,3,1,3,2,4,2,1,0,2,2,0,2,1,0,0,3,1,0,3,3,4,3,3,2,0,1,1,2,4,0,1
19879,2,3,2,1,1,2,2,2,3,2,1,2,0,0,2,4,2,0,0,2,1,2,2,2,2,1,1,3,1,1,2,1,1,1,2,1,1,3,3,4,2,2,2,0,2,2,3,4,0,1
19880,1,2,2,1,1,1,2,2,3,3,2,1,0,0,1,2,2,1,1,4,1,2,1,1,1,2,1,3,1,0,1,2,1,0,0,1,0,2,3,3,2,2,1,2,1,1,0,3,0,1
19881,2,2,0,1,0,1,2,3,4,2,2,1,1,1,1,4,2,1,1,4,0,2,1,2,2,2,0,3,0,0,2,0,1,1,2,2,1,2,4,4,2,4,1,0,2,1,2,3,0,1
19882,1,3,1,1,2,1,2,1,4,3,4,2,0,2,2,4,0,0,0,4,1,2,0,1,0,2,0,4,1,0,2,2,0,1,2,1,2,3,3,4,2,3,3,1,1,2,1,4,0,2
19883,2,3,2,2,1,2,3,2,3,2,2,2,1,0,2,4,2,0,1,4,2,2,2,2,2,1,2,4,1,0,3,2,2,0,1,0,0,2,4,4,2,3,3,1,2,2,1,3,0,1
19884,1,4,1,2,2,1,1,5,4,2,2,2,1,1,0,4,2,0,1,4,0,2,2,1,0,2,0,3,0,1,2,4,1,1,3,0,1,2,3,4,2,4,2,1,1,2,1,3,0,1
19885,1,2,2,2,2,2,2,3,2,2,2,1,0,1,1,2,2,0,0,2,1,1,1,1,0,1,0,2,2,0,2,1,2,1,1,1,1,2,3,4,1,3,1,1,1,2,1,4,1,0
19886,2,2,2,2,1,2,2,2,2,0,1,1,0,0,2,3,1,1,0,3,1,2,1,1,1,2,0,2,1,0,3,1,1,0,2,1,1,2,2,4,2,3,2,0,2,2,1,2,0,1
19887,1,2,2,0,2,2,2,3,3,1,1,2,0,0,1,2,1,1,1,4,0,2,1,1,1,1,1,4,1,1,3,2,1,0,1,1,0,2,3,4,1,2,2,1,1,1,1,2,0,1
19888,1,2,1,3,1,0,2,2,2,2,1,1,0,1,1,4,2,1,0,2,0,2,1,1,1,2,1,3,1,0,1,2,2,0,1,1,0,2,3,2,2,3,1,2,0,1,2,2,0,1
19889,2,1,3,3,2,2,2,3,4,2,2,2,0,0,1,3,2,2,1,2,0,3,2,1,2,2,1,4,1,0,2,2,1,1,1,1,0,3,3,4,0,4,2,2,2,1,2,4,1,1
19890,1,3,0,1,0,3,2,2,4,1,3,1,0,0,1,4,2,0,0,3,0,2,1,2,1,3,1,4,1,0,2,2,1,0,1,1,1,4,2,4,2,2,2,1,1,2,2,4,0,2
19891,2,2,2,1,2,2,1,2,3,2,2,3,0,0,1,4,1,0,0,2,1,4,0,2,1,1,0,4,1,0,4,2,2,1,1,2,0,3,3,4,2,4,2,2,2,2,0,3,0,1
19892,2,4,1,2,1,1,2,3,4,2,3,2,1,1,2,2,1,2,1,4,0,2,1,2,1,1,0,3,1,0,1,2,1,0,2,0,2,2,3,4,1,4,3,2,2,2,1,2,0,2
19893,2,3,2,0,3,4,2,4,4,2,2,2,0,0,0,2,3,0,0,3,2,2,0,1,2,1,0,4,1,0,3,2,2,1,1,1,0,2,4,4,2,4,3,1,1,1,2,3,1,1
19894,1,2,0,3,2,2,2,2,4,2,2,1,0,1,0,3,1,1,0,4,0,2,0,2,1,1,1,3,2,0,2,2,2,0,2,0,0,2,3,3,1,2,1,1,1,1,2,3,1,1
19895,0,2,2,2,1,1,3,2,2,3,1,2,0,0,1,4,1,0,2,3,1,3,0,1,1,2,0,3,1,0,1,2,2,0,2,1,0,2,3,4,1,2,1,1,2,2,1,4,0,1
19896,0,3,1,2,1,2,2,3,2,2,1,2,0,0,1,4,3,1,1,4,0,2,2,1,2,3,1,3,0,2,3,2,2,0,1,2,1,3,2,4,1,3,2,2,1,2,1,5,0,1
19897,1,0,1,0,2,2,2,2,3,1,1,2,0,0,2,3,1,1,1,3,1,1,2,2,1,2,0,4,1,0,1,3,1,1,1,0,1,2,2,4,2,2,1,1,2,1,1,3,1,1
19898,1,2,2,2,1,2,2,1,2,2,1,1,1,1,1,2,2,0,1,2,0,3,0,2,1,2,1,2,2,0,3,2,2,0,2,1,0,2,2,3,1,1,1,2,2,2,0,3,1,0
19899,2,4,1,1,2,2,2,2,3,1,1,3,0,1,1,3,3,1,0,3,0,4,2,2,2,2,0,4,1,1,4,2,0,1,1,2,1,2,2,4,1,2,3,1,2,1,2,3,0,1
19900,1,1,0,2,2,2,2,2,2,3,2,2,0,0,2,3,2,0,1,4,1,2,1,2,1,1,0,2,1,0,2,2,1,1,2,2,0,2,2,2,1,2,1,2,1,2,0,3,0,1
19901,1,2,1,0,1,1,2,1,2,2,1,2,2,1,1,2,2,0,0,2,1,2,1,2,1,1,2,3,1,0,2,2,1,0,2,1,0,1,2,4,2,2,2,1,2,2,1,2,0,1
19902,1,2,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,0,0,2,1,1,1,0,0,2,0,3,2,0,2,3,1,1,1,2,0,1,2,2,2,3,2,1,2,1,1,2,0,1
19903,0,1,0,2,2,1,2,2,3,1,2,2,0,1,2,4,2,0,1,2,0,2,2,2,2,1,0,3,2,0,2,2,1,0,3,0,0,2,3,4,1,2,1,2,2,1,0,3,0,1
19904,2,3,1,1,1,4,2,4,4,2,2,1,0,1,2,4,1,1,1,4,1,2,2,2,1,2,1,4,2,0,2,2,0,0,2,1,1,3,4,2,2,3,2,1,1,2,1,2,0,1
